# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 23:18:09 GMT 2017 [seed=18000]
# -seed 18000 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub4.n10.xml
state	totalChangeCount	completeHistory_1
605000	28.0	{{1,1.234477703922401,Brazil_Northeast,Brazil_North},{1,0.490409198828087,Brazil_Southeast,Brazil_North},{1,1.1735163859770372,SouthAmerica,Brazil_North},{1,0.9947798907732509,SouthAmerica,Brazil_Southeast},{1,0.3763579148323251,Brazil_North,Brazil_Southeast},{1,0.9685977606876961,Brazil_Northeast,Brazil_Southeast},{1,0.8637918779057064,Caribbean,Brazil_Southeast},{1,0.610542256922495,Brazil_Northeast,Brazil_Southeast},{1,2.0826479216610636,Brazil_Northeast,Brazil_Southeast},{1,0.5180250063615501,SouthAmerica,Caribbean},{1,12.135602944893911,SouthEastAsia,Micronesia},{1,1.466373997126965,Brazil_Northeast,SouthAmerica},{1,1.1247840464531764,Caribbean,SouthAmerica},{1,0.9391361263607125,Caribbean,SouthAmerica},{1,5.7846236534195485,CentralAmerica,SouthEastAsia},{1,1.9323506978140061,Brazil_Northeast,Caribbean},{1,0.7488901062086728,Brazil_Northeast,Brazil_Southeast},{1,1.4312132554969554,Brazil_Northeast,SouthAmerica},{1,1.7916650653458608,Brazil_Northeast,Brazil_North},{1,2.0578520436062875,Brazil_Northeast,Brazil_Southeast},{1,1.5743644629994238,Brazil_Southeast,CentralAmerica},{1,2.10224505728077,Brazil_Northeast,Brazil_Southeast},{1,1.8161761920441386,SouthAmerica,Brazil_North},{1,2.0509822874619275,Brazil_Northeast,SouthAmerica},{1,2.735795414497833,Polynesia,Brazil_Northeast},{1,5.7920163908950295,CentralAmerica,Polynesia},{1,8.364605996463375,SouthEastAsia,Brazil_Southeast},{1,8.21977722920616,Brazil_Southeast,CentralAmerica}} 28
610000	31.0	{{1,1.1359410587871066,Brazil_Northeast,Brazil_North},{1,1.2134696046112374,Brazil_Northeast,Brazil_Southeast},{1,0.9083408668022117,Brazil_Southeast,SouthAmerica},{1,0.8964398286907613,SouthAmerica,Brazil_North},{1,1.5330274754117794,SouthAmerica,Brazil_North},{1,1.5810359824432445,Brazil_Northeast,SouthAmerica},{1,0.9433030793747968,SouthAmerica,Brazil_Northeast},{1,0.8489456881550641,Brazil_North,Brazil_Southeast},{1,1.5157167988065383,Brazil_Northeast,Brazil_Southeast},{1,1.0493155865173667,Brazil_Northeast,Brazil_Southeast},{1,1.3659482340966207,Brazil_Northeast,Brazil_Southeast},{1,0.995376817540805,Brazil_Northeast,Brazil_Southeast},{1,0.3697217123484686,Brazil_Northeast,Brazil_Southeast},{1,1.487088228168397,Brazil_Northeast,Brazil_Southeast},{1,14.850252287446178,SouthEastAsia,Micronesia},{1,1.5772246152285794,SouthAmerica,Caribbean},{1,1.2914725338987345,Caribbean,SouthAmerica},{1,0.8772908382826603,Caribbean,Micronesia},{1,0.6817735018825023,Micronesia,SouthAmerica},{1,0.6535358186026339,Caribbean,SouthAmerica},{1,2.0754932375526436,Brazil_Northeast,Brazil_North},{1,1.4574985089728594,Brazil_Northeast,Caribbean},{1,1.167804174428172,Brazil_Northeast,Brazil_Southeast},{1,1.826949404883262,Brazil_Northeast,SouthAmerica},{1,1.0248565465436354,Brazil_Southeast,Caribbean},{1,1.4255365777244364,SouthAmerica,Brazil_Southeast},{1,1.9453408285720513,Brazil_Northeast,SouthAmerica},{1,1.9151966826565956,Brazil_Northeast,Brazil_North},{1,1.9093187814939332,Brazil_Northeast,CentralAmerica},{1,2.731369569024964,Polynesia,Brazil_Northeast},{1,4.635508569916558,SouthEastAsia,Polynesia}} 31
615000	28.0	{{1,0.9355289638763425,Brazil_Northeast,Brazil_North},{1,1.6665043955918308,Brazil_Northeast,Brazil_North},{1,1.4509918602326155,SouthAmerica,Brazil_North},{1,0.3888186341073305,Brazil_Northeast,Brazil_North},{1,0.9236256328854232,SouthAmerica,Brazil_Southeast},{1,0.8072663591255991,Brazil_Northeast,Brazil_Southeast},{1,0.9119208728287349,CentralAmerica,Brazil_Southeast},{1,1.6596310984926135,Brazil_Northeast,Brazil_Southeast},{1,1.4897781820063782,Brazil_Northeast,Brazil_Southeast},{1,0.7190149562254369,Caribbean,Brazil_Southeast},{1,1.6749932785223054,Brazil_Northeast,SouthAmerica},{1,0.41191674995812533,SouthAmerica,Brazil_Southeast},{1,1.754075879955304,Brazil_Northeast,Brazil_Southeast},{1,0.175910852431291,SouthAmerica,Caribbean},{1,13.029429699565634,SouthEastAsia,Micronesia},{1,0.6390869304338227,Caribbean,SouthAmerica},{1,0.772421401079273,Caribbean,SouthAmerica},{1,11.373939318136905,SouthEastAsia,SouthAmerica},{1,7.290960843877366,SouthAmerica,SouthEastAsia},{1,2.2300367155397565,Brazil_Northeast,CentralAmerica},{1,1.9395373647537446,Brazil_Northeast,SouthAmerica},{1,1.8994714848680145,Brazil_Northeast,Brazil_North},{1,1.6358431618849902,Brazil_Northeast,Caribbean},{1,1.480757529637232,Brazil_Northeast,Brazil_North},{1,1.4196865594838877,Brazil_Northeast,Brazil_Southeast},{1,1.4851103504739376,Brazil_Northeast,SouthAmerica},{1,2.8049364368586955,Polynesia,Brazil_Northeast},{1,6.016679763526789,SouthEastAsia,Polynesia}} 28
620000	35.0	{{1,1.7578891552290625,Brazil_Northeast,Brazil_North},{1,1.7220496424521903,Brazil_Northeast,Brazil_North},{1,1.8504951336022133,Brazil_Southeast,Brazil_North},{1,0.7846625836660817,Brazil_Southeast,Brazil_North},{1,2.162649531449452,SouthAmerica,Brazil_Southeast},{1,0.6852421376472446,Brazil_Northeast,Brazil_Southeast},{1,1.1918762104788256,Brazil_Northeast,Brazil_Southeast},{1,1.0996494191721575,Caribbean,Brazil_Southeast},{1,1.4388922426163564,Brazil_Northeast,Brazil_Southeast},{1,2.266185646282469,Brazil_Northeast,Brazil_Southeast},{1,0.2887083025725017,Brazil_Southeast,Caribbean},{1,10.505530665170351,Brazil_Southeast,Micronesia},{1,0.6719350223076801,Caribbean,SouthAmerica},{1,1.6910841982088716,Brazil_Southeast,Brazil_Northeast},{1,0.9969235682878872,Brazil_Northeast,SouthAmerica},{1,0.9944114746762576,Caribbean,SouthAmerica},{1,12.39454681718493,Brazil_Northeast,Caribbean},{1,9.756750403275278,Caribbean,SouthEastAsia},{1,11.273465250876722,Brazil_Southeast,SouthEastAsia},{1,2.8774302450940175,Polynesia,SouthEastAsia},{1,1.956134255394128,SouthAmerica,Brazil_Southeast},{1,1.9635442332733044,SouthAmerica,Brazil_North},{1,2.132718425647322,SouthAmerica,Brazil_Southeast},{1,1.568260905120169,Brazil_Southeast,CentralAmerica},{1,2.5499672556551207,Brazil_Northeast,SouthAmerica},{1,1.7019090360711886,Brazil_Northeast,Caribbean},{1,1.8278385835888393,Brazil_Northeast,Brazil_Southeast},{1,1.5277893118398629,Brazil_Northeast,SouthAmerica},{1,2.0711083679023625,Brazil_Northeast,SouthAmerica},{1,1.0900955484591488,SouthAmerica,Brazil_North},{1,1.41899258970054,Brazil_Northeast,Brazil_Southeast},{1,2.8008312537356077,Polynesia,Brazil_Northeast},{1,12.984256651400855,Brazil_Northeast,SouthAmerica},{1,9.803296549329747,SouthAmerica,Polynesia},{1,13.12838621164404,Brazil_Southeast,Brazil_Northeast}} 35
625000	26.0	{{1,1.3851534899026428,Brazil_Northeast,Brazil_Southeast},{1,0.9877218803538436,Brazil_Southeast,Brazil_North},{1,0.7354553112931639,Brazil_Northeast,Brazil_North},{1,1.4111186307340289,SouthAmerica,Brazil_North},{1,0.9236890348257568,Brazil_North,Brazil_Southeast},{1,0.8933416093845332,SouthAmerica,Brazil_Southeast},{1,1.492656725211253,Brazil_Northeast,Brazil_Southeast},{1,1.650791882747744,Brazil_Northeast,Brazil_Southeast},{1,1.3221157752445756,Caribbean,Brazil_Northeast},{1,1.143206432854369,Brazil_Northeast,Brazil_Southeast},{1,1.1101189724577831,Brazil_Northeast,Brazil_Southeast},{1,0.8542173852315953,Brazil_Northeast,Brazil_Southeast},{1,1.068174230336087,Brazil_Southeast,Caribbean},{1,9.237524669869956,SouthEastAsia,Micronesia},{1,1.2336582070623012,Caribbean,SouthAmerica},{1,1.1476375709631708,Caribbean,SouthAmerica},{1,2.2881863891268703,Brazil_Northeast,Brazil_North},{1,1.9971237373135298,SouthAmerica,CentralAmerica},{1,1.6539189887057717,SouthAmerica,Brazil_Southeast},{1,2.07063017941002,SouthAmerica,Brazil_North},{1,2.3806120045380297,Brazil_Northeast,SouthAmerica},{1,2.0276366010844376,Brazil_Northeast,Caribbean},{1,1.852788310171909,Brazil_Northeast,Brazil_Southeast},{1,1.9730764989309102,Brazil_Northeast,SouthAmerica},{1,2.705387860584234,Polynesia,Brazil_Northeast},{1,4.972773358520834,SouthEastAsia,Polynesia}} 26
630000	31.0	{{1,1.4513480500650267,Brazil_Northeast,Brazil_North},{1,1.799419742077433,Brazil_Southeast,Brazil_North},{1,1.5686996046357757,Brazil_Northeast,Brazil_North},{1,0.6723343044298693,Brazil_Southeast,Brazil_North},{1,1.3861487454338073,Brazil_Northeast,Brazil_North},{1,0.8435589734326056,Brazil_North,Brazil_Northeast},{1,0.8207247426821442,Brazil_Northeast,Brazil_Southeast},{1,0.7574222336203746,Brazil_Northeast,Brazil_Southeast},{1,0.8763996700615322,SouthAmerica,Brazil_Southeast},{1,1.2653689510793797,Brazil_Northeast,Brazil_Southeast},{1,0.4517371976153206,Brazil_Northeast,Brazil_Southeast},{1,0.3091851719799348,Brazil_Southeast,Caribbean},{1,14.315024558334976,SouthEastAsia,Polynesia},{1,11.665596985324978,Polynesia,Brazil_Northeast},{1,11.346646354936786,Brazil_Northeast,Brazil_Southeast},{1,10.256482560282747,Brazil_Southeast,Micronesia},{1,1.50008047886977,Brazil_Northeast,SouthAmerica},{1,1.2702053823256654,Brazil_Northeast,SouthAmerica},{1,0.6846673827475542,Caribbean,SouthAmerica},{1,1.7623819017092346,Brazil_Northeast,CentralAmerica},{1,1.9776172958713534,Brazil_Northeast,Brazil_North},{1,1.6249212973710565,Brazil_Northeast,Brazil_Southeast},{1,1.87210572757559,Brazil_Northeast,SouthAmerica},{1,1.8090827259712305,Brazil_Southeast,Brazil_North},{1,2.372937876173973,Brazil_Northeast,Brazil_Southeast},{1,1.4139120964176546,Caribbean,SouthAmerica},{1,2.091963023730914,Brazil_Northeast,Caribbean},{1,1.4766948012860301,Brazil_Northeast,SouthAmerica},{1,0.8700020286307768,Brazil_Northeast,Brazil_Southeast},{1,2.773295882510674,Polynesia,Brazil_Northeast},{1,7.0554558947847825,SouthEastAsia,Polynesia}} 31
635000	28.0	{{1,1.178133000282651,Brazil_Northeast,Brazil_North},{1,1.2495225922220963,Brazil_Northeast,SouthAmerica},{1,1.1009868006323122,SouthAmerica,Brazil_North},{1,1.2820956226712918,SouthAmerica,Brazil_North},{1,1.6009485926050266,Polynesia,Brazil_Northeast},{1,0.4901255622985417,Brazil_North,Brazil_Southeast},{1,1.7932108343128512,Brazil_Northeast,Brazil_Southeast},{1,1.0034269325589353,Brazil_Northeast,Brazil_Southeast},{1,1.7665914829163554,Brazil_Northeast,Brazil_Southeast},{1,0.9483545827205417,Brazil_Northeast,Brazil_Southeast},{1,1.6148027448485305,Brazil_Northeast,Brazil_Southeast},{1,2.2421108001332155,Brazil_Northeast,Brazil_Southeast},{1,0.4899608832208683,Brazil_Southeast,Caribbean},{1,11.93836801694335,SouthEastAsia,Micronesia},{1,1.0040133423730375,Brazil_Northeast,SouthAmerica},{1,0.7881708930246538,Caribbean,SouthAmerica},{1,1.9099890170312546,Brazil_Northeast,Brazil_North},{1,2.1187309870284925,Brazil_Northeast,CentralAmerica},{1,1.5557360922529975,SouthAmerica,Brazil_Southeast},{1,1.8445355816150473,SouthAmerica,SouthEastAsia},{1,1.742209774493528,SouthEastAsia,Brazil_North},{1,2.3388648586002003,Brazil_Northeast,SouthAmerica},{1,1.5716841724851227,Brazil_Northeast,Caribbean},{1,0.9067506491859323,Brazil_Northeast,Brazil_Southeast},{1,1.7855215273485479,Brazil_Northeast,SouthAmerica},{1,2.7246659694433903,Polynesia,Brazil_Northeast},{1,6.3540561842635555,SouthEastAsia,Brazil_North},{1,5.657096944143427,Brazil_North,Polynesia}} 28
640000	27.0	{{1,1.4802215644973997,Brazil_Northeast,Brazil_North},{1,1.9061222512878513,Brazil_Southeast,Polynesia},{1,1.2521699385758354,Polynesia,Brazil_Northeast},{1,1.1344284826922468,Brazil_Northeast,Brazil_North},{1,1.4760873576273623,SouthAmerica,Brazil_North},{1,0.910398911536892,Caribbean,Brazil_Southeast},{1,0.8004357876501198,Brazil_North,Brazil_Southeast},{1,1.2752024157307649,Brazil_Northeast,Brazil_Southeast},{1,1.0034718827552918,Brazil_Northeast,Brazil_Southeast},{1,0.6841664696779968,Brazil_Northeast,Brazil_Southeast},{1,1.1575615028983184,Brazil_Northeast,Brazil_Southeast},{1,9.689577521274463,SouthEastAsia,Micronesia},{1,0.9582066960053975,Caribbean,SouthAmerica},{1,0.7702046418483204,Caribbean,SouthAmerica},{1,4.038917849852856,Polynesia,SouthEastAsia},{1,1.8469177130375816,SouthAmerica,Brazil_North},{1,1.3895294949439096,SouthAmerica,Caribbean},{1,2.1121747998298237,Brazil_Northeast,SouthAmerica},{1,1.8590397310746432,Brazil_Northeast,CentralAmerica},{1,2.2061782310851585,Brazil_Northeast,Brazil_Southeast},{1,1.3176962301740458,Brazil_Northeast,Caribbean},{1,2.177138940631135,Brazil_Northeast,Brazil_North},{1,1.7298417369158068,Brazil_Northeast,Brazil_Southeast},{1,1.5481007504825457,Brazil_Northeast,SouthAmerica},{1,2.8506341117193026,Polynesia,Brazil_Northeast},{1,12.703865903206971,SouthEastAsia,Micronesia},{1,11.59480795868707,Micronesia,Polynesia}} 27
645000	25.0	{{1,1.4335299439486984,Brazil_Northeast,Brazil_North},{1,1.7291734719029699,Brazil_Northeast,Brazil_North},{1,1.2576544447576972,SouthAmerica,Brazil_North},{1,0.5849829657251915,Brazil_North,Brazil_Southeast},{1,1.084657169913054,Brazil_Northeast,Brazil_Southeast},{1,0.8734187007067006,Brazil_Northeast,Brazil_Southeast},{1,1.3286981282926096,Brazil_Northeast,Brazil_Southeast},{1,1.3115718907980343,Caribbean,Brazil_Southeast},{1,1.5897906214824018,Brazil_Northeast,Brazil_Southeast},{1,1.6816296558953545,Brazil_Northeast,Brazil_Southeast},{1,0.8596389329017867,Brazil_Southeast,Caribbean},{1,12.345621168754707,SouthEastAsia,Micronesia},{1,0.6673233746095366,Caribbean,SouthAmerica},{1,0.7256824622850029,Caribbean,SouthAmerica},{1,1.6081258548388364,SouthAmerica,Brazil_Southeast},{1,1.7398008569307524,SouthAmerica,Brazil_North},{1,2.099153237350646,Brazil_Northeast,SouthAmerica},{1,1.957047431273096,Brazil_Northeast,Brazil_North},{1,1.235647825374503,Brazil_Northeast,Brazil_Southeast},{1,1.6192187505171731,Brazil_Northeast,SouthAmerica},{1,1.7122551562297432,Brazil_Northeast,Caribbean},{1,1.899695701281589,Brazil_Northeast,CentralAmerica},{1,2.8212110747811834,Polynesia,Brazil_Northeast},{1,5.627506979355773,SouthEastAsia,CentralAmerica},{1,4.674000280457445,CentralAmerica,Polynesia}} 25
650000	24.0	{{1,0.8147426582530494,Brazil_Northeast,Brazil_North},{1,1.7811286029360562,Brazil_Northeast,Brazil_North},{1,1.368119815874493,SouthAmerica,Brazil_North},{1,0.347038375000602,Brazil_North,Brazil_Southeast},{1,2.2047710697415983,Brazil_Northeast,Brazil_Southeast},{1,0.3541959476944161,Brazil_Northeast,Brazil_Southeast},{1,2.105509932590045,Brazil_Northeast,Brazil_Southeast},{1,1.2137219942451287,Caribbean,Brazil_Southeast},{1,0.6905571213983444,Brazil_Northeast,Brazil_Southeast},{1,1.5976855289876992,Brazil_Northeast,Brazil_Southeast},{1,0.9193020168162115,Brazil_Southeast,Caribbean},{1,16.429606687323428,SouthEastAsia,Micronesia},{1,1.1818473378595629,Caribbean,SouthAmerica},{1,0.9404243322349647,Caribbean,SouthAmerica},{1,2.0323160668643308,Brazil_Northeast,Caribbean},{1,2.102399539016145,Brazil_Northeast,Brazil_Southeast},{1,2.0241790612050723,Brazil_Northeast,SouthAmerica},{1,2.1608957588592492,Brazil_Northeast,CentralAmerica},{1,1.3952765904381785,SouthAmerica,Brazil_Southeast},{1,2.221549205891117,Brazil_Northeast,SouthAmerica},{1,2.0268085476444355,Brazil_Northeast,Brazil_North},{1,1.483308001288985,Brazil_Northeast,Brazil_North},{1,2.8296666301689473,Polynesia,Brazil_Northeast},{1,4.764256582296968,SouthEastAsia,Polynesia}} 24
655000	28.0	{{1,1.8067010762844513,Brazil_Northeast,Brazil_North},{1,1.4829447672615546,Brazil_Northeast,Brazil_North},{1,1.2434770164018616,SouthAmerica,Brazil_North},{1,1.649891215512969,SouthAmerica,Brazil_North},{1,0.881153938111365,SouthAmerica,Brazil_Southeast},{1,0.5300973564113951,Brazil_North,Brazil_Southeast},{1,1.7202188126753561,Brazil_Northeast,Brazil_Southeast},{1,0.47285754000608393,Brazil_Northeast,Brazil_Southeast},{1,1.4690933267339796,Brazil_Northeast,Brazil_Southeast},{1,1.3791815555564124,Caribbean,Brazil_Southeast},{1,0.5783444449473418,Brazil_Northeast,Brazil_Southeast},{1,0.8337500851393405,Brazil_Northeast,Brazil_Southeast},{1,0.17949187732194716,SouthAmerica,Caribbean},{1,15.038974384364781,SouthEastAsia,SouthAmerica},{1,14.628844208809527,SouthAmerica,Micronesia},{1,0.7178295314993388,Caribbean,SouthAmerica},{1,0.9001326052217519,Caribbean,SouthAmerica},{1,9.58367910704194,SouthEastAsia,CentralAmerica},{1,7.051146031053802,CentralAmerica,SouthEastAsia},{1,1.8665398112472615,Brazil_Northeast,SouthAmerica},{1,1.234297942334522,Brazil_Northeast,Brazil_Southeast},{1,1.9599340423222515,Brazil_Northeast,Brazil_North},{1,1.9764173777995853,Brazil_Northeast,Caribbean},{1,1.7867547669316983,Brazil_Northeast,CentralAmerica},{1,1.682323158038067,SouthAmerica,Brazil_North},{1,2.3307339908736924,Brazil_Northeast,SouthAmerica},{1,2.68918451786744,Polynesia,Brazil_Northeast},{1,5.1142911998743505,SouthEastAsia,Polynesia}} 28
660000	31.0	{{1,1.2788681958262953,Brazil_Northeast,Brazil_North},{1,1.8319303187779032,Brazil_Northeast,Brazil_North},{1,1.6640617363021135,SouthAmerica,Brazil_North},{1,0.9648814542117004,Caribbean,Brazil_Southeast},{1,0.47786891732789505,Brazil_North,Brazil_Southeast},{1,1.9673637261000922,Brazil_Northeast,Brazil_Southeast},{1,0.7753744927987325,Brazil_Northeast,Brazil_Southeast},{1,1.1298301426423856,Brazil_Northeast,Brazil_Southeast},{1,1.2783882284287915,Caribbean,Brazil_Southeast},{1,2.1918518428279135,Brazil_Northeast,Brazil_Southeast},{1,1.500935627000089,Brazil_Northeast,Brazil_Southeast},{1,14.176470275384627,Brazil_North,Polynesia},{1,12.626034244095985,Polynesia,Micronesia},{1,1.0703053063043577,Caribbean,SouthAmerica},{1,0.8165330213101663,Caribbean,SouthAmerica},{1,9.14297943552938,Brazil_North,Polynesia},{1,7.1416172788574865,Polynesia,SouthEastAsia},{1,14.704861394752893,Brazil_North,SouthEastAsia},{1,13.343242217427415,SouthEastAsia,SouthAmerica},{1,5.5195906155131516,SouthAmerica,SouthEastAsia},{1,2.6266431418015443,Polynesia,SouthEastAsia},{1,1.9825594102455117,Brazil_Northeast,Caribbean},{1,2.062000194562047,Brazil_Northeast,Brazil_North},{1,1.9613732310805205,Brazil_Northeast,CentralAmerica},{1,1.5343100536502459,SouthAmerica,Caribbean},{1,2.068339054299396,SouthAmerica,Brazil_North},{1,2.247536178279443,Brazil_Northeast,SouthAmerica},{1,1.5688111376918168,Brazil_Northeast,SouthAmerica},{1,1.1518590572531289,Brazil_Northeast,Brazil_Southeast},{1,2.776123734271242,Polynesia,Brazil_Northeast},{1,11.890359340391154,Brazil_North,Polynesia}} 31
665000	27.0	{{1,1.3847447420480161,Brazil_Northeast,Brazil_North},{1,2.329517733824303,Brazil_Northeast,Brazil_North},{1,1.6802987898326398,SouthAmerica,Brazil_North},{1,0.8330815210985993,Caribbean,Brazil_Southeast},{1,0.43878944074719134,Brazil_North,Brazil_Southeast},{1,0.5848649670494175,Brazil_Northeast,Brazil_Southeast},{1,1.4265201252091053,Brazil_Northeast,Brazil_Southeast},{1,0.9289247917602272,Brazil_Northeast,Brazil_Southeast},{1,1.2247578987075407,Caribbean,Brazil_Southeast},{1,1.585430925718882,Brazil_Northeast,Brazil_Southeast},{1,1.635779960881139,Brazil_Northeast,Brazil_Southeast},{1,14.034982684721138,SouthEastAsia,Micronesia},{1,0.7408558995653894,Caribbean,SouthAmerica},{1,0.8345982215161017,Caribbean,SouthAmerica},{1,5.638766157281709,SouthEastAsia,Brazil_Southeast},{1,4.508734384002292,Brazil_Southeast,SouthEastAsia},{1,1.6041888095658805,Brazil_Northeast,Brazil_Southeast},{1,1.3790278331713952,Brazil_Northeast,SouthAmerica},{1,1.5965634304271683,Brazil_Northeast,Brazil_North},{1,1.5143167504933834,Brazil_Northeast,Caribbean},{1,1.5873407168553957,SouthAmerica,Caribbean},{1,1.8079664896376566,SouthAmerica,Brazil_North},{1,2.131431189104373,Brazil_Northeast,SouthAmerica},{1,1.8101791919701467,Brazil_Northeast,CentralAmerica},{1,2.585299241739656,Polynesia,Brazil_Northeast},{1,4.690631377415916,SouthEastAsia,Micronesia},{1,3.8780098393041387,Micronesia,Polynesia}} 27
670000	27.0	{{1,1.8046285110921223,Brazil_Northeast,Brazil_North},{1,1.0363483888805405,Brazil_Northeast,Brazil_North},{1,1.5052165679173062,SouthAmerica,Brazil_North},{1,1.0022831056394859,SouthAmerica,Brazil_Southeast},{1,0.5721131282676291,Brazil_North,Brazil_Southeast},{1,0.6117310212628317,Brazil_Northeast,Brazil_Southeast},{1,1.9894274667506457,Brazil_Northeast,Brazil_Southeast},{1,0.998183031418112,Caribbean,Brazil_Southeast},{1,1.618727283357905,Brazil_Northeast,Brazil_Southeast},{1,2.07938475891706,Brazil_Northeast,SouthAmerica},{1,1.6613365404862281,SouthAmerica,Brazil_Southeast},{1,0.642689937210386,SouthAmerica,Caribbean},{1,14.002727754585298,Caribbean,Micronesia},{1,0.8378080382928952,Caribbean,SouthAmerica},{1,0.8145324991763228,Caribbean,SouthAmerica},{1,12.308628396926844,Caribbean,SouthEastAsia},{1,15.873549264155344,SouthEastAsia,Caribbean},{1,2.0756470657437878,SouthAmerica,Brazil_North},{1,2.2930052805630514,Brazil_Northeast,SouthAmerica},{1,1.4806066386042278,Brazil_Southeast,CentralAmerica},{1,2.2790283893359184,Brazil_Northeast,Brazil_Southeast},{1,1.599625503936796,Brazil_Northeast,Brazil_North},{1,1.3475085435675762,Brazil_Northeast,Brazil_Southeast},{1,1.6154286978117685,Brazil_Northeast,SouthAmerica},{1,1.9533020283672182,Brazil_Northeast,Caribbean},{1,2.8232904391266858,Polynesia,Brazil_Northeast},{1,5.898141370008284,SouthEastAsia,Polynesia}} 27
675000	27.0	{{1,0.606524146172627,Brazil_Northeast,Brazil_North},{1,1.5863611363694536,Brazil_Northeast,Brazil_North},{1,1.1396414510875257,SouthAmerica,Brazil_North},{1,0.3764283024436121,Brazil_Northeast,Brazil_North},{1,0.5439237423167725,Brazil_Northeast,Brazil_Southeast},{1,1.8426302183126446,Brazil_Northeast,Brazil_Southeast},{1,1.6086676815254313,Brazil_Northeast,Brazil_Southeast},{1,1.5419640634004426,Brazil_Northeast,Brazil_Southeast},{1,2.0895707200240805,Brazil_Northeast,Brazil_Southeast},{1,0.580885450049949,Brazil_Northeast,Brazil_Southeast},{1,0.2205041124508188,Brazil_Southeast,Caribbean},{1,9.487641437730021,Polynesia,Micronesia},{1,1.076540162477504,Caribbean,SouthAmerica},{1,1.0054052082649647,Caribbean,SouthAmerica},{1,10.940601837917482,Polynesia,SouthEastAsia},{1,10.04328158905832,Polynesia,SouthEastAsia},{1,2.7146274255836502,Polynesia,SouthEastAsia},{1,1.3598099592765427,Brazil_Northeast,Brazil_North},{1,1.718293206362346,Brazil_Northeast,Brazil_Southeast},{1,1.7398643454060172,Brazil_Northeast,SouthAmerica},{1,1.7843205841542695,Brazil_Northeast,CentralAmerica},{1,1.5955342926605274,SouthAmerica,Brazil_Southeast},{1,2.0215828625159733,Brazil_Northeast,SouthAmerica},{1,2.076390600336049,Brazil_Northeast,Brazil_North},{1,1.496476007065041,Brazil_Southeast,Caribbean},{1,1.845044508148839,Brazil_Northeast,Brazil_Southeast},{1,2.8893262987054174,Polynesia,Brazil_Northeast}} 27
680000	24.0	{{1,1.4790841516607243,Brazil_Northeast,Brazil_North},{1,1.1027929531462481,SouthAmerica,Brazil_North},{1,0.4528851260402613,Brazil_North,Brazil_Southeast},{1,1.4140465695441424,Brazil_Northeast,Brazil_Southeast},{1,1.7731896083135226,Brazil_Northeast,Brazil_Southeast},{1,0.6377279763817643,Brazil_North,Brazil_Southeast},{1,1.1126576860633344,Brazil_Northeast,Brazil_Southeast},{1,1.4707979263512925,Brazil_Northeast,Brazil_Southeast},{1,0.4837037928693857,Brazil_Southeast,Caribbean},{1,11.551536740061792,SouthEastAsia,SouthAmerica},{1,11.213134526303936,SouthAmerica,Micronesia},{1,1.0852387102379293,Caribbean,SouthAmerica},{1,1.0486367353747807,Caribbean,SouthAmerica},{1,1.8152265509301735,Brazil_Northeast,CentralAmerica},{1,2.123002722455166,Brazil_Northeast,Brazil_North},{1,1.5041706656489737,SouthAmerica,Brazil_Southeast},{1,2.200351614749611,Brazil_Northeast,SouthAmerica},{1,1.6193113708323572,Brazil_Northeast,SouthAmerica},{1,1.61665831329235,Brazil_Northeast,Brazil_Southeast},{1,1.5650085342783284,Brazil_Southeast,Caribbean},{1,1.9207723306563047,Brazil_Northeast,Brazil_Southeast},{1,2.198517481831625,Brazil_Northeast,Brazil_North},{1,2.890407651865892,Polynesia,Brazil_Northeast},{1,6.390850471491834,SouthEastAsia,Polynesia}} 24
