# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 23:29:21 GMT 2017 [seed=31359]
# -seed 31359 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub10.n10.xml
state	totalChangeCount	completeHistory_1
2215000	27.0	{{1,0.9259103433381726,Brazil_Northeast,Brazil_North},{1,1.781397012571944,Brazil_Northeast,Brazil_North},{1,1.302503329113686,SouthAmerica,Brazil_North},{1,0.9549776309795761,Brazil_Southeast,Brazil_Northeast},{1,0.8490126667977037,Brazil_Northeast,Brazil_Southeast},{1,0.4897353381156435,Brazil_Northeast,Brazil_Southeast},{1,0.3476326923200619,SouthAmerica,Brazil_Southeast},{1,1.1772464666423328,Brazil_North,SouthAmerica},{1,0.5436405685734969,SouthAmerica,Brazil_Southeast},{1,0.7735106166196422,Brazil_Northeast,Brazil_Southeast},{1,0.9184440694821732,SouthAmerica,Polynesia},{1,0.6177153194171638,Polynesia,Caribbean},{1,11.137854901179377,SouthEastAsia,Micronesia},{1,0.7584354811690682,Caribbean,SouthAmerica},{1,0.6339407723764003,CentralAmerica,SouthAmerica},{1,1.2789119682554377,Brazil_Southeast,Caribbean},{1,1.5915062097946566,Brazil_Southeast,SouthAmerica},{1,2.3461041242532334,Brazil_Northeast,Brazil_Southeast},{1,1.1618997626287186,CentralAmerica,SouthAmerica},{1,1.5834439827381743,Brazil_Northeast,CentralAmerica},{1,1.399933661142391,Brazil_Northeast,Brazil_North},{1,1.8076655611240766,SouthAmerica,Brazil_North},{1,1.9358290341260693,Brazil_Northeast,SouthAmerica},{1,1.8303348400053983,Brazil_Northeast,CentralAmerica},{1,2.0109958532050367,Brazil_Northeast,Brazil_Southeast},{1,2.743017972803215,Polynesia,Brazil_Northeast},{1,6.501727588981071,SouthEastAsia,Polynesia}} 27
2220000	24.0	{{1,1.4037133759135805,Brazil_Northeast,Micronesia},{1,0.3974025057952424,Micronesia,Brazil_North},{1,0.7002649922466708,Brazil_Northeast,Brazil_North},{1,1.808613084101728,SouthAmerica,Brazil_North},{1,1.0425517643083175,Brazil_Northeast,Brazil_Southeast},{1,1.7437566418255896,Brazil_Northeast,Brazil_Southeast},{1,0.7717103688954567,Caribbean,Brazil_Southeast},{1,0.3138136867658464,Brazil_North,Brazil_Southeast},{1,1.1549394026627793,Brazil_Northeast,Brazil_Southeast},{1,13.598751576067093,SouthEastAsia,Micronesia},{1,0.7330323266427822,Caribbean,SouthAmerica},{1,2.148613518496946,Brazil_Northeast,Brazil_North},{1,1.257241218356926,CentralAmerica,SouthAmerica},{1,2.0718976576552697,Brazil_Northeast,CentralAmerica},{1,1.8911987725201163,Brazil_Northeast,CentralAmerica},{1,1.3377053616158068,SouthAmerica,Caribbean},{1,1.7643029631571274,SouthAmerica,Brazil_North},{1,2.531268810421626,Brazil_Northeast,SouthAmerica},{1,0.758762347980809,Brazil_Northeast,SouthAmerica},{1,1.5898750474668253,Brazil_Southeast,Caribbean},{1,2.3510591837935166,Brazil_Northeast,Brazil_Southeast},{1,2.619837251058429,Brazil_Northeast,Brazil_Southeast},{1,3.0419361662158786,Polynesia,Brazil_Northeast},{1,6.3511612757568985,SouthEastAsia,Polynesia}} 24
2225000	27.0	{{1,1.864675647586223,Brazil_Northeast,Brazil_North},{1,2.413471612386214,Brazil_Northeast,Brazil_North},{1,1.2743273767183294,SouthAmerica,Brazil_North},{1,0.3954993551762278,Brazil_Southeast,Brazil_Northeast},{1,0.9319213665790231,Brazil_Northeast,Brazil_Southeast},{1,1.2886709070063325,Brazil_Northeast,Brazil_Southeast},{1,0.7330701223222471,Brazil_North,Brazil_Southeast},{1,1.2225663281751864,Brazil_Northeast,Brazil_Southeast},{1,0.33374473539069416,Brazil_Southeast,Caribbean},{1,0.8970572043515872,Brazil_Southeast,SouthAmerica},{1,0.3173186227809641,CentralAmerica,SouthAmerica},{1,7.418814842325634,Micronesia,Polynesia},{1,6.63172961253594,Polynesia,SouthEastAsia},{1,8.624578560781835,Polynesia,SouthEastAsia},{1,6.856812212762962,Polynesia,SouthEastAsia},{1,1.0593164330400215,CentralAmerica,SouthAmerica},{1,1.638989696983465,Brazil_Northeast,CentralAmerica},{1,2.037829945355485,Brazil_Northeast,CentralAmerica},{1,1.4645812680131853,SouthAmerica,Brazil_Southeast},{1,1.9486100164975753,SouthAmerica,Brazil_North},{1,2.2474371726724947,Brazil_Northeast,SouthAmerica},{1,1.3002636701853945,Brazil_Southeast,SouthAmerica},{1,1.451430636138567,Brazil_Southeast,Caribbean},{1,1.6930226972299123,Brazil_Southeast,Brazil_North},{1,2.360662149863818,Brazil_Northeast,Brazil_Southeast},{1,2.796272005929466,Polynesia,Brazil_Northeast},{1,15.77457955293423,Micronesia,Polynesia}} 27
2230000	24.0	{{1,1.1971693735901068,Brazil_Northeast,Brazil_North},{1,1.8851292081533175,Brazil_Northeast,Brazil_North},{1,1.2492027434447508,SouthAmerica,Brazil_North},{1,0.9852622061605085,Brazil_Northeast,Brazil_Southeast},{1,1.6044103640650471,Brazil_Northeast,Brazil_Southeast},{1,1.212225961873648,Brazil_North,Caribbean},{1,0.7135894083656522,Caribbean,Brazil_Southeast},{1,1.4885790479887722,Brazil_Northeast,Brazil_Southeast},{1,0.2929067492603388,Brazil_Southeast,Caribbean},{1,11.29607956554227,SouthEastAsia,Micronesia},{1,0.8714789798591689,Caribbean,SouthAmerica},{1,1.2271287337483603,SouthAmerica,Brazil_Southeast},{1,1.6474516283056153,SouthAmerica,Brazil_North},{1,2.2548133226204,Brazil_Northeast,SouthAmerica},{1,1.69571856355299,Brazil_Northeast,Brazil_North},{1,1.1852748276754097,CentralAmerica,SouthAmerica},{1,1.4880557475332863,Brazil_Northeast,CentralAmerica},{1,1.8229967379398921,Brazil_Northeast,Brazil_Southeast},{1,1.2173931918300451,Brazil_Southeast,Caribbean},{1,1.82209894420961,Brazil_Northeast,Brazil_Southeast},{1,1.6348714949692196,Brazil_Northeast,SouthAmerica},{1,1.8604207401819541,Brazil_Northeast,CentralAmerica},{1,2.8222663706297215,Polynesia,Brazil_Northeast},{1,5.959178807732964,SouthEastAsia,Polynesia}} 24
2235000	26.0	{{1,0.9987135172524824,Brazil_Northeast,Brazil_North},{1,0.6124012414280116,Brazil_Northeast,Brazil_North},{1,1.184721823934268,SouthAmerica,Brazil_North},{1,0.4037430281500476,Brazil_Northeast,Brazil_Southeast},{1,0.49173988088307996,Brazil_Northeast,Brazil_Southeast},{1,0.31233671195734414,Brazil_North,Brazil_Southeast},{1,0.9027527020461261,Brazil_Northeast,Brazil_Southeast},{1,0.23725019807912162,Brazil_Southeast,Caribbean},{1,0.777015111751366,Caribbean,SouthAmerica},{1,0.7613424298194453,CentralAmerica,SouthAmerica},{1,6.44776842852834,Micronesia,SouthEastAsia},{1,15.026772581788439,SouthEastAsia,CentralAmerica},{1,14.243477425561712,CentralAmerica,Micronesia},{1,1.7037093016925453,Brazil_Northeast,SouthAmerica},{1,1.3868446423364074,Brazil_Southeast,Caribbean},{1,1.8846976007344358,Brazil_Northeast,Brazil_Southeast},{1,2.0186113596796234,Brazil_Northeast,CentralAmerica},{1,1.1935982864250287,SouthAmerica,Brazil_Southeast},{1,2.0697841506346895,Brazil_North,SouthAmerica},{1,2.20800529081517,Brazil_Northeast,Brazil_North},{1,0.8940327358651756,CentralAmerica,SouthAmerica},{1,1.585270547630975,Brazil_Northeast,CentralAmerica},{1,1.3784208741216069,Brazil_Northeast,Brazil_North},{1,1.5508851934120433,Brazil_Northeast,Brazil_Southeast},{1,2.6446889689589437,Polynesia,Brazil_Northeast},{1,5.976599273162632,SouthEastAsia,Polynesia}} 26
2240000	27.0	{{1,1.344976796218313,Brazil_Northeast,Brazil_North},{1,0.5535059186272662,Brazil_Northeast,Brazil_North},{1,0.21268988528591404,Brazil_Northeast,Brazil_North},{1,1.4421784331624357,SouthAmerica,SouthEastAsia},{1,1.0774853701316691,SouthEastAsia,Brazil_North},{1,1.185103241274052,Brazil_Northeast,Brazil_Southeast},{1,0.6811150811697837,Brazil_Northeast,Brazil_Southeast},{1,0.5087051911984262,Brazil_Northeast,Brazil_Southeast},{1,0.3701504542977614,Brazil_Northeast,Brazil_Southeast},{1,0.31377728310924724,Brazil_Southeast,Caribbean},{1,1.4680287115322417,SouthAmerica,CentralAmerica},{1,1.1035030101412815,SouthAmerica,CentralAmerica},{1,0.6231711389645773,Brazil_Southeast,SouthAmerica},{1,5.193888414326247,Micronesia,SouthEastAsia},{1,1.5772244099108308,Brazil_Northeast,CentralAmerica},{1,1.3024526710916542,SouthAmerica,Brazil_Southeast},{1,1.9323809275840533,Brazil_Northeast,SouthAmerica},{1,1.89434675646144,Brazil_Northeast,Brazil_North},{1,1.338560802563885,Brazil_Southeast,Caribbean},{1,1.890714282565594,Brazil_Northeast,Brazil_Southeast},{1,1.6546216272503766,Brazil_Northeast,SouthAmerica},{1,1.0827919634724974,Brazil_Northeast,Brazil_North},{1,1.8260681363912898,Brazil_Northeast,Brazil_Southeast},{1,1.7264634967014738,Brazil_Northeast,SouthAmerica},{1,2.601878907905409,Polynesia,Brazil_Northeast},{1,5.8200783757604535,SouthEastAsia,Polynesia},{1,15.487067467701653,Micronesia,SouthEastAsia}} 27
2245000	24.0	{{1,1.193823802089068,Brazil_Northeast,Brazil_North},{1,1.8875062241670577,Brazil_Northeast,Brazil_North},{1,1.0367386349115661,SouthAmerica,Brazil_North},{1,1.4943411546188468,Brazil_Northeast,Brazil_Southeast},{1,0.6481289451852486,Brazil_Northeast,Brazil_Southeast},{1,0.43994426331779946,Brazil_North,Brazil_Southeast},{1,0.8979944906071327,Brazil_Northeast,Brazil_Southeast},{1,0.4022077796670813,Brazil_Southeast,Caribbean},{1,14.106560329809732,SouthEastAsia,Micronesia},{1,0.8194081826426703,Caribbean,SouthAmerica},{1,0.45314330779831136,CentralAmerica,SouthAmerica},{1,1.884468491260819,Brazil_Northeast,Brazil_Southeast},{1,1.1467165161763309,CentralAmerica,SouthAmerica},{1,1.6819121548909324,Brazil_Northeast,CentralAmerica},{1,1.188115344564633,Brazil_Southeast,Caribbean},{1,1.883606623061127,Brazil_Northeast,Brazil_Southeast},{1,1.5550161877626585,Brazil_Northeast,SouthAmerica},{1,1.724022929844365,Brazil_Northeast,CentralAmerica},{1,1.5393082289009774,SouthAmerica,Brazil_Southeast},{1,1.8122875543860988,Brazil_Northeast,SouthAmerica},{1,1.7180880946489796,Brazil_Northeast,Brazil_North},{1,2.1253963948638184,Brazil_Northeast,Brazil_North},{1,2.744582429873557,Polynesia,Brazil_Northeast},{1,5.856899571435235,SouthEastAsia,Polynesia}} 24
2250000	28.0	{{1,1.5188626013946755,Brazil_Northeast,Brazil_North},{1,0.794978585664043,Brazil_Northeast,Brazil_North},{1,1.4474361485430967,SouthAmerica,Brazil_North},{1,1.108347948463704,Brazil_Northeast,Brazil_Southeast},{1,1.3018840844053412,Brazil_Northeast,Brazil_Southeast},{1,1.5862158270977442,Brazil_Northeast,Brazil_Southeast},{1,0.8299839939766114,Brazil_Northeast,Brazil_Southeast},{1,0.3598654924485153,Brazil_North,Brazil_Southeast},{1,1.048830432463726,Brazil_Northeast,Brazil_Southeast},{1,0.8009845786503083,Brazil_Southeast,Caribbean},{1,0.4684008214715636,SouthAmerica,CentralAmerica},{1,1.165368177607709,SouthAmerica,CentralAmerica},{1,12.370155908960692,SouthEastAsia,Caribbean},{1,12.251594366832334,Caribbean,Micronesia},{1,0.9248465638032601,Caribbean,SouthAmerica},{1,14.829031478832517,SouthEastAsia,Caribbean},{1,12.780265243408198,Caribbean,SouthEastAsia},{1,1.984816498562259,Brazil_Northeast,CentralAmerica},{1,1.5177392452854686,SouthAmerica,Brazil_Southeast},{1,1.9869058753870332,Brazil_Northeast,SouthAmerica},{1,2.0587991006589723,Brazil_Northeast,Brazil_North},{1,1.594315899649436,Brazil_Northeast,SouthAmerica},{1,1.459030117464864,Brazil_Southeast,Caribbean},{1,2.1907610265770066,Brazil_Northeast,Brazil_Southeast},{1,0.7825613424503917,Brazil_Northeast,SouthAmerica},{1,1.9628078381343472,Brazil_Northeast,Brazil_North},{1,2.8287605692539626,Polynesia,Brazil_Northeast},{1,6.766174119836517,SouthEastAsia,Polynesia}} 28
2255000	25.0	{{1,0.41288203263547363,Brazil_Northeast,Brazil_North},{1,0.7432990543062754,Brazil_Northeast,Brazil_North},{1,1.2481903884688734,Brazil_Northeast,Brazil_North},{1,1.175842102873808,SouthAmerica,Brazil_North},{1,0.6573120187078065,Brazil_Northeast,Brazil_Southeast},{1,0.8637648860412639,Brazil_Northeast,Brazil_Southeast},{1,0.8603539163252247,Brazil_Northeast,Brazil_Southeast},{1,1.083900436569438,Brazil_Northeast,Brazil_North},{1,0.7264168645356043,Brazil_North,Brazil_Southeast},{1,0.3483604413054744,Brazil_Southeast,Caribbean},{1,12.474635566408008,SouthEastAsia,Micronesia},{1,0.9759811902668132,Caribbean,SouthAmerica},{1,1.444580209436316,Brazil_Southeast,Caribbean},{1,2.0233333872340915,Brazil_Northeast,Brazil_Southeast},{1,1.51291276161727,Brazil_Northeast,SouthAmerica},{1,1.2046523603203996,CentralAmerica,SouthAmerica},{1,1.776657752035152,Brazil_Northeast,CentralAmerica},{1,2.2976942902740918,Brazil_Northeast,Brazil_Southeast},{1,1.7900479125555007,Brazil_Northeast,CentralAmerica},{1,0.5682982778001051,Brazil_Northeast,Brazil_North},{1,1.4473897235343913,SouthAmerica,Brazil_Southeast},{1,2.1335032056056695,Brazil_Northeast,SouthAmerica},{1,2.064608702931856,Brazil_Northeast,Brazil_North},{1,2.8417365793443814,Polynesia,Brazil_Northeast},{1,6.894359724892912,SouthEastAsia,Polynesia}} 25
2260000	22.0	{{1,0.9407406015209251,Brazil_Northeast,Brazil_North},{1,1.507879844594771,SouthAmerica,Brazil_North},{1,0.5040865852543752,Brazil_Northeast,Brazil_Southeast},{1,0.7620456686712167,Brazil_Northeast,Brazil_Southeast},{1,0.36876803161028626,Brazil_North,Brazil_Southeast},{1,1.0557219915241924,Brazil_Northeast,Brazil_Southeast},{1,0.9832451635139807,Brazil_Southeast,Caribbean},{1,11.359417133201365,SouthEastAsia,Micronesia},{1,0.8031700474075179,Caribbean,SouthAmerica},{1,1.4753551184482645,SouthAmerica,Brazil_Southeast},{1,1.7852098198845683,SouthAmerica,Brazil_North},{1,2.225081590290911,Brazil_Northeast,SouthAmerica},{1,1.8321578617787022,Brazil_Northeast,CentralAmerica},{1,1.2814713667954867,Brazil_Southeast,Caribbean},{1,1.8424064876554163,Brazil_Northeast,Brazil_Southeast},{1,1.0429812086261394,Brazil_Northeast,SouthAmerica},{1,1.9541636845510393,Brazil_Northeast,Brazil_Southeast},{1,1.2236953210496944,CentralAmerica,SouthAmerica},{1,1.5962112960330517,Brazil_Northeast,CentralAmerica},{1,2.214079723326686,Brazil_Northeast,Brazil_North},{1,2.8330104488948127,Polynesia,Brazil_Northeast},{1,4.937586811908506,SouthEastAsia,Polynesia}} 22
2265000	24.0	{{1,0.5300244666731531,Brazil_Northeast,Brazil_North},{1,0.5154953154915365,Brazil_Northeast,Brazil_North},{1,0.6130738248990233,Brazil_Southeast,Brazil_North},{1,1.120259632897928,SouthAmerica,Brazil_North},{1,0.50768267829599,Brazil_Northeast,Brazil_Southeast},{1,0.8948068612326618,SouthAmerica,Brazil_Southeast},{1,0.25965948436301034,SouthAmerica,Caribbean},{1,0.6804225018872186,SouthAmerica,CentralAmerica},{1,0.9816416058999116,SouthAmerica,CentralAmerica},{1,9.293658826586327,SouthEastAsia,Micronesia},{1,0.8022286695575327,Caribbean,SouthAmerica},{1,1.6212257069421192,Brazil_Northeast,SouthAmerica},{1,1.5303914318964362,Brazil_Northeast,Brazil_North},{1,1.4520161316485614,Brazil_Northeast,Brazil_Southeast},{1,1.8818033798573446,Brazil_Northeast,Brazil_Southeast},{1,1.6891483593434018,Brazil_Northeast,SouthAmerica},{1,1.4951521645520194,Brazil_Southeast,Caribbean},{1,1.888780206390658,Brazil_Northeast,Brazil_Southeast},{1,2.0421256558727787,Brazil_Northeast,CentralAmerica},{1,1.6912056288907256,Brazil_Northeast,Brazil_Southeast},{1,2.1166810336103823,Brazil_Northeast,SouthAmerica},{1,1.8373284266136871,Brazil_Northeast,Brazil_North},{1,2.8396866463777495,Polynesia,Brazil_Northeast},{1,6.744271792402229,SouthEastAsia,Polynesia}} 24
2270000	24.0	{{1,0.7805975793578606,Brazil_Northeast,Brazil_North},{1,1.6110114988730984,Brazil_Northeast,Brazil_North},{1,1.61956938535736,SouthAmerica,Brazil_North},{1,0.7977229931945389,Brazil_Northeast,Brazil_Southeast},{1,0.9873767680018439,Brazil_North,Brazil_Northeast},{1,0.6503194378449964,Brazil_Northeast,Brazil_Southeast},{1,0.8331874144770164,Brazil_Southeast,Caribbean},{1,9.539773698580989,SouthEastAsia,SouthAmerica},{1,9.240559439170426,SouthAmerica,Micronesia},{1,1.1408386653762135,Caribbean,SouthAmerica},{1,2.1699515304065256,Brazil_Northeast,Brazil_North},{1,1.2569115711560386,CentralAmerica,SouthAmerica},{1,1.7099625947633197,Brazil_Northeast,CentralAmerica},{1,1.491508290753236,Brazil_Southeast,Caribbean},{1,2.071033390902624,Brazil_Northeast,Brazil_Southeast},{1,1.588502402466979,Brazil_Northeast,SouthAmerica},{1,1.39056453307319,Brazil_Northeast,Brazil_Southeast},{1,1.5717167085676245,Brazil_Northeast,CentralAmerica},{1,1.5988763640513217,Brazil_Northeast,Brazil_Southeast},{1,1.7150200457333102,SouthAmerica,Brazil_Southeast},{1,1.7496660152317987,SouthAmerica,Brazil_North},{1,2.1769351573471183,Brazil_Northeast,SouthAmerica},{1,2.877946557332092,Polynesia,Brazil_Northeast},{1,4.315877900784017,SouthEastAsia,Polynesia}} 24
2275000	26.0	{{1,1.3593044420350227,Brazil_Northeast,Brazil_North},{1,1.385868235028227,Brazil_Northeast,Brazil_North},{1,0.6679354712051004,Brazil_Northeast,Brazil_Southeast},{1,0.4587065137819065,Brazil_Southeast,Brazil_North},{1,1.1714888187172114,SouthAmerica,Brazil_North},{1,1.2810664623979982,Brazil_Northeast,Brazil_Southeast},{1,1.0686278998535874,Brazil_Northeast,Brazil_Southeast},{1,0.5046336381520528,Brazil_Northeast,Brazil_Southeast},{1,0.4193503488171957,Brazil_Northeast,Brazil_Southeast},{1,0.5430656735702637,Brazil_Southeast,Caribbean},{1,15.236141846624008,SouthEastAsia,Micronesia},{1,0.8238107586688959,Caribbean,SouthAmerica},{1,3.5138565388891676,Polynesia,SouthEastAsia},{1,1.404499196908178,Brazil_Southeast,Caribbean},{1,2.1368047003694404,Brazil_Northeast,Brazil_Southeast},{1,1.617129919496351,Brazil_Northeast,SouthAmerica},{1,1.076672941101649,Brazil_Northeast,Brazil_North},{1,1.1805011621299224,CentralAmerica,SouthAmerica},{1,1.5134616688825395,Brazil_Northeast,CentralAmerica},{1,1.8813832973177909,Brazil_Northeast,CentralAmerica},{1,1.2040897523624698,SouthAmerica,Brazil_Southeast},{1,2.0098105906422647,Brazil_Northeast,SouthAmerica},{1,2.013522175430839,Brazil_Northeast,Brazil_North},{1,1.7512491350417383,Brazil_Northeast,Brazil_Southeast},{1,2.877830172322234,Polynesia,Brazil_Northeast},{1,8.507078517090996,SouthEastAsia,Polynesia}} 26
2280000	31.0	{{1,1.5922660744690993,Brazil_Northeast,Brazil_North},{1,0.7438257391181191,Brazil_Northeast,Brazil_North},{1,1.5326920193387925,SouthAmerica,Brazil_North},{1,1.1681102680327153,Brazil_Southeast,Brazil_Northeast},{1,0.8242719420819236,Brazil_Northeast,Brazil_Southeast},{1,1.4276895960849316,Brazil_Northeast,Brazil_Southeast},{1,0.6175587129071695,Brazil_North,Brazil_Northeast},{1,0.41463095648137016,Brazil_Northeast,Brazil_Southeast},{1,0.6352988989443438,Brazil_Southeast,Caribbean},{1,12.92128247650879,SouthAmerica,Micronesia},{1,0.9096395796623203,Caribbean,SouthAmerica},{1,0.40024663222842205,CentralAmerica,SouthAmerica},{1,9.72453104657119,SouthAmerica,Caribbean},{1,4.3006625930796245,Caribbean,SouthEastAsia},{1,7.2224234564090715,Polynesia,SouthEastAsia},{1,1.5684460938409304,Brazil_Northeast,SouthAmerica},{1,1.5091591984184023,Brazil_Southeast,Caribbean},{1,1.7899733788350156,Brazil_Northeast,Brazil_Southeast},{1,2.1153808664705336,Brazil_Northeast,Brazil_Southeast},{1,1.0983326552459558,CentralAmerica,SouthAmerica},{1,1.828273034004019,Brazil_Northeast,CentralAmerica},{1,1.665094299506367,SouthAmerica,Brazil_Southeast},{1,1.9686377355247924,Brazil_North,SouthAmerica},{1,2.047808785709438,Brazil_Northeast,Brazil_North},{1,1.6045277212124065,Brazil_Southeast,CentralAmerica},{1,2.083952581377837,Brazil_Northeast,Brazil_Southeast},{1,1.7789971848164057,Brazil_Northeast,Brazil_North},{1,2.8842145870694824,Polynesia,Brazil_Northeast},{1,5.921907645371738,SouthEastAsia,Polynesia},{1,11.064132454529098,Polynesia,SouthEastAsia},{1,13.876268475801288,SouthAmerica,Polynesia}} 31
2285000	31.0	{{1,1.3159741747727687,Brazil_Northeast,Brazil_North},{1,0.8727632475926137,Brazil_Northeast,Brazil_North},{1,1.440154118924418,Brazil_Northeast,Brazil_North},{1,0.5267599438738106,Brazil_Northeast,Brazil_Southeast},{1,1.5580475832217386,Brazil_Northeast,Brazil_Southeast},{1,0.5633635118954591,Caribbean,Brazil_Southeast},{1,1.5604960333493727,Brazil_Northeast,Brazil_Southeast},{1,0.9309387148453485,Brazil_North,Polynesia},{1,0.6752532492020371,Polynesia,Brazil_Southeast},{1,0.45148477131586384,Brazil_Northeast,Brazil_Southeast},{1,1.1221676441398987,Brazil_Northeast,CentralAmerica},{1,0.7265492881606066,Brazil_Northeast,CentralAmerica},{1,1.7864398549425888,Brazil_Northeast,SouthAmerica},{1,0.5439367196141738,Brazil_Northeast,SouthAmerica},{1,0.9356098085365245,Brazil_Northeast,SouthAmerica},{1,0.41307149089534834,Brazil_Northeast,SouthAmerica},{1,11.920248604697875,Micronesia,SouthEastAsia},{1,2.2598168814347734,Brazil_Northeast,Brazil_North},{1,1.0936709673039826,Brazil_Northeast,SouthAmerica},{1,1.9268941394824617,Brazil_Northeast,CentralAmerica},{1,1.4773089478241694,CentralAmerica,Brazil_Southeast},{1,1.257246863292878,Brazil_Northeast,SouthAmerica},{1,1.3389349486118272,Brazil_Northeast,Caribbean},{1,0.9683128106556816,Brazil_Northeast,Brazil_Southeast},{1,1.8801635060877027,Brazil_Northeast,SouthAmerica},{1,1.3470746178711435,Brazil_Northeast,Caribbean},{1,1.7059745502895638,Brazil_Northeast,Brazil_North},{1,1.54100837671333,Brazil_Northeast,CentralAmerica},{1,2.7413280764299897,Polynesia,Brazil_Northeast},{1,4.970930172226018,SouthEastAsia,Polynesia},{1,13.506686293064483,Micronesia,SouthEastAsia}} 31
2290000	25.0	{{1,1.1773497102841457,Brazil_Northeast,Brazil_North},{1,1.9701469718694358,Brazil_Southeast,Brazil_North},{1,1.302315669557773,SouthAmerica,Brazil_North},{1,1.2194157046669205,Brazil_Northeast,SouthAmerica},{1,0.970116664325976,SouthAmerica,Brazil_Southeast},{1,1.0976471287552787,Brazil_Northeast,Brazil_Southeast},{1,1.2400455749890815,Caribbean,Brazil_Southeast},{1,0.7566923310956803,Brazil_North,Brazil_Southeast},{1,0.7686643590456358,Brazil_Northeast,Brazil_Southeast},{1,1.158111176128103,SouthAmerica,CentralAmerica},{1,1.1412461892468502,SouthAmerica,CentralAmerica},{1,13.574849881160114,SouthEastAsia,Micronesia},{1,1.0819432678986658,Caribbean,SouthAmerica},{1,1.5802907267538118,Brazil_Northeast,SouthAmerica},{1,1.531944767108529,Brazil_Northeast,CentralAmerica},{1,1.8033577231169018,SouthAmerica,Brazil_North},{1,1.4090537165758081,SouthAmerica,Caribbean},{1,2.0525704974768835,Brazil_Northeast,SouthAmerica},{1,1.3911484729621864,Brazil_Northeast,Brazil_North},{1,1.2432184071862855,Brazil_Southeast,Caribbean},{1,1.8567486954951598,Brazil_Northeast,Brazil_Southeast},{1,1.3995998857661238,Brazil_Northeast,SouthAmerica},{1,2.0741603001494773,Brazil_Northeast,Brazil_Southeast},{1,2.6153571944277063,Polynesia,Brazil_Northeast},{1,5.843809181529361,SouthEastAsia,Polynesia}} 25
2295000	25.0	{{1,0.6542561592153971,Brazil_Northeast,Brazil_North},{1,1.1592215853578658,Brazil_Northeast,Brazil_North},{1,1.5386172427615417,SouthAmerica,Brazil_North},{1,0.8623421212862494,Brazil_Northeast,Brazil_Southeast},{1,1.5724453389191373,Brazil_Northeast,Brazil_Southeast},{1,0.8426149501366429,Brazil_North,Brazil_Southeast},{1,0.780095171256036,Brazil_Northeast,Brazil_Southeast},{1,0.6879498225098708,Brazil_Southeast,Caribbean},{1,0.6898935042021713,Brazil_Northeast,CentralAmerica},{1,1.0158636913430363,SouthAmerica,CentralAmerica},{1,11.755301731619317,SouthEastAsia,SouthAmerica},{1,11.729662455661662,SouthAmerica,Micronesia},{1,0.9623884580575696,Caribbean,SouthAmerica},{1,1.3557703384627944,Brazil_Northeast,SouthAmerica},{1,1.7383273148859142,Brazil_Northeast,Brazil_North},{1,1.6646341548069146,Brazil_Northeast,Brazil_Southeast},{1,1.564337815114687,Brazil_Northeast,SouthAmerica},{1,1.2880713369347845,Brazil_Southeast,Caribbean},{1,1.8081121032283978,Brazil_Northeast,Brazil_Southeast},{1,1.7269381980475011,Brazil_Northeast,CentralAmerica},{1,2.0575085020908093,Brazil_Northeast,Brazil_North},{1,1.4856410254552521,SouthAmerica,Brazil_Southeast},{1,2.0291978167006146,Brazil_Northeast,SouthAmerica},{1,2.647699765066079,Polynesia,Brazil_Northeast},{1,4.83766609861566,SouthEastAsia,Polynesia}} 25
2300000	27.0	{{1,0.8953154261424393,Brazil_Northeast,Brazil_North},{1,1.5134606468345988,Brazil_Northeast,Brazil_North},{1,1.0783395824294957,Brazil_Southeast,Brazil_North},{1,1.6126864186036034,SouthAmerica,Brazil_North},{1,0.9532004703845705,Brazil_Southeast,Brazil_Northeast},{1,1.8888815683134594,Brazil_Northeast,Brazil_Southeast},{1,1.1761656313634328,Brazil_Southeast,Caribbean},{1,1.4740517978091676,SouthAmerica,CentralAmerica},{1,0.7330399306067482,SouthAmerica,CentralAmerica},{1,13.59755337020774,SouthEastAsia,Micronesia},{1,0.9343259531407742,Brazil_Southeast,Brazil_North},{1,0.779292505639339,Brazil_North,SouthAmerica},{1,2.17310322014141,Brazil_Northeast,Brazil_Southeast},{1,2.099208655038139,Brazil_Southeast,Brazil_North},{1,1.7021136936881174,SouthAmerica,Brazil_Southeast},{1,2.1650541692316505,Brazil_Northeast,SouthAmerica},{1,2.1796115363508255,Brazil_Northeast,Brazil_Southeast},{1,2.0332066168618326,Brazil_Northeast,CentralAmerica},{1,1.9359635202614094,Brazil_Northeast,Brazil_Southeast},{1,1.8438280236033406,Brazil_Southeast,SouthAmerica},{1,0.6012300704703726,Brazil_Southeast,Brazil_North},{1,2.0867695603571903,Brazil_Northeast,Brazil_Southeast},{1,0.943383213381769,Brazil_Northeast,SouthAmerica},{1,1.497501088313578,Brazil_Southeast,Caribbean},{1,2.292485898763037,Brazil_Northeast,Brazil_Southeast},{1,2.8542265133822347,Polynesia,Brazil_Northeast},{1,4.737757902502389,SouthEastAsia,Polynesia}} 27
