# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 16:11:25 GMT 2017 [seed=7864]
# -seed 7864 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub3.n10.xml
state	totalChangeCount	completeHistory_1
2645000	27.0	{{1,0.27674940651283864,Brazil_Southeast,Brazil_North},{1,0.8778211618451207,Brazil_Northeast,Brazil_North},{1,1.185683611242372,SouthAmerica,Brazil_North},{1,1.5420920551734016,Brazil_Northeast,Brazil_North},{1,1.2299205862311877,Brazil_Northeast,Brazil_Southeast},{1,1.4598171392561625,Brazil_Northeast,Brazil_Southeast},{1,0.7303757751928419,SouthAmerica,Brazil_Southeast},{1,0.5526127311706174,SouthAmerica,Caribbean},{1,1.285053312904492,SouthAmerica,CentralAmerica},{1,0.7952541798177615,SouthAmerica,CentralAmerica},{1,0.8657978312416522,SouthAmerica,CentralAmerica},{1,14.278659786232854,SouthEastAsia,Brazil_Southeast},{1,12.76227312863295,Brazil_Southeast,CentralAmerica},{1,10.98521240117967,CentralAmerica,SouthAmerica},{1,10.820409425092308,SouthAmerica,Micronesia},{1,0.6706949070435114,Caribbean,SouthAmerica},{1,1.9022302638030224,SouthAmerica,Brazil_North},{1,2.4263336154860005,Brazil_Northeast,SouthAmerica},{1,1.4256519141489912,Brazil_Northeast,SouthAmerica},{1,1.3626286793539333,Brazil_Southeast,Caribbean},{1,1.6740678446355033,Brazil_Northeast,Brazil_Southeast},{1,1.9438735867942962,Brazil_Northeast,Brazil_Southeast},{1,0.7170191981334403,Brazil_Northeast,Brazil_North},{1,0.6909790133046022,Brazil_Northeast,Brazil_Southeast},{1,1.6113006018390168,Brazil_Northeast,CentralAmerica},{1,3.133772939991773,Polynesia,Brazil_Northeast},{1,5.567231069533492,SouthEastAsia,Polynesia}} 27
2650000	24.0	{{1,0.4034968185018939,Brazil_Southeast,Brazil_North},{1,1.6260661093362243,Brazil_Southeast,Brazil_North},{1,1.3441343316559462,SouthAmerica,Brazil_North},{1,1.8647092932044065,Brazil_Southeast,Brazil_North},{1,0.8693191082644305,Brazil_Southeast,Brazil_Northeast},{1,1.4919665789076837,Brazil_Southeast,Brazil_Northeast},{1,1.109616952857316,Brazil_Southeast,Brazil_Northeast},{1,0.7506232500752902,SouthAmerica,Brazil_Southeast},{1,0.5258131065505797,SouthAmerica,Caribbean},{1,0.9989019303835422,SouthAmerica,CentralAmerica},{1,0.6157171925027628,SouthAmerica,CentralAmerica},{1,1.0981075377169374,SouthAmerica,CentralAmerica},{1,13.578226332497074,SouthEastAsia,Micronesia},{1,0.5743706618671565,Caribbean,SouthAmerica},{1,1.965040059242773,Brazil_Southeast,Brazil_Northeast},{1,0.7104391472624308,Brazil_Southeast,Brazil_North},{1,1.2489699939628325,Brazil_Southeast,Caribbean},{1,1.4004155320157932,Brazil_Southeast,Brazil_Northeast},{1,1.6686427804205368,Brazil_Southeast,SouthAmerica},{1,1.9394265081426338,Brazil_Southeast,SouthAmerica},{1,1.5378833246489552,Brazil_Southeast,Brazil_North},{1,1.5155904875598658,Brazil_Southeast,CentralAmerica},{1,2.56792453588659,Polynesia,Brazil_Southeast},{1,6.213932436215743,SouthEastAsia,Polynesia}} 24
2655000	26.0	{{1,0.48667552144588644,Brazil_Southeast,Brazil_North},{1,1.3997582053561723,Brazil_Southeast,Brazil_North},{1,1.4966732411217631,SouthAmerica,Brazil_North},{1,2.3519187431079067,Brazil_Southeast,Brazil_Northeast},{1,1.4998546864090248,Brazil_Northeast,Brazil_North},{1,1.407319460701728,Brazil_Southeast,Brazil_Northeast},{1,1.5776562015631785,Brazil_Southeast,Brazil_Northeast},{1,1.7251742565057386,Brazil_Southeast,Brazil_Northeast},{1,1.5221992757182028,SouthAmerica,Brazil_Southeast},{1,0.8685456533065752,SouthAmerica,Caribbean},{1,0.8961119651617938,SouthAmerica,CentralAmerica},{1,0.7915654314856944,SouthAmerica,CentralAmerica},{1,0.9225874718586288,SouthAmerica,CentralAmerica},{1,0.625414990622482,Caribbean,SouthAmerica},{1,13.983100478175079,Micronesia,SouthEastAsia},{1,1.259114027746351,Brazil_Southeast,Caribbean},{1,1.5479047730486521,Brazil_Southeast,Brazil_Northeast},{1,1.8017491492604658,Brazil_Southeast,SouthAmerica},{1,2.21169278829849,Brazil_Southeast,CentralAmerica},{1,1.8717260543852028,Brazil_Southeast,SouthAmerica},{1,1.7820920627089425,Brazil_Southeast,Brazil_North},{1,1.1262222349032451,Brazil_Southeast,Brazil_North},{1,2.330606024662376,Brazil_Southeast,Brazil_Northeast},{1,2.6130980313657313,Polynesia,Brazil_Southeast},{1,4.630895377978993,SouthEastAsia,Polynesia},{1,12.567186762400818,Micronesia,SouthEastAsia}} 26
2660000	28.0	{{1,0.3475774193681813,Brazil_Southeast,Brazil_North},{1,0.4708104382132141,Brazil_Southeast,Brazil_North},{1,1.079366651541183,Brazil_Southeast,Brazil_North},{1,1.3050960687147473,Brazil_Southeast,Brazil_North},{1,1.5319887492614237,Brazil_Southeast,Brazil_Northeast},{1,1.2238440991687771,Brazil_Southeast,Brazil_Northeast},{1,1.9058712381769431,Brazil_Southeast,Brazil_Northeast},{1,1.1091302973098713,Brazil_Southeast,SouthAmerica},{1,0.28077647509549897,SouthAmerica,Brazil_Southeast},{1,0.29547308912316567,SouthAmerica,Caribbean},{1,0.9348817395617347,Brazil_Southeast,SouthAmerica},{1,0.570689470072199,SouthAmerica,CentralAmerica},{1,0.8665830751058442,SouthAmerica,CentralAmerica},{1,0.5861135027842359,SouthAmerica,CentralAmerica},{1,9.585039234209006,SouthEastAsia,Micronesia},{1,1.8087376992097774,Brazil_Southeast,SouthAmerica},{1,0.9293808049053751,Brazil_Southeast,SouthAmerica},{1,0.5340918357875541,Brazil_Southeast,SouthAmerica},{1,2.243016426676929,Brazil_Southeast,Brazil_Northeast},{1,1.5452586887798767,Brazil_Southeast,Caribbean},{1,1.8458465769147425,Brazil_Southeast,Brazil_North},{1,1.3407240209438163,Brazil_Southeast,SouthAmerica},{1,1.69379719334519,Brazil_Southeast,CentralAmerica},{1,0.48048650240361324,Brazil_Southeast,Brazil_North},{1,1.6203678879611576,Brazil_Southeast,Brazil_Northeast},{1,1.405133405889231,Brazil_Southeast,SouthAmerica},{1,2.499495851454586,Polynesia,Brazil_Southeast},{1,5.919747632475844,SouthEastAsia,Polynesia}} 28
2665000	30.0	{{1,0.8750414559566668,Brazil_Southeast,Brazil_North},{1,1.528221864642222,Brazil_Southeast,Brazil_North},{1,1.441210176577029,Brazil_Southeast,Brazil_North},{1,1.2484716166836562,Brazil_Southeast,Brazil_North},{1,1.4154521138002223,Brazil_Southeast,Brazil_Northeast},{1,1.321352118448794,Brazil_Southeast,Brazil_Northeast},{1,0.4636365636195017,Brazil_Southeast,Brazil_Northeast},{1,1.2041097771145584,Caribbean,Brazil_Northeast},{1,0.5261987860918788,SouthAmerica,Caribbean},{1,0.9887508524592167,SouthAmerica,CentralAmerica},{1,1.0581715187553318,SouthAmerica,CentralAmerica},{1,1.0268089013308614,SouthAmerica,CentralAmerica},{1,9.973964802379413,SouthEastAsia,Micronesia},{1,1.5042625086339383,Brazil_Southeast,SouthAmerica},{1,0.7792600456374456,Brazil_Southeast,SouthAmerica},{1,0.7763240351489729,Brazil_Southeast,SouthAmerica},{1,2.941318253938475,Polynesia,SouthEastAsia},{1,13.392619034098615,SouthEastAsia,Brazil_Northeast},{1,4.725302594932133,Brazil_Northeast,SouthEastAsia},{1,1.2159360594753559,Caribbean,Brazil_Southeast},{1,2.0462659351133214,Brazil_Southeast,Caribbean},{1,1.4046214881194772,Brazil_Southeast,Brazil_Northeast},{1,1.6230045289706079,Brazil_Southeast,SouthAmerica},{1,1.8510156385654657,Brazil_Southeast,Brazil_North},{1,1.2292597210825602,Brazil_Southeast,SouthAmerica},{1,1.6998313747209515,Brazil_Southeast,CentralAmerica},{1,1.5134820913234783,Brazil_Southeast,Brazil_North},{1,1.8759113303829622,Brazil_Southeast,Brazil_Northeast},{1,2.913940509128458,Polynesia,Brazil_Southeast},{1,10.583724428720851,SouthEastAsia,Polynesia}} 30
2670000	29.0	{{1,0.22697381390929638,Brazil_Southeast,Brazil_North},{1,1.7330143074927689,Brazil_Southeast,Brazil_North},{1,1.5822657100332016,SouthAmerica,Brazil_North},{1,0.4734542522367273,Brazil_Southeast,Brazil_North},{1,1.9007091033613115,Brazil_Southeast,Caribbean},{1,0.935913581762665,Caribbean,Brazil_Northeast},{1,1.3978436926419695,Brazil_Southeast,Brazil_Northeast},{1,0.906063393176485,Brazil_Southeast,Brazil_Northeast},{1,1.354899212432287,SouthAmerica,CentralAmerica},{1,0.3946132887737601,CentralAmerica,Brazil_Southeast},{1,0.951623550661165,SouthAmerica,Caribbean},{1,0.9831190112896009,Brazil_Southeast,CentralAmerica},{1,0.5955688728359074,SouthAmerica,CentralAmerica},{1,1.1047156223032528,SouthAmerica,CentralAmerica},{1,14.196019755105088,SouthEastAsia,Polynesia},{1,9.72053768291731,Polynesia,Micronesia},{1,1.1049460350255633,Caribbean,SouthAmerica},{1,6.986360811666811,SouthEastAsia,Micronesia},{1,4.8789276145995935,Micronesia,SouthEastAsia},{1,1.9776223867312022,SouthAmerica,Brazil_North},{1,2.3217959938923327,Brazil_Southeast,SouthAmerica},{1,2.413400355690373,Brazil_Southeast,Brazil_Northeast},{1,2.0467282069247084,Brazil_Southeast,CentralAmerica},{1,0.8133945314626477,Brazil_Southeast,Brazil_North},{1,1.3498264311330768,Brazil_Southeast,SouthAmerica},{1,1.826338574590729,Brazil_Southeast,Brazil_Northeast},{1,1.558738345600735,Brazil_Southeast,Caribbean},{1,2.6804036643651354,Polynesia,Brazil_Southeast},{1,6.265781906317213,SouthEastAsia,Polynesia}} 29
2675000	28.0	{{1,0.4118631598464477,Brazil_Southeast,Brazil_North},{1,1.4073631977338301,Brazil_Southeast,Brazil_North},{1,1.5209670436607152,SouthAmerica,Brazil_North},{1,1.684024321725131,Brazil_Southeast,Brazil_North},{1,2.0102671775720293,Brazil_Southeast,Brazil_Northeast},{1,1.4492857745852592,Brazil_Southeast,Brazil_Northeast},{1,1.8367445859124234,Brazil_Southeast,Brazil_Northeast},{1,1.0739954303268515,SouthAmerica,Brazil_Southeast},{1,0.6200060170456418,SouthAmerica,Caribbean},{1,1.1042873756383709,Brazil_Southeast,Caribbean},{1,0.8890492961700339,SouthAmerica,CentralAmerica},{1,1.151567792846897,SouthAmerica,Micronesia},{1,0.6342684707687228,Micronesia,CentralAmerica},{1,1.2265217726042676,SouthAmerica,CentralAmerica},{1,10.726744904833048,Polynesia,Micronesia},{1,0.7419537197357517,Caribbean,SouthAmerica},{1,10.54823302067561,Polynesia,SouthEastAsia},{1,2.0983486650490444,Brazil_Southeast,CentralAmerica},{1,2.0907057801570335,Brazil_North,SouthAmerica},{1,2.2237622224774545,Brazil_Southeast,Brazil_North},{1,1.492005264161411,Brazil_Southeast,SouthAmerica},{1,1.8469154234054093,Brazil_Southeast,Brazil_Northeast},{1,1.3653164477343398,Brazil_Southeast,Brazil_North},{1,1.3975614653454778,Brazil_Southeast,Caribbean},{1,2.5439570388675303,Brazil_Southeast,Brazil_Northeast},{1,2.8369788248055863,Polynesia,Brazil_Southeast},{1,5.343254921615412,SouthEastAsia,Polynesia},{1,14.27491538281576,Polynesia,SouthEastAsia}} 28
2680000	24.0	{{1,0.7352350692220713,Brazil_Southeast,Brazil_North},{1,0.8111821942694679,Brazil_Southeast,Brazil_North},{1,1.0747098349001356,SouthAmerica,Brazil_North},{1,0.3224304640549698,Brazil_Southeast,Brazil_North},{1,1.5212355808431899,Brazil_Southeast,Brazil_Northeast},{1,1.9643450421559396,Brazil_Southeast,Brazil_Northeast},{1,1.743945374666398,Brazil_Southeast,Brazil_Northeast},{1,0.8014706044668375,SouthAmerica,Brazil_Southeast},{1,0.2901585810251138,SouthAmerica,Caribbean},{1,0.6877689610443214,SouthAmerica,CentralAmerica},{1,0.5171648019238823,SouthAmerica,CentralAmerica},{1,1.0181352820175202,SouthAmerica,CentralAmerica},{1,10.60902775079912,SouthEastAsia,Micronesia},{1,0.675249026420752,Caribbean,SouthAmerica},{1,1.7945696386778218,Brazil_Southeast,CentralAmerica},{1,1.7297869855667503,SouthAmerica,Brazil_North},{1,2.0290169397138342,Brazil_Southeast,SouthAmerica},{1,1.9512309392616898,Brazil_Southeast,Brazil_Northeast},{1,0.5566513240836177,Brazil_Southeast,Brazil_North},{1,1.5865667287924077,Brazil_Southeast,SouthAmerica},{1,1.477598709520156,Brazil_Southeast,Brazil_Northeast},{1,1.3234887599642595,Brazil_Southeast,Caribbean},{1,2.566532250069373,Polynesia,Brazil_Southeast},{1,5.943503622455024,SouthEastAsia,Polynesia}} 24
2685000	27.0	{{1,0.5514169510014605,Brazil_Southeast,Brazil_North},{1,0.3202041052784612,Brazil_Southeast,Brazil_North},{1,1.5378025592202804,Brazil_Southeast,Brazil_North},{1,1.5794757003761735,Brazil_Southeast,Brazil_North},{1,1.7816426126786056,Brazil_Southeast,Brazil_Northeast},{1,1.4477552799827564,Brazil_Southeast,Brazil_Northeast},{1,1.1442634218300003,Brazil_Southeast,Brazil_Northeast},{1,0.49616978004136103,SouthAmerica,Caribbean},{1,0.47343496280555697,Brazil_Southeast,Caribbean},{1,0.8219559278369215,SouthAmerica,CentralAmerica},{1,0.7650310290795859,SouthAmerica,CentralAmerica},{1,0.8712640168762117,SouthAmerica,CentralAmerica},{1,9.527585975442637,SouthEastAsia,Micronesia},{1,1.5004488089853596,Brazil_Southeast,SouthAmerica},{1,0.8007210147254157,Caribbean,SouthAmerica},{1,0.6675432768186746,Brazil_Southeast,SouthAmerica},{1,2.03674246185112,Brazil_Southeast,Brazil_Northeast},{1,1.210229914157478,Brazil_Southeast,Brazil_North},{1,1.682310329200784,Brazil_Southeast,SouthAmerica},{1,1.2805046878673443,Brazil_Southeast,Caribbean},{1,1.1958733272982764,Caribbean,Brazil_Northeast},{1,1.492742362923924,Brazil_Southeast,CentralAmerica},{1,1.2861111786756205,Brazil_Southeast,SouthAmerica},{1,1.8491631145351646,Brazil_Southeast,Brazil_North},{1,1.3427020027824002,Brazil_Southeast,Caribbean},{1,2.9663873704515202,Polynesia,Brazil_Southeast},{1,3.8815676345673413,SouthEastAsia,Polynesia}} 27
2690000	27.0	{{1,0.54714089816211,Brazil_Southeast,Brazil_North},{1,0.6444329955922101,Brazil_Southeast,Brazil_North},{1,1.4947196890063847,SouthAmerica,Brazil_North},{1,0.727989714734842,Brazil_Southeast,Brazil_North},{1,1.8820684456987835,Brazil_Southeast,Brazil_Northeast},{1,1.8900216701505763,Brazil_Southeast,Brazil_Northeast},{1,1.7082280773812135,Brazil_Southeast,Brazil_Northeast},{1,1.5336219337114725,SouthAmerica,Brazil_North},{1,0.5150882167141211,Brazil_North,Brazil_Southeast},{1,0.8798710915417756,SouthAmerica,Caribbean},{1,0.7332488030018671,SouthAmerica,CentralAmerica},{1,0.6214485212081597,SouthAmerica,CentralAmerica},{1,0.5745806652063462,SouthAmerica,CentralAmerica},{1,0.8989592302254328,Caribbean,SouthAmerica},{1,4.7314446350830615,Polynesia,SouthEastAsia},{1,5.739583545754629,Micronesia,SouthEastAsia},{1,1.5175505659709845,Brazil_Southeast,Caribbean},{1,1.928141142406223,SouthAmerica,Brazil_North},{1,1.9789754160518174,SouthAmerica,CentralAmerica},{1,2.3253400143758114,Brazil_Southeast,SouthAmerica},{1,1.6119938732868064,Brazil_Southeast,Brazil_Northeast},{1,1.580893610931396,Brazil_Southeast,SouthAmerica},{1,2.2418622662476992,Brazil_Southeast,Brazil_Northeast},{1,1.5387805426647194,Brazil_Southeast,Brazil_North},{1,2.904435365041258,Polynesia,Brazil_Southeast},{1,8.86172811667165,SouthEastAsia,Polynesia},{1,15.090826692498235,Micronesia,SouthEastAsia}} 27
2695000	32.0	{{1,0.12961698258550597,Brazil_Southeast,Brazil_North},{1,0.8090387384427864,Brazil_Southeast,Brazil_Northeast},{1,0.6961639489672933,Brazil_Northeast,Brazil_North},{1,1.483054550350182,SouthAmerica,Brazil_North},{1,1.270014702636793,Brazil_Northeast,Brazil_North},{1,0.5973632193245779,Brazil_Northeast,Brazil_Southeast},{1,0.5047884520017496,SouthAmerica,Brazil_Southeast},{1,0.8368814849402878,SouthAmerica,Brazil_Southeast},{1,0.4850306152392585,Brazil_Southeast,Caribbean},{1,0.9370847445254382,Brazil_Southeast,Caribbean},{1,1.176951062712567,SouthAmerica,Brazil_North},{1,1.1529426411945536,Brazil_North,CentralAmerica},{1,0.5575175695964942,SouthAmerica,CentralAmerica},{1,0.8681878113962221,SouthAmerica,CentralAmerica},{1,1.0574472782126076,Brazil_Southeast,Polynesia},{1,0.7149320956151712,Polynesia,SouthAmerica},{1,15.070433846569752,Micronesia,SouthEastAsia},{1,1.7741228662574495,SouthAmerica,Brazil_North},{1,1.6857405135821315,Brazil_North,CentralAmerica},{1,2.0364912510658635,SouthAmerica,Brazil_North},{1,0.9866539553865905,Brazil_Northeast,Brazil_North},{1,1.100710100381149,Brazil_Northeast,Brazil_Southeast},{1,1.8329119337456383,Brazil_Northeast,Brazil_Southeast},{1,1.836496326642932,Brazil_Northeast,Brazil_Southeast},{1,1.8550930810610202,Brazil_Northeast,SouthAmerica},{1,1.2254762721640176,Brazil_Southeast,Caribbean},{1,1.868776731072818,Brazil_Northeast,Brazil_Southeast},{1,2.3006775582047525,SouthAmerica,Brazil_Northeast},{1,2.612695863189738,Polynesia,SouthAmerica},{1,6.472427012219698,SouthEastAsia,Polynesia},{1,15.45233594681909,Micronesia,Polynesia},{1,12.602179591223221,Polynesia,SouthEastAsia}} 32
2700000	29.0	{{1,0.41465972273865837,Brazil_Southeast,Brazil_North},{1,1.1341057901512361,SouthAmerica,Brazil_North},{1,1.1289075124580494,SouthAmerica,Brazil_North},{1,0.6821038753362236,SouthAmerica,Brazil_North},{1,1.7257520347500974,SouthAmerica,Brazil_North},{1,1.8143146748668433,SouthAmerica,Brazil_North},{1,0.44025998284402124,SouthAmerica,Brazil_North},{1,1.743265553101712,SouthAmerica,Brazil_Northeast},{1,1.3665744119675551,SouthAmerica,Brazil_Northeast},{1,1.3262988814591496,Brazil_Northeast,Brazil_Southeast},{1,1.8177488590537443,SouthAmerica,Brazil_Southeast},{1,1.6756845961523446,SouthAmerica,Brazil_Southeast},{1,0.3679149974344663,SouthAmerica,Caribbean},{1,1.1960359049870433,Brazil_Southeast,Caribbean},{1,1.2102781159964882,SouthAmerica,CentralAmerica},{1,0.7565490031215971,SouthAmerica,CentralAmerica},{1,0.6076605911110007,SouthAmerica,CentralAmerica},{1,10.398637514803777,SouthEastAsia,Micronesia},{1,0.5759860336259728,Caribbean,SouthAmerica},{1,0.6242779914567463,Brazil_Southeast,Brazil_North},{1,2.316168696866653,SouthAmerica,Brazil_Southeast},{1,1.7220546918904756,SouthAmerica,Brazil_Northeast},{1,1.916321584888747,SouthAmerica,CentralAmerica},{1,1.3247671157666239,Brazil_Southeast,Caribbean},{1,1.8301117032570353,Brazil_Northeast,Brazil_Southeast},{1,2.134202026970031,SouthAmerica,Brazil_Northeast},{1,2.0440281703249714,SouthAmerica,Brazil_Northeast},{1,3.026721454251688,Polynesia,SouthAmerica},{1,5.341641138090614,SouthEastAsia,Polynesia}} 29
2705000	31.0	{{1,0.5916853219655281,Brazil_Southeast,Brazil_North},{1,1.2213821370979088,SouthAmerica,Brazil_North},{1,1.545484028311654,Brazil_North,Brazil_Northeast},{1,1.4832666869481306,Brazil_Northeast,Brazil_Southeast},{1,0.29118500607593045,Brazil_North,Brazil_Southeast},{1,0.26531049475585844,SouthAmerica,Brazil_Southeast},{1,0.9873203864230246,SouthAmerica,Caribbean},{1,0.5092525343021865,Brazil_Southeast,Caribbean},{1,0.625122261710929,CentralAmerica,SouthAmerica},{1,0.5153001057583744,Caribbean,SouthAmerica},{1,0.7962193645382065,CentralAmerica,SouthAmerica},{1,5.99729895450802,Micronesia,SouthAmerica},{1,2.8500581314137063,SouthAmerica,SouthEastAsia},{1,9.196908013047388,Micronesia,SouthEastAsia},{1,8.958044800531614,SouthEastAsia,SouthAmerica},{1,4.769560722185416,SouthAmerica,SouthEastAsia},{1,12.225437909347269,Micronesia,SouthEastAsia},{1,1.928144940012558,SouthAmerica,Brazil_North},{1,2.189725782766909,CentralAmerica,SouthAmerica},{1,2.4043034586636365,Brazil_Northeast,CentralAmerica},{1,1.476045896228172,Brazil_North,Brazil_Southeast},{1,1.0935212031989316,CentralAmerica,SouthAmerica},{1,0.714006446462911,CentralAmerica,SouthAmerica},{1,1.4350244034175874,Brazil_Northeast,CentralAmerica},{1,1.6866515641710214,Brazil_North,Brazil_Northeast},{1,1.9742167271104116,Brazil_Northeast,Brazil_North},{1,1.6687768174662403,Brazil_Northeast,Brazil_Southeast},{1,1.2640398259696237,Brazil_Southeast,Caribbean},{1,1.698935385114993,Brazil_Northeast,Brazil_Southeast},{1,2.8513948386751142,Polynesia,Brazil_Northeast},{1,4.943099950582321,Micronesia,Polynesia}} 31
2710000	26.0	{{1,0.45247930634403627,Brazil_Southeast,Brazil_North},{1,1.1458818919266711,Brazil_Northeast,Brazil_North},{1,1.512573913087062,SouthAmerica,Brazil_North},{1,1.3842959426152537,Brazil_Northeast,Brazil_North},{1,0.5569284551172997,Brazil_Northeast,Brazil_Southeast},{1,1.1334603145041733,Brazil_Northeast,Brazil_Southeast},{1,1.6977782074448384,SouthAmerica,Brazil_Southeast},{1,1.0955568992215077,SouthAmerica,Caribbean},{1,0.4945931904663532,Brazil_Southeast,Caribbean},{1,14.099515473160771,SouthEastAsia,Micronesia},{1,0.791928675249471,Caribbean,SouthAmerica},{1,0.5430765299007272,CentralAmerica,SouthAmerica},{1,1.500861304112382,Brazil_Southeast,Caribbean},{1,1.8667265033098719,Brazil_Northeast,Brazil_Southeast},{1,0.8243800789963904,CentralAmerica,SouthAmerica},{1,1.2628881183902287,CentralAmerica,SouthAmerica},{1,1.6859774886842869,Brazil_Northeast,CentralAmerica},{1,1.265139334787606,Brazil_Southeast,Brazil_North},{1,1.9049816216100677,Brazil_Northeast,Brazil_Southeast},{1,2.0713278766530054,Brazil_Southeast,Brazil_North},{1,1.9692828646891947,Brazil_Southeast,SouthAmerica},{1,2.119328380935309,Brazil_Northeast,Brazil_Southeast},{1,2.433243156817506,Brazil_Northeast,CentralAmerica},{1,2.4053301759180092,Brazil_Northeast,Brazil_Southeast},{1,2.8922251552454776,Polynesia,Brazil_Northeast},{1,5.811053540500658,SouthEastAsia,Polynesia}} 26
2715000	28.0	{{1,0.7650164527998684,Brazil_Southeast,Brazil_North},{1,1.6010040697363632,Brazil_Northeast,Brazil_Southeast},{1,1.425584801512785,Brazil_Southeast,Brazil_North},{1,1.4832727581581735,Brazil_Southeast,Brazil_North},{1,1.698007024568943,Brazil_Northeast,Brazil_Southeast},{1,0.6633469346721232,Brazil_Southeast,Brazil_North},{1,1.1600793624495733,Brazil_Northeast,Brazil_Southeast},{1,0.8607990532254166,Brazil_Northeast,Brazil_Southeast},{1,0.6139439814391283,SouthAmerica,Caribbean},{1,0.6286356813962548,SouthAmerica,CentralAmerica},{1,0.7174727763798803,SouthAmerica,CentralAmerica},{1,9.991166649058528,SouthEastAsia,Micronesia},{1,1.2313391866424988,Brazil_Southeast,SouthAmerica},{1,0.5344092025639009,Brazil_Southeast,SouthAmerica},{1,1.334808283311828,Brazil_Southeast,SouthAmerica},{1,2.278221427554676,Brazil_Southeast,CentralAmerica},{1,1.1806346517076687,Brazil_Southeast,SouthAmerica},{1,1.7713207976060814,Brazil_Southeast,Brazil_North},{1,2.629031800005619,Brazil_Northeast,Brazil_Southeast},{1,2.145323913932824,Brazil_Northeast,Brazil_Southeast},{1,1.385840817483992,CentralAmerica,SouthAmerica},{1,1.661537343830474,Brazil_Northeast,CentralAmerica},{1,1.4013071468598235,Caribbean,Brazil_Southeast},{1,1.7989772679357439,Brazil_Northeast,Caribbean},{1,1.5183948748488922,Brazil_Southeast,Brazil_North},{1,1.923074341966689,Brazil_Northeast,Brazil_Southeast},{1,2.863777949206651,Polynesia,Brazil_Northeast},{1,3.518223917505039,SouthEastAsia,Polynesia}} 28
2720000	30.0	{{1,0.17656497763327145,Brazil_Southeast,Brazil_North},{1,0.5536509525326709,Brazil_Southeast,Brazil_North},{1,1.020204929210009,Brazil_Southeast,Brazil_North},{1,0.38191960839993877,Brazil_Southeast,Brazil_North},{1,1.6655183471954658,Brazil_Southeast,Brazil_Northeast},{1,0.7567357096304623,SouthAmerica,Caribbean},{1,0.7706792527002816,SouthAmerica,CentralAmerica},{1,0.9909689925322805,SouthAmerica,CentralAmerica},{1,1.12869113540996,SouthAmerica,CentralAmerica},{1,15.307782044452345,Polynesia,Brazil_Southeast},{1,14.466423706763367,Brazil_Southeast,Brazil_Northeast},{1,12.464323207192866,Brazil_Northeast,Micronesia},{1,1.422742413983881,Brazil_Southeast,SouthAmerica},{1,0.6846915672563311,Caribbean,SouthAmerica},{1,0.9870316053265658,Brazil_Southeast,SouthAmerica},{1,7.542452330853784,Polynesia,SouthEastAsia},{1,9.595481869810584,Polynesia,SouthEastAsia},{1,1.3839924992226376,Brazil_Southeast,SouthAmerica},{1,1.9536167577018135,Brazil_Southeast,Brazil_North},{1,1.721972662864932,Brazil_Southeast,CentralAmerica},{1,1.7198059945847781,Brazil_Southeast,SouthAmerica},{1,1.3016352262554518,Brazil_Southeast,Brazil_Northeast},{1,1.2034249802003638,Caribbean,Brazil_Southeast},{1,1.7953504397399829,Brazil_Northeast,Caribbean},{1,2.018796408229109,Brazil_Southeast,Brazil_Northeast},{1,0.7540482079269026,Brazil_Southeast,Brazil_North},{1,2.158321308781893,Brazil_Southeast,Brazil_Northeast},{1,2.681655643258101,Polynesia,Brazil_Southeast},{1,5.201003671509753,SouthEastAsia,Polynesia},{1,9.032182147067564,Polynesia,SouthEastAsia}} 30
