# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 16:22:12 GMT 2017 [seed=21223]
# -seed 21223 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub9.n10.xml
state	totalChangeCount	completeHistory_1
2430000	22.0	{{1,0.34405541184373734,Brazil_Southeast,Brazil_North},{1,1.4079196463579087,Brazil_Northeast,Brazil_North},{1,1.1564451998951182,Brazil_Northeast,Brazil_North},{1,0.8308953444466877,Brazil_North,Brazil_Southeast},{1,0.980115288340074,Brazil_Northeast,Brazil_Southeast},{1,1.4733581918365548,Brazil_Northeast,Brazil_Southeast},{1,2.3078740906663793,Brazil_Northeast,Caribbean},{1,1.2556460502873306,SouthAmerica,CentralAmerica},{1,0.9695021779125274,SouthAmerica,CentralAmerica},{1,10.63868144200087,SouthEastAsia,Micronesia},{1,1.5295177765126997,Brazil_North,SouthAmerica},{1,1.6703969242678187,Brazil_Northeast,SouthAmerica},{1,1.1831531127727923,Brazil_Northeast,Brazil_Southeast},{1,2.1051534943281673,Brazil_Northeast,Brazil_Southeast},{1,1.4813521687106919,Brazil_Northeast,Caribbean},{1,1.1033687240020655,Brazil_Northeast,Brazil_North},{1,1.319206619263386,Brazil_Northeast,Brazil_Southeast},{1,1.6913364749300257,Brazil_Northeast,CentralAmerica},{1,1.8506792755263415,Brazil_North,SouthAmerica},{1,2.0969657653560625,Brazil_Northeast,Brazil_North},{1,2.8802890123601745,Polynesia,Brazil_Northeast},{1,5.964618739432176,SouthEastAsia,Polynesia}} 22
2435000	22.0	{{1,1.435142647885403,SouthAmerica,Brazil_North},{1,0.4548252307360703,Brazil_Southeast,Brazil_North},{1,1.9155103227861185,Brazil_Northeast,Brazil_North},{1,1.2261160901246626,Brazil_Northeast,Brazil_North},{1,1.3686456370026172,SouthAmerica,Brazil_Southeast},{1,1.2354846658643703,CentralAmerica,Brazil_Southeast},{1,2.1461941455905005,Brazil_Northeast,Caribbean},{1,1.0201843971864273,SouthAmerica,CentralAmerica},{1,1.1726753123713964,SouthAmerica,CentralAmerica},{1,16.90653358196087,SouthEastAsia,Polynesia},{1,12.712478739381385,Polynesia,Micronesia},{1,1.8787056998338656,Brazil_Northeast,Caribbean},{1,2.5504905235436994,Brazil_Northeast,Brazil_Southeast},{1,2.136007549413586,Brazil_Northeast,SouthAmerica},{1,2.0066797535924237,Brazil_Northeast,Brazil_North},{1,2.1836473444520954,Brazil_Northeast,CentralAmerica},{1,1.8179145447274108,Brazil_Northeast,SouthAmerica},{1,2.002092641041428,Brazil_Northeast,Brazil_Southeast},{1,0.8015043144837777,Brazil_Northeast,Brazil_North},{1,1.6788698696785498,Brazil_Northeast,Brazil_Southeast},{1,2.9768461561201853,Polynesia,Brazil_Northeast},{1,7.397617097910763,SouthEastAsia,Polynesia}} 22
2440000	26.0	{{1,1.9332857414242672,SouthAmerica,Brazil_North},{1,0.35656664147336825,Brazil_Southeast,Brazil_North},{1,0.8527228596355112,Brazil_Northeast,Brazil_North},{1,1.200020833454651,Brazil_Northeast,Brazil_North},{1,1.601685758061166,SouthAmerica,Brazil_Southeast},{1,1.7594339039128952,Brazil_Northeast,Brazil_Southeast},{1,2.564743114495224,Brazil_Northeast,Caribbean},{1,0.860554074859969,SouthAmerica,CentralAmerica},{1,1.5438612789311175,Brazil_Northeast,CentralAmerica},{1,9.42661055470067,SouthEastAsia,Polynesia},{1,4.961280949847615,Polynesia,SouthEastAsia},{1,3.3532965612995467,Polynesia,SouthEastAsia},{1,2.108467440361005,SouthAmerica,Brazil_North},{1,2.6497194350317126,Brazil_Northeast,SouthAmerica},{1,1.8618008593730953,Brazil_Northeast,CentralAmerica},{1,1.5530807922720142,Brazil_Northeast,Caribbean},{1,1.2758976763701622,Brazil_Southeast,Brazil_North},{1,2.1307597498364537,Brazil_Northeast,Brazil_Southeast},{1,1.757373330416034,Brazil_Northeast,Brazil_Southeast},{1,2.101630309097562,Brazil_Northeast,Brazil_Southeast},{1,1.613993310411682,Brazil_Northeast,SouthAmerica},{1,2.9892152945122596,Polynesia,Brazil_Northeast},{1,8.843375970393797,SouthEastAsia,Brazil_Southeast},{1,6.964275605882251,Brazil_Southeast,Polynesia},{1,16.464312060332677,Micronesia,Polynesia},{1,16.011488089127035,Polynesia,SouthEastAsia}} 26
2445000	25.0	{{1,1.344325508414606,SouthAmerica,Brazil_North},{1,0.6821251717759054,Brazil_Southeast,Micronesia},{1,0.3735061812963411,Micronesia,Brazil_North},{1,2.233175546874402,Brazil_Northeast,Brazil_North},{1,2.2049008920874855,Brazil_Northeast,Brazil_North},{1,0.9933726341591366,SouthAmerica,Brazil_Southeast},{1,1.5998423893677876,Brazil_Northeast,Brazil_Southeast},{1,0.9787832763868036,Brazil_Northeast,Brazil_Southeast},{1,2.224165039358585,Brazil_Northeast,Caribbean},{1,0.9881886477354822,SouthAmerica,CentralAmerica},{1,1.2508475048129923,Brazil_North,CentralAmerica},{1,12.480895572318142,SouthEastAsia,Micronesia},{1,5.483202685481361,Polynesia,SouthEastAsia},{1,1.9823560691202833,Brazil_Northeast,Caribbean},{1,1.0812724507505989,Brazil_Southeast,Brazil_Northeast},{1,0.6490987930387886,Brazil_Northeast,Brazil_North},{1,2.330415580073529,Brazil_Northeast,Brazil_Southeast},{1,1.4960869779831845,Brazil_North,SouthAmerica},{1,1.7615556580930134,Brazil_Northeast,Brazil_North},{1,1.3545102940401939,Brazil_Northeast,Brazil_Southeast},{1,2.181025096029284,Brazil_Northeast,CentralAmerica},{1,2.2398903632402956,Brazil_North,SouthAmerica},{1,2.38088460166783,Brazil_Northeast,Brazil_North},{1,2.9182082638354516,Polynesia,Brazil_Northeast},{1,7.651070760139423,SouthEastAsia,Polynesia}} 25
2450000	33.0	{{1,1.3760989836161635,SouthAmerica,Brazil_North},{1,0.39650622960150667,Brazil_Southeast,Brazil_North},{1,0.5842020226571405,Brazil_Northeast,Brazil_North},{1,1.0794795513371263,Brazil_Northeast,Brazil_North},{1,1.4967227291818244,SouthAmerica,Brazil_Southeast},{1,1.0504840511139764,Brazil_Northeast,Brazil_Southeast},{1,1.4338269628577578,CentralAmerica,Brazil_Southeast},{1,2.7910573721829754,Brazil_Northeast,Brazil_Southeast},{1,2.5668424237436978,Brazil_Southeast,Caribbean},{1,1.0086989272906628,SouthAmerica,CentralAmerica},{1,0.780625047241,SouthAmerica,CentralAmerica},{1,15.069354260162129,Brazil_North,Caribbean},{1,13.287567540533535,Caribbean,SouthEastAsia},{1,12.680285911102503,SouthEastAsia,Micronesia},{1,11.52827638406219,Brazil_North,Brazil_Northeast},{1,11.314371215980099,Brazil_Northeast,Brazil_Southeast},{1,9.170873188864574,Brazil_Southeast,Micronesia},{1,5.1167344517822,Micronesia,SouthEastAsia},{1,2.0780613114375983,Brazil_Northeast,Brazil_Southeast},{1,1.69687295679879,Brazil_Northeast,SouthAmerica},{1,1.673367931333189,Brazil_Northeast,Caribbean},{1,2.0196703566754195,Brazil_Northeast,Brazil_Southeast},{1,0.9729709326214446,Brazil_Southeast,Brazil_North},{1,2.219061619190636,Brazil_Northeast,Brazil_Southeast},{1,2.2141226960759868,Caribbean,CentralAmerica},{1,1.870789683951707,SouthAmerica,Brazil_North},{1,2.0788836463333773,Caribbean,SouthAmerica},{1,2.289779055619651,Brazil_Northeast,Caribbean},{1,3.2738193595945777,Polynesia,Brazil_Northeast},{1,5.908477309759732,SouthEastAsia,Polynesia},{1,13.874024473419368,Brazil_North,Caribbean},{1,13.432781550963545,Caribbean,Micronesia},{1,12.618782276914619,Micronesia,SouthEastAsia}} 33
2455000	23.0	{{1,1.7902551878519168,SouthAmerica,Brazil_North},{1,0.5852108038305445,Brazil_Southeast,Brazil_North},{1,0.6805196319476305,Brazil_Northeast,Brazil_North},{1,0.7738732888767996,Brazil_Northeast,Brazil_North},{1,0.5300877766435235,SouthAmerica,Brazil_Southeast},{1,1.0327223153189182,Brazil_Northeast,Brazil_Southeast},{1,1.7404321359236512,Brazil_Northeast,Brazil_Southeast},{1,1.9348124449077868,Brazil_Northeast,Caribbean},{1,0.9972117710512762,SouthAmerica,CentralAmerica},{1,1.0859270685355338,SouthAmerica,CentralAmerica},{1,13.094615255302921,SouthEastAsia,Micronesia},{1,6.172744666651274,Polynesia,SouthEastAsia},{1,1.6088585567435523,Brazil_Northeast,Brazil_Southeast},{1,1.4772158840357508,Brazil_Northeast,Caribbean},{1,1.725650335603966,Brazil_Northeast,CentralAmerica},{1,1.9547126921160085,SouthAmerica,Brazil_North},{1,2.130854691384245,Brazil_Northeast,SouthAmerica},{1,1.7349211369207018,Brazil_Northeast,Brazil_Southeast},{1,1.7954146762035843,Brazil_Northeast,SouthAmerica},{1,1.6658839877159295,Brazil_Northeast,Brazil_Southeast},{1,1.7619778757087914,Brazil_Northeast,Brazil_North},{1,2.8008162370190006,Polynesia,Brazil_Northeast},{1,8.582032296513134,SouthEastAsia,Polynesia}} 23
2460000	24.0	{{1,1.7263078418656161,SouthAmerica,Brazil_North},{1,0.41394225302383414,Brazil_Southeast,Brazil_North},{1,1.3374822778061546,Brazil_Northeast,SouthAmerica},{1,0.8589126691576565,SouthAmerica,Brazil_North},{1,1.074540355378315,Brazil_Northeast,Brazil_North},{1,0.4827486962079701,SouthAmerica,Brazil_Southeast},{1,1.892736624634915,Brazil_Northeast,Brazil_Southeast},{1,2.868807806213282,Brazil_Northeast,Caribbean},{1,1.0980789946713188,SouthAmerica,CentralAmerica},{1,1.4588795212439452,Brazil_Northeast,CentralAmerica},{1,10.71028391649278,SouthEastAsia,Micronesia},{1,2.125680085286673,Brazil_Northeast,Brazil_Southeast},{1,1.8984800363195655,Brazil_Northeast,CentralAmerica},{1,2.0408994735907267,Brazil_Northeast,SouthAmerica},{1,2.032768393510982,Brazil_Northeast,SouthEastAsia},{1,1.8953991580891716,SouthEastAsia,Brazil_North},{1,1.4437619612086092,Brazil_Northeast,SouthAmerica},{1,1.9635564901685827,Brazil_Northeast,Brazil_Southeast},{1,1.619816043045715,Brazil_Northeast,Caribbean},{1,1.1697423880897557,Brazil_Southeast,Brazil_North},{1,1.4313345177711883,Brazil_Northeast,Brazil_Southeast},{1,3.261888486995968,Polynesia,Brazil_Northeast},{1,4.276562335225131,SouthEastAsia,Micronesia},{1,3.891504533420625,Micronesia,Polynesia}} 24
2465000	23.0	{{1,1.6176742341523216,SouthAmerica,Brazil_North},{1,0.534768430917808,Brazil_Southeast,Brazil_North},{1,0.8806433569036203,Brazil_Northeast,Brazil_North},{1,1.950362554453912,Brazil_Northeast,Brazil_North},{1,0.9058931522785886,SouthAmerica,Brazil_Southeast},{1,1.4314523891213415,Brazil_Northeast,Brazil_Southeast},{1,1.4244840013801188,SouthAmerica,CentralAmerica},{1,0.7053659040261921,SouthAmerica,CentralAmerica},{1,14.767216506076043,SouthEastAsia,Micronesia},{1,1.8725008301854058,Brazil_Northeast,Caribbean},{1,1.8018101413574354,Brazil_Northeast,Brazil_Southeast},{1,2.1459742359093967,Brazil_Northeast,SouthAmerica},{1,2.491567262680937,Brazil_Northeast,Brazil_North},{1,2.4181560464148086,Brazil_North,Brazil_Southeast},{1,1.6583239511175485,Brazil_Northeast,CentralAmerica},{1,2.251554952655479,Brazil_Northeast,SouthAmerica},{1,2.2444476619082456,Brazil_Northeast,Brazil_North},{1,1.7623151485002595,Brazil_Northeast,Brazil_North},{1,1.6543814127604497,Brazil_Northeast,Brazil_North},{1,1.4438415699271085,Brazil_North,Brazil_Southeast},{1,2.849255157212925,Caribbean,Brazil_Northeast},{1,3.1950057548757043,Polynesia,Caribbean},{1,6.796522608968577,SouthEastAsia,Polynesia}} 23
2470000	23.0	{{1,1.6717406017764063,SouthAmerica,Brazil_North},{1,0.5484973171436183,Brazil_Southeast,SouthAmerica},{1,0.42693017461794136,SouthAmerica,Brazil_North},{1,1.0402434962363143,Brazil_Northeast,Brazil_North},{1,1.576129434206429,Brazil_Northeast,Brazil_North},{1,1.848408701854846,SouthAmerica,Brazil_Southeast},{1,1.800613674469303,Brazil_Northeast,Brazil_Southeast},{1,2.8001920951646326,Brazil_Northeast,Caribbean},{1,0.912019662129575,SouthAmerica,CentralAmerica},{1,1.1624334828342073,SouthAmerica,CentralAmerica},{1,14.666462551637464,SouthEastAsia,Micronesia},{1,2.411660594047337,Brazil_Northeast,Brazil_Southeast},{1,1.2493769411240352,Brazil_Northeast,Brazil_North},{1,1.2831396710547174,Brazil_Northeast,Brazil_Southeast},{1,2.0278394159992197,Brazil_Northeast,SouthAmerica},{1,2.005398502795298,SouthAmerica,Brazil_Southeast},{1,1.6385566998679875,Brazil_Northeast,SouthAmerica},{1,1.9390492461511586,Brazil_Northeast,CentralAmerica},{1,2.144205290353519,SouthAmerica,Brazil_North},{1,2.3927770293057766,Brazil_Northeast,SouthAmerica},{1,1.353164083106203,Brazil_Northeast,Caribbean},{1,2.936832140797069,Polynesia,Brazil_Northeast},{1,4.066442947316782,SouthEastAsia,Polynesia}} 23
2475000	24.0	{{1,1.3918187895546286,SouthAmerica,Brazil_North},{1,0.3962572990109965,Brazil_Southeast,Brazil_North},{1,2.0917660508202425,Brazil_Northeast,SouthAmerica},{1,1.136628513058627,SouthAmerica,Brazil_North},{1,1.9874038362335193,Brazil_Northeast,Brazil_North},{1,1.2222395492466527,Brazil_Northeast,Brazil_North},{1,1.6741651403175575,SouthAmerica,Brazil_Southeast},{1,1.4322273458522203,Brazil_Northeast,Brazil_Southeast},{1,2.509605218242866,Brazil_Northeast,Caribbean},{1,0.8640133630665163,SouthAmerica,CentralAmerica},{1,1.3422976824343023,SouthAmerica,CentralAmerica},{1,12.511660293892911,SouthEastAsia,Brazil_North},{1,12.452411008771463,Brazil_North,Micronesia},{1,1.269678151257522,Brazil_Southeast,Brazil_North},{1,2.3767855214884643,Brazil_Northeast,Brazil_Southeast},{1,2.136485034024732,Brazil_Northeast,Brazil_Southeast},{1,1.801959729438561,Brazil_Northeast,SouthAmerica},{1,1.9314299837546525,Brazil_Northeast,Brazil_North},{1,2.163146739339812,Brazil_Northeast,SouthAmerica},{1,1.841022762001483,Brazil_Northeast,Brazil_North},{1,1.6952470387225855,Brazil_North,CentralAmerica},{1,2.0230863101063195,Brazil_Northeast,Caribbean},{1,3.0587447427537,Polynesia,Brazil_Northeast},{1,3.820614018192481,SouthEastAsia,Polynesia}} 24
2480000	22.0	{{1,1.9607621485743576,SouthAmerica,Brazil_North},{1,0.4898602041391129,Brazil_Southeast,Brazil_North},{1,1.3634024494600225,Brazil_Northeast,Brazil_North},{1,2.106678973047687,Brazil_Northeast,Brazil_North},{1,0.8806417884260549,SouthAmerica,Brazil_Southeast},{1,1.9498390605257163,Brazil_Northeast,Brazil_Southeast},{1,0.8966311073472757,SouthAmerica,Brazil_Southeast},{1,2.71791576987629,Brazil_Northeast,Caribbean},{1,0.8102758411312564,SouthAmerica,CentralAmerica},{1,0.7190494953176476,SouthAmerica,CentralAmerica},{1,13.155040348236422,SouthEastAsia,Micronesia},{1,2.3150917349870035,Brazil_Northeast,CentralAmerica},{1,2.193993197314164,SouthAmerica,Brazil_North},{1,2.5261316395588818,Brazil_Northeast,SouthAmerica},{1,1.4342878660313996,Brazil_Northeast,Caribbean},{1,1.2540552744226328,Brazil_Northeast,Brazil_North},{1,1.8721867361889506,Brazil_Northeast,Brazil_Southeast},{1,2.0085596256016167,Brazil_Northeast,SouthAmerica},{1,1.8757105810120964,Brazil_Northeast,Brazil_Southeast},{1,2.2740040450724024,Brazil_Northeast,Brazil_Southeast},{1,3.050509907654436,Polynesia,Brazil_Northeast},{1,4.917289422745915,SouthEastAsia,Polynesia}} 22
2485000	25.0	{{1,1.211752196551857,SouthAmerica,Brazil_North},{1,0.5882443831163029,Brazil_Southeast,Brazil_North},{1,0.6273659487812937,Brazil_Northeast,Brazil_North},{1,1.3212458876177315,Brazil_Northeast,Brazil_North},{1,1.3788711151559176,SouthAmerica,Brazil_Southeast},{1,1.6176677996109161,Brazil_Northeast,Brazil_Southeast},{1,0.8840179947366618,Brazil_Northeast,Brazil_Southeast},{1,2.2143704175355876,Brazil_Northeast,Caribbean},{1,1.0117524306685506,SouthAmerica,Polynesia},{1,0.8290613458725482,Polynesia,CentralAmerica},{1,1.2199934475856047,SouthAmerica,CentralAmerica},{1,12.52717356958055,SouthEastAsia,Micronesia},{1,3.2234563957666946,Caribbean,Polynesia},{1,2.779709100759166,Polynesia,SouthEastAsia},{1,1.7024664413316215,Brazil_Northeast,Caribbean},{1,1.8586793938955142,Brazil_Northeast,SouthAmerica},{1,1.339902926980904,Brazil_Northeast,Brazil_Southeast},{1,0.9195867640009877,Brazil_Southeast,Brazil_North},{1,2.1875351953796427,Brazil_Northeast,Brazil_Southeast},{1,1.936920740497146,Brazil_Northeast,CentralAmerica},{1,1.9076759401166417,SouthAmerica,Brazil_North},{1,2.1945370848684513,Brazil_Northeast,SouthAmerica},{1,2.6600758847631045,Polynesia,Brazil_Northeast},{1,3.8479223033229224,Caribbean,Polynesia},{1,9.68556518997185,SouthEastAsia,Caribbean}} 25
2490000	24.0	{{1,1.5265825043012033,SouthAmerica,Brazil_North},{1,0.47396445679870475,Brazil_Southeast,Brazil_North},{1,1.8568376205956532,Brazil_Northeast,Micronesia},{1,0.6404499571688005,Micronesia,Brazil_North},{1,1.733078663392265,Brazil_Southeast,Micronesia},{1,0.9078770585113725,Micronesia,Brazil_North},{1,1.7402895137391436,SouthAmerica,Brazil_Southeast},{1,0.6702528406376707,Brazil_Northeast,Brazil_Southeast},{1,1.1973425309067183,SouthAmerica,CentralAmerica},{1,0.9915855554972843,SouthAmerica,CentralAmerica},{1,10.41341677861357,SouthEastAsia,Micronesia},{1,15.211004125526404,SouthEastAsia,SouthAmerica},{1,7.296901764118627,SouthAmerica,SouthEastAsia},{1,1.871291321254359,Brazil_Northeast,SouthAmerica},{1,2.1971442883002004,Brazil_Northeast,Brazil_Southeast},{1,1.190192300774444,Brazil_Southeast,Brazil_North},{1,2.254236876731019,Brazil_Northeast,Brazil_Southeast},{1,1.9369781333063876,SouthAmerica,Brazil_North},{1,2.253206454720183,Brazil_Northeast,SouthAmerica},{1,1.9713293080018504,Brazil_Northeast,CentralAmerica},{1,1.7040277555879988,Brazil_Northeast,Caribbean},{1,2.7353408480730748,Caribbean,Brazil_Northeast},{1,3.2224056811888433,Polynesia,Caribbean},{1,5.394149290563143,SouthEastAsia,Polynesia}} 24
2495000	22.0	{{1,1.2597895907596772,SouthAmerica,Brazil_North},{1,0.7378941838964561,Brazil_Southeast,Brazil_North},{1,1.127955550357273,Brazil_Southeast,Brazil_North},{1,0.8275512896795818,Brazil_Northeast,Brazil_North},{1,0.7785705526526135,SouthAmerica,Brazil_Southeast},{1,1.1123153849329432,Brazil_Northeast,Brazil_Southeast},{1,1.921337637578894,Brazil_Northeast,Brazil_Southeast},{1,2.2483826847143598,Brazil_Northeast,Caribbean},{1,1.2797376747412401,SouthAmerica,CentralAmerica},{1,1.5421637119193985,Brazil_Northeast,CentralAmerica},{1,15.575264574053291,SouthEastAsia,Brazil_North},{1,15.023190220592122,Brazil_North,Micronesia},{1,2.350954033973708,SouthAmerica,Brazil_North},{1,2.5287173750675,Brazil_Northeast,SouthAmerica},{1,1.7536690747690566,Brazil_Northeast,CentralAmerica},{1,1.7577533449020117,Brazil_Northeast,SouthAmerica},{1,1.1605451487683682,Brazil_Northeast,Brazil_Southeast},{1,2.140512478520181,Brazil_Northeast,Caribbean},{1,1.0946144426434017,Brazil_Southeast,Brazil_North},{1,2.45888561627404,Brazil_Northeast,Brazil_Southeast},{1,2.9403411656414087,Polynesia,Brazil_Northeast},{1,5.1913137152032425,SouthEastAsia,Polynesia}} 22
2500000	24.0	{{1,1.9401490549052336,SouthAmerica,Brazil_North},{1,0.676505610160692,Brazil_Southeast,Brazil_North},{1,2.0047494884477928,Brazil_Northeast,SouthAmerica},{1,0.6693189799491945,SouthAmerica,Brazil_North},{1,0.8570482785412786,Brazil_Northeast,Brazil_North},{1,1.4544132934005325,SouthAmerica,Brazil_Southeast},{1,1.4635986234278096,Brazil_Northeast,Brazil_Southeast},{1,1.9297786493136249,Brazil_Northeast,Brazil_Southeast},{1,2.3101856166190964,Brazil_Northeast,Caribbean},{1,1.017338260638222,SouthAmerica,CentralAmerica},{1,1.0139026917975236,SouthAmerica,CentralAmerica},{1,15.111242426108802,SouthEastAsia,Polynesia},{1,12.598092860726437,Polynesia,Micronesia},{1,2.1549177241766198,SouthAmerica,Brazil_North},{1,2.5483127673000285,Brazil_Northeast,SouthAmerica},{1,1.8712047833966206,Brazil_Northeast,CentralAmerica},{1,1.355640934338694,Brazil_Southeast,Brazil_North},{1,2.190779716867324,Brazil_Northeast,Brazil_Southeast},{1,1.6288788987111864,Brazil_Northeast,Brazil_Southeast},{1,2.041285070747039,Brazil_Northeast,Brazil_Southeast},{1,1.9364701666368997,Brazil_Southeast,SouthAmerica},{1,1.9678207562440913,Brazil_Northeast,Caribbean},{1,3.3645852057358843,Polynesia,Brazil_Northeast},{1,4.134990137135821,SouthEastAsia,Polynesia}} 24
2505000	21.0	{{1,1.7631714215292482,SouthAmerica,Brazil_North},{1,0.4328802956695083,Brazil_Southeast,Brazil_North},{1,1.6930252161956039,Brazil_Northeast,Brazil_North},{1,1.2330319740886655,Brazil_Southeast,Brazil_North},{1,1.7330140304417605,Brazil_Southeast,Brazil_Northeast},{1,1.9686518623941915,SouthAmerica,Brazil_Southeast},{1,1.034645552717881,SouthAmerica,CentralAmerica},{1,16.361057160921316,SouthEastAsia,Micronesia},{1,1.2855770869973397,CentralAmerica,SouthAmerica},{1,1.7557014476767239,Brazil_Northeast,Caribbean},{1,1.376355003248925,SouthAmerica,CentralAmerica},{1,2.154350842384786,Brazil_Southeast,SouthAmerica},{1,2.028813897348504,Brazil_Southeast,CentralAmerica},{1,2.2427972746573976,Brazil_Southeast,SouthAmerica},{1,2.158439740401845,Brazil_Southeast,Brazil_North},{1,2.6058821442671096,Brazil_Northeast,Brazil_Southeast},{1,0.8135763012138845,Brazil_Southeast,Brazil_North},{1,1.9454371189172255,Brazil_Northeast,Brazil_Southeast},{1,2.775222118269876,Caribbean,Brazil_Northeast},{1,2.930955933515487,Polynesia,Caribbean},{1,6.347558446390001,SouthEastAsia,Polynesia}} 21
2510000	24.0	{{1,1.2088200064068104,SouthAmerica,Brazil_North},{1,0.6001069648267032,Brazil_Southeast,Brazil_North},{1,2.3585267920687865,Brazil_Northeast,SouthAmerica},{1,1.1718950647024509,SouthAmerica,Brazil_North},{1,1.166707730505355,Brazil_Northeast,Brazil_North},{1,0.9173201913483753,SouthAmerica,Brazil_Southeast},{1,1.6350170548771237,Brazil_Northeast,Brazil_Southeast},{1,2.4957468017674724,Brazil_Northeast,Caribbean},{1,1.325226829753968,SouthAmerica,CentralAmerica},{1,1.2653436787593635,SouthAmerica,CentralAmerica},{1,12.907330271066282,SouthEastAsia,Micronesia},{1,2.0959190160108068,SouthAmerica,Brazil_North},{1,1.860851423526989,Brazil_Southeast,SouthAmerica},{1,1.7826008230742028,SouthAmerica,CentralAmerica},{1,2.167007127926692,SouthAmerica,Brazil_Southeast},{1,2.6822977748535415,Brazil_Northeast,SouthAmerica},{1,1.8711778433556343,Brazil_Northeast,Caribbean},{1,1.5793076948868872,Brazil_Northeast,Brazil_Southeast},{1,0.896542203362205,Brazil_Northeast,Brazil_North},{1,1.7321938051824293,Brazil_Northeast,Brazil_Southeast},{1,1.9553755103584127,Brazil_Northeast,SouthAmerica},{1,1.2509646371114527,Brazil_Northeast,Brazil_Southeast},{1,3.0906889716488664,Polynesia,Brazil_Northeast},{1,3.947189266880907,SouthEastAsia,Polynesia}} 24
2515000	22.0	{{1,1.4582375094397713,SouthAmerica,Brazil_North},{1,0.6100087116253285,Brazil_Southeast,Brazil_North},{1,0.5900326610203508,Brazil_Northeast,Brazil_North},{1,0.6199082700601859,Brazil_Northeast,Brazil_North},{1,1.8264436717546768,SouthAmerica,Brazil_Southeast},{1,1.4141303511536285,Brazil_Northeast,Brazil_Southeast},{1,2.265404594324855,Brazil_Northeast,Caribbean},{1,1.0855426695738897,SouthAmerica,CentralAmerica},{1,1.1970911792854217,SouthAmerica,CentralAmerica},{1,9.548375403256657,SouthEastAsia,Micronesia},{1,0.9437356489724886,Brazil_Northeast,Brazil_Southeast},{1,1.6694088013497872,Brazil_Northeast,SouthAmerica},{1,2.0882387383160843,Brazil_Southeast,CentralAmerica},{1,2.48569361578886,Brazil_Northeast,Brazil_Southeast},{1,2.1081194259472777,Brazil_Northeast,SouthAmerica},{1,2.014153158757416,Brazil_Northeast,Brazil_North},{1,1.8768103435512977,Brazil_Northeast,Caribbean},{1,1.7196015697194262,Brazil_Northeast,Brazil_Southeast},{1,1.1407576879738386,Brazil_Southeast,Brazil_North},{1,1.9849130326026956,Brazil_Northeast,Brazil_Southeast},{1,3.083752780578731,Polynesia,Brazil_Northeast},{1,6.635546818098402,SouthEastAsia,Polynesia}} 22
2520000	29.0	{{1,1.4728470148287425,SouthAmerica,Brazil_North},{1,0.48576151857351335,Brazil_Southeast,Brazil_North},{1,1.1479434180631658,Brazil_Northeast,Brazil_North},{1,0.559865830930792,Brazil_Northeast,Brazil_North},{1,0.6413963067242614,SouthAmerica,Brazil_Southeast},{1,0.590411977329335,Brazil_Northeast,Brazil_Southeast},{1,1.524576744055424,Brazil_North,Brazil_Southeast},{1,2.4029247769111124,Brazil_Northeast,Caribbean},{1,1.1286612191227645,SouthAmerica,CentralAmerica},{1,0.9625194792105816,SouthAmerica,CentralAmerica},{1,12.815613276317928,SouthEastAsia,Micronesia},{1,14.081047961029087,SouthEastAsia,Brazil_Southeast},{1,8.9907511964905,Brazil_Southeast,Brazil_Northeast},{1,5.838972774220364,Brazil_Northeast,SouthEastAsia},{1,2.257128441404298,CentralAmerica,SouthEastAsia},{1,1.917012054617528,Brazil_North,SouthAmerica},{1,2.266726045494895,Brazil_Northeast,Brazil_North},{1,1.8057239014702693,Brazil_North,CentralAmerica},{1,2.3505439605766196,Brazil_Northeast,Brazil_North},{1,1.748238329384648,Brazil_Northeast,SouthAmerica},{1,1.7073972290862116,Brazil_Northeast,Brazil_Southeast},{1,0.9105913150423689,Brazil_Southeast,Brazil_North},{1,1.7426950155629473,Brazil_Northeast,Brazil_Southeast},{1,1.82399958923159,Brazil_Northeast,Polynesia},{1,1.7838464296897392,Polynesia,Brazil_Southeast},{1,1.4543034319642172,Brazil_Northeast,Caribbean},{1,2.916068329156426,Polynesia,Brazil_Northeast},{1,4.519698236367411,CentralAmerica,Polynesia},{1,12.075422367193772,SouthEastAsia,CentralAmerica}} 29
