# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 22:59:56 GMT 2017 [seed=28728]
# -seed 28728 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub2.n10.xml
state	totalChangeCount	completeHistory_1
2330000	26.0	{{1,1.2520140733748912,Brazil_Northeast,Brazil_North},{1,0.7978051591212353,Brazil_Northeast,Brazil_Southeast},{1,1.8644599068210597,Brazil_Northeast,Brazil_Southeast},{1,1.6714940117090533,Brazil_Northeast,Brazil_Southeast},{1,0.47038315138731945,Brazil_North,Brazil_Southeast},{1,1.2355875263324079,Brazil_North,Brazil_Southeast},{1,1.0775587800266062,Brazil_North,Caribbean},{1,1.9500877996352133,Brazil_Northeast,Caribbean},{1,1.259855342976984,SouthAmerica,CentralAmerica},{1,10.366507763137205,Brazil_Southeast,Micronesia},{1,1.2344116267814977,Brazil_North,SouthAmerica},{1,13.461351734744047,Brazil_Southeast,Brazil_Northeast},{1,5.096481762277428,Brazil_Northeast,SouthEastAsia},{1,1.8044012157788725,Brazil_North,Caribbean},{1,1.6184541314331835,Brazil_North,SouthAmerica},{1,2.4129921130023666,Brazil_Northeast,Brazil_North},{1,2.3790115778808305,Brazil_Northeast,Brazil_Southeast},{1,1.810265315291789,Brazil_Northeast,SouthAmerica},{1,1.449031234919541,Brazil_Northeast,Brazil_Southeast},{1,2.560111492258644,Brazil_Northeast,Brazil_North},{1,1.5405906674740324,Brazil_Southeast,Caribbean},{1,2.382491108793645,Brazil_Northeast,Brazil_Southeast},{1,2.185466103308765,Brazil_Northeast,CentralAmerica},{1,2.79381424449047,Polynesia,Brazil_Northeast},{1,5.164686379122269,SouthEastAsia,Polynesia},{1,13.09582504044229,Brazil_Southeast,SouthEastAsia}} 26
2335000	28.0	{{1,1.0285828906607364,Brazil_Northeast,Brazil_North},{1,2.401116945611452,Brazil_Northeast,Brazil_North},{1,0.8276018914761949,Brazil_Northeast,Brazil_Southeast},{1,0.7369603533842299,Brazil_Northeast,Brazil_Southeast},{1,1.5678562345715898,Brazil_Northeast,Brazil_Southeast},{1,0.9750345805869451,Brazil_North,Brazil_Southeast},{1,1.5125977903065861,Brazil_North,Brazil_Southeast},{1,0.8824221800082799,Caribbean,Brazil_Southeast},{1,1.9998038858027087,Brazil_North,Caribbean},{1,1.8597230163072478,Brazil_Northeast,Caribbean},{1,0.8826597182463861,SouthAmerica,CentralAmerica},{1,13.801914512600819,Polynesia,Micronesia},{1,1.0757067072430357,Brazil_North,SouthAmerica},{1,6.137478669976064,Polynesia,SouthEastAsia},{1,13.049932142565567,Polynesia,SouthEastAsia},{1,10.958964651810918,Polynesia,CentralAmerica},{1,10.757103181603227,CentralAmerica,Caribbean},{1,7.070778940106799,Caribbean,SouthEastAsia},{1,1.7484901539195103,Brazil_Northeast,Caribbean},{1,1.4308736707539569,Brazil_Northeast,Brazil_Southeast},{1,1.7509648520372065,Brazil_Northeast,SouthAmerica},{1,2.0465381826552185,Brazil_Northeast,Brazil_North},{1,1.6272069010003842,Brazil_Northeast,Brazil_Southeast},{1,1.9380045508188266,Brazil_Northeast,CentralAmerica},{1,1.8509302738524402,Brazil_North,SouthAmerica},{1,1.8640406590208864,Brazil_North,Caribbean},{1,2.3462474822715667,Brazil_Northeast,Brazil_North},{1,2.9001744476016937,Polynesia,Brazil_Northeast}} 28
2340000	33.0	{{1,0.9389464275260743,Brazil_Northeast,Brazil_North},{1,1.3293147010908115,Brazil_Northeast,Brazil_North},{1,1.4518216721471122,Brazil_Southeast,Brazil_Northeast},{1,0.7343651158492845,Brazil_Northeast,Brazil_Southeast},{1,0.8923421148043087,Brazil_Northeast,Brazil_Southeast},{1,1.1784850474792323,Brazil_North,SouthAmerica},{1,0.6801083230493167,SouthAmerica,Brazil_Southeast},{1,1.2699528483362652,Brazil_North,Brazil_Southeast},{1,0.8020082999220831,Brazil_Northeast,Brazil_Southeast},{1,0.8679142098789425,Brazil_North,Caribbean},{1,0.8166125994639353,SouthAmerica,CentralAmerica},{1,14.0687017836308,SouthAmerica,Brazil_Southeast},{1,11.262112913141166,Brazil_Southeast,Micronesia},{1,11.387803267239445,SouthAmerica,CentralAmerica},{1,8.025446342796414,CentralAmerica,SouthEastAsia},{1,9.125186565172909,SouthAmerica,SouthEastAsia},{1,1.6363089986872843,Caribbean,Brazil_Southeast},{1,2.4645720619519444,Brazil_Northeast,Caribbean},{1,1.7630544115637332,Brazil_Northeast,Brazil_North},{1,1.524877812196542,Brazil_Northeast,Caribbean},{1,1.767756358032118,Brazil_Northeast,Brazil_Southeast},{1,1.9135151610121137,Brazil_Northeast,SouthAmerica},{1,1.6846963529086763,Brazil_North,Caribbean},{1,1.6909431621377515,Brazil_North,SouthAmerica},{1,2.399943323372267,Brazil_Northeast,Brazil_North},{1,1.9385644321917397,Brazil_Northeast,CentralAmerica},{1,2.4186444783043632,Brazil_Northeast,Brazil_Southeast},{1,2.794799877735118,Polynesia,Brazil_Northeast},{1,4.979180129625886,SouthEastAsia,Polynesia},{1,9.475599027038308,SouthAmerica,SouthEastAsia},{1,15.00950680310557,SouthAmerica,Brazil_Southeast},{1,14.769775808765845,Brazil_Southeast,SouthEastAsia},{1,13.572204595090561,SouthEastAsia,SouthAmerica}} 33
2345000	27.0	{{1,0.5970486073745387,Brazil_Northeast,Brazil_North},{1,0.6775068240800044,Brazil_Northeast,Brazil_North},{1,1.401684918968436,SouthAmerica,Brazil_North},{1,1.1176704594283546,Brazil_Northeast,Brazil_Southeast},{1,1.267844009089989,Brazil_Northeast,Brazil_Southeast},{1,1.6979479081739428,Brazil_Northeast,Brazil_Southeast},{1,0.5359656290129824,Brazil_North,Brazil_Southeast},{1,1.4885869655628396,SouthAmerica,Brazil_Southeast},{1,1.4349793895562566,SouthAmerica,Brazil_Southeast},{1,1.3448713905315173,SouthAmerica,Caribbean},{1,1.7939813524530264,Brazil_Northeast,Caribbean},{1,0.9875224776147853,SouthAmerica,CentralAmerica},{1,13.20056645317627,SouthEastAsia,Brazil_North},{1,12.76665634730141,Brazil_North,Micronesia},{1,1.8508682651407262,SouthAmerica,Polynesia},{1,1.7697846875486634,Polynesia,Caribbean},{1,2.1236383456069974,Brazil_North,SouthAmerica},{1,2.302223342579117,Brazil_Northeast,Brazil_North},{1,1.903845691265507,Brazil_Northeast,CentralAmerica},{1,1.3990101085206348,SouthAmerica,Caribbean},{1,2.0236067960484783,Brazil_Northeast,SouthAmerica},{1,1.5292171779998567,Brazil_Northeast,Brazil_Southeast},{1,1.8096912195305253,Brazil_Northeast,Brazil_North},{1,1.5316070455415305,Brazil_Northeast,Brazil_Southeast},{1,1.7894573430925311,Brazil_Northeast,SouthAmerica},{1,2.9419346157873054,Polynesia,Brazil_Northeast},{1,4.842639727047619,SouthEastAsia,Polynesia}} 27
2350000	28.0	{{1,0.5591531362902991,Brazil_Northeast,Brazil_North},{1,2.245602255936066,Brazil_Northeast,Brazil_North},{1,2.0122901355244798,Brazil_Northeast,Brazil_North},{1,0.8886151030162172,Brazil_Southeast,Brazil_Northeast},{1,0.4359978536779008,Brazil_Northeast,Brazil_Southeast},{1,1.7807599730943362,Brazil_Northeast,Brazil_Southeast},{1,0.7165115777110155,Brazil_North,Brazil_Southeast},{1,1.1685348800464115,SouthAmerica,Brazil_Southeast},{1,0.9653537705875522,Caribbean,Brazil_Southeast},{1,0.3956952083987262,Brazil_Northeast,Caribbean},{1,1.3255617128289554,SouthAmerica,CentralAmerica},{1,10.133606830963535,Brazil_Southeast,Micronesia},{1,1.812188692131042,Brazil_Northeast,Brazil_North},{1,1.611162425938081,Brazil_Northeast,Brazil_Southeast},{1,1.9489882740553597,Brazil_Northeast,Caribbean},{1,1.8439103818639493,Brazil_Northeast,SouthAmerica},{1,1.397039323502667,Brazil_Northeast,Brazil_Southeast},{1,2.1825018108597387,Brazil_Northeast,SouthAmerica},{1,1.7919974966924563,SouthAmerica,CentralAmerica},{1,2.185060857131786,Brazil_Northeast,Brazil_North},{1,1.83789058426065,Brazil_Northeast,SouthAmerica},{1,1.5561222801650658,Brazil_Northeast,Caribbean},{1,2.1374251254026007,Brazil_Northeast,SouthAmerica},{1,1.6706825050137992,Caribbean,Brazil_Southeast},{1,2.579592809398727,Brazil_Northeast,Caribbean},{1,2.885149372897554,Polynesia,Brazil_Northeast},{1,6.558989582302501,SouthEastAsia,Polynesia},{1,16.0780736339202,Brazil_Southeast,SouthEastAsia}} 28
2355000	28.0	{{1,1.9847163658444342,Brazil_Northeast,Brazil_North},{1,2.0915129617474166,Brazil_Northeast,Brazil_North},{1,1.1130849182446356,Brazil_Northeast,Micronesia},{1,0.4953882724106917,Micronesia,Brazil_Southeast},{1,2.158381739352571,Brazil_Northeast,Brazil_Southeast},{1,1.579505744983454,Brazil_Northeast,Brazil_Southeast},{1,0.510921922128396,Brazil_North,Brazil_Southeast},{1,1.7370717109274576,Brazil_North,Brazil_Southeast},{1,1.5209958956574263,Brazil_Northeast,Brazil_Southeast},{1,1.3267415899666923,SouthAmerica,Caribbean},{1,1.825705540428648,Brazil_Northeast,Caribbean},{1,1.145614009298806,SouthAmerica,Brazil_Northeast},{1,0.9555058372230901,Brazil_Northeast,CentralAmerica},{1,13.701723197010574,SouthEastAsia,Micronesia},{1,0.7027713736769275,Brazil_North,SouthAmerica},{1,1.4784418375963384,Brazil_North,SouthAmerica},{1,1.5343707680942058,Brazil_Northeast,CentralAmerica},{1,1.907877247900939,Brazil_North,SouthAmerica},{1,1.6633388764897563,Brazil_North,Caribbean},{1,2.339248579392551,Brazil_Northeast,Brazil_North},{1,2.139381249764617,Brazil_Northeast,Brazil_Southeast},{1,1.881954025369374,Brazil_Northeast,SouthAmerica},{1,1.624856603531925,Brazil_Northeast,Brazil_Southeast},{1,2.1735394728529203,Brazil_Northeast,Brazil_North},{1,1.5672349945027393,Brazil_Northeast,CentralAmerica},{1,1.5348439533350033,CentralAmerica,Caribbean},{1,2.832781173176657,Polynesia,Brazil_Northeast},{1,4.378121925579208,SouthEastAsia,Polynesia}} 28
2360000	26.0	{{1,1.0800807474146457,Brazil_Northeast,Brazil_North},{1,1.2809315266664423,Brazil_Northeast,Brazil_North},{1,1.4813816987333135,Brazil_Southeast,Brazil_Northeast},{1,1.288331562327481,Brazil_Northeast,Brazil_Southeast},{1,0.9200372674129986,Brazil_Northeast,Brazil_Southeast},{1,0.8048743562004682,Brazil_North,Brazil_Southeast},{1,0.9629760810296794,Brazil_North,Brazil_Southeast},{1,1.2136254324261249,Brazil_Northeast,Brazil_Southeast},{1,0.6146631103550773,Brazil_North,Caribbean},{1,1.8343646709927166,Brazil_Southeast,Caribbean},{1,0.8672397500215374,SouthAmerica,CentralAmerica},{1,16.59553182190433,SouthEastAsia,Micronesia},{1,1.2367375080066554,Brazil_North,SouthAmerica},{1,1.5628688960560486,Brazil_Northeast,Caribbean},{1,2.042674721045884,Brazil_Northeast,CentralAmerica},{1,1.7312213387071513,SouthAmerica,Caribbean},{1,2.0272260336901464,Brazil_North,Caribbean},{1,1.9812846060357265,Caribbean,SouthAmerica},{1,2.4597784257807143,Brazil_Northeast,Brazil_North},{1,2.1537923460904898,Brazil_Northeast,Brazil_North},{1,1.8521172373252,Brazil_Northeast,Brazil_Southeast},{1,2.0216004635133342,Brazil_Northeast,SouthAmerica},{1,1.4062942086340122,Brazil_Northeast,Brazil_Southeast},{1,2.5088921489851947,Brazil_Northeast,Brazil_Southeast},{1,2.7800144413789525,Polynesia,Brazil_Northeast},{1,4.819838240684266,SouthEastAsia,Polynesia}} 26
2365000	25.0	{{1,1.7046469795999581,Brazil_Northeast,Brazil_North},{1,2.363656678665956,Brazil_Northeast,Brazil_North},{1,1.6535401141297503,SouthAmerica,Brazil_North},{1,1.8429846120442526,Brazil_Northeast,Brazil_Southeast},{1,0.871429541705788,Brazil_Northeast,Brazil_Southeast},{1,1.549939710686169,Brazil_Northeast,Brazil_Southeast},{1,0.6268111362385635,Brazil_North,Brazil_Southeast},{1,0.8231107011914274,SouthAmerica,Brazil_Southeast},{1,1.3945129474491484,Caribbean,Brazil_Southeast},{1,1.0314281853497187,SouthAmerica,Brazil_North},{1,0.6731503537002398,Brazil_North,Caribbean},{1,1.789971089907243,Brazil_Northeast,Caribbean},{1,0.8640669524686944,SouthAmerica,CentralAmerica},{1,10.554328852974129,SouthEastAsia,Micronesia},{1,1.5770336917808911,SouthAmerica,Caribbean},{1,2.184699141900261,Brazil_Northeast,SouthAmerica},{1,2.1470393602277635,Brazil_Northeast,Brazil_North},{1,2.1845199007936644,Brazil_Northeast,Brazil_North},{1,1.9748037627063195,Brazil_Northeast,Brazil_Southeast},{1,1.954287417256916,Brazil_Northeast,CentralAmerica},{1,1.5702080288172844,Brazil_Northeast,SouthAmerica},{1,1.5485639905532333,Brazil_Northeast,Brazil_Southeast},{1,2.1019252885634985,Brazil_Northeast,Caribbean},{1,2.878023130769302,Polynesia,Brazil_Northeast},{1,4.724595224818766,SouthEastAsia,Polynesia}} 25
2370000	30.0	{{1,1.244623248074673,Brazil_Northeast,Brazil_North},{1,1.8538350967831485,Brazil_Northeast,Brazil_North},{1,1.3202672183549777,Caribbean,Brazil_North},{1,0.8742484663341463,Brazil_Northeast,Brazil_North},{1,1.2591971216707576,Brazil_Northeast,Brazil_Southeast},{1,1.7367611995344638,Brazil_Northeast,Brazil_Southeast},{1,0.7145594471426142,Brazil_Northeast,Brazil_Southeast},{1,0.7301328220249328,Brazil_Northeast,Brazil_Southeast},{1,1.5831459391809484,Brazil_Northeast,Brazil_Southeast},{1,0.8222119380279929,Brazil_Northeast,Brazil_Southeast},{1,1.096353714194788,SouthAmerica,Brazil_Southeast},{1,1.1005500420477605,Caribbean,Brazil_Southeast},{1,1.8220642776238285,Brazil_Northeast,Caribbean},{1,0.9376043110225623,SouthAmerica,CentralAmerica},{1,10.65075649181126,SouthEastAsia,Micronesia},{1,14.39298296410445,SouthEastAsia,Brazil_North},{1,14.099097470223944,Brazil_North,SouthEastAsia},{1,2.2174227443894274,Brazil_Northeast,Brazil_Southeast},{1,1.972898510991465,Brazil_Northeast,Caribbean},{1,1.7345424639418525,Brazil_Northeast,SouthAmerica},{1,1.2176788175539253,Brazil_Northeast,Brazil_North},{1,2.0846497159095803,Brazil_Northeast,CentralAmerica},{1,1.6945709486661131,Caribbean,SouthAmerica},{1,1.6482399866537722,Caribbean,SouthAmerica},{1,2.321380993820738,Brazil_North,Caribbean},{1,2.572018145516473,Brazil_Northeast,Caribbean},{1,2.4363844433981927,Caribbean,Brazil_North},{1,2.8898252296625286,Polynesia,Brazil_Northeast},{1,6.644866615885477,SouthEastAsia,Brazil_North},{1,6.6131889132628086,Brazil_North,Polynesia}} 30
2375000	28.0	{{1,1.1299057425615675,Brazil_Northeast,Brazil_North},{1,1.0819607019712258,Brazil_Northeast,Brazil_North},{1,1.2836134305947617,Caribbean,Brazil_Northeast},{1,1.6844440184343619,Brazil_Northeast,Brazil_Southeast},{1,0.8838539988885022,Brazil_Northeast,Brazil_Southeast},{1,1.9189758859501325,Brazil_Northeast,Brazil_Southeast},{1,2.25644979290395,Brazil_Northeast,Brazil_Southeast},{1,1.5606493022349455,Caribbean,Brazil_Southeast},{1,0.7998989107894336,Brazil_North,Brazil_Southeast},{1,1.1336734570609326,SouthAmerica,Brazil_Southeast},{1,1.379924400037894,Caribbean,Brazil_Southeast},{1,1.37578496977568,Brazil_North,Caribbean},{1,1.1740569841890962,SouthAmerica,CentralAmerica},{1,15.027614987010061,SouthEastAsia,Brazil_Northeast},{1,14.821727443188836,Brazil_Northeast,Brazil_Southeast},{1,11.291046361322271,Brazil_Southeast,Micronesia},{1,2.1841902367433774,Brazil_Northeast,Brazil_North},{1,2.0598865822448875,Brazil_Northeast,Caribbean},{1,1.6615185150480078,Brazil_Northeast,SouthAmerica},{1,1.482391515881831,Brazil_Northeast,Brazil_Southeast},{1,2.1626457975671607,Brazil_Northeast,CentralAmerica},{1,1.4316213786438605,Brazil_North,SouthAmerica},{1,1.6022251385355593,Brazil_North,SouthAmerica},{1,1.5560133566598429,Brazil_North,Caribbean},{1,2.541180664791383,Brazil_Northeast,Brazil_North},{1,2.4974656168640226,Brazil_Northeast,Caribbean},{1,2.8912103287053,Polynesia,Brazil_Northeast},{1,6.167003390094924,SouthEastAsia,Polynesia}} 28
2380000	30.0	{{1,1.5907269217707214,Brazil_Northeast,Brazil_North},{1,2.2602495322649636,Brazil_Northeast,Brazil_North},{1,0.999370196075216,Brazil_Northeast,Brazil_North},{1,0.8227438659354824,Brazil_Southeast,Brazil_Northeast},{1,0.5219454099432159,Brazil_Northeast,Brazil_Southeast},{1,1.6847169921060785,Brazil_Northeast,Brazil_Southeast},{1,1.10719395898478,Brazil_Northeast,Brazil_Southeast},{1,0.7693278338470989,SouthAmerica,Brazil_Southeast},{1,1.4701265222154434,Brazil_Northeast,Brazil_Southeast},{1,1.5830762414860502,Brazil_North,Caribbean},{1,2.082620721284931,Brazil_Northeast,Caribbean},{1,1.027646382288357,SouthAmerica,CentralAmerica},{1,14.94672195782591,Polynesia,Micronesia},{1,5.120724594619274,Polynesia,SouthEastAsia},{1,15.06149023986803,Polynesia,Brazil_Southeast},{1,14.000841459090797,Brazil_Southeast,Polynesia},{1,13.761760688675759,Polynesia,SouthEastAsia},{1,10.392478239803465,Polynesia,SouthEastAsia},{1,2.094950270570715,Brazil_Northeast,CentralAmerica},{1,1.7474710047258555,Brazil_North,SouthAmerica},{1,1.7925455773229877,Brazil_North,Caribbean},{1,1.910765307624825,Brazil_North,SouthAmerica},{1,2.3424950404624676,Brazil_Northeast,Brazil_North},{1,1.6411358453645037,Brazil_Northeast,Caribbean},{1,0.834086270070175,Brazil_Northeast,Brazil_North},{1,1.6632764391675194,Brazil_Northeast,SouthAmerica},{1,1.7117225212462044,Brazil_Northeast,Brazil_Southeast},{1,2.0014516104170235,Brazil_Northeast,Brazil_Southeast},{1,1.9634243304414478,Brazil_Northeast,Brazil_Southeast},{1,2.9475052353353988,Polynesia,Brazil_Northeast}} 30
2385000	29.0	{{1,1.105143454076749,Brazil_Northeast,Brazil_North},{1,2.021192445650408,Brazil_North,Brazil_Northeast},{1,0.9253159933335197,Caribbean,Brazil_Northeast},{1,1.7612899109031006,Brazil_North,Brazil_Northeast},{1,1.155719294508478,Brazil_Northeast,Brazil_North},{1,0.5334181640186171,Brazil_North,Brazil_Southeast},{1,0.8012191252030791,Brazil_North,Brazil_Southeast},{1,1.5865135350005477,Caribbean,Brazil_Southeast},{1,1.1953248334534856,Brazil_North,Brazil_Southeast},{1,0.7434607064071537,Brazil_North,Brazil_Southeast},{1,1.078200111331734,Brazil_North,Brazil_Southeast},{1,0.9563923649180921,Brazil_North,Caribbean},{1,0.8776387945526533,SouthAmerica,CentralAmerica},{1,10.264819094642984,SouthEastAsia,Micronesia},{1,1.1804105317023064,Brazil_North,SouthAmerica},{1,12.996004916382413,SouthEastAsia,Micronesia},{1,12.288130290114694,Micronesia,SouthEastAsia},{1,2.1625496555423402,Brazil_North,Caribbean},{1,1.9950930210508047,Brazil_Northeast,SouthAmerica},{1,1.5264424688348202,Brazil_Northeast,Brazil_Southeast},{1,2.8304916013390704,Brazil_North,Brazil_Northeast},{1,1.845160442133193,Brazil_North,CentralAmerica},{1,1.4384036212684104,SouthAmerica,Caribbean},{1,1.892474572598904,Brazil_North,SouthAmerica},{1,1.7722760871093057,Brazil_North,Caribbean},{1,1.3978675465347168,Brazil_North,Brazil_Southeast},{1,3.0269897345463774,Polynesia,Brazil_North},{1,4.640635563858284,SouthEastAsia,Micronesia},{1,4.548370373254064,Micronesia,Polynesia}} 29
2390000	29.0	{{1,1.7460745144652199,Brazil_Northeast,Brazil_North},{1,0.7379032414113245,Brazil_Southeast,Brazil_Northeast},{1,1.3024103943506462,Brazil_Northeast,Brazil_Southeast},{1,2.1586944850597765,Brazil_Northeast,Brazil_Southeast},{1,1.0330591240096372,Brazil_North,Brazil_Southeast},{1,0.7022506413971723,Brazil_North,Brazil_Southeast},{1,0.832231856935018,Brazil_North,Caribbean},{1,1.7988932731204628,Brazil_Southeast,Caribbean},{1,0.8781389470173975,SouthAmerica,CentralAmerica},{1,1.7286074479358584,Brazil_North,Brazil_Southeast},{1,1.4659285785898144,Brazil_Southeast,SouthAmerica},{1,5.548969275024058,Micronesia,SouthEastAsia},{1,14.236293702570755,Micronesia,SouthEastAsia},{1,12.897489695258214,Micronesia,SouthEastAsia},{1,1.9281006667723442,Brazil_Northeast,Brazil_Southeast},{1,2.2702548900026818,Brazil_Northeast,CentralAmerica},{1,1.786960484485726,SouthAmerica,Caribbean},{1,1.9112413461337587,Brazil_North,SouthAmerica},{1,2.4986416275821446,Brazil_Northeast,Brazil_North},{1,1.4146914328643683,Brazil_Southeast,Caribbean},{1,1.9216215306170785,Brazil_Northeast,Brazil_Southeast},{1,2.6429395862622123,Brazil_Northeast,Brazil_North},{1,1.517983465350206,Brazil_Northeast,Brazil_Southeast},{1,1.730243550388096,Brazil_Northeast,SouthAmerica},{1,2.255468986422892,Brazil_Northeast,Brazil_Southeast},{1,2.9609819726099733,Polynesia,Brazil_Northeast},{1,6.5327831915952785,Micronesia,Polynesia},{1,9.981390510297047,Micronesia,Polynesia},{1,8.748388344802684,Polynesia,Micronesia}} 29
2395000	25.0	{{1,1.2931130630008907,Brazil_Northeast,Brazil_North},{1,2.0147849721318054,Brazil_Northeast,Brazil_North},{1,1.2640747467199578,SouthAmerica,Brazil_North},{1,0.9552287231953839,Brazil_Southeast,Brazil_Northeast},{1,0.8192235313802054,Brazil_Northeast,Brazil_Southeast},{1,1.73032721019523,Brazil_Northeast,Brazil_Southeast},{1,0.532923167737268,Brazil_North,Brazil_Southeast},{1,1.1802797240559508,SouthAmerica,Brazil_Southeast},{1,0.8121310224308441,Caribbean,Brazil_Southeast},{1,1.458952672604022,SouthAmerica,Caribbean},{1,1.7900611531609822,Brazil_Southeast,Caribbean},{1,1.29004612546011,SouthAmerica,CentralAmerica},{1,11.29278728602983,SouthEastAsia,Micronesia},{1,1.661460309585431,Brazil_Northeast,Brazil_Southeast},{1,1.414924487644902,Brazil_Northeast,Brazil_Southeast},{1,1.5617664102966544,Brazil_Northeast,SouthAmerica},{1,1.6012581750639039,Brazil_Northeast,Brazil_North},{1,1.588996778658185,SouthAmerica,Caribbean},{1,1.930593621982686,SouthAmerica,Brazil_North},{1,2.2310324275195663,Brazil_Northeast,SouthAmerica},{1,2.297759205990371,Brazil_Northeast,CentralAmerica},{1,1.7760155963377051,Brazil_Northeast,Caribbean},{1,2.016189605338398,Brazil_Northeast,Brazil_Southeast},{1,2.7890245990648332,Polynesia,Brazil_Northeast},{1,5.966840323711807,SouthEastAsia,Polynesia}} 25
2400000	27.0	{{1,0.9648084549158428,Brazil_Northeast,Brazil_North},{1,1.0349130509717521,Caribbean,Brazil_Northeast},{1,0.9506204684075129,Brazil_Northeast,Brazil_North},{1,1.3063262687301556,SouthAmerica,Brazil_North},{1,1.3845724384390303,Caribbean,Brazil_Northeast},{1,1.431605140395293,Caribbean,Brazil_Northeast},{1,2.0328283609811453,Caribbean,Brazil_Northeast},{1,0.5006928907028725,Brazil_Northeast,Brazil_Southeast},{1,0.857854499534542,Caribbean,Brazil_Southeast},{1,1.7145715784148416,Caribbean,Brazil_Southeast},{1,0.971436822847388,Brazil_North,Brazil_Southeast},{1,0.7394467595571108,Caribbean,Brazil_Southeast},{1,0.8232254588748068,Caribbean,Brazil_Southeast},{1,1.1928334600047723,SouthAmerica,CentralAmerica},{1,12.13739539924922,SouthEastAsia,Micronesia},{1,1.4888030754957564,Caribbean,Brazil_Southeast},{1,1.9163351451077426,Brazil_Northeast,Brazil_Southeast},{1,1.6746752392529891,Brazil_Northeast,SouthAmerica},{1,2.067766458654422,Caribbean,Brazil_Northeast},{1,2.046579326804759,Caribbean,Brazil_North},{1,2.0831158674180354,Caribbean,Brazil_North},{1,1.823695019037612,Caribbean,SouthAmerica},{1,1.874261563821933,Caribbean,SouthAmerica},{1,1.7909550162434715,Caribbean,CentralAmerica},{1,2.0399140201062163,Caribbean,Brazil_Northeast},{1,2.8154654418827327,Polynesia,Caribbean},{1,5.680839654095777,SouthEastAsia,Polynesia}} 27
2405000	25.0	{{1,0.8264379511394289,Brazil_Northeast,Brazil_North},{1,2.3627933539095505,Brazil_Northeast,Brazil_North},{1,1.554770399884257,Brazil_Northeast,Brazil_Southeast},{1,1.0755922024258946,Brazil_Northeast,Brazil_Southeast},{1,1.2727367342259168,Brazil_Northeast,Brazil_Southeast},{1,1.9147965177387207,Brazil_Northeast,Brazil_Southeast},{1,1.742635983474749,Brazil_Northeast,Brazil_Southeast},{1,1.0338698396532513,Brazil_North,Brazil_Southeast},{1,1.8313426230664398,Brazil_North,Brazil_Southeast},{1,0.8973205606228072,Caribbean,Brazil_Southeast},{1,1.6927934609010682,Brazil_North,Caribbean},{1,1.9910513528028755,Brazil_Northeast,Caribbean},{1,0.9282593305227838,SouthAmerica,CentralAmerica},{1,15.74210316500517,SouthEastAsia,Micronesia},{1,1.2839422057611067,Brazil_North,SouthAmerica},{1,1.7618202134340974,Brazil_North,SouthAmerica},{1,1.4524210671765776,Brazil_North,Caribbean},{1,2.200389866751117,Brazil_Northeast,Brazil_North},{1,1.804744955698948,Brazil_Northeast,CentralAmerica},{1,1.8563585379135992,Brazil_Northeast,Brazil_Southeast},{1,1.9948544134832098,Brazil_Northeast,SouthAmerica},{1,2.108494374324291,Brazil_Northeast,Brazil_North},{1,1.7830575858444275,Brazil_Northeast,Caribbean},{1,2.8530764787039753,Polynesia,Brazil_Northeast},{1,4.766901709690886,SouthEastAsia,Polynesia}} 25
2410000	28.0	{{1,0.5566746408187151,Brazil_Northeast,Brazil_North},{1,0.7888812736991371,Brazil_Northeast,Brazil_North},{1,1.6967771804238336,Brazil_Northeast,Brazil_North},{1,0.735871241678075,Brazil_Northeast,Brazil_Southeast},{1,2.1157379838808272,Brazil_Northeast,Brazil_Southeast},{1,1.5503206412676014,Brazil_Northeast,Brazil_Southeast},{1,0.8235404913125954,Brazil_North,Brazil_Southeast},{1,1.1470329785507773,Brazil_Northeast,Brazil_Southeast},{1,0.9659887202790816,Caribbean,Brazil_Northeast},{1,0.7671421533172947,Brazil_Northeast,Brazil_Southeast},{1,0.9570697277062274,Brazil_Northeast,Caribbean},{1,0.843907945091813,SouthAmerica,CentralAmerica},{1,13.698323304517185,Brazil_North,Micronesia},{1,1.4251023306665316,Brazil_Northeast,SouthAmerica},{1,1.5936808177946469,Caribbean,Brazil_Northeast},{1,2.0374658033622444,Brazil_Northeast,Caribbean},{1,1.8410861604424686,Brazil_Northeast,Caribbean},{1,1.6698782765226818,Brazil_North,Brazil_Southeast},{1,2.2326694234558717,Brazil_Northeast,Brazil_North},{1,1.6474042721371671,Brazil_Northeast,SouthAmerica},{1,1.7065873135128486,Brazil_Northeast,Brazil_Southeast},{1,1.5890031473854278,Brazil_Northeast,Brazil_North},{1,1.704439828568848,Brazil_Northeast,Caribbean},{1,1.7402074824066074,Brazil_Northeast,SouthAmerica},{1,1.7894267935194959,Brazil_Northeast,CentralAmerica},{1,2.9246780933472083,Polynesia,Brazil_Northeast},{1,4.128919706276033,SouthEastAsia,Polynesia},{1,14.910605845181134,Brazil_North,SouthEastAsia}} 28
