# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 16:10:57 GMT 2017 [seed=19734]
# -seed 19734 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub1.n10.xml
state	totalChangeCount	completeHistory_1
670000	25.0	{{1,1.6133607642005294,SouthAmerica,Brazil_North},{1,1.743866224980947,Brazil_Northeast,Brazil_North},{1,0.9692854885637223,Brazil_Southeast,Brazil_North},{1,0.6214980197272189,Brazil_North,Brazil_Southeast},{1,0.765307669245115,Brazil_Northeast,Brazil_Southeast},{1,0.9980757412414698,Brazil_Northeast,Brazil_Southeast},{1,1.2900139980668137,Brazil_Northeast,Brazil_Southeast},{1,1.1026184750406072,Brazil_Northeast,Brazil_Southeast},{1,1.838204655420821,Brazil_Northeast,Caribbean},{1,0.8145777022444269,SouthAmerica,CentralAmerica},{1,0.7555740575724734,SouthAmerica,CentralAmerica},{1,12.793254292468838,SouthEastAsia,Micronesia},{1,0.9465495186936834,Brazil_Northeast,SouthAmerica},{1,1.0109393977431356,Caribbean,SouthAmerica},{1,2.177492331546663,Brazil_Northeast,Brazil_Southeast},{1,1.6414901284941987,Brazil_Northeast,SouthAmerica},{1,1.7948185322671653,Brazil_Northeast,Brazil_North},{1,1.5201004122934356,Brazil_Northeast,Caribbean},{1,0.9829051723089416,SouthAmerica,Caribbean},{1,1.371142028764963,SouthAmerica,Brazil_Southeast},{1,1.9964957643504189,SouthAmerica,Brazil_North},{1,2.1051153288027487,Brazil_Northeast,SouthAmerica},{1,1.8444310816191576,Brazil_Northeast,CentralAmerica},{1,2.8215389232771755,Polynesia,Brazil_Northeast},{1,3.618074624157464,SouthEastAsia,Polynesia}} 25
675000	27.0	{{1,1.8182318135140103,Caribbean,Brazil_North},{1,1.5021529635011217,Brazil_Northeast,Brazil_North},{1,1.0411778106567582,Brazil_North,Brazil_Southeast},{1,0.5622479426993432,Brazil_North,Brazil_Southeast},{1,1.0117710933412638,Brazil_Northeast,Brazil_Southeast},{1,1.4768552034576305,Brazil_Northeast,Brazil_Southeast},{1,0.9833654599261847,Brazil_Northeast,Brazil_Southeast},{1,1.5770013229440458,Brazil_Northeast,Brazil_Southeast},{1,1.845987995171664,Brazil_Northeast,Caribbean},{1,1.2644750068515145,SouthAmerica,CentralAmerica},{1,0.919731911881652,SouthAmerica,CentralAmerica},{1,15.812855145571845,SouthEastAsia,CentralAmerica},{1,15.547115822877211,CentralAmerica,Micronesia},{1,1.0852050008987217,Brazil_Northeast,SouthAmerica},{1,0.731470474355219,Caribbean,SouthAmerica},{1,1.9021643060770201,Brazil_Northeast,CentralAmerica},{1,2.2497865101279393,SouthAmerica,Brazil_North},{1,1.1815283334027509,SouthAmerica,Brazil_Southeast},{1,1.955574097247878,SouthAmerica,Caribbean},{1,2.4126124321281823,Brazil_Northeast,SouthAmerica},{1,2.0372218400782987,Brazil_Northeast,Brazil_Southeast},{1,2.0385385467942716,Brazil_Northeast,SouthAmerica},{1,1.5732477584714157,Brazil_Northeast,Caribbean},{1,2.5585493890330953,Brazil_Northeast,Brazil_North},{1,3.0300778982802004,Polynesia,Brazil_Northeast},{1,6.419153901917126,SouthEastAsia,SouthAmerica},{1,4.815170252385184,SouthAmerica,Polynesia}} 27
680000	27.0	{{1,0.6580409758758197,Brazil_Northeast,Brazil_North},{1,1.9210397791240537,Brazil_Northeast,Brazil_North},{1,2.2042723447913466,Brazil_Northeast,Brazil_Southeast},{1,0.8206681863912033,Brazil_North,Brazil_Southeast},{1,1.6067019675800582,Brazil_Northeast,Brazil_Southeast},{1,0.8312932531929695,Brazil_Northeast,Brazil_Southeast},{1,1.1113775932924304,Brazil_Northeast,Brazil_Southeast},{1,0.919212363594579,Brazil_Northeast,Brazil_Southeast},{1,1.8199439927016046,Brazil_Northeast,Caribbean},{1,1.274390097365743,SouthAmerica,CentralAmerica},{1,1.1599921807663525,SouthAmerica,CentralAmerica},{1,15.009573831471638,SouthEastAsia,Micronesia},{1,0.6660478558460148,Brazil_Northeast,SouthAmerica},{1,1.0397268394688166,Caribbean,SouthAmerica},{1,0.7406591321699492,Brazil_North,SouthAmerica},{1,0.9420273967814143,Brazil_Southeast,SouthAmerica},{1,1.5123205711002934,Brazil_North,SouthAmerica},{1,1.8788684354413006,Brazil_Northeast,CentralAmerica},{1,2.086071997045328,Brazil_North,Brazil_Southeast},{1,1.332671870625842,Brazil_North,Caribbean},{1,2.3759234863066596,Brazil_Northeast,Brazil_North},{1,1.5225793769916207,Brazil_Northeast,Caribbean},{1,1.943559000234991,Brazil_Northeast,Brazil_North},{1,1.9905429285659797,Brazil_Northeast,SouthAmerica},{1,1.8042327804230738,Brazil_Northeast,Brazil_Southeast},{1,3.2561222650389565,Polynesia,Brazil_Northeast},{1,4.365373886477425,SouthEastAsia,Polynesia}} 27
685000	28.0	{{1,1.7839487620937549,Brazil_Northeast,Brazil_North},{1,2.053579309581326,Brazil_Northeast,Brazil_North},{1,1.9885118621038624,Brazil_Northeast,Brazil_Southeast},{1,0.8652189888734984,Brazil_North,Brazil_Southeast},{1,0.5761665806500131,Brazil_Northeast,Brazil_Southeast},{1,1.6819923607182763,Brazil_Northeast,Brazil_Southeast},{1,1.9558683969165287,Brazil_Northeast,Brazil_Southeast},{1,0.9120887281304779,Brazil_Northeast,Brazil_Southeast},{1,1.8069976660605402,Brazil_Northeast,Caribbean},{1,1.2431376170997488,SouthAmerica,CentralAmerica},{1,0.771384455411328,SouthAmerica,CentralAmerica},{1,14.469172026451325,SouthEastAsia,Micronesia},{1,0.6919297770854596,Brazil_Northeast,SouthAmerica},{1,0.8833719226711234,Caribbean,SouthAmerica},{1,11.077422034478383,SouthEastAsia,SouthAmerica},{1,9.398401535987256,SouthAmerica,SouthEastAsia},{1,1.8112959389800887,Brazil_Northeast,Brazil_North},{1,1.65580693328207,Brazil_Northeast,SouthAmerica},{1,1.8946829600784165,Brazil_Northeast,Brazil_Southeast},{1,1.8350163586388946,Brazil_Northeast,Caribbean},{1,1.9148485301729026,SouthAmerica,Brazil_Southeast},{1,1.2865789967226702,Brazil_North,Caribbean},{1,1.7072109106302904,SouthAmerica,Brazil_North},{1,2.051017425331074,Brazil_North,SouthAmerica},{1,2.1850847684839256,CentralAmerica,Brazil_North},{1,2.4324989655539646,Brazil_Northeast,CentralAmerica},{1,2.81681368346963,Polynesia,Brazil_Northeast},{1,6.0587848380832305,SouthEastAsia,Polynesia}} 28
690000	33.0	{{1,1.4205140238658511,Brazil_Northeast,Brazil_North},{1,2.2682765884222027,Brazil_Northeast,Brazil_North},{1,0.8420776062753685,Brazil_Northeast,Brazil_North},{1,1.4636669426903541,Brazil_Northeast,Caribbean},{1,1.0946260763002296,Caribbean,Brazil_Northeast},{1,1.5536057093669124,Brazil_Northeast,Brazil_Southeast},{1,0.6049991092070774,Brazil_North,Brazil_Southeast},{1,1.3451517522025993,Brazil_Northeast,Brazil_Southeast},{1,1.4396755928844414,Brazil_Northeast,Brazil_Southeast},{1,1.3176390617552003,Brazil_Northeast,Brazil_Southeast},{1,1.6372200829012462,Brazil_Northeast,Brazil_Southeast},{1,2.0753473045112845,Brazil_Northeast,Caribbean},{1,1.1532916133975897,SouthAmerica,CentralAmerica},{1,1.201997059779623,SouthAmerica,CentralAmerica},{1,0.605231666400531,Brazil_Northeast,SouthAmerica},{1,0.7854450289324878,Caribbean,SouthAmerica},{1,1.9610130085433621,Brazil_Northeast,SouthAmerica},{1,1.16152575564108,Brazil_Northeast,SouthAmerica},{1,1.4236992121091858,Brazil_Northeast,SouthAmerica},{1,15.185214621545343,Micronesia,SouthEastAsia},{1,2.0173661381730676,Brazil_Northeast,SouthAmerica},{1,1.9025609134530914,Brazil_Northeast,Brazil_Southeast},{1,1.8646977059968504,Brazil_Northeast,Brazil_North},{1,1.8300830777087755,Brazil_Northeast,Caribbean},{1,2.043099461397655,Brazil_Northeast,CentralAmerica},{1,2.050501601115764,Brazil_Northeast,Brazil_North},{1,1.1929294732838063,Brazil_Northeast,Caribbean},{1,1.7521871987917912,Brazil_Northeast,Brazil_Southeast},{1,2.92458701497032,Polynesia,Brazil_Northeast},{1,7.507827726781914,SouthEastAsia,Polynesia},{1,12.850708862978466,SouthEastAsia,Brazil_Southeast},{1,8.479505364135651,Brazil_Southeast,SouthEastAsia},{1,14.439200939257569,Micronesia,SouthEastAsia}} 33
695000	29.0	{{1,1.7984802850517227,SouthAmerica,Brazil_North},{1,1.0031094192258518,SouthAmerica,Brazil_North},{1,1.0820867438902972,Brazil_Northeast,Brazil_North},{1,0.5481859513220138,Brazil_Northeast,Brazil_North},{1,1.6152170683517362,Brazil_Northeast,Brazil_Southeast},{1,0.56841397868468,Brazil_North,Brazil_Southeast},{1,1.274217460732066,Brazil_Northeast,Brazil_Southeast},{1,1.1790011262619111,Brazil_Northeast,Brazil_Southeast},{1,1.605402223879914,Brazil_Northeast,Brazil_Southeast},{1,1.7663363345744192,Brazil_Northeast,Brazil_Southeast},{1,1.1758499992622495,Brazil_Northeast,Brazil_Southeast},{1,1.724755555272108,Brazil_Northeast,Brazil_Southeast},{1,1.7882586701714365,Brazil_Northeast,Caribbean},{1,1.4692026952940518,SouthAmerica,CentralAmerica},{1,1.380286710958225,SouthAmerica,CentralAmerica},{1,15.356033520938297,SouthEastAsia,Micronesia},{1,0.49195390567504904,Brazil_Northeast,SouthAmerica},{1,1.306160966943936,Caribbean,SouthAmerica},{1,2.203775617222677,Brazil_Northeast,Brazil_North},{1,1.9223734355807367,Brazil_Northeast,SouthAmerica},{1,1.7076085685207585,Brazil_Northeast,CentralAmerica},{1,0.7691048699757246,SouthAmerica,Brazil_Southeast},{1,1.8558966893566817,SouthAmerica,Caribbean},{1,1.7264866601952245,SouthAmerica,Brazil_North},{1,2.150927122333221,Brazil_Northeast,SouthAmerica},{1,1.9798945605383904,Brazil_Northeast,Caribbean},{1,2.7968648952939454,Polynesia,Brazil_Northeast},{1,7.130384900096967,SouthEastAsia,CentralAmerica},{1,6.276636378168365,CentralAmerica,Polynesia}} 29
700000	33.0	{{1,1.9091979111040713,Brazil_Northeast,Brazil_North},{1,2.0164927711821665,Brazil_Northeast,Brazil_North},{1,1.1470484220309918,Brazil_Northeast,Brazil_North},{1,1.8161760139906828,Brazil_Northeast,Brazil_Southeast},{1,0.6536609286028979,Brazil_North,Brazil_Southeast},{1,2.0896867926058316,Brazil_Northeast,Brazil_Southeast},{1,1.9047308503871863,Brazil_Northeast,Brazil_Southeast},{1,0.938424535072516,Brazil_Northeast,Brazil_Southeast},{1,0.6894105110475746,Brazil_Northeast,Brazil_Southeast},{1,1.8507992444302763,Brazil_Northeast,Caribbean},{1,0.7295907391065526,SouthAmerica,CentralAmerica},{1,2.080795193526253,Brazil_Northeast,SouthAmerica},{1,1.1275012726919043,Caribbean,SouthAmerica},{1,1.5943630204402477,Brazil_Northeast,SouthAmerica},{1,0.980386591703247,Brazil_Northeast,SouthAmerica},{1,0.9124202672416792,Brazil_Northeast,SouthAmerica},{1,1.1339801843380435,CentralAmerica,SouthAmerica},{1,8.191229361588862,CentralAmerica,SouthEastAsia},{1,5.640930715598424,CentralAmerica,SouthEastAsia},{1,14.140672672229654,Micronesia,Brazil_Southeast},{1,5.798575036827479,Brazil_Southeast,SouthEastAsia},{1,1.4952398015754502,Brazil_Northeast,Caribbean},{1,2.536227446226381,Brazil_Northeast,Brazil_Southeast},{1,1.3464734913104488,SouthAmerica,CentralAmerica},{1,1.8754167858895558,Brazil_Northeast,SouthAmerica},{1,2.1537082562557552,Brazil_Northeast,Brazil_North},{1,2.018760621863557,Brazil_Northeast,CentralAmerica},{1,1.7887451162059727,Brazil_Northeast,Caribbean},{1,0.9154772215380129,Brazil_Northeast,Brazil_Southeast},{1,2.3567854034911937,Brazil_Northeast,Brazil_North},{1,3.0334411659171017,Polynesia,Brazil_Northeast},{1,5.828079421462839,CentralAmerica,Polynesia},{1,13.177694361915911,Micronesia,CentralAmerica}} 33
705000	30.0	{{1,1.5604502333048182,Brazil_Northeast,Brazil_North},{1,1.9704848653364382,Brazil_Northeast,Brazil_North},{1,1.878967399026799,Brazil_Northeast,Brazil_North},{1,0.9007004464454198,Brazil_Northeast,Brazil_Southeast},{1,0.6450676978252461,Brazil_North,Brazil_Southeast},{1,0.7742852634415571,Brazil_Northeast,Brazil_Southeast},{1,2.10436718881831,Brazil_Northeast,Brazil_Southeast},{1,0.904614838238349,Brazil_Northeast,Brazil_Southeast},{1,1.6730627465364638,Brazil_Northeast,Brazil_Southeast},{1,1.7986598512631378,Brazil_Northeast,Caribbean},{1,1.0819261379269285,SouthAmerica,CentralAmerica},{1,0.9162856175504284,SouthAmerica,CentralAmerica},{1,15.977080207598064,SouthEastAsia,Polynesia},{1,12.632458809136601,Polynesia,Micronesia},{1,0.7272120800567254,Brazil_Northeast,SouthAmerica},{1,0.871731530939056,Caribbean,SouthAmerica},{1,1.0875865762071601,Brazil_Northeast,SouthAmerica},{1,1.060294040300013,Brazil_Northeast,SouthAmerica},{1,0.9142186585592914,Brazil_Northeast,Brazil_Southeast},{1,0.6778461380274181,Brazil_Southeast,SouthAmerica},{1,1.8613924221414666,Brazil_Northeast,Caribbean},{1,1.5136044763707122,Brazil_Northeast,Brazil_Southeast},{1,2.0374472503603926,Brazil_Northeast,Brazil_North},{1,1.516523924821227,Brazil_Northeast,Brazil_North},{1,2.131600962626888,Brazil_Northeast,Brazil_Southeast},{1,1.932088144446778,Brazil_Northeast,CentralAmerica},{1,1.9479247382954938,Brazil_Northeast,Caribbean},{1,1.6820619965696433,Brazil_Northeast,SouthAmerica},{1,2.8850917605865467,Polynesia,Brazil_Northeast},{1,4.304428246511172,SouthEastAsia,Polynesia}} 30
710000	30.0	{{1,1.626264947198771,Brazil_Northeast,Brazil_North},{1,0.47583166903487195,Brazil_Northeast,Brazil_North},{1,0.695887818806316,Brazil_Northeast,Brazil_North},{1,1.157907858662727,Brazil_Northeast,Brazil_Southeast},{1,0.8366721175258623,Brazil_Northeast,Brazil_Southeast},{1,1.9366450125574013,Brazil_Northeast,Brazil_Southeast},{1,1.5307826042701085,Brazil_Northeast,Brazil_Southeast},{1,1.802836964417691,Brazil_Northeast,Brazil_Southeast},{1,1.7182071785221473,Brazil_Northeast,Brazil_Southeast},{1,1.7795636578373706,Brazil_Northeast,Caribbean},{1,0.8043864939808574,SouthAmerica,CentralAmerica},{1,0.9186170818683759,SouthAmerica,CentralAmerica},{1,11.130066172863323,SouthEastAsia,Micronesia},{1,0.7959208890535272,Brazil_Northeast,Brazil_North},{1,0.7036998429833745,Brazil_North,SouthAmerica},{1,0.7317098042934409,Caribbean,SouthAmerica},{1,1.9431421843018022,Brazil_North,SouthAmerica},{1,1.5165825123480516,Brazil_North,SouthAmerica},{1,0.8668326279198442,Brazil_North,SouthAmerica},{1,2.3275140617393495,Brazil_Northeast,Brazil_Southeast},{1,1.9304323949826527,Brazil_Northeast,Caribbean},{1,2.129029256996935,Brazil_Northeast,SouthAmerica},{1,1.415483981789886,Brazil_Northeast,Brazil_North},{1,1.9128187267222958,Brazil_Northeast,CentralAmerica},{1,1.4542771403803063,Brazil_North,Brazil_Southeast},{1,1.7475429377292206,Brazil_North,Caribbean},{1,2.2454139734618486,Brazil_Northeast,Brazil_North},{1,3.030516468481577,Polynesia,Brazil_North},{1,2.9764641168288657,Brazil_North,Brazil_Northeast},{1,5.499305471942157,SouthEastAsia,Polynesia}} 30
715000	32.0	{{1,1.7538285522095063,SouthAmerica,Brazil_North},{1,1.881524660317625,Brazil_Northeast,Brazil_North},{1,1.0828124061667221,Brazil_Northeast,Brazil_North},{1,0.9697759309863205,Brazil_Northeast,Brazil_North},{1,1.165029794514883,Brazil_Northeast,Brazil_Southeast},{1,0.6581988798776512,Brazil_North,Brazil_Southeast},{1,2.0457636426700634,Brazil_Northeast,Brazil_Southeast},{1,1.6657643044305888,Brazil_Northeast,Brazil_Southeast},{1,1.754014059450185,Brazil_Northeast,Brazil_Southeast},{1,0.44374379115693907,Brazil_Northeast,Brazil_Southeast},{1,1.7900009408326345,Brazil_Northeast,Caribbean},{1,0.9952799061298199,SouthAmerica,CentralAmerica},{1,1.2028003931130893,SouthAmerica,CentralAmerica},{1,0.9332449562620981,Brazil_Northeast,SouthAmerica},{1,0.7706143232776063,Caribbean,SouthAmerica},{1,2.002855638479029,Brazil_Northeast,SouthAmerica},{1,8.94076067928983,Micronesia,Brazil_North},{1,5.920210141487686,Brazil_North,Brazil_Northeast},{1,5.234439068831933,Brazil_Northeast,SouthEastAsia},{1,1.990462274590636,Brazil_Northeast,SouthAmerica},{1,2.070492768722579,Brazil_Northeast,CentralAmerica},{1,1.7140805278412872,Brazil_Northeast,Brazil_Southeast},{1,1.2674106035790245,SouthAmerica,Caribbean},{1,2.0596750200042044,Brazil_Northeast,SouthAmerica},{1,1.5753278225857108,Brazil_Northeast,Brazil_North},{1,2.379912111792934,Brazil_Northeast,Brazil_Southeast},{1,2.010385839438272,Brazil_Northeast,Caribbean},{1,1.9057846564185374,Brazil_Northeast,Brazil_North},{1,2.916094438458396,Polynesia,Brazil_Northeast},{1,6.001422197417794,SouthEastAsia,SouthAmerica},{1,4.51453874266456,SouthAmerica,Polynesia},{1,15.438878508217295,SouthEastAsia,Micronesia}} 32
720000	30.0	{{1,1.4875711417554465,Brazil_Southeast,Brazil_North},{1,0.8981355036354282,Brazil_Northeast,Brazil_North},{1,0.7343428646818602,Brazil_Northeast,Brazil_North},{1,1.7888153280740993,CentralAmerica,Brazil_Northeast},{1,1.0432452908454093,Brazil_Northeast,Brazil_Southeast},{1,0.6771312495099431,Brazil_North,Brazil_Southeast},{1,1.1700322090935067,Brazil_Northeast,Brazil_Southeast},{1,0.4878885556348087,Brazil_Northeast,Brazil_Southeast},{1,0.7824192683170161,Brazil_Northeast,Brazil_Southeast},{1,1.4345228652549664,Brazil_Northeast,Brazil_Southeast},{1,1.820643235655013,Brazil_Northeast,Caribbean},{1,0.9013986356887946,SouthAmerica,CentralAmerica},{1,0.8324095729673404,SouthAmerica,CentralAmerica},{1,10.854680336679777,SouthEastAsia,Micronesia},{1,1.7571691803145673,Brazil_Northeast,SouthAmerica},{1,0.857862486156296,Caribbean,SouthAmerica},{1,1.7655008528090883,Brazil_Southeast,SouthAmerica},{1,1.5486528240396826,Brazil_Southeast,SouthAmerica},{1,1.5111385677838822,Brazil_Southeast,Micronesia},{1,0.9095098255245141,Micronesia,SouthAmerica},{1,1.310203631552051,Brazil_Northeast,Caribbean},{1,1.902444237813247,Brazil_Northeast,Brazil_North},{1,1.3046797279701914,Brazil_Southeast,Caribbean},{1,2.018378494625899,Brazil_Northeast,Brazil_Southeast},{1,1.511989201315183,Brazil_Northeast,Brazil_Southeast},{1,2.0255644838013485,Brazil_Northeast,Brazil_North},{1,1.9257773478219757,Brazil_Northeast,CentralAmerica},{1,1.9400140928774343,Brazil_Northeast,SouthAmerica},{1,2.9715472879477463,Polynesia,Brazil_Northeast},{1,4.210596870057827,SouthEastAsia,Polynesia}} 30
725000	28.0	{{1,1.0012150899909233,Brazil_Northeast,Brazil_North},{1,1.705713796818199,Brazil_Southeast,Brazil_North},{1,0.526274511653088,Brazil_North,Brazil_Southeast},{1,1.2032570504175664,Brazil_Northeast,Brazil_Southeast},{1,2.010749575059252,Brazil_Northeast,Brazil_North},{1,1.3272476946111413,Brazil_North,Brazil_Southeast},{1,1.5673787744771635,Brazil_Northeast,Brazil_Southeast},{1,0.904537744461535,Brazil_Northeast,Brazil_Southeast},{1,1.7852694709246095,Brazil_Northeast,Caribbean},{1,1.0413457961084396,SouthAmerica,CentralAmerica},{1,0.8722776047308423,SouthAmerica,CentralAmerica},{1,10.32977476739593,SouthEastAsia,Micronesia},{1,1.7245847367902865,Brazil_Northeast,SouthAmerica},{1,1.2110054956791376,Caribbean,SouthAmerica},{1,1.565643042914465,Brazil_North,SouthAmerica},{1,1.996845603618479,Brazil_North,SouthAmerica},{1,1.666580118851292,Brazil_North,SouthAmerica},{1,1.8802164248259845,Brazil_Northeast,Brazil_North},{1,1.7083812106767937,Brazil_Northeast,Caribbean},{1,1.671538014422162,Brazil_Northeast,Brazil_Southeast},{1,1.0902764759802102,Brazil_North,Brazil_Southeast},{1,1.365893296607251,Brazil_North,Caribbean},{1,2.441848814815061,Brazil_Northeast,Brazil_North},{1,2.038923613352278,Brazil_Northeast,CentralAmerica},{1,1.8148963261180346,Brazil_Northeast,SouthAmerica},{1,2.525983563003612,Brazil_Northeast,Brazil_Southeast},{1,2.951447646126974,Polynesia,Brazil_Northeast},{1,6.730547888524895,SouthEastAsia,Polynesia}} 28
730000	31.0	{{1,1.216377914146865,Brazil_Northeast,Brazil_North},{1,1.8710895244761712,Brazil_Northeast,Brazil_North},{1,0.9050573073026591,Brazil_Northeast,Brazil_North},{1,1.150455764827723,CentralAmerica,Brazil_Northeast},{1,1.5111979236671593,Caribbean,Brazil_Northeast},{1,0.8965918699811477,Brazil_Northeast,Brazil_Southeast},{1,0.7950014908456372,Brazil_North,Brazil_Southeast},{1,1.3310962056564886,Brazil_Northeast,Brazil_Southeast},{1,0.9640624595902672,Brazil_Northeast,Brazil_Southeast},{1,1.2215957431947086,Brazil_Northeast,Caribbean},{1,0.9805631753518966,Caribbean,Brazil_Southeast},{1,1.0664606729927655,Brazil_Northeast,Brazil_Southeast},{1,1.0344220302934157,SouthAmerica,CentralAmerica},{1,0.903591932570226,SouthAmerica,CentralAmerica},{1,12.90366157162844,SouthEastAsia,Micronesia},{1,0.6427744159013173,Brazil_Northeast,SouthAmerica},{1,1.3117482479606564,Caribbean,SouthAmerica},{1,1.561983136501071,Brazil_Northeast,SouthAmerica},{1,1.67817705663751,Brazil_Northeast,SouthAmerica},{1,0.6278834397159374,Brazil_Northeast,SouthAmerica},{1,2.5599986716018734,Brazil_Northeast,CentralAmerica},{1,2.0832733641970673,Brazil_Northeast,Brazil_North},{1,1.5119774957743308,Brazil_Northeast,Brazil_Southeast},{1,1.6461565783023515,Brazil_Northeast,Caribbean},{1,1.9870256876318664,Brazil_Northeast,Caribbean},{1,1.4560723055807108,Brazil_Northeast,Brazil_Southeast},{1,2.009036521567625,Brazil_Northeast,Brazil_North},{1,1.848589648248045,Brazil_Northeast,SouthAmerica},{1,2.771077662037168,Caribbean,Brazil_Northeast},{1,3.030231580139615,Polynesia,Caribbean},{1,6.448074298845778,SouthEastAsia,Polynesia}} 31
735000	38.0	{{1,1.6388781780980033,Brazil_Northeast,Brazil_North},{1,0.8879216192321195,Brazil_Northeast,Brazil_North},{1,0.46147627059677354,Brazil_Northeast,Brazil_North},{1,1.0448102520355458,Brazil_Southeast,Brazil_North},{1,1.7986157584130371,Brazil_Northeast,Brazil_North},{1,1.6234181343523217,Brazil_North,Brazil_Northeast},{1,0.5774612602534732,Brazil_Northeast,Brazil_Southeast},{1,0.8824761131584367,Brazil_Northeast,Brazil_Southeast},{1,0.5244131637554208,Brazil_Northeast,Brazil_Southeast},{1,1.5091360292349811,Brazil_Northeast,Brazil_Southeast},{1,1.1289802988229822,Brazil_Northeast,Brazil_Southeast},{1,1.830337738041685,Brazil_Northeast,Caribbean},{1,0.9226584954521121,SouthAmerica,CentralAmerica},{1,1.2064317138627196,SouthAmerica,CentralAmerica},{1,12.168018267986593,CentralAmerica,Caribbean},{1,10.484624878374563,Caribbean,Micronesia},{1,1.1449115281270164,Brazil_Northeast,SouthAmerica},{1,0.9064583413643279,Caribbean,SouthAmerica},{1,1.2433057091222648,Brazil_Northeast,SouthAmerica},{1,1.5239100352821986,Brazil_Northeast,SouthAmerica},{1,1.1543593953908786,Brazil_Northeast,SouthAmerica},{1,11.586811144530886,CentralAmerica,Polynesia},{1,9.01124119390459,Polynesia,SouthEastAsia},{1,4.501641802162898,Polynesia,SouthEastAsia},{1,10.65190490083834,CentralAmerica,SouthEastAsia},{1,1.8021111502838711,Brazil_Northeast,Brazil_Southeast},{1,2.1339854559927938,Brazil_Northeast,Brazil_Southeast},{1,1.942202245433514,Brazil_Northeast,Brazil_North},{1,1.7717617528350602,Brazil_North,Caribbean},{1,1.9125366167975983,Brazil_Northeast,Brazil_North},{1,2.1864676818814512,Brazil_Northeast,Brazil_North},{1,1.7836829857081429,Brazil_Northeast,Brazil_North},{1,1.117766881747151,Brazil_North,Caribbean},{1,1.5828959975594463,Brazil_Northeast,Brazil_Southeast},{1,1.883524137170304,Brazil_Northeast,CentralAmerica},{1,2.0092541098838557,Brazil_Northeast,SouthAmerica},{1,2.9676367857620525,Polynesia,Brazil_Northeast},{1,11.030244395091968,CentralAmerica,Polynesia}} 38
740000	32.0	{{1,1.2074805729120772,Brazil_Northeast,Brazil_North},{1,1.721388340299326,Brazil_Northeast,Brazil_North},{1,2.1573565523076654,Brazil_North,Brazil_Southeast},{1,0.5732848848954483,Brazil_North,Brazil_Southeast},{1,1.9366571991805208,Brazil_Northeast,Polynesia},{1,1.2492210269242539,Polynesia,Brazil_Southeast},{1,0.6992987237939363,Brazil_Northeast,Brazil_Southeast},{1,2.051795456877243,Brazil_Northeast,Brazil_Southeast},{1,1.5292524407801775,Brazil_Northeast,Brazil_Southeast},{1,1.8109193411902598,Brazil_Northeast,Caribbean},{1,1.2590480001422295,SouthAmerica,CentralAmerica},{1,1.1097297691009649,SouthAmerica,CentralAmerica},{1,1.3257100323374251,Brazil_Northeast,Micronesia},{1,0.9618984906556204,Micronesia,SouthAmerica},{1,0.9338848741853457,Caribbean,SouthAmerica},{1,1.476874003035972,Brazil_Northeast,SouthAmerica},{1,1.9941565730309099,Brazil_Northeast,SouthAmerica},{1,0.7603058403825944,Brazil_Northeast,SouthAmerica},{1,12.411011440331386,Micronesia,SouthAmerica},{1,6.76915150120487,SouthAmerica,SouthEastAsia},{1,1.8255276954208721,Brazil_Northeast,SouthAmerica},{1,2.300882428350426,Brazil_North,Brazil_Southeast},{1,2.4921551076498396,Brazil_Northeast,Brazil_North},{1,2.0066816023155107,Brazil_Northeast,Caribbean},{1,2.0013867187768795,Brazil_Northeast,Brazil_North},{1,1.2999300729268075,Brazil_Northeast,Caribbean},{1,1.473060411899068,Brazil_Northeast,Brazil_Southeast},{1,2.1322607823804756,Brazil_Northeast,CentralAmerica},{1,2.914864219115188,Polynesia,Brazil_Northeast},{1,4.826684313212587,SouthEastAsia,Polynesia},{1,15.309557411624438,Micronesia,SouthAmerica},{1,14.596487060725416,SouthAmerica,SouthEastAsia}} 32
