# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 16:11:42 GMT 2017 [seed=20585]
# -seed 20585 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub7.n10.xml
state	totalChangeCount	completeHistory_1
2745000	27.0	{{1,1.8431006260587408,Brazil_Northeast,Brazil_North},{1,1.3718605210526347,Brazil_North,Brazil_Northeast},{1,1.290484537862794,Brazil_Northeast,Brazil_Southeast},{1,1.4014931565779583,Brazil_North,Brazil_Southeast},{1,0.7889344772959783,Brazil_North,Brazil_Southeast},{1,0.9582115702891769,SouthAmerica,Caribbean},{1,1.311370815384358,Brazil_North,Caribbean},{1,0.7862584570112208,SouthAmerica,CentralAmerica},{1,0.8230528109989232,SouthAmerica,CentralAmerica},{1,10.299848303865499,SouthEastAsia,Micronesia},{1,0.533114915866415,Brazil_Southeast,SouthAmerica},{1,1.5438476190340236,Brazil_North,SouthAmerica},{1,0.8266084363848134,Brazil_North,SouthAmerica},{1,11.973357734748172,Polynesia,SouthEastAsia},{1,3.294183607892254,Polynesia,SouthEastAsia},{1,15.571832269395236,SouthAmerica,SouthEastAsia},{1,1.982526416941796,Brazil_Northeast,SouthAmerica},{1,1.515715438091653,Brazil_Southeast,Caribbean},{1,2.3064197211870767,Brazil_Northeast,Brazil_Southeast},{1,1.5458505982436055,Brazil_North,SouthAmerica},{1,2.1099441893901325,Brazil_North,CentralAmerica},{1,2.199039147516971,Brazil_North,Brazil_Southeast},{1,2.7058655708542068,Brazil_Northeast,Brazil_North},{1,2.7553633736196526,Polynesia,Brazil_Northeast},{1,15.366465096081175,SouthAmerica,Micronesia},{1,13.806788751531743,Micronesia,CentralAmerica},{1,13.31877200911238,CentralAmerica,Polynesia}} 27
2750000	29.0	{{1,1.22908000964877,Brazil_North,Brazil_Northeast},{1,1.2835909336464941,Brazil_North,Brazil_Northeast},{1,1.6144287631406908,Brazil_North,Brazil_Northeast},{1,1.4008289910472187,Brazil_North,Brazil_Northeast},{1,1.6291883234985285,Brazil_North,Brazil_Southeast},{1,0.9980717251347493,Brazil_North,Brazil_Southeast},{1,1.168237724637208,Brazil_North,Brazil_Southeast},{1,1.116018576229619,Brazil_North,Brazil_Southeast},{1,1.381989069400509,Brazil_North,Brazil_Southeast},{1,0.8148671337565865,SouthAmerica,Caribbean},{1,1.6567295015243413,Brazil_North,Caribbean},{1,0.9719254129647484,SouthAmerica,CentralAmerica},{1,1.2931374876973576,SouthAmerica,CentralAmerica},{1,15.56295236612267,SouthEastAsia,Micronesia},{1,14.001912010193498,Micronesia,Brazil_Northeast},{1,10.65950849345606,Brazil_Northeast,Micronesia},{1,1.1505168178157337,Brazil_North,SouthAmerica},{1,1.6826296160809506,Brazil_North,SouthAmerica},{1,1.0644793974420483,Brazil_North,SouthAmerica},{1,1.7785204462347324,Brazil_North,SouthAmerica},{1,1.7203001888238476,Brazil_North,Brazil_Northeast},{1,1.5221474290096355,Brazil_North,Caribbean},{1,1.5629041494150073,Brazil_North,Brazil_Southeast},{1,2.071729521479975,Brazil_North,CentralAmerica},{1,1.503160154556475,Brazil_North,Brazil_Southeast},{1,1.751523866694909,Brazil_North,SouthAmerica},{1,2.205350724809415,Brazil_North,Brazil_Northeast},{1,2.8747203789288123,Polynesia,Brazil_North},{1,4.121891740385595,SouthEastAsia,Polynesia}} 29
2755000	25.0	{{1,1.3487554024125747,Brazil_North,Brazil_Northeast},{1,2.220770351066949,Brazil_North,Brazil_Northeast},{1,1.7881071913452957,Brazil_North,Brazil_Northeast},{1,1.101634467153879,Brazil_Northeast,Brazil_Southeast},{1,1.9936334032425234,Brazil_North,Brazil_Southeast},{1,0.8386223287011811,Brazil_North,Brazil_Southeast},{1,0.8474835764124886,SouthAmerica,Caribbean},{1,1.0472055412017198,Brazil_North,Caribbean},{1,0.8495843199346093,SouthAmerica,CentralAmerica},{1,1.139558723779845,SouthAmerica,CentralAmerica},{1,10.397312460001414,SouthEastAsia,Micronesia},{1,1.4551821508172937,Brazil_Southeast,SouthAmerica},{1,1.809816302055336,Brazil_North,SouthAmerica},{1,0.9085993638505474,Brazil_North,SouthAmerica},{1,2.047664377246283,Brazil_North,Brazil_Southeast},{1,2.15127842379571,Brazil_North,CentralAmerica},{1,2.0816359584030817,Brazil_North,SouthAmerica},{1,2.522061385480445,Brazil_North,Brazil_Northeast},{1,1.9699269170719147,Brazil_Northeast,SouthAmerica},{1,2.468670117679352,Brazil_North,Brazil_Southeast},{1,2.4205981459995476,Brazil_Southeast,Brazil_Northeast},{1,1.723248389077609,Brazil_Southeast,Caribbean},{1,2.595108443176545,Brazil_North,Brazil_Southeast},{1,3.134460206068663,Polynesia,Brazil_North},{1,6.642929066634071,SouthEastAsia,Polynesia}} 25
2760000	24.0	{{1,1.2689015915570225,Brazil_Northeast,Brazil_North},{1,1.2837413110613396,Brazil_North,Brazil_Northeast},{1,0.5299849892199244,Brazil_Northeast,Brazil_Southeast},{1,1.2350344157996722,Brazil_North,Brazil_Southeast},{1,1.1685331465126543,Brazil_North,Brazil_Southeast},{1,1.3282230022111816,SouthAmerica,Caribbean},{1,1.9204896834130154,Brazil_North,Caribbean},{1,0.8894037847252181,SouthAmerica,CentralAmerica},{1,0.8197352810398076,SouthAmerica,CentralAmerica},{1,13.33942382526644,SouthEastAsia,Micronesia},{1,0.9427596275345685,Brazil_Southeast,SouthAmerica},{1,1.3884645313447317,Brazil_North,SouthAmerica},{1,1.7709317617664504,Brazil_North,SouthAmerica},{1,1.8084257379756932,Brazil_Northeast,SouthAmerica},{1,2.334476151663943,Brazil_North,Brazil_Northeast},{1,1.4848269273226575,Brazil_Southeast,Caribbean},{1,2.577535589768792,Brazil_North,Brazil_Southeast},{1,1.7528835213711829,Brazil_North,SouthAmerica},{1,2.107644917765354,Brazil_North,CentralAmerica},{1,1.7573133564772965,Brazil_North,Brazil_Southeast},{1,2.4457147483555977,Brazil_North,Brazil_Northeast},{1,3.067468408834564,Polynesia,Brazil_North},{1,5.460011371749044,SouthEastAsia,Micronesia},{1,4.618289757505551,Micronesia,Polynesia}} 24
2765000	27.0	{{1,1.6960531768361116,Brazil_Northeast,Brazil_North},{1,0.43326856050578966,Brazil_Northeast,Brazil_North},{1,1.3651227344156611,Brazil_Northeast,Brazil_North},{1,0.9612843455417899,Brazil_Northeast,Brazil_North},{1,2.109165114331762,Brazil_Northeast,Brazil_North},{1,1.5333379518768384,Brazil_Northeast,Brazil_North},{1,1.2289719901359843,SouthAmerica,Brazil_North},{1,0.7151480311152996,Brazil_Northeast,Brazil_Southeast},{1,0.9942976840388829,Brazil_Northeast,Brazil_Southeast},{1,1.0012500193609388,Brazil_Northeast,Brazil_Southeast},{1,1.2028399324941794,SouthAmerica,Caribbean},{1,1.904052504563004,Brazil_Northeast,Brazil_Southeast},{1,1.8942496011382555,Brazil_Southeast,Caribbean},{1,0.8973111337861805,SouthAmerica,CentralAmerica},{1,1.102831596976621,SouthAmerica,CentralAmerica},{1,13.753095681707006,SouthEastAsia,Caribbean},{1,13.285734596869824,Caribbean,Micronesia},{1,1.0112064672597199,Brazil_Southeast,SouthAmerica},{1,1.8721829469646165,Brazil_Northeast,CentralAmerica},{1,1.993772543747682,Brazil_Northeast,Brazil_Southeast},{1,2.189417070321058,Brazil_Northeast,SouthAmerica},{1,0.8957781288819385,Brazil_Northeast,Brazil_North},{1,2.153053589902896,Brazil_Northeast,SouthAmerica},{1,1.4262133742074956,Brazil_Southeast,Caribbean},{1,2.4726609525696297,Brazil_Northeast,Brazil_Southeast},{1,3.0388431401892815,Polynesia,Brazil_Northeast},{1,6.636319875930606,SouthEastAsia,Polynesia}} 27
2770000	27.0	{{1,1.1154501693154584,Brazil_Northeast,Brazil_North},{1,2.17051118777222,Brazil_Southeast,Brazil_North},{1,0.6975537052659804,Brazil_Northeast,Brazil_North},{1,1.7805239621230524,Brazil_Southeast,Brazil_Northeast},{1,1.088223033477007,Brazil_North,Brazil_Southeast},{1,1.0823180200133151,SouthAmerica,Caribbean},{1,1.4348606956415346,Brazil_Southeast,Caribbean},{1,0.7622660354541322,SouthAmerica,CentralAmerica},{1,1.1829861916581617,SouthAmerica,CentralAmerica},{1,13.77320118279724,SouthEastAsia,Micronesia},{1,1.0914485764301984,Brazil_North,SouthAmerica},{1,0.8587509898960468,Brazil_Southeast,SouthAmerica},{1,1.3345166670211102,Brazil_North,SouthAmerica},{1,1.0623964717827488,Brazil_North,SouthAmerica},{1,0.9696739357452432,Brazil_North,SouthAmerica},{1,1.9564959402435471,Brazil_North,Brazil_Northeast},{1,2.307534316815498,Brazil_Southeast,Brazil_North},{1,2.382321467490111,Brazil_Southeast,Brazil_Northeast},{1,1.7729316097704102,Brazil_Southeast,Caribbean},{1,1.8703408345976036,Brazil_Southeast,Brazil_Northeast},{1,2.0753513555486944,Brazil_Southeast,Brazil_Northeast},{1,2.067827471273812,Brazil_Southeast,SouthAmerica},{1,2.1460079466911224,Brazil_Southeast,Brazil_North},{1,2.0822833968238887,Brazil_Southeast,Brazil_Northeast},{1,1.8393515779478367,Brazil_Northeast,CentralAmerica},{1,2.935830139316678,Polynesia,Brazil_Southeast},{1,4.9205021960114514,SouthEastAsia,Polynesia}} 27
2775000	28.0	{{1,1.1184184135986377,Brazil_Southeast,Brazil_North},{1,1.1536446652700976,Caribbean,Brazil_North},{1,1.1219199470347037,Brazil_Northeast,Brazil_North},{1,1.3097993618504566,Brazil_North,Brazil_Northeast},{1,0.6867914861510247,Brazil_Northeast,Brazil_Southeast},{1,1.0710077125740696,SouthAmerica,Caribbean},{1,1.0435043389457803,SouthAmerica,Caribbean},{1,0.9710748532489815,Caribbean,CentralAmerica},{1,1.0253134272940838,SouthAmerica,CentralAmerica},{1,1.7234390122756729,Brazil_Southeast,Brazil_North},{1,0.9809116903993239,Brazil_North,SouthAmerica},{1,1.2202400720665556,Brazil_North,SouthAmerica},{1,1.6737030901259373,Brazil_North,SouthAmerica},{1,11.517864388783797,Micronesia,SouthEastAsia},{1,10.931542293243215,Polynesia,SouthEastAsia},{1,6.292384516004603,Polynesia,SouthEastAsia},{1,1.545222173111665,Brazil_Southeast,Caribbean},{1,0.9891118786547823,Brazil_Southeast,Brazil_North},{1,2.0008684023900978,Brazil_Northeast,SouthAmerica},{1,2.457915897773221,Brazil_Southeast,Brazil_Northeast},{1,2.4862315124757397,Brazil_Southeast,Caribbean},{1,1.433083427412585,Brazil_North,SouthAmerica},{1,2.2104231833017844,CentralAmerica,Brazil_Southeast},{1,2.489622770847355,Brazil_North,CentralAmerica},{1,2.6605945823584087,Brazil_Southeast,Brazil_North},{1,2.55754446809069,Brazil_Southeast,Brazil_Northeast},{1,2.8552113716043475,Polynesia,Brazil_Southeast},{1,16.240129923227084,Micronesia,Polynesia}} 28
2780000	28.0	{{1,1.1542510809436806,Brazil_Northeast,Brazil_North},{1,1.0604426411825008,Brazil_Southeast,Brazil_North},{1,0.6898235343244579,Brazil_Northeast,Brazil_North},{1,0.6290533450460019,Brazil_Northeast,Brazil_Southeast},{1,0.4979545562691331,Brazil_North,Brazil_Southeast},{1,0.9889777385958736,SouthAmerica,Caribbean},{1,0.9568568482251147,Brazil_Southeast,Caribbean},{1,1.3082859616989875,SouthAmerica,CentralAmerica},{1,0.8201984946604404,SouthAmerica,CentralAmerica},{1,14.761517956682782,SouthAmerica,Micronesia},{1,1.0568158795989182,Brazil_Southeast,SouthAmerica},{1,2.120456089862519,Brazil_North,SouthAmerica},{1,1.164093341037204,Brazil_North,SouthAmerica},{1,4.479791112687948,SouthAmerica,SouthEastAsia},{1,8.371684580554513,SouthAmerica,SouthEastAsia},{1,6.701848954180759,Brazil_North,SouthEastAsia},{1,1.8140180989972576,Brazil_Northeast,SouthAmerica},{1,2.271304427760066,Brazil_Southeast,Brazil_Northeast},{1,1.5616001012671663,Brazil_Southeast,Caribbean},{1,1.6509781615067198,Brazil_Southeast,Brazil_North},{1,2.434630147235378,Brazil_Southeast,CentralAmerica},{1,1.800095068321557,Brazil_North,Brazil_Northeast},{1,1.9611357754222307,Brazil_North,SouthAmerica},{1,2.634431020998343,Brazil_Southeast,Brazil_North},{1,2.2865480762826014,Brazil_Southeast,Brazil_Northeast},{1,2.85690553596654,Polynesia,Brazil_Southeast},{1,4.4623158314564595,Brazil_North,Polynesia},{1,6.911239299854539,SouthAmerica,Brazil_North}} 28
2785000	30.0	{{1,1.6805342726572783,Brazil_Northeast,Brazil_North},{1,1.2840840402537361,Brazil_North,Brazil_Northeast},{1,1.760440175586433,Brazil_North,Brazil_Northeast},{1,1.5776368478101281,Brazil_Northeast,Brazil_Southeast},{1,2.3797243455993473,Brazil_North,Brazil_Southeast},{1,1.1432348319866321,Brazil_North,Brazil_Southeast},{1,1.0994414529542234,SouthAmerica,Micronesia},{1,0.7314628981492148,Micronesia,Caribbean},{1,1.512727270236972,Brazil_North,Brazil_Southeast},{1,1.388294242437885,Brazil_Southeast,Caribbean},{1,1.1985697748814432,SouthAmerica,CentralAmerica},{1,1.2155357233395798,SouthAmerica,CentralAmerica},{1,14.784193389066367,SouthEastAsia,Caribbean},{1,12.673386377579341,Caribbean,Micronesia},{1,11.992374699983658,Micronesia,Polynesia},{1,10.42333242933389,Polynesia,Micronesia},{1,1.839454668519047,Brazil_Southeast,SouthAmerica},{1,1.2404796421931619,Brazil_North,SouthAmerica},{1,1.0786168031071863,Brazil_North,SouthAmerica},{1,4.77482246150293,Polynesia,SouthEastAsia},{1,2.341258608706937,Brazil_North,Brazil_Northeast},{1,1.7518675908039727,Brazil_Southeast,Caribbean},{1,2.4724060727583854,Brazil_North,Brazil_Southeast},{1,1.775915984554155,Brazil_North,SouthAmerica},{1,2.227817622287261,Brazil_North,CentralAmerica},{1,2.2776475939704275,Brazil_North,Brazil_Southeast},{1,1.6986448995843504,Brazil_Northeast,SouthAmerica},{1,2.2867401282713766,Brazil_North,Brazil_Northeast},{1,3.1515411724640656,Polynesia,Brazil_North},{1,8.49858628791075,SouthEastAsia,Polynesia}} 30
2790000	27.0	{{1,1.7273084936602079,Brazil_Northeast,Brazil_North},{1,1.217451703367282,Brazil_Northeast,Brazil_North},{1,1.2021965949867757,Brazil_Northeast,Brazil_North},{1,0.669971101112498,Brazil_Northeast,Brazil_North},{1,1.5847630583605041,Brazil_Northeast,Brazil_North},{1,1.2305544170799005,SouthAmerica,Brazil_North},{1,1.1209898711699278,Brazil_Northeast,Brazil_Southeast},{1,0.6102316506811216,Brazil_Northeast,Brazil_Southeast},{1,0.9944886254639465,Brazil_Northeast,Brazil_Southeast},{1,1.0506022093276293,Brazil_North,Brazil_Southeast},{1,1.2654349354616257,SouthAmerica,Caribbean},{1,1.5959269403628058,Brazil_Northeast,Caribbean},{1,1.0661686782868156,SouthAmerica,CentralAmerica},{1,0.9680986694307103,SouthAmerica,CentralAmerica},{1,16.85512828780288,SouthEastAsia,Brazil_North},{1,9.966994500382631,Brazil_North,Micronesia},{1,1.3667238442968483,Brazil_Northeast,SouthAmerica},{1,2.393849534847164,Brazil_Northeast,CentralAmerica},{1,2.146117639794315,Brazil_Northeast,Brazil_Southeast},{1,2.274918531616238,Brazil_Northeast,SouthAmerica},{1,1.6813596245854097,Brazil_Northeast,SouthAmerica},{1,1.435906104983331,Brazil_Northeast,Brazil_North},{1,1.1756860897766628,Brazil_Northeast,Brazil_North},{1,1.7680154294092942,Brazil_Southeast,Caribbean},{1,2.239000684232085,Brazil_Northeast,Brazil_Southeast},{1,2.976789097229147,Polynesia,Brazil_Northeast},{1,5.785421101489225,SouthEastAsia,Polynesia}} 27
2795000	24.0	{{1,0.6052995842000481,Brazil_Northeast,Brazil_North},{1,1.7730311944716888,SouthAmerica,Brazil_North},{1,1.2878327216550305,Brazil_North,Brazil_Northeast},{1,1.3457854061182093,Brazil_Northeast,Brazil_Southeast},{1,1.3990236157627916,Brazil_Northeast,Brazil_Southeast},{1,1.3041109091308978,Brazil_North,Brazil_Southeast},{1,1.3834562585397328,SouthAmerica,Caribbean},{1,1.459539814654602,Brazil_North,Caribbean},{1,1.1611375533637136,SouthAmerica,CentralAmerica},{1,1.1428632019820533,SouthAmerica,CentralAmerica},{1,12.193442125633869,SouthEastAsia,Polynesia},{1,11.009532159768176,Polynesia,Micronesia},{1,0.5575347692137154,Brazil_Southeast,SouthAmerica},{1,1.651170714581444,Brazil_Southeast,Caribbean},{1,2.0450339153390424,Brazil_Southeast,CentralAmerica},{1,2.2426571961103328,SouthAmerica,Brazil_North},{1,2.4064704591226835,Brazil_Southeast,SouthAmerica},{1,2.81401348916397,Brazil_Northeast,Brazil_Southeast},{1,2.056932407873945,Brazil_Northeast,Brazil_North},{1,2.210499224757992,Brazil_Northeast,Brazil_North},{1,2.274348137336429,Brazil_Northeast,SouthAmerica},{1,2.861795412172291,Polynesia,Brazil_Northeast},{1,7.29384854314241,SouthEastAsia,Brazil_Northeast},{1,6.512060623014648,Brazil_Northeast,Polynesia}} 24
2800000	31.0	{{1,1.2446250039763758,Brazil_Southeast,Brazil_North},{1,1.369119441748313,Brazil_Southeast,Brazil_North},{1,1.3181462851309602,Brazil_Northeast,Brazil_North},{1,1.2887047231213111,Brazil_North,Brazil_Northeast},{1,1.6658723973621705,Brazil_Northeast,Brazil_Southeast},{1,1.2701978085578955,Brazil_Northeast,Brazil_Southeast},{1,0.7319899272745275,SouthAmerica,Caribbean},{1,0.704539410154668,Brazil_Southeast,Caribbean},{1,1.0935136965552825,Brazil_Northeast,CentralAmerica},{1,0.9821839599180605,SouthAmerica,CentralAmerica},{1,16.045203627650434,Brazil_North,Polynesia},{1,15.65850050019222,Polynesia,Caribbean},{1,13.93895450843567,Caribbean,CentralAmerica},{1,11.259624965229172,CentralAmerica,Micronesia},{1,1.286725780060746,Brazil_Southeast,SouthAmerica},{1,1.0806231631412944,Brazil_North,SouthAmerica},{1,1.3775901645772302,Brazil_Northeast,SouthAmerica},{1,0.8617529234845995,Brazil_North,SouthAmerica},{1,14.97155262447784,Brazil_North,SouthAmerica},{1,13.589558100150192,SouthAmerica,SouthEastAsia},{1,1.3810876211535954,Brazil_Northeast,SouthAmerica},{1,0.6817220470579839,Brazil_Southeast,Brazil_North},{1,1.5980770377565696,Brazil_Southeast,Caribbean},{1,2.4702537696781746,Brazil_Northeast,Brazil_Southeast},{1,2.0227135257077498,CentralAmerica,Brazil_Southeast},{1,1.5768248412545351,Brazil_North,SouthAmerica},{1,2.2589295472217823,CentralAmerica,Brazil_North},{1,2.427249024818936,Brazil_Northeast,CentralAmerica},{1,2.8821857054589257,Polynesia,Brazil_Northeast},{1,5.667204212837826,SouthEastAsia,Polynesia},{1,11.818972063590902,Brazil_North,SouthEastAsia}} 31
2805000	30.0	{{1,1.0074172700323845,Brazil_Northeast,Brazil_North},{1,1.1757907535244598,Brazil_Northeast,Brazil_North},{1,1.62401200031063,SouthAmerica,Brazil_North},{1,1.3259813365664537,Brazil_North,Brazil_Northeast},{1,1.364040208513654,Brazil_Northeast,Brazil_Southeast},{1,0.6326244480041925,Brazil_North,Brazil_Southeast},{1,0.8066655987769464,SouthAmerica,Caribbean},{1,2.160509564077418,Brazil_Northeast,CentralAmerica},{1,1.2852065134285278,CentralAmerica,Caribbean},{1,1.2507975379864746,SouthAmerica,CentralAmerica},{1,1.0254584496580486,SouthAmerica,CentralAmerica},{1,16.41599013226514,SouthAmerica,CentralAmerica},{1,11.360101234687331,CentralAmerica,Micronesia},{1,1.3864684167701078,Brazil_Southeast,SouthAmerica},{1,15.764214550155073,SouthAmerica,Caribbean},{1,12.66086158132884,Caribbean,CentralAmerica},{1,12.191455265192596,CentralAmerica,SouthEastAsia},{1,1.712613244988549,Brazil_Southeast,Caribbean},{1,2.6588280059190827,Brazil_Northeast,Brazil_Southeast},{1,2.1382165576316035,Brazil_Southeast,CentralAmerica},{1,2.267678409665046,Brazil_Southeast,SouthAmerica},{1,2.1847330959632254,Brazil_Southeast,Brazil_North},{1,2.8693276694051137,Brazil_Northeast,Brazil_Southeast},{1,2.435513007310347,Brazil_Northeast,CentralAmerica},{1,2.2167592996739285,CentralAmerica,Brazil_North},{1,1.8439349377367213,Brazil_Northeast,SouthAmerica},{1,3.0593540903734886,Polynesia,Brazil_Northeast},{1,4.519513780090809,SouthEastAsia,Polynesia},{1,16.148790182134046,SouthAmerica,Brazil_Northeast},{1,15.306990439504084,Brazil_Northeast,SouthEastAsia}} 30
2810000	24.0	{{1,1.2985918096326599,Brazil_Southeast,Brazil_North},{1,2.0185847398313377,Brazil_Northeast,CentralAmerica},{1,0.886068495304172,CentralAmerica,Brazil_North},{1,1.5098357547304182,Brazil_Northeast,Brazil_North},{1,1.53702970711702,SouthAmerica,Brazil_North},{1,1.289208019905138,Brazil_North,Brazil_Northeast},{1,1.1677855120642273,Brazil_Northeast,Brazil_Southeast},{1,1.0831935315961243,SouthAmerica,Caribbean},{1,1.7395005456848782,Brazil_Northeast,Caribbean},{1,0.8180652089277021,SouthAmerica,CentralAmerica},{1,1.0148447911398168,SouthAmerica,CentralAmerica},{1,11.48301809694351,SouthEastAsia,Micronesia},{1,1.5343336658346152,Brazil_Southeast,SouthAmerica},{1,2.363521333295815,Brazil_Southeast,Brazil_Northeast},{1,1.817090732382266,Brazil_Southeast,CentralAmerica},{1,2.1855482707396834,SouthAmerica,Brazil_North},{1,2.3477306832373266,Brazil_Southeast,SouthAmerica},{1,1.502272436500255,Brazil_Southeast,Caribbean},{1,1.7721085758729775,Brazil_Northeast,SouthAmerica},{1,2.4541506614110133,Brazil_Southeast,Brazil_Northeast},{1,1.7022077607872412,Brazil_Southeast,Brazil_North},{1,2.867566786698838,Polynesia,Brazil_Southeast},{1,5.41913545909262,SouthEastAsia,Micronesia},{1,4.5960620015413935,Micronesia,Polynesia}} 24
2815000	27.0	{{1,0.7850377358849365,Brazil_Southeast,Brazil_North},{1,1.3558998915661633,Brazil_Northeast,Brazil_Southeast},{1,0.6026894026276984,Brazil_Southeast,Brazil_North},{1,0.7385187136532969,Brazil_Northeast,Brazil_North},{1,1.289777916234549,SouthAmerica,Brazil_North},{1,1.2987354566197078,Brazil_North,Brazil_Northeast},{1,1.780520745297174,Brazil_Northeast,Brazil_Southeast},{1,1.604036147602926,Brazil_Northeast,Brazil_Southeast},{1,0.6331312650528276,Brazil_Northeast,Brazil_Southeast},{1,0.757728325432328,SouthAmerica,Caribbean},{1,0.9798378302947388,Brazil_Northeast,Caribbean},{1,0.8784423733995208,SouthAmerica,CentralAmerica},{1,1.1015013827888311,SouthAmerica,CentralAmerica},{1,9.543475036719672,SouthEastAsia,Micronesia},{1,0.9949267355487019,Brazil_Northeast,Brazil_Southeast},{1,0.8865414479381398,Brazil_Southeast,SouthAmerica},{1,2.0999323986586194,SouthAmerica,Brazil_North},{1,2.306177145351856,Brazil_Northeast,SouthAmerica},{1,1.6643524675757184,Brazil_Northeast,Brazil_Southeast},{1,1.7387140763332893,Brazil_Northeast,CentralAmerica},{1,1.5121884024603889,Brazil_Southeast,Caribbean},{1,2.36878898821673,Brazil_Northeast,Brazil_Southeast},{1,0.99902266779476,Brazil_Southeast,Brazil_North},{1,1.8992667043921394,Brazil_Northeast,Brazil_Southeast},{1,1.7736992454671165,Brazil_Northeast,SouthAmerica},{1,2.973183339572034,Polynesia,Brazil_Northeast},{1,3.7550885115663393,SouthEastAsia,Polynesia}} 27
2820000	23.0	{{1,1.2243698496979505,Brazil_Southeast,Brazil_North},{1,0.8880866188019607,Brazil_Southeast,Brazil_North},{1,1.783403597561891,Brazil_Northeast,Brazil_North},{1,1.4392373819502196,SouthAmerica,Brazil_North},{1,1.4124937949643963,Brazil_North,Brazil_Northeast},{1,1.1356872549977117,Brazil_Northeast,Brazil_Southeast},{1,0.9658509921629947,SouthAmerica,Caribbean},{1,0.8245469570641857,Brazil_Southeast,Caribbean},{1,0.8573832547792224,SouthAmerica,CentralAmerica},{1,1.301275142757796,SouthAmerica,CentralAmerica},{1,10.926097173593885,SouthEastAsia,Micronesia},{1,1.692438352937505,Brazil_Southeast,SouthAmerica},{1,6.1563578371546726,Polynesia,SouthEastAsia},{1,2.027055130426609,Brazil_Northeast,SouthAmerica},{1,2.8109429264591963,Brazil_Southeast,Brazil_Northeast},{1,1.7894407568463175,Brazil_Southeast,CentralAmerica},{1,1.7379899761315312,Brazil_Southeast,Caribbean},{1,2.1740465316645285,SouthAmerica,Brazil_North},{1,2.593212685279344,Brazil_Southeast,SouthAmerica},{1,2.8086976641135797,Brazil_Southeast,Brazil_Northeast},{1,1.8418558126395546,Brazil_Southeast,Brazil_North},{1,3.0482129666276294,Polynesia,Brazil_Southeast},{1,12.330960192584378,SouthEastAsia,Polynesia}} 23
2825000	25.0	{{1,1.1401924411613278,Brazil_Southeast,Brazil_North},{1,0.7522160573774774,Brazil_Southeast,Brazil_North},{1,0.7249611337592927,Brazil_Northeast,Brazil_North},{1,1.6503476027265283,Brazil_Southeast,Brazil_North},{1,1.2423325558361846,SouthAmerica,Brazil_North},{1,1.2855417554356805,Brazil_North,Brazil_Northeast},{1,1.655048491160726,Brazil_Northeast,Brazil_Southeast},{1,1.2586180011579,SouthAmerica,Caribbean},{1,2.2255766571439444,Brazil_Southeast,Brazil_Northeast},{1,2.116815950435762,Brazil_Northeast,Polynesia},{1,2.0170088737098744,Polynesia,Caribbean},{1,0.6508840404900197,SouthAmerica,CentralAmerica},{1,0.8275193080352223,SouthAmerica,CentralAmerica},{1,12.49596816977111,SouthEastAsia,Micronesia},{1,0.9239203872581689,Brazil_Southeast,SouthAmerica},{1,2.0864326392046797,Brazil_Southeast,CentralAmerica},{1,1.7710990712996317,Brazil_Southeast,Brazil_North},{1,2.27436101380733,Brazil_Southeast,SouthAmerica},{1,1.4618625166592452,Brazil_Southeast,Caribbean},{1,1.6580006166058778,Brazil_Southeast,Brazil_North},{1,1.6006648311374854,Brazil_Northeast,SouthAmerica},{1,2.282764475393178,Brazil_Southeast,Brazil_Northeast},{1,2.3795142615313445,Brazil_Southeast,Brazil_Northeast},{1,3.051424089468937,Polynesia,Brazil_Southeast},{1,6.123427495197744,SouthEastAsia,Polynesia}} 25
