# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 23:16:43 GMT 2017 [seed=16724]
# -seed 16724 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub6.n10.xml
state	totalChangeCount	completeHistory_1
530000	23.0	{{1,0.4450850064345504,Brazil_Northeast,Brazil_North},{1,1.1158150452458884,Brazil_Northeast,Brazil_North},{1,1.2356673912934206,SouthAmerica,Brazil_North},{1,1.293482270053681,Brazil_North,Brazil_Northeast},{1,1.6547469690524332,SouthAmerica,Brazil_Southeast},{1,0.9444183991453768,SouthAmerica,Brazil_Southeast},{1,1.0690104017292632,Brazil_North,Brazil_Southeast},{1,1.1631745842437924,SouthAmerica,Brazil_Southeast},{1,0.37960099188534824,SouthAmerica,Micronesia},{1,0.3465654019754246,Micronesia,Caribbean},{1,1.661664348557035,Brazil_Northeast,Caribbean},{1,9.520061461974388,SouthEastAsia,Micronesia},{1,1.9192131358640192,SouthAmerica,Brazil_North},{1,2.4157847989456247,Brazil_Northeast,SouthAmerica},{1,1.5294191661510594,Brazil_Northeast,Brazil_North},{1,1.549791172019015,Brazil_Southeast,CentralAmerica},{1,2.2991483587632686,Brazil_Northeast,Brazil_Southeast},{1,1.4059504305155381,Brazil_Northeast,Caribbean},{1,1.2901183363991688,Brazil_Northeast,SouthAmerica},{1,1.9838693098257143,Brazil_Northeast,SouthAmerica},{1,1.3993035335293713,Brazil_Northeast,Brazil_Southeast},{1,2.85108588993563,Polynesia,Brazil_Northeast},{1,3.4633705160875765,SouthEastAsia,Polynesia}} 23
535000	25.0	{{1,1.1418524851240994,Brazil_Northeast,Brazil_North},{1,1.0530297162668956,Brazil_Northeast,Brazil_North},{1,1.0347820025220602,Brazil_Northeast,Brazil_North},{1,2.359650105952941,Brazil_Northeast,Brazil_North},{1,1.3215705813124718,Brazil_Northeast,Brazil_North},{1,1.4491299283667807,SouthAmerica,Brazil_North},{1,1.9975709756172733,Brazil_Northeast,Brazil_Southeast},{1,0.761731570947785,Caribbean,Brazil_Southeast},{1,0.5230587746720172,Brazil_North,Brazil_Southeast},{1,0.3506165996875603,SouthAmerica,Brazil_Southeast},{1,0.9218643096290629,SouthAmerica,Caribbean},{1,1.7701525959249858,Brazil_Northeast,Caribbean},{1,10.024943041053795,SouthEastAsia,Micronesia},{1,0.8815538750798366,Caribbean,SouthAmerica},{1,2.041073589147916,Brazil_Northeast,SouthAmerica},{1,1.4918079688814778,Brazil_Southeast,CentralAmerica},{1,2.051095947205286,Brazil_Northeast,Brazil_Southeast},{1,2.1574807509283933,Brazil_Northeast,Brazil_Southeast},{1,1.9148787530485956,Brazil_Northeast,Brazil_North},{1,1.6766898406386657,Brazil_Northeast,Brazil_Southeast},{1,1.6541787193545772,Brazil_Northeast,SouthAmerica},{1,1.7625992661173076,Brazil_Northeast,Brazil_North},{1,1.4831392416313383,Brazil_North,Caribbean},{1,2.8699487733036,Polynesia,Brazil_Northeast},{1,4.2467631786686955,SouthEastAsia,Polynesia}} 25
540000	25.0	{{1,1.0922768805380336,Brazil_Northeast,Brazil_North},{1,0.5618307549808774,Brazil_Northeast,Brazil_North},{1,0.549895466346243,Brazil_Northeast,Brazil_North},{1,2.1926490295275696,Brazil_Northeast,Brazil_North},{1,1.062521785014157,Brazil_Northeast,Brazil_North},{1,0.5936274362644134,Brazil_Northeast,Brazil_North},{1,1.0462585626311594,SouthAmerica,Brazil_North},{1,1.817512197411506,Brazil_Northeast,Brazil_Southeast},{1,0.9699698865157582,Brazil_Northeast,Brazil_Southeast},{1,0.9362073411519398,Brazil_Northeast,Brazil_Southeast},{1,1.0828074443861317,Brazil_Northeast,Brazil_Southeast},{1,0.8474303242666118,SouthAmerica,Brazil_Southeast},{1,1.0437632560051546,SouthAmerica,Caribbean},{1,1.7011041798261306,Brazil_Northeast,Caribbean},{1,13.35648688704642,SouthEastAsia,Micronesia},{1,0.6173471568826167,Brazil_Northeast,SouthAmerica},{1,1.97043709162027,Brazil_Northeast,SouthAmerica},{1,0.9764139756358321,Brazil_Northeast,Brazil_Southeast},{1,1.199128959980035,Brazil_Northeast,Caribbean},{1,2.1136011146530183,Brazil_Northeast,Brazil_Southeast},{1,1.4547113197873902,Brazil_Northeast,Brazil_North},{1,1.6963066041012418,Brazil_Northeast,CentralAmerica},{1,2.0196684836608054,Brazil_Northeast,SouthAmerica},{1,2.7997370732978846,Polynesia,Brazil_Northeast},{1,4.391013440096646,SouthEastAsia,Polynesia}} 25
545000	26.0	{{1,1.109935912304627,Brazil_Northeast,Brazil_North},{1,1.665212274655502,Brazil_Northeast,Brazil_North},{1,0.8087519546481559,Brazil_Northeast,Brazil_North},{1,1.6182722288198126,SouthAmerica,Brazil_North},{1,1.6863142908153796,Brazil_Northeast,Brazil_North},{1,0.29600863317169357,Brazil_North,Brazil_Southeast},{1,1.016964629387168,Brazil_Northeast,Brazil_Southeast},{1,1.4675173178821923,Brazil_Northeast,Brazil_Southeast},{1,0.8828928705775477,Brazil_Northeast,Brazil_Southeast},{1,0.523028122629706,Brazil_Northeast,Brazil_Southeast},{1,1.0667300920977294,Brazil_North,Brazil_Southeast},{1,0.8119843143762664,SouthAmerica,Brazil_Southeast},{1,0.9353328710316859,SouthAmerica,Caribbean},{1,1.677125107617648,Brazil_Northeast,Caribbean},{1,13.078905742781592,SouthEastAsia,Micronesia},{1,0.7818760475490971,Caribbean,SouthAmerica},{1,1.2986166738941007,Brazil_Northeast,Caribbean},{1,1.5019432706985185,Brazil_Northeast,CentralAmerica},{1,1.5003161405267575,Brazil_North,Brazil_Northeast},{1,1.8159545334396987,SouthAmerica,Brazil_North},{1,2.20332197787807,Brazil_Northeast,SouthAmerica},{1,1.1453449195075796,Brazil_Northeast,Brazil_Southeast},{1,1.82369206536315,Brazil_Northeast,SouthAmerica},{1,1.7766731047490794,Brazil_Northeast,Brazil_North},{1,2.7840595937173775,Polynesia,Brazil_Northeast},{1,4.595995010618125,SouthEastAsia,Polynesia}} 26
550000	29.0	{{1,1.1948487299412847,Brazil_Northeast,Brazil_North},{1,0.6736427105764435,Brazil_Northeast,Brazil_North},{1,0.5157445216330965,Brazil_Northeast,Brazil_North},{1,1.3145183732486476,Brazil_Northeast,Brazil_North},{1,1.04574120115635,Brazil_Northeast,Brazil_North},{1,1.5844039348890906,SouthAmerica,Brazil_North},{1,1.2320567694368711,Brazil_Northeast,Brazil_Southeast},{1,1.5277492145960152,CentralAmerica,Brazil_Southeast},{1,0.45204904492212594,Brazil_North,Brazil_Southeast},{1,0.39625108066664727,SouthAmerica,Brazil_Southeast},{1,0.7229441671460978,SouthAmerica,Caribbean},{1,1.7037768670993754,Brazil_Northeast,Caribbean},{1,15.186001265315689,SouthEastAsia,CentralAmerica},{1,10.15761424959977,CentralAmerica,Micronesia},{1,1.0842001426659231,Brazil_Northeast,SouthAmerica},{1,0.8423285500355358,Caribbean,SouthAmerica},{1,4.392289865101936,Polynesia,SouthEastAsia},{1,11.79576300252366,SouthEastAsia,Micronesia},{1,11.147893150135996,Micronesia,SouthEastAsia},{1,2.1175268664612146,Brazil_Northeast,CentralAmerica},{1,2.0249897036016065,Brazil_Northeast,SouthAmerica},{1,0.7621644374439057,Brazil_Northeast,Brazil_Southeast},{1,1.7133228768454918,Brazil_Northeast,SouthAmerica},{1,1.6289094640956328,Brazil_Northeast,Brazil_Southeast},{1,1.791623352489559,Brazil_Northeast,Brazil_North},{1,1.459141884788751,Brazil_Southeast,Caribbean},{1,1.6718017727614052,Brazil_Northeast,Brazil_Southeast},{1,2.8586656774230663,Polynesia,Brazil_Northeast},{1,11.8606255230343,SouthEastAsia,Polynesia}} 29
555000	24.0	{{1,1.0780249138244735,Brazil_Northeast,Brazil_North},{1,0.690714085989224,Brazil_Northeast,Brazil_North},{1,1.187612191560703,Brazil_Northeast,Brazil_North},{1,1.4509071637813133,Brazil_Northeast,Brazil_North},{1,1.3180872370266419,Brazil_Northeast,Brazil_North},{1,1.8663850285131287,SouthAmerica,Brazil_North},{1,1.8490014602231757,Brazil_Northeast,Brazil_Southeast},{1,0.9261597407141094,Brazil_Northeast,Brazil_Southeast},{1,2.2439983124876712,Brazil_Northeast,Brazil_Southeast},{1,1.266645306591574,Brazil_North,Brazil_Southeast},{1,1.938232442349582,SouthAmerica,Brazil_Southeast},{1,0.9208153659318397,SouthAmerica,Caribbean},{1,1.8372491911755544,Brazil_Northeast,Caribbean},{1,13.174285386157406,SouthEastAsia,Micronesia},{1,0.8249678902404982,Caribbean,SouthAmerica},{1,2.708015093972813,Brazil_Northeast,Brazil_Southeast},{1,1.5138632853395049,Brazil_Northeast,Caribbean},{1,2.0653229740487355,Brazil_Northeast,Brazil_North},{1,2.0289600421488387,Brazil_Northeast,CentralAmerica},{1,2.238749756692271,Brazil_Northeast,SouthAmerica},{1,1.9805922784999956,Brazil_Northeast,SouthAmerica},{1,1.0097948048488243,Brazil_Northeast,Brazil_Southeast},{1,3.2666400437428065,Polynesia,Brazil_Northeast},{1,4.816303676763516,SouthEastAsia,Polynesia}} 24
560000	25.0	{{1,1.055931100086613,Brazil_Northeast,Brazil_North},{1,1.6032885539186261,Brazil_Northeast,Brazil_North},{1,0.7811628300687709,Brazil_Northeast,Brazil_North},{1,2.01230752071751,Brazil_Northeast,Brazil_North},{1,0.9635055254821382,Brazil_Northeast,Brazil_North},{1,1.5480342319782596,SouthAmerica,Brazil_North},{1,1.4373646571006173,Caribbean,Brazil_Northeast},{1,1.1498719037748804,SouthAmerica,Brazil_Southeast},{1,1.2154152629704313,Brazil_Northeast,Brazil_Southeast},{1,1.3042167252580277,Brazil_Northeast,Brazil_Southeast},{1,0.8607798630251138,Brazil_North,Brazil_Southeast},{1,0.8400317647897906,SouthAmerica,Brazil_Southeast},{1,0.22404388116592722,SouthAmerica,Caribbean},{1,14.836850831513953,SouthEastAsia,Micronesia},{1,1.009607422927589,Caribbean,SouthAmerica},{1,1.881262570183928,Brazil_Northeast,SouthAmerica},{1,0.9678526880985585,Brazil_Northeast,Brazil_Southeast},{1,1.9249935696055398,Brazil_Northeast,Caribbean},{1,2.037612853003683,Brazil_Northeast,Brazil_North},{1,1.8852115771584756,Brazil_Northeast,Brazil_Southeast},{1,1.2697906567052524,Brazil_Northeast,Caribbean},{1,1.9602827837962185,Brazil_Northeast,CentralAmerica},{1,1.9915674098047873,Brazil_Northeast,SouthAmerica},{1,2.920129952985814,Polynesia,Brazil_Northeast},{1,4.255544108191725,SouthEastAsia,Polynesia}} 25
565000	23.0	{{1,1.6586842234277819,Brazil_Northeast,Brazil_North},{1,1.4361659019253792,SouthAmerica,Brazil_North},{1,1.2290426250663582,Brazil_North,Brazil_Northeast},{1,0.9356768234324205,Brazil_Northeast,Brazil_Southeast},{1,1.779627864410731,Brazil_Northeast,Brazil_Southeast},{1,0.5620179822864548,Brazil_North,Brazil_Southeast},{1,1.2093426312833495,SouthAmerica,Brazil_Southeast},{1,0.7060079589644277,SouthAmerica,Caribbean},{1,1.7251256584311858,Brazil_Northeast,Caribbean},{1,14.613010347514889,SouthEastAsia,SouthAmerica},{1,12.76819343873461,SouthAmerica,Micronesia},{1,1.092554053247941,Caribbean,SouthAmerica},{1,1.2809557696874552,Brazil_North,Brazil_Southeast},{1,2.0652835718388642,Brazil_Northeast,Brazil_North},{1,1.280966890952838,Brazil_Northeast,Brazil_Southeast},{1,1.6437600251464055,Brazil_Southeast,SouthAmerica},{1,1.9984820479120606,Brazil_Northeast,Brazil_Southeast},{1,1.3950232087435743,Brazil_Northeast,Caribbean},{1,1.7991285501460408,Brazil_Northeast,CentralAmerica},{1,1.9977269569062364,Brazil_North,SouthAmerica},{1,2.091097160379901,Brazil_Northeast,Brazil_North},{1,2.7552741941890435,Polynesia,Brazil_Northeast},{1,4.616337059693237,SouthEastAsia,Polynesia}} 23
570000	27.0	{{1,1.225969531648505,Brazil_Northeast,Brazil_North},{1,0.7405600405562798,Brazil_Northeast,Brazil_North},{1,1.420753774691329,SouthAmerica,Brazil_North},{1,1.262403886930912,Brazil_North,Brazil_Northeast},{1,0.8575567288228225,Brazil_Northeast,Brazil_Southeast},{1,1.0148830321092488,Brazil_Northeast,Brazil_Southeast},{1,0.6920544844371792,Brazil_Northeast,Brazil_Southeast},{1,0.3255809419568749,Brazil_North,Brazil_Southeast},{1,0.5486113576654204,SouthAmerica,Brazil_Southeast},{1,0.9916327756666169,SouthAmerica,Caribbean},{1,1.7482681838564795,Brazil_Northeast,Caribbean},{1,0.8836818994550487,Caribbean,SouthAmerica},{1,9.419339374522448,Micronesia,SouthEastAsia},{1,4.792064296219839,Brazil_Northeast,SouthEastAsia},{1,13.147461868896341,Micronesia,CentralAmerica},{1,6.677228596153631,CentralAmerica,SouthEastAsia},{1,2.3997111345642455,Brazil_Northeast,Brazil_Southeast},{1,1.6426830896503444,Brazil_Northeast,SouthAmerica},{1,1.0625264292369978,Brazil_Northeast,Brazil_Southeast},{1,2.01070749196086,Brazil_Northeast,CentralAmerica},{1,2.0220158635794006,Brazil_North,SouthAmerica},{1,2.23415549335288,Brazil_Northeast,Brazil_North},{1,1.3738153911957809,Brazil_Northeast,Caribbean},{1,1.734457598079068,Brazil_Northeast,Brazil_North},{1,2.736784324179328,Polynesia,Brazil_Northeast},{1,6.822850457852823,Brazil_Northeast,Polynesia},{1,7.534547025520302,Micronesia,Brazil_Northeast}} 27
575000	31.0	{{1,1.1495689369393884,Brazil_Northeast,Brazil_North},{1,1.7756204396392443,Brazil_Northeast,Brazil_North},{1,0.8600787596793624,Brazil_Northeast,Brazil_North},{1,1.4367114060860229,Brazil_Northeast,Brazil_North},{1,1.207759843565005,SouthAmerica,Brazil_North},{1,1.2376649755579097,Caribbean,Brazil_Northeast},{1,1.1544674499072265,SouthAmerica,Brazil_Southeast},{1,1.1227526784307744,Brazil_Northeast,Brazil_Southeast},{1,1.7391770423016535,SouthAmerica,Brazil_Southeast},{1,1.0422406390449812,Brazil_North,Brazil_Southeast},{1,0.5654014083269858,SouthAmerica,Brazil_Southeast},{1,0.42502672674399067,SouthAmerica,Caribbean},{1,14.710918004222703,Brazil_North,SouthAmerica},{1,14.275067947707162,SouthAmerica,Brazil_North},{1,10.993053730291741,Brazil_North,Micronesia},{1,0.855883503863242,Caribbean,SouthAmerica},{1,11.068042187968476,Brazil_North,Micronesia},{1,4.458474172588195,Micronesia,SouthEastAsia},{1,2.0547160057468035,Brazil_Northeast,SouthAmerica},{1,1.8532313766629551,Brazil_Northeast,Brazil_Southeast},{1,2.024948645434851,Brazil_Northeast,SouthAmerica},{1,1.1416566812468076,Brazil_Northeast,Brazil_Southeast},{1,2.3305253032139253,Brazil_Northeast,Brazil_North},{1,1.423480354087851,Brazil_Northeast,Caribbean},{1,2.255179495238114,SouthAmerica,CentralAmerica},{1,2.3553442129541393,Brazil_Northeast,SouthAmerica},{1,2.408123967985322,Brazil_Northeast,Caribbean},{1,2.7856056978761563,Polynesia,Caribbean},{1,2.693922504395307,Caribbean,Brazil_Northeast},{1,4.656550402662529,SouthEastAsia,Polynesia},{1,13.762396323396679,Brazil_North,SouthEastAsia}} 31
580000	31.0	{{1,1.1085750661226605,Brazil_Northeast,Brazil_North},{1,0.8967891869428872,Brazil_Northeast,Brazil_North},{1,1.2892412999449805,Brazil_Northeast,Brazil_North},{1,0.9387143255170841,Brazil_Northeast,Brazil_North},{1,1.5577638456102942,SouthAmerica,Brazil_North},{1,1.4626282146730567,Caribbean,Brazil_Northeast},{1,1.5055426337205788,Brazil_Northeast,Brazil_Southeast},{1,1.0129297334593832,Brazil_Northeast,Brazil_Southeast},{1,1.900814950119563,Brazil_Northeast,Caribbean},{1,0.4456368681891407,Caribbean,Brazil_Southeast},{1,0.5097564604673741,Brazil_North,Brazil_Southeast},{1,0.4095112506812597,SouthAmerica,Brazil_Southeast},{1,1.1935139735687232,SouthAmerica,Caribbean},{1,1.784610172584851,SouthAmerica,SouthEastAsia},{1,0.7249516610170128,SouthEastAsia,SouthAmerica},{1,1.0372572712481516,Caribbean,SouthAmerica},{1,7.5366867266854936,Micronesia,Brazil_Northeast},{1,6.177385796230395,Brazil_Northeast,Polynesia},{1,6.105085635949531,Polynesia,SouthEastAsia},{1,6.219410352448637,Polynesia,SouthEastAsia},{1,12.044053464023017,Polynesia,SouthEastAsia},{1,2.5409450030197887,Polynesia,Caribbean},{1,1.466978931204273,Brazil_Northeast,Caribbean},{1,1.905026833434907,Brazil_Northeast,SouthAmerica},{1,1.8647505020831645,Brazil_Northeast,CentralAmerica},{1,1.6132272318000567,Brazil_North,Brazil_Southeast},{1,2.247308288941022,Brazil_Northeast,Brazil_North},{1,1.4232985656357529,Brazil_Northeast,Brazil_Southeast},{1,1.8508999148439127,Brazil_Northeast,SouthAmerica},{1,2.5163349294573663,Polynesia,Brazil_Northeast},{1,14.218985314235917,Micronesia,Polynesia}} 31
585000	25.0	{{1,1.6389401578617582,Brazil_Northeast,Brazil_North},{1,1.7237638538649724,Brazil_Northeast,Brazil_North},{1,1.135975421973841,SouthAmerica,Brazil_North},{1,1.2527549603016856,Brazil_North,Brazil_Northeast},{1,1.1248842237433585,Brazil_Northeast,Brazil_Southeast},{1,1.2457802570184597,Brazil_Northeast,Brazil_Southeast},{1,0.7626244091648811,Brazil_Northeast,Brazil_Southeast},{1,1.409268423678516,SouthAmerica,Brazil_Southeast},{1,0.25709392519458296,SouthAmerica,Caribbean},{1,1.725273913582805,Brazil_Northeast,Caribbean},{1,13.741275385444741,SouthEastAsia,SouthAmerica},{1,9.516192662815563,SouthAmerica,Micronesia},{1,1.2037168343384481,Brazil_Northeast,SouthAmerica},{1,2.056032962090197,SouthAmerica,Brazil_North},{1,2.156897013523643,Brazil_Northeast,SouthAmerica},{1,2.2520278358216896,Brazil_Southeast,CentralAmerica},{1,2.538090063951452,Brazil_Northeast,Brazil_Southeast},{1,1.3284195590806753,Brazil_Northeast,Brazil_North},{1,0.8680041598804077,Brazil_Northeast,Brazil_Southeast},{1,1.5532312628511546,Brazil_Northeast,SouthAmerica},{1,1.3330565193147004,Brazil_Northeast,Caribbean},{1,2.5739902383909454,Brazil_Northeast,Brazil_Southeast},{1,2.782973182828011,Polynesia,Brazil_Northeast},{1,6.853927013596176,SouthEastAsia,Micronesia},{1,4.938354875798967,Micronesia,Polynesia}} 25
590000	25.0	{{1,0.9981522864164969,Brazil_Northeast,Brazil_North},{1,1.3936131210652518,Brazil_Northeast,Brazil_North},{1,1.1664734982737444,SouthAmerica,Brazil_North},{1,1.240130752948785,Brazil_North,Brazil_Northeast},{1,0.4516313281271822,Brazil_Northeast,Brazil_Southeast},{1,1.5649548325318392,Brazil_Northeast,Brazil_Southeast},{1,0.5321596115543532,Brazil_Northeast,Brazil_Southeast},{1,1.257805758188649,Brazil_Northeast,Brazil_Southeast},{1,0.6642884915569247,CentralAmerica,SouthAmerica},{1,0.5914884416055568,SouthAmerica,Brazil_Southeast},{1,0.743544100846757,Brazil_North,Brazil_Southeast},{1,1.3672521420790988,SouthAmerica,Brazil_Southeast},{1,0.5974390477188218,SouthAmerica,Caribbean},{1,1.7766778459994144,Brazil_Northeast,Caribbean},{1,12.007041758343686,SouthEastAsia,Micronesia},{1,0.6483067098147535,Caribbean,SouthAmerica},{1,1.9343125501954241,SouthAmerica,Brazil_North},{1,2.0887362349945344,Brazil_Northeast,SouthAmerica},{1,1.4159237648868017,Brazil_Northeast,Brazil_North},{1,1.8480575016921288,Brazil_Northeast,CentralAmerica},{1,0.9978355304270912,Brazil_Northeast,Brazil_Southeast},{1,1.5143617714125202,Brazil_Northeast,SouthAmerica},{1,1.398110188131468,Brazil_Northeast,Caribbean},{1,2.7009744459917,Polynesia,Brazil_Northeast},{1,5.506218587822751,SouthEastAsia,Polynesia}} 25
595000	30.0	{{1,1.3382061379135464,SouthAmerica,Brazil_North},{1,1.2209917387865294,Brazil_North,Brazil_Northeast},{1,1.5251820639166014,Caribbean,Brazil_Northeast},{1,1.7749087681566442,Brazil_North,Brazil_Southeast},{1,1.1973176456978336,Brazil_Northeast,Brazil_Southeast},{1,1.0977897769781264,Brazil_Northeast,SouthEastAsia},{1,0.7605275419565374,SouthEastAsia,Brazil_Southeast},{1,0.3386827952178558,Brazil_North,Brazil_Southeast},{1,0.672749904407562,SouthAmerica,Brazil_North},{1,0.46490796420595437,Brazil_North,Brazil_Southeast},{1,0.47765146232394096,SouthAmerica,Caribbean},{1,11.049671482661505,SouthEastAsia,Brazil_North},{1,10.871538344077877,Brazil_North,Micronesia},{1,1.1635813413071197,Caribbean,SouthAmerica},{1,5.6689472093582465,Polynesia,Caribbean},{1,3.471305887124764,Caribbean,SouthEastAsia},{1,2.3241510785157313,Brazil_North,Brazil_Southeast},{1,1.7987725678908146,Brazil_Northeast,CentralAmerica},{1,2.23860839290106,Brazil_North,Brazil_Northeast},{1,1.5050035050073545,Brazil_North,SouthAmerica},{1,1.267008930391837,Brazil_Northeast,Brazil_Southeast},{1,1.4569522092153107,Brazil_North,Brazil_Northeast},{1,1.4711543283605077,Brazil_Northeast,Caribbean},{1,2.234813049744989,Brazil_North,Brazil_Northeast},{1,2.2747770890434706,Brazil_North,SouthAmerica},{1,2.727299663434143,Caribbean,Brazil_North},{1,2.5085725662249447,Caribbean,Brazil_Northeast},{1,2.891260005545935,Polynesia,Caribbean},{1,12.894538220707572,SouthEastAsia,Micronesia},{1,9.977478793990063,Micronesia,Polynesia}} 30
600000	24.0	{{1,1.1357603369413574,SouthAmerica,Brazil_North},{1,1.234205102670157,Brazil_North,Brazil_Northeast},{1,1.7741427929441016,Brazil_North,Brazil_Southeast},{1,1.0139910054196624,Brazil_North,Brazil_Southeast},{1,0.4034324703600849,Brazil_North,Brazil_Southeast},{1,1.3225282063345294,SouthAmerica,Brazil_Southeast},{1,0.9014330342931267,SouthAmerica,Caribbean},{1,1.8228618021601077,Brazil_Northeast,Caribbean},{1,10.385203702201231,SouthEastAsia,Micronesia},{1,0.9533559986538988,Caribbean,SouthAmerica},{1,2.039338089252001,Brazil_North,SouthAmerica},{1,1.433321132841159,Brazil_Northeast,Brazil_Southeast},{1,1.5362565505806476,Brazil_North,Brazil_Northeast},{1,1.7589670582389012,Brazil_North,SouthAmerica},{1,1.608624935442305,Brazil_North,Caribbean},{1,1.675235917451695,Brazil_Northeast,Brazil_North},{1,2.117905002091119,Brazil_North,Brazil_Northeast},{1,2.3642636640527956,Brazil_North,Brazil_Northeast},{1,2.0639817966653844,Brazil_North,Brazil_Northeast},{1,1.8490922819472684,Brazil_Southeast,CentralAmerica},{1,2.4583904958012277,Brazil_North,Brazil_Southeast},{1,2.4230043762452858,Brazil_North,Brazil_Southeast},{1,2.8586077660880846,Polynesia,Brazil_North},{1,7.183552973144364,SouthEastAsia,Polynesia}} 24
605000	24.0	{{1,1.5169381225479044,SouthAmerica,Brazil_North},{1,1.240054552802071,Brazil_North,Brazil_Northeast},{1,1.4054866473647993,Brazil_North,Brazil_Northeast},{1,0.9200495195514407,Brazil_North,Brazil_Southeast},{1,1.4170295398159882,Caribbean,Brazil_Southeast},{1,0.7441653650687348,CentralAmerica,Brazil_Southeast},{1,0.45260595274551385,Brazil_North,Brazil_Southeast},{1,1.5687278642689455,SouthAmerica,Brazil_Southeast},{1,0.4861243376322787,SouthAmerica,Caribbean},{1,1.756210236637731,Brazil_North,Caribbean},{1,11.63425154256248,SouthEastAsia,Micronesia},{1,0.9492047615693181,Caribbean,SouthAmerica},{1,1.9128946707158974,Brazil_North,SouthAmerica},{1,0.7490258081224821,Brazil_Northeast,Brazil_Southeast},{1,1.3835446007307428,Brazil_North,Brazil_Northeast},{1,2.2030487770096503,Brazil_North,Brazil_Southeast},{1,1.5538599831268531,Brazil_Northeast,Caribbean},{1,2.086435424565995,Brazil_North,Brazil_Northeast},{1,2.3798503539893368,Brazil_North,Brazil_Northeast},{1,2.1491661484674283,Brazil_North,CentralAmerica},{1,2.1868899117350704,Brazil_North,SouthAmerica},{1,2.715978452596224,Polynesia,Brazil_North},{1,4.674914620617075,SouthEastAsia,CentralAmerica},{1,3.769168809800097,CentralAmerica,Polynesia}} 24
610000	30.0	{{1,0.8305858463245461,Brazil_Northeast,Brazil_North},{1,1.5044134693606974,Brazil_Northeast,Brazil_North},{1,0.5575987747848247,Brazil_Northeast,Brazil_North},{1,1.2409613213636177,SouthAmerica,Brazil_North},{1,1.2587828656674351,Brazil_North,Brazil_Northeast},{1,1.5390295184076008,Brazil_Northeast,Brazil_Southeast},{1,0.9666091942032902,Caribbean,Brazil_Southeast},{1,2.228162679361854,Brazil_Northeast,Brazil_Southeast},{1,1.172036440336558,Brazil_Northeast,Brazil_Southeast},{1,0.778012419454217,SouthAmerica,Brazil_Northeast},{1,0.6260587985455957,Brazil_Northeast,Brazil_Southeast},{1,0.9537932246474365,SouthAmerica,Caribbean},{1,1.8100934572212322,Brazil_Northeast,Caribbean},{1,0.9111925582035462,Caribbean,SouthAmerica},{1,17.12332107428407,Micronesia,SouthEastAsia},{1,9.417427930698377,Caribbean,SouthEastAsia},{1,1.3414634143404567,Brazil_Northeast,SouthAmerica},{1,1.665390318883366,Brazil_Northeast,Brazil_Southeast},{1,2.0659946955516166,Brazil_Northeast,Brazil_Southeast},{1,0.8219526233383173,Brazil_Northeast,Brazil_North},{1,1.6565598496778065,Brazil_Northeast,Caribbean},{1,1.8912464865000316,Brazil_Northeast,CentralAmerica},{1,2.002895349324908,Brazil_Northeast,Brazil_North},{1,2.0549087822715597,Brazil_Northeast,SouthAmerica},{1,2.8351992325230024,Polynesia,Brazil_Northeast},{1,4.270022008233253,SouthEastAsia,Micronesia},{1,3.7816694847908012,Micronesia,Polynesia},{1,11.460133040235458,Caribbean,Micronesia},{1,9.120081137539444,Micronesia,SouthEastAsia},{1,14.474263314783183,Micronesia,Caribbean}} 30
