# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 16:11:34 GMT 2017 [seed=15133]
# -seed 15133 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub5.n10.xml
state	totalChangeCount	completeHistory_1
2080000	29.0	{{1,0.9889068696327887,Brazil_Southeast,Brazil_North},{1,0.8567130312087692,Brazil_Southeast,Brazil_North},{1,1.7991345889245012,Brazil_Southeast,Brazil_Northeast},{1,1.2953091241564738,Brazil_North,Brazil_Northeast},{1,1.3744221374007262,Brazil_Southeast,Brazil_Northeast},{1,1.9159901849993521,Brazil_Southeast,Brazil_Northeast},{1,1.1526255557894318,Brazil_Southeast,Brazil_Northeast},{1,1.2025722614605652,Brazil_North,Brazil_Southeast},{1,2.0480001735326328,Brazil_Southeast,Polynesia},{1,1.8067901399299697,Polynesia,Brazil_Southeast},{1,0.9474109339899385,SouthAmerica,CentralAmerica},{1,0.786025849187516,SouthAmerica,CentralAmerica},{1,13.057989582785686,SouthEastAsia,Micronesia},{1,1.6207959951835404,Brazil_Southeast,SouthAmerica},{1,1.12680284339673,Caribbean,SouthAmerica},{1,1.4909177169958674,Brazil_North,SouthAmerica},{1,1.3059201992876583,Caribbean,SouthAmerica},{1,2.478286752667437,Brazil_Southeast,Brazil_Northeast},{1,1.9005586640897387,Brazil_Southeast,Caribbean},{1,1.9288398358333603,Brazil_Southeast,SouthAmerica},{1,1.8536683708521862,Brazil_Southeast,Brazil_North},{1,1.937864945818373,Brazil_Southeast,Brazil_North},{1,2.1923498389949514,Brazil_Southeast,CentralAmerica},{1,1.6082441445039968,Brazil_North,Caribbean},{1,1.9227160993511954,Brazil_Southeast,Brazil_North},{1,1.6428222586607333,Brazil_Southeast,SouthAmerica},{1,2.172174360990432,Brazil_Southeast,Brazil_North},{1,2.7990076234412524,Polynesia,Brazil_Southeast},{1,5.386430427440209,SouthEastAsia,Polynesia}} 29
2085000	28.0	{{1,2.157193972310754,Brazil_Southeast,Brazil_North},{1,1.2402357553017456,Caribbean,Brazil_North},{1,1.2314011774110192,Brazil_Southeast,Brazil_North},{1,0.8637194449133451,Brazil_Southeast,Brazil_North},{1,0.9819019828196123,Brazil_Southeast,Brazil_Northeast},{1,1.4859713540536872,Brazil_Southeast,Brazil_Northeast},{1,1.3131352329571315,Brazil_North,Brazil_Northeast},{1,1.6680419501401444,Brazil_Southeast,Brazil_Northeast},{1,1.3420404354343427,Brazil_Southeast,Brazil_Northeast},{1,1.4109651683454931,Brazil_Southeast,Brazil_Northeast},{1,0.9535413785084854,SouthAmerica,CentralAmerica},{1,0.9831666667340431,SouthAmerica,CentralAmerica},{1,14.26937022493841,SouthEastAsia,Brazil_Northeast},{1,9.842529587792107,Brazil_Northeast,Micronesia},{1,1.3275928993972936,Brazil_Southeast,SouthAmerica},{1,0.8696851847734608,Caribbean,SouthAmerica},{1,1.0176366972962245,Caribbean,SouthAmerica},{1,1.2515424449503443,Brazil_Southeast,SouthAmerica},{1,2.1373926403738133,Brazil_Southeast,Brazil_Northeast},{1,1.4979790291115973,Brazil_Southeast,Caribbean},{1,1.5156809711697925,Brazil_Southeast,SouthAmerica},{1,0.9442746549413872,Brazil_Southeast,Brazil_North},{1,1.0668288016394223,Brazil_Southeast,SouthAmerica},{1,2.087762300251532,Brazil_Southeast,Caribbean},{1,2.1281020908377917,Brazil_Southeast,Brazil_North},{1,2.064206030312458,Brazil_Southeast,CentralAmerica},{1,2.877190756248568,Polynesia,Brazil_Southeast},{1,5.561074625357551,SouthEastAsia,Polynesia}} 28
2090000	28.0	{{1,1.680320299063009,Brazil_Southeast,Brazil_North},{1,0.9576052237312545,Brazil_Southeast,Brazil_Northeast},{1,1.3187191817611212,Brazil_North,Brazil_Northeast},{1,1.1811725761357608,Brazil_Southeast,Brazil_Northeast},{1,1.6751103603958026,Brazil_North,Brazil_Northeast},{1,1.7175773234477527,Brazil_Southeast,Brazil_Northeast},{1,0.7129090489411971,Brazil_North,Brazil_Southeast},{1,1.3258533630744669,SouthAmerica,Brazil_Southeast},{1,0.5623060483553739,SouthAmerica,Caribbean},{1,0.7110078724708342,SouthAmerica,Caribbean},{1,1.2487867723909547,SouthAmerica,CentralAmerica},{1,1.390968497391161,SouthAmerica,CentralAmerica},{1,15.185307593817539,SouthEastAsia,Brazil_Northeast},{1,10.872078681766448,Brazil_Northeast,Micronesia},{1,1.3931345602693836,Brazil_North,SouthAmerica},{1,1.952111334345569,Brazil_Southeast,SouthAmerica},{1,1.6850253010500404,Brazil_Southeast,CentralAmerica},{1,0.8164060427058775,Brazil_North,SouthAmerica},{1,1.7605898855379445,Brazil_North,Caribbean},{1,2.002527627340517,Brazil_North,SouthAmerica},{1,2.468280130408057,Brazil_Southeast,Brazil_North},{1,2.680566424151909,Brazil_North,Brazil_Southeast},{1,2.5368152172471046,Brazil_North,Brazil_Northeast},{1,1.350401314036031,SouthAmerica,Caribbean},{1,1.5673731600048264,Brazil_North,SouthAmerica},{1,2.0413434890490336,Brazil_North,Brazil_Southeast},{1,3.0356843813312584,Polynesia,Brazil_North},{1,4.143055746719247,SouthEastAsia,Polynesia}} 28
2095000	25.0	{{1,1.653477994068425,SouthAmerica,Brazil_North},{1,1.3123060508214908,Brazil_North,Brazil_Northeast},{1,1.3312840389354084,Brazil_Southeast,Brazil_Northeast},{1,1.698064555847555,Brazil_North,Brazil_Northeast},{1,1.3125364087105271,Brazil_North,Brazil_Southeast},{1,2.012226150046224,SouthAmerica,Brazil_Southeast},{1,1.7699404156982588,Polynesia,Brazil_Southeast},{1,1.4851633063898853,Brazil_Northeast,Brazil_Southeast},{1,0.6847549528550891,Brazil_North,Brazil_Southeast},{1,1.2303158815734243,SouthAmerica,CentralAmerica},{1,1.234032062134029,SouthAmerica,CentralAmerica},{1,11.432105017895843,SouthEastAsia,Micronesia},{1,0.794836729775504,Caribbean,SouthAmerica},{1,1.7048404435316136,SouthAmerica,Caribbean},{1,2.191594745248518,Brazil_North,SouthAmerica},{1,1.872198749787155,Brazil_Southeast,CentralAmerica},{1,2.2599989217633913,Brazil_North,Brazil_Southeast},{1,1.5201582295521288,SouthAmerica,Caribbean},{1,1.7898304116742707,Brazil_North,SouthAmerica},{1,1.9919959200594413,Brazil_North,Brazil_Northeast},{1,1.9764479515533435,Brazil_North,SouthAmerica},{1,1.8739652019271127,Brazil_North,Brazil_Southeast},{1,2.4402844677489717,Polynesia,Brazil_North},{1,2.332646368351293,Polynesia,Brazil_Northeast},{1,4.30646311906445,SouthEastAsia,Polynesia}} 25
2100000	35.0	{{1,0.34379031744834077,Brazil_Southeast,Brazil_Northeast},{1,1.3402761219014747,Brazil_North,Brazil_Northeast},{1,1.2490414423783482,Brazil_North,Brazil_Northeast},{1,1.3339692802189616,Brazil_Southeast,Brazil_Northeast},{1,1.3849276908525412,Brazil_North,Brazil_Northeast},{1,1.2865474922568216,Brazil_North,Brazil_Southeast},{1,1.6173977439923795,Brazil_North,Brazil_Southeast},{1,2.008818724200994,Brazil_North,Brazil_Southeast},{1,2.203463119330805,Brazil_North,Brazil_Southeast},{1,2.063470798921433,Brazil_North,Brazil_Southeast},{1,1.910005091749876,Brazil_North,Brazil_Southeast},{1,1.2494942709849903,Brazil_North,Brazil_Southeast},{1,1.6104425041052433,Brazil_North,Brazil_Southeast},{1,1.7549917017776369,Brazil_North,Brazil_Southeast},{1,1.256450379464266,SouthAmerica,CentralAmerica},{1,0.7934825188229624,SouthAmerica,CentralAmerica},{1,11.782086127895807,CentralAmerica,Micronesia},{1,1.7415899340923957,Brazil_North,SouthAmerica},{1,1.288297178574704,Caribbean,SouthAmerica},{1,1.0907619200614582,Brazil_North,SouthAmerica},{1,1.301083355940346,Caribbean,SouthAmerica},{1,7.814451761970419,CentralAmerica,SouthEastAsia},{1,1.9257118112631701,Brazil_North,Caribbean},{1,1.7322652772491542,Brazil_North,SouthAmerica},{1,2.081658707425449,Brazil_North,SouthAmerica},{1,2.142770830831372,Brazil_North,CentralAmerica},{1,2.3278845747583086,Brazil_North,Brazil_Southeast},{1,2.147262756619314,Brazil_North,CentralAmerica},{1,1.9187456777388403,CentralAmerica,Caribbean},{1,1.4004542188626505,Brazil_North,CentralAmerica},{1,1.110639589026211,CentralAmerica,Brazil_North},{1,2.5048942636451277,Brazil_North,Brazil_Northeast},{1,3.056902209139132,Polynesia,Brazil_North},{1,3.63960273156051,SouthEastAsia,Polynesia},{1,14.195332678284911,CentralAmerica,SouthEastAsia}} 35
2105000	29.0	{{1,1.9777675441958575,Brazil_North,Brazil_Northeast},{1,1.2866226432809282,Brazil_North,Brazil_Northeast},{1,0.8030855538459107,Brazil_North,Brazil_Northeast},{1,2.122997443670572,Brazil_North,Brazil_Northeast},{1,1.6681261758483914,Brazil_North,Brazil_Northeast},{1,1.0582221499767455,Brazil_North,Brazil_Southeast},{1,0.9316513204934006,Brazil_North,Brazil_Southeast},{1,1.6926164339167813,Brazil_North,Brazil_Southeast},{1,2.423620479690156,Brazil_North,Brazil_Southeast},{1,0.7881714117283141,Brazil_North,Brazil_Southeast},{1,1.5672873739560025,Brazil_North,Brazil_Southeast},{1,0.8146530959044882,Brazil_North,Brazil_Southeast},{1,1.272495390907787,SouthAmerica,CentralAmerica},{1,0.874899530964427,SouthAmerica,CentralAmerica},{1,11.564985488199376,SouthEastAsia,Micronesia},{1,1.5113852939856596,Brazil_North,SouthAmerica},{1,1.037197717121629,Caribbean,SouthAmerica},{1,1.1588248853469145,Caribbean,SouthAmerica},{1,1.3226064118175116,Caribbean,SouthAmerica},{1,2.1138814800840833,Brazil_Southeast,CentralAmerica},{1,2.2185333601746513,Brazil_North,Brazil_Southeast},{1,1.732769224769801,Brazil_North,SouthAmerica},{1,1.7910799952645995,Brazil_North,Caribbean},{1,1.8357352254984254,Brazil_North,Caribbean},{1,1.7191114113894952,Brazil_North,SouthAmerica},{1,2.2941618206465546,Brazil_North,Brazil_Northeast},{1,3.036519257677764,Polynesia,Brazil_North},{1,6.2391613455599995,SouthEastAsia,Micronesia},{1,4.254167608263805,Micronesia,Polynesia}} 29
2110000	29.0	{{1,1.9162667432434788,SouthAmerica,Brazil_North},{1,0.40002443293353207,Brazil_North,Brazil_Northeast},{1,1.28722523553072,Brazil_North,Brazil_Northeast},{1,1.7317817418757206,Brazil_North,Brazil_Northeast},{1,1.7405271871023713,Brazil_North,Brazil_Northeast},{1,1.1190145847712003,Brazil_North,Brazil_Southeast},{1,0.7919751189734825,Brazil_Northeast,Brazil_Southeast},{1,1.7375411987001281,Brazil_Southeast,Brazil_North},{1,0.9876408524709172,Brazil_North,Brazil_Southeast},{1,1.993163881994534,SouthAmerica,Brazil_Southeast},{1,2.8012812602821597,Brazil_North,Brazil_Southeast},{1,1.0628484832237781,Brazil_North,Brazil_Southeast},{1,1.475036305727646,Brazil_North,Brazil_Southeast},{1,1.8098174996007859,Brazil_North,Brazil_Southeast},{1,1.2644971289810263,SouthAmerica,CentralAmerica},{1,1.1466237652774456,SouthAmerica,CentralAmerica},{1,16.534267031756993,SouthEastAsia,Micronesia},{1,1.2527655465956757,Caribbean,SouthAmerica},{1,0.9055384025073934,Caribbean,SouthAmerica},{1,1.8858325660161142,Brazil_North,Caribbean},{1,1.9660980448988234,Brazil_North,Brazil_Northeast},{1,1.6976263955720892,Brazil_North,SouthAmerica},{1,1.7879653366863932,Brazil_Southeast,CentralAmerica},{1,2.2836265669265265,Brazil_North,Brazil_Southeast},{1,2.448856182884902,Brazil_North,Brazil_Northeast},{1,1.9751734082033598,SouthAmerica,Caribbean},{1,2.2765123135857936,Brazil_North,SouthAmerica},{1,3.099904317191259,Polynesia,Brazil_North},{1,4.709487474850043,SouthEastAsia,Polynesia}} 29
2115000	28.0	{{1,1.2848997567898857,Brazil_North,Brazil_Northeast},{1,0.9562415377328126,Brazil_North,Brazil_Northeast},{1,1.4763522867560486,Brazil_North,Brazil_Northeast},{1,0.6164635379447702,Brazil_North,Brazil_Southeast},{1,1.0844697107125287,Brazil_North,Brazil_Southeast},{1,2.147812351452277,Brazil_North,Brazil_Southeast},{1,1.7438414665169382,Brazil_North,Brazil_Southeast},{1,0.8102688588685167,Brazil_North,Brazil_Southeast},{1,0.8729579986309524,Brazil_Northeast,Brazil_Southeast},{1,1.818334512007656,Brazil_North,Brazil_Southeast},{1,1.099380208501992,SouthAmerica,CentralAmerica},{1,0.8093818506550317,SouthAmerica,CentralAmerica},{1,14.813281816281929,SouthEastAsia,Micronesia},{1,1.8488618955183072,Brazil_North,SouthAmerica},{1,1.1018593000068906,Caribbean,SouthAmerica},{1,1.2108946172189454,Brazil_North,SouthAmerica},{1,1.1522451445388033,Caribbean,SouthAmerica},{1,3.5807113055346185,Polynesia,SouthEastAsia},{1,1.029031254744445,Brazil_North,SouthAmerica},{1,1.8171065530343036,Brazil_North,Caribbean},{1,2.151495273937039,Brazil_Southeast,CentralAmerica},{1,2.299602981766556,Brazil_North,Brazil_Southeast},{1,2.2937030788520514,Brazil_North,Brazil_Northeast},{1,2.4508917514246216,Brazil_North,Caribbean},{1,2.3358169907643305,Brazil_North,Brazil_Northeast},{1,1.895818341145946,Brazil_North,SouthAmerica},{1,2.872920907404928,Polynesia,Brazil_North},{1,8.990354532432129,SouthEastAsia,Polynesia}} 28
2120000	28.0	{{1,1.3658109565331944,Brazil_North,Brazil_Northeast},{1,0.8640758386004441,Brazil_North,Brazil_Northeast},{1,1.784759767659174,Brazil_North,Brazil_Northeast},{1,1.2862381994339935,Brazil_North,Brazil_Southeast},{1,1.444205580601075,Brazil_North,Brazil_Southeast},{1,1.7114218709399232,Brazil_North,Brazil_Southeast},{1,1.744240258932041,Brazil_North,Brazil_Southeast},{1,1.4210600992796467,Brazil_Northeast,Brazil_Southeast},{1,0.6632941828454251,Brazil_North,Brazil_Southeast},{1,1.2693168585284516,SouthAmerica,CentralAmerica},{1,1.3745838633179477,SouthAmerica,CentralAmerica},{1,11.435830107317692,SouthEastAsia,Polynesia},{1,10.219714612853853,Polynesia,Micronesia},{1,1.6958655055279512,Brazil_Southeast,SouthAmerica},{1,1.1696857842999981,Brazil_Northeast,SouthAmerica},{1,1.715094776312887,Brazil_North,SouthAmerica},{1,1.2036205314302473,Caribbean,SouthAmerica},{1,1.829083026119392,Brazil_North,Caribbean},{1,1.475287272117527,Brazil_North,SouthAmerica},{1,1.9549164509241976,Brazil_North,Brazil_Southeast},{1,1.8717177759128318,Brazil_North,SouthAmerica},{1,1.8486294881262362,Brazil_Southeast,CentralAmerica},{1,2.2084508063837287,Brazil_North,Brazil_Southeast},{1,2.571553522675143,Brazil_Northeast,Brazil_North},{1,1.5503780830579745,Brazil_Northeast,Caribbean},{1,2.6827310098445785,Brazil_Southeast,Brazil_Northeast},{1,2.972845062406201,Polynesia,Brazil_Southeast},{1,6.404262619100896,SouthEastAsia,Polynesia}} 28
2125000	25.0	{{1,1.6926100323592328,Brazil_Southeast,Brazil_North},{1,1.2836803772935381,Brazil_Southeast,Brazil_Northeast},{1,1.3011172204450372,Brazil_North,Brazil_Northeast},{1,1.707285484391857,Brazil_Southeast,Brazil_Northeast},{1,1.7736894709824513,Brazil_Southeast,Brazil_Northeast},{1,1.5375259357239193,Brazil_Southeast,Brazil_Northeast},{1,0.6868658521486625,Brazil_North,Brazil_Southeast},{1,0.9787098978127791,SouthAmerica,Brazil_Northeast},{1,0.9553958668434049,Brazil_Northeast,Brazil_Southeast},{1,16.34768057889826,SouthEastAsia,Micronesia},{1,0.8864776341394451,Caribbean,SouthAmerica},{1,1.1875812782923791,Brazil_North,SouthAmerica},{1,0.9211000839636556,Caribbean,SouthAmerica},{1,2.3713182694672272,Brazil_Southeast,Brazil_Northeast},{1,2.1270929352208205,Brazil_North,SouthAmerica},{1,1.2483021871545863,Brazil_North,SouthAmerica},{1,1.4649678022305563,Brazil_North,Caribbean},{1,2.6017225933396637,Brazil_Southeast,Brazil_North},{1,1.4319876288123619,CentralAmerica,SouthAmerica},{1,1.9116130875273363,Brazil_Southeast,CentralAmerica},{1,2.106271138773503,Brazil_Southeast,Brazil_North},{1,1.734030175597149,Brazil_Southeast,CentralAmerica},{1,1.9302128395844877,Brazil_Southeast,Caribbean},{1,2.931844392722215,Polynesia,Brazil_Southeast},{1,3.6667560334906995,SouthEastAsia,Polynesia}} 25
2130000	31.0	{{1,1.50607939006938,Brazil_North,Brazil_Northeast},{1,1.291759677015385,Brazil_North,Brazil_Northeast},{1,0.9710715265332857,Brazil_North,Brazil_Northeast},{1,1.4055855582819907,Brazil_North,Brazil_Northeast},{1,0.4488587385276497,Brazil_North,Brazil_Northeast},{1,0.7755502906301744,Brazil_North,Brazil_Southeast},{1,0.78415698353195,Brazil_North,Brazil_Southeast},{1,1.3652719418829493,Brazil_North,Brazil_Southeast},{1,2.5712413921305073,Brazil_North,Brazil_Southeast},{1,1.5675011820450957,Brazil_North,Brazil_Southeast},{1,1.4085013508917494,Brazil_North,Brazil_Southeast},{1,1.7579950023148516,Brazil_North,Brazil_Southeast},{1,1.3260492788467788,SouthAmerica,CentralAmerica},{1,1.1278821171561833,SouthAmerica,CentralAmerica},{1,11.48630577863361,SouthEastAsia,Micronesia},{1,1.765652218752958,Brazil_North,SouthAmerica},{1,1.1178574919442434,Caribbean,SouthAmerica},{1,1.3296776570183093,Brazil_North,SouthAmerica},{1,1.2816175239698668,Caribbean,SouthAmerica},{1,5.400815821892721,Polynesia,SouthEastAsia},{1,10.810294013869974,SouthAmerica,SouthEastAsia},{1,1.557482800618295,Brazil_North,Caribbean},{1,1.8503994510052493,Brazil_North,SouthAmerica},{1,2.127250786129452,Brazil_Southeast,CentralAmerica},{1,2.276425896748597,Brazil_North,Brazil_Southeast},{1,1.9139882334007754,Brazil_North,Caribbean},{1,1.8098552417750002,Brazil_North,SouthAmerica},{1,2.4617722462073433,Brazil_North,Brazil_Northeast},{1,2.914315518401037,Polynesia,Brazil_North},{1,8.857580176131814,SouthAmerica,Polynesia},{1,15.50249343092729,SouthEastAsia,SouthAmerica}} 31
2135000	31.0	{{1,0.5881034682684996,Brazil_Southeast,Brazil_North},{1,1.2870820416956998,Brazil_North,Brazil_Northeast},{1,1.5596778069726236,Brazil_Southeast,Brazil_Northeast},{1,1.7800945604246188,Brazil_North,Brazil_Northeast},{1,0.6762216431819948,Brazil_North,SouthAmerica},{1,0.5290113879244376,SouthAmerica,Brazil_Southeast},{1,1.8641435370068318,Brazil_North,Brazil_Southeast},{1,1.2096455200024203,Brazil_Northeast,Brazil_Southeast},{1,1.1196333573111106,Brazil_North,Brazil_Southeast},{1,1.2352300917873646,SouthAmerica,CentralAmerica},{1,1.3910512975126061,SouthAmerica,CentralAmerica},{1,1.3767786812963325,Brazil_North,SouthAmerica},{1,1.4639598844821453,Caribbean,Brazil_North},{1,1.4637978072060183,Brazil_North,SouthAmerica},{1,1.3380510531977385,Brazil_North,SouthAmerica},{1,1.7150686300647857,Brazil_North,SouthAmerica},{1,15.676434658838001,Micronesia,SouthEastAsia},{1,2.643000500709659,Brazil_North,Brazil_Northeast},{1,2.088990172630714,Brazil_North,Brazil_Southeast},{1,2.212287835274778,Brazil_North,SouthAmerica},{1,1.747399369032766,Brazil_North,Caribbean},{1,2.2871217388131715,Brazil_North,Brazil_Northeast},{1,2.669896058600996,Brazil_Southeast,Brazil_North},{1,1.5150354223276772,Brazil_North,Caribbean},{1,0.8750183473740012,Brazil_North,SouthAmerica},{1,2.5783748949904406,Brazil_Southeast,Brazil_North},{1,1.8418297298263588,Brazil_Southeast,CentralAmerica},{1,2.902562086344856,Polynesia,Brazil_Southeast},{1,6.350232856611376,SouthEastAsia,Micronesia},{1,4.714752745418515,Micronesia,Polynesia},{1,15.174020160917147,Micronesia,SouthEastAsia}} 31
2140000	28.0	{{1,1.2988395996399802,Brazil_North,Brazil_Northeast},{1,1.7528241068217958,Brazil_North,Brazil_Northeast},{1,1.6177930983146807,Brazil_North,Brazil_Northeast},{1,1.1202522513425217,Brazil_North,Brazil_Southeast},{1,0.8215559123596581,Brazil_North,Brazil_Southeast},{1,0.7767740971460764,Brazil_North,Brazil_Southeast},{1,2.0146662147465464,Brazil_North,Brazil_Southeast},{1,1.5943743968084099,Brazil_North,Brazil_Southeast},{1,1.7475814178119866,Brazil_Northeast,Brazil_Southeast},{1,1.994302719480395,Brazil_North,Brazil_Southeast},{1,1.2969061615550226,SouthAmerica,CentralAmerica},{1,1.2067099644289216,SouthAmerica,CentralAmerica},{1,10.543641119832486,SouthEastAsia,Micronesia},{1,1.5016011172954529,Brazil_North,SouthAmerica},{1,0.8361655907773935,Caribbean,SouthAmerica},{1,1.5934151154370348,Brazil_North,SouthAmerica},{1,0.8813104649745847,Caribbean,SouthAmerica},{1,2.4971095660780045,Brazil_North,Brazil_Northeast},{1,2.3936216730613915,Brazil_North,Caribbean},{1,1.7388005520777616,Brazil_North,SouthAmerica},{1,2.4547331552884484,Brazil_North,Brazil_Northeast},{1,2.1982930989019356,Brazil_Southeast,CentralAmerica},{1,2.4606137847912284,Brazil_North,Brazil_Southeast},{1,1.6191501854767067,Brazil_North,SouthAmerica},{1,1.5637066738964016,Brazil_North,Caribbean},{1,3.028587389047604,Polynesia,Brazil_North},{1,6.631292260360385,SouthEastAsia,Brazil_North},{1,4.649813874758163,Brazil_North,Polynesia}} 28
2145000	30.0	{{1,1.783315582897762,Brazil_North,Brazil_Northeast},{1,1.3322944234757101,Brazil_North,Brazil_Northeast},{1,0.8061009594634598,Brazil_North,Brazil_Northeast},{1,1.7609006981785928,Brazil_North,Brazil_Northeast},{1,0.9593458943717159,Brazil_North,Brazil_Northeast},{1,1.437271929351129,Brazil_North,Brazil_Southeast},{1,0.9004553859491093,Brazil_North,Brazil_Southeast},{1,1.9232036922000644,Brazil_North,Brazil_Southeast},{1,1.8952505703698739,Brazil_North,Brazil_Southeast},{1,1.195890502938549,Brazil_North,Brazil_Southeast},{1,1.6454331367401136,Brazil_North,Brazil_Southeast},{1,0.9811769843541582,Brazil_North,Brazil_Southeast},{1,1.440504476994801,SouthAmerica,CentralAmerica},{1,1.2975433316087557,SouthAmerica,CentralAmerica},{1,11.359399828333013,SouthEastAsia,Micronesia},{1,1.362152521753898,Brazil_North,SouthAmerica},{1,0.8973754835911654,Caribbean,SouthAmerica},{1,1.5465509063931626,Brazil_North,SouthAmerica},{1,0.8827884282662865,Caribbean,SouthAmerica},{1,6.958864982562434,Polynesia,SouthEastAsia},{1,1.6490229671236445,Brazil_North,SouthAmerica},{1,2.3395580052278757,Brazil_North,SouthAmerica},{1,1.942424128479059,SouthAmerica,CentralAmerica},{1,2.325219481617421,Brazil_North,Brazil_Southeast},{1,1.763736738668447,Brazil_North,Caribbean},{1,0.7738601463192538,Brazil_North,SouthAmerica},{1,1.6257475610013934,Brazil_North,Caribbean},{1,2.631859533965931,Brazil_North,Brazil_Northeast},{1,2.909158657874786,Polynesia,Brazil_North},{1,8.407832440320803,SouthEastAsia,Polynesia}} 30
2150000	32.0	{{1,0.6993715700741261,Brazil_North,Brazil_Northeast},{1,1.3483000827369442,Brazil_North,Brazil_Northeast},{1,1.1129407294318758,Brazil_North,Brazil_Northeast},{1,1.6544133346531114,Brazil_North,Brazil_Northeast},{1,2.051113791721369,Brazil_North,Brazil_Northeast},{1,0.74741303594756,Brazil_North,Brazil_Southeast},{1,0.7188490827745461,Brazil_North,Brazil_Southeast},{1,1.2929469581599555,Brazil_North,Brazil_Southeast},{1,2.022236725362347,Brazil_North,Brazil_Southeast},{1,0.5975426451419117,Brazil_North,Brazil_Southeast},{1,0.8268077319290774,Brazil_North,Brazil_Southeast},{1,1.0391204080310652,Brazil_North,Brazil_Southeast},{1,1.4177836819357106,Caribbean,Brazil_Southeast},{1,1.2023768086286029,Brazil_Southeast,Brazil_North},{1,0.6670069173148494,Brazil_North,Caribbean},{1,0.9621456329007921,SouthAmerica,CentralAmerica},{1,1.092155800934743,SouthAmerica,CentralAmerica},{1,12.964044615486387,SouthEastAsia,Micronesia},{1,1.1798361035098144,Brazil_North,SouthAmerica},{1,1.6315280575009545,Caribbean,SouthAmerica},{1,1.161213734910165,Brazil_North,Brazil_Southeast},{1,0.995572425626081,Brazil_Southeast,SouthAmerica},{1,0.991866684720843,Caribbean,SouthAmerica},{1,2.08790187765736,Brazil_North,Caribbean},{1,1.9975687827412534,Brazil_North,SouthAmerica},{1,1.8780712447637873,Brazil_Southeast,CentralAmerica},{1,2.5765979701179904,Brazil_North,Brazil_Southeast},{1,1.5089882336130112,Brazil_North,SouthAmerica},{1,1.854951848505708,Brazil_North,Caribbean},{1,2.67812197820563,Brazil_North,Brazil_Northeast},{1,3.0563622424728805,Polynesia,Brazil_North},{1,4.637107884496595,SouthEastAsia,Polynesia}} 32
2155000	26.0	{{1,1.1327489589122752,Brazil_Southeast,Brazil_North},{1,1.7011896665761026,SouthAmerica,Brazil_North},{1,1.8012089934441884,Brazil_Southeast,Brazil_North},{1,0.46739102884472816,Brazil_Southeast,Brazil_North},{1,0.3946495296416894,Brazil_Southeast,Brazil_Northeast},{1,1.2873449569983937,Brazil_North,Brazil_Northeast},{1,0.9539831486960606,Brazil_Southeast,Brazil_Northeast},{1,1.979214567506258,Brazil_Southeast,Brazil_Northeast},{1,0.9617768040151378,Brazil_Southeast,Brazil_Northeast},{1,1.1835966834351566,SouthAmerica,Brazil_Southeast},{1,1.061206714193567,SouthAmerica,CentralAmerica},{1,0.9000360810788218,SouthAmerica,CentralAmerica},{1,12.59931888707285,SouthEastAsia,Micronesia},{1,0.9780025144773954,Caribbean,SouthAmerica},{1,1.0610097675275272,Caribbean,SouthAmerica},{1,2.305002339788317,Brazil_Southeast,Brazil_Northeast},{1,1.5462771810959202,SouthAmerica,Caribbean},{1,2.2459510895833024,SouthAmerica,Brazil_Southeast},{1,2.10787620796701,Brazil_Southeast,Brazil_North},{1,2.4269579689011733,Brazil_Southeast,SouthAmerica},{1,2.3183779105221314,Brazil_Southeast,CentralAmerica},{1,1.6326852479275293,Brazil_Southeast,SouthAmerica},{1,1.2770728176281843,Brazil_Southeast,Brazil_North},{1,2.011228993364582,Brazil_Southeast,Caribbean},{1,2.8869815728658863,Polynesia,Brazil_Southeast},{1,4.367163460242585,SouthEastAsia,Polynesia}} 26
