# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 23:01:48 GMT 2017 [seed=29521]
# -seed 29521 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub8.n10.xml
state	totalChangeCount	completeHistory_1
2260000	28.0	{{1,0.3092189383455701,Brazil_Southeast,Brazil_North},{1,1.2528247174238316,Caribbean,Brazil_North},{1,0.6799538174388069,Brazil_Southeast,Brazil_North},{1,0.629120570276941,Brazil_Northeast,Brazil_North},{1,0.5790471574487983,Caribbean,Brazil_Northeast},{1,1.5535222292088704,Brazil_Southeast,Brazil_Northeast},{1,0.6594585404854392,Brazil_Southeast,Brazil_Northeast},{1,0.8806864637188812,SouthAmerica,Caribbean},{1,14.545616267565006,SouthEastAsia,Micronesia},{1,0.8857301319585043,Caribbean,SouthAmerica},{1,0.5948617988165048,Brazil_Southeast,SouthAmerica},{1,0.8883336223119478,Caribbean,SouthAmerica},{1,8.106417228565968,SouthEastAsia,Micronesia},{1,7.4901132145297,Micronesia,SouthEastAsia},{1,1.800540129341803,Brazil_Southeast,CentralAmerica},{1,1.9499877095180984,Brazil_Southeast,Brazil_North},{1,1.415448677631474,Caribbean,SouthAmerica},{1,1.821410580578397,Brazil_Southeast,Caribbean},{1,1.1869006874705228,Brazil_Southeast,Brazil_Northeast},{1,1.6081294559473944,Brazil_Southeast,Brazil_Northeast},{1,0.6966560773681936,SouthAmerica,CentralAmerica},{1,1.5703897017143547,Brazil_Southeast,SouthAmerica},{1,1.7961187007093395,Brazil_Southeast,Brazil_Northeast},{1,0.585532923925028,Brazil_Southeast,Brazil_North},{1,1.4799067971976807,Brazil_Southeast,Caribbean},{1,2.210303878850289,Brazil_Southeast,Caribbean},{1,2.7112349111850222,Polynesia,Brazil_Southeast},{1,5.387214908910165,SouthEastAsia,Polynesia}} 28
2265000	28.0	{{1,0.1996735014206157,Brazil_Southeast,Brazil_North},{1,1.0356779020091156,SouthAmerica,Brazil_North},{1,1.6082765941339578,Brazil_Southeast,Brazil_North},{1,0.6104662247314683,Brazil_Southeast,Brazil_North},{1,0.40085730836371913,Brazil_Northeast,Brazil_North},{1,0.9307274664160959,Caribbean,Brazil_Northeast},{1,1.4870538513852556,Caribbean,Brazil_Northeast},{1,0.5584931967016169,Caribbean,Brazil_Southeast},{1,1.5976011042284786,Brazil_Northeast,Brazil_Southeast},{1,1.164932008395288,SouthAmerica,Caribbean},{1,13.54757336484524,SouthEastAsia,Brazil_Northeast},{1,13.506227273625118,Brazil_Northeast,CentralAmerica},{1,9.849950107589459,CentralAmerica,Micronesia},{1,0.7278145127098379,Caribbean,SouthAmerica},{1,0.8466827215503048,Caribbean,SouthAmerica},{1,0.9723017775732431,SouthAmerica,CentralAmerica},{1,1.6676771087924138,Brazil_Northeast,SouthAmerica},{1,2.0887622732585513,Caribbean,Brazil_Northeast},{1,1.315725146170498,Brazil_Southeast,Brazil_North},{1,2.066115666100698,Caribbean,Brazil_Southeast},{1,2.0489061395588806,Caribbean,Brazil_Northeast},{1,1.5559926531548984,Brazil_Southeast,CentralAmerica},{1,1.4764741731022364,Caribbean,SouthAmerica},{1,1.6524593690480647,Brazil_Southeast,Caribbean},{1,1.581492584186933,Brazil_Southeast,Brazil_North},{1,2.3246373860161875,Caribbean,Brazil_Southeast},{1,2.7412825956588907,Polynesia,Caribbean},{1,5.054251232214737,SouthEastAsia,Polynesia}} 28
2270000	32.0	{{1,0.3950483355502556,Brazil_Southeast,Brazil_North},{1,1.3369925149154,SouthAmerica,Brazil_North},{1,0.42859648749596824,Caribbean,Brazil_North},{1,1.2569737074590648,Brazil_Northeast,Brazil_North},{1,1.4978554443413636,Caribbean,Brazil_Northeast},{1,1.25492788171618,Caribbean,Brazil_Southeast},{1,0.4476404432053296,Brazil_Northeast,Brazil_Southeast},{1,0.8358566800699472,Caribbean,Brazil_Southeast},{1,1.1447295924594139,SouthAmerica,Caribbean},{1,0.4236848442403688,SouthAmerica,Caribbean},{1,0.8556423305255746,Brazil_Southeast,SouthAmerica},{1,1.6644974807584043,Caribbean,SouthAmerica},{1,11.628727963440985,Caribbean,SouthEastAsia},{1,14.73405854568134,Micronesia,SouthEastAsia},{1,3.7441880488682875,Brazil_North,SouthEastAsia},{1,15.793437746707388,Caribbean,Brazil_North},{1,15.662583751833772,Brazil_North,Micronesia},{1,1.889976975035416,Caribbean,Brazil_North},{1,1.7731541877054877,Caribbean,SouthAmerica},{1,1.208177903769,Brazil_Southeast,Brazil_North},{1,1.7929200991166485,Brazil_Southeast,CentralAmerica},{1,2.248597417154139,Caribbean,Brazil_Southeast},{1,0.7884061577167214,SouthAmerica,CentralAmerica},{1,1.6961211179148787,Brazil_Northeast,Brazil_North},{1,1.6224627078622953,Brazil_North,SouthEastAsia},{1,1.5188213670837034,SouthEastAsia,SouthAmerica},{1,2.2018143547019036,Caribbean,Brazil_Northeast},{1,1.3069906431170362,Caribbean,Brazil_Southeast},{1,2.2353583658403173,Caribbean,Brazil_Northeast},{1,2.844220748036149,Polynesia,Caribbean},{1,6.414893655619017,Brazil_North,Polynesia},{1,10.308839379229738,Caribbean,Brazil_North}} 32
2275000	30.0	{{1,0.3541627070601078,Brazil_Southeast,Brazil_North},{1,1.4537577055601982,SouthAmerica,Brazil_North},{1,0.9995094359841803,Brazil_Northeast,Brazil_North},{1,1.192555751068053,Brazil_Northeast,Brazil_North},{1,0.672454899082981,Caribbean,Brazil_Northeast},{1,0.9717405818113742,Caribbean,Brazil_Southeast},{1,0.7634998849718165,SouthAmerica,CentralAmerica},{1,0.4135674488967419,CentralAmerica,Brazil_Southeast},{1,0.9583069275989464,Brazil_Northeast,Brazil_Southeast},{1,1.995713651941354,Brazil_Northeast,Brazil_Southeast},{1,1.9106547447441937,SouthAmerica,CentralAmerica},{1,1.8870867359126158,CentralAmerica,Caribbean},{1,0.5029923230866041,SouthAmerica,Caribbean},{1,0.2509183681752849,SouthAmerica,Caribbean},{1,13.793754406620529,SouthEastAsia,CentralAmerica},{1,13.785889355056183,CentralAmerica,Micronesia},{1,0.9700283506983614,Caribbean,SouthAmerica},{1,0.8426512968555975,Brazil_Northeast,SouthAmerica},{1,0.9267976361477275,SouthAmerica,CentralAmerica},{1,1.6391240398801792,Brazil_Northeast,SouthAmerica},{1,1.857617656900933,Brazil_Northeast,Caribbean},{1,0.9595851996375779,Brazil_Northeast,Brazil_Southeast},{1,0.7864487039263302,Brazil_Northeast,Brazil_North},{1,2.39272423708378,Caribbean,Brazil_Northeast},{1,1.8753450416994464,SouthAmerica,Brazil_North},{1,2.1651972867538847,Caribbean,SouthAmerica},{1,1.667296434319095,Brazil_Southeast,CentralAmerica},{1,2.3257487923403244,Caribbean,Brazil_Southeast},{1,2.6776032672840637,Polynesia,Caribbean},{1,5.989973477096575,SouthEastAsia,Polynesia}} 30
2280000	29.0	{{1,0.5235529047564653,Brazil_Southeast,Brazil_North},{1,0.9724016388598902,Caribbean,Brazil_North},{1,1.5335655415974543,Caribbean,Brazil_North},{1,1.2636775818405153,Brazil_Northeast,Brazil_North},{1,1.4582251522678633,Caribbean,Brazil_Northeast},{1,1.7302960558853762,Brazil_Southeast,CentralAmerica},{1,1.1192534158664003,CentralAmerica,Brazil_Northeast},{1,0.7614094267139188,Caribbean,Brazil_Southeast},{1,0.3428753985430344,Caribbean,Brazil_Southeast},{1,1.650806294454364,Brazil_Northeast,Brazil_Southeast},{1,0.5893586140992144,Caribbean,Brazil_Southeast},{1,1.26754082174368,SouthAmerica,Caribbean},{1,9.756727757194138,SouthEastAsia,Micronesia},{1,0.7685046965484277,Caribbean,SouthAmerica},{1,1.6088208721219117,Caribbean,SouthAmerica},{1,1.0604317886258037,Caribbean,SouthAmerica},{1,2.1107368071125925,Caribbean,Brazil_Northeast},{1,1.7116677177414124,Caribbean,CentralAmerica},{1,1.6790327031246548,Caribbean,Brazil_Southeast},{1,1.911153173825745,Caribbean,Brazil_North},{1,1.4735209807546623,Caribbean,SouthAmerica},{1,0.7662176809156355,Brazil_Southeast,Brazil_North},{1,2.2462142839540236,Caribbean,Brazil_Southeast},{1,0.8785778159873721,SouthAmerica,Caribbean},{1,0.8481244844008343,Caribbean,CentralAmerica},{1,1.8969341987148545,Brazil_Northeast,SouthAmerica},{1,2.0093180090261455,Caribbean,Brazil_Northeast},{1,2.6614247538120788,Polynesia,Caribbean},{1,5.276660785190739,SouthEastAsia,Polynesia}} 29
2285000	30.0	{{1,0.1796190816924507,Brazil_Southeast,Brazil_North},{1,1.0943071690396566,Caribbean,Brazil_North},{1,2.1070597059546214,Caribbean,Brazil_Northeast},{1,0.4613264054176893,Brazil_Northeast,Brazil_North},{1,1.115783623055555,Brazil_Northeast,Brazil_North},{1,1.3256477941798575,Caribbean,Brazil_Northeast},{1,0.8741962326294337,Caribbean,SouthAmerica},{1,0.6242344630058223,SouthAmerica,Brazil_Southeast},{1,1.214628588483559,Caribbean,Brazil_Southeast},{1,1.0647825678627862,Brazil_Northeast,Brazil_Southeast},{1,0.524570051559716,Brazil_Northeast,Brazil_Southeast},{1,0.67393583710808,SouthAmerica,Caribbean},{1,13.077260549353307,SouthEastAsia,Micronesia},{1,0.6418673384824,Caribbean,SouthAmerica},{1,0.4263044223361707,Caribbean,SouthAmerica},{1,1.4073482522685683,Caribbean,SouthAmerica},{1,10.325203665178055,Polynesia,SouthEastAsia},{1,5.723253264606745,Polynesia,SouthEastAsia},{1,2.0177194034409007,CentralAmerica,Brazil_Southeast},{1,2.082565607212206,Caribbean,CentralAmerica},{1,1.5645351286617462,Caribbean,SouthAmerica},{1,1.696970502187821,Caribbean,Brazil_North},{1,2.0534953095666135,Caribbean,Brazil_Northeast},{1,0.9026333181928632,Brazil_Southeast,Brazil_North},{1,1.6255921875883113,Brazil_Northeast,Brazil_Southeast},{1,1.080295916612807,SouthAmerica,CentralAmerica},{1,1.8634878788198475,Brazil_Northeast,SouthAmerica},{1,2.1416620933346215,Caribbean,Brazil_Northeast},{1,2.648733466798827,Polynesia,Caribbean},{1,14.451281423249082,SouthEastAsia,Polynesia}} 30
2290000	32.0	{{1,0.3134690561256546,Brazil_Southeast,Brazil_North},{1,1.1601300608695975,SouthAmerica,Brazil_North},{1,1.1081645025009252,Brazil_Northeast,Brazil_North},{1,1.43021954278253,Brazil_Northeast,Brazil_North},{1,1.8002731104764185,Caribbean,Brazil_Northeast},{1,1.141920220874517,Caribbean,Brazil_Southeast},{1,1.7845812285968667,SouthAmerica,Brazil_Southeast},{1,1.20736405537115,Brazil_Northeast,Brazil_Southeast},{1,1.3329983303027757,Brazil_Northeast,Brazil_Southeast},{1,0.2721880540217192,SouthAmerica,Caribbean},{1,0.839127711061787,SouthAmerica,Caribbean},{1,1.701364371198577,SouthAmerica,Caribbean},{1,9.607285155806567,Brazil_Southeast,Micronesia},{1,0.505819240236237,Caribbean,SouthAmerica},{1,1.5955418951455929,Brazil_Northeast,SouthAmerica},{1,10.874871185082165,Caribbean,SouthEastAsia},{1,6.105041881515332,Brazil_Southeast,SouthEastAsia},{1,2.647855255966637,Caribbean,SouthEastAsia},{1,1.765807223556186,SouthAmerica,CentralAmerica},{1,2.051072953028828,SouthAmerica,Brazil_Southeast},{1,1.9391298324926283,SouthAmerica,Brazil_North},{1,2.1933520025461006,Brazil_Northeast,SouthAmerica},{1,1.9474973415232624,Brazil_Northeast,Caribbean},{1,0.9035112366048553,Brazil_Southeast,Brazil_North},{1,1.4289222104907364,Brazil_Northeast,Brazil_Southeast},{1,0.922838404740705,SouthAmerica,CentralAmerica},{1,1.5140832762784462,Brazil_Northeast,SouthAmerica},{1,2.1094275239601026,Brazil_Northeast,Caribbean},{1,2.682387005874909,Polynesia,Brazil_Northeast},{1,4.318666051588437,Caribbean,Brazil_North},{1,3.217360410917442,Brazil_North,Polynesia},{1,13.138504834111433,Brazil_Southeast,Caribbean}} 32
2295000	30.0	{{1,0.20031852770818312,Brazil_Southeast,Brazil_North},{1,1.1372684228911492,SouthAmerica,Brazil_North},{1,1.874554430334149,Brazil_Northeast,Brazil_North},{1,0.3167432745338714,Brazil_Northeast,Brazil_North},{1,1.4132054344198,Caribbean,Brazil_Northeast},{1,1.250127763267222,Caribbean,Brazil_Southeast},{1,1.491781842622329,SouthAmerica,CentralAmerica},{1,1.1429745158928843,CentralAmerica,Brazil_Southeast},{1,0.7295412570711186,Brazil_Northeast,Brazil_Southeast},{1,0.7122168272679874,Brazil_Northeast,Brazil_Southeast},{1,1.2511431801300827,SouthAmerica,Caribbean},{1,0.8345000568658604,SouthAmerica,Caribbean},{1,1.377225207589705,SouthAmerica,Caribbean},{1,13.008511053910278,SouthEastAsia,Micronesia},{1,1.0239569586352133,Caribbean,SouthAmerica},{1,0.9857748476674091,Caribbean,SouthAmerica},{1,1.022708678990122,SouthAmerica,Caribbean},{1,0.8855970712040437,Caribbean,SouthAmerica},{1,2.373974067039224,Brazil_Northeast,Caribbean},{1,2.025993859343597,Brazil_Northeast,Brazil_North},{1,2.018165587057212,Brazil_Northeast,SouthAmerica},{1,1.8876754578537718,Brazil_Southeast,CentralAmerica},{1,2.2032977546945665,Brazil_Northeast,Brazil_Southeast},{1,2.4492624430972385,Brazil_Northeast,Caribbean},{1,0.7521695898231155,SouthAmerica,CentralAmerica},{1,1.769604676088691,Brazil_Northeast,SouthAmerica},{1,1.3420965989895355,Brazil_Northeast,Brazil_North},{1,1.3172631150841856,Brazil_Northeast,Brazil_Southeast},{1,2.727975678140329,Polynesia,Brazil_Northeast},{1,4.963756169751328,SouthEastAsia,Polynesia}} 30
2300000	28.0	{{1,0.13355235098325458,Brazil_Southeast,Brazil_North},{1,1.0081675153493548,SouthAmerica,Brazil_North},{1,1.5718541621290096,Brazil_Southeast,Brazil_North},{1,1.1030847193231126,Brazil_Northeast,Brazil_North},{1,0.5741839161085771,Caribbean,Brazil_Southeast},{1,0.2786604591196442,Brazil_Northeast,Brazil_Southeast},{1,0.5128009314152474,SouthAmerica,Caribbean},{1,1.6106788493131678,Brazil_Northeast,Caribbean},{1,1.7289044091744377,Brazil_Northeast,Caribbean},{1,9.631652075727239,SouthEastAsia,Caribbean},{1,9.463033849005454,Caribbean,Micronesia},{1,0.965110090079874,Caribbean,SouthAmerica},{1,1.0274235763756485,Caribbean,SouthAmerica},{1,1.406973967648341,Caribbean,SouthAmerica},{1,1.1756834749417115,Caribbean,SouthAmerica},{1,1.7286658723950161,Brazil_Southeast,Caribbean},{1,1.8120691370189543,Brazil_North,Brazil_Southeast},{1,1.8875098500992726,Brazil_Northeast,Brazil_North},{1,1.6350469298270185,Brazil_Southeast,CentralAmerica},{1,1.8956900486638197,Brazil_Northeast,Brazil_Southeast},{1,0.8602975355718534,SouthAmerica,CentralAmerica},{1,1.8921925744354822,Brazil_Northeast,SouthAmerica},{1,1.5544110593219225,Brazil_Southeast,Brazil_North},{1,2.0847198705229735,Brazil_Northeast,Brazil_Southeast},{1,1.8655907633377662,SouthAmerica,Caribbean},{1,2.325871853773306,Brazil_Northeast,SouthAmerica},{1,2.581792989903245,Polynesia,Brazil_Northeast},{1,5.704002091471231,SouthEastAsia,Polynesia}} 28
2305000	28.0	{{1,0.2576708825432995,Brazil_Southeast,Brazil_North},{1,1.2681710002656825,SouthAmerica,Brazil_North},{1,1.4092551579525452,Brazil_Southeast,SouthAmerica},{1,0.7889843564179233,SouthAmerica,Brazil_North},{1,1.7230085435441587,Brazil_Northeast,Brazil_North},{1,0.4983352948449189,Caribbean,Brazil_Northeast},{1,0.42536025612781003,Brazil_Northeast,Brazil_Southeast},{1,1.3591799821503194,Brazil_Southeast,Caribbean},{1,0.6480415526681039,SouthAmerica,Caribbean},{1,0.8746486021544263,SouthAmerica,Caribbean},{1,12.899953438487927,SouthEastAsia,Micronesia},{1,0.9360784850250663,Caribbean,SouthAmerica},{1,0.7390219163026495,Brazil_Southeast,SouthAmerica},{1,11.966320206223006,SouthEastAsia,Brazil_Northeast},{1,5.656226722587358,Brazil_Northeast,Brazil_Southeast},{1,5.63582008399445,Brazil_Southeast,SouthEastAsia},{1,2.410399448243676,Brazil_Southeast,Caribbean},{1,1.7143105079539989,Brazil_Southeast,SouthAmerica},{1,1.8530723976400516,Brazil_Southeast,Brazil_North},{1,1.625144920612112,Brazil_Southeast,CentralAmerica},{1,1.1190688670726532,SouthAmerica,CentralAmerica},{1,1.703892480740844,Brazil_Northeast,SouthAmerica},{1,1.9962288220864874,Brazil_Southeast,Brazil_Northeast},{1,1.3811368055618876,Brazil_Southeast,Caribbean},{1,0.796817229405117,Brazil_Southeast,Brazil_North},{1,2.234664871804668,Brazil_Southeast,Brazil_Northeast},{1,2.5914895041251986,Polynesia,Brazil_Southeast},{1,5.966385855050726,SouthEastAsia,Polynesia}} 28
2310000	25.0	{{1,0.34777526317136365,Brazil_Southeast,Brazil_North},{1,1.635535848392033,SouthAmerica,Brazil_North},{1,0.40295838660357886,Brazil_Southeast,Brazil_North},{1,0.9710245448124926,Brazil_Northeast,Brazil_North},{1,0.7235927004734146,Caribbean,Brazil_Northeast},{1,0.8998446829541566,Caribbean,Brazil_Southeast},{1,0.4864546766762883,SouthAmerica,Brazil_Southeast},{1,0.7544311566843293,Brazil_Northeast,Brazil_Southeast},{1,1.7616890991735024,SouthAmerica,Caribbean},{1,1.0785460951374537,SouthAmerica,Caribbean},{1,0.67275340240524,SouthAmerica,Caribbean},{1,10.856377714029026,SouthEastAsia,Micronesia},{1,1.0153776396425824,Caribbean,SouthAmerica},{1,2.11721217709639,Caribbean,SouthAmerica},{1,2.259669202967724,Caribbean,Brazil_Northeast},{1,1.6743059800983067,Brazil_Southeast,CentralAmerica},{1,1.0557494766342976,Brazil_Southeast,Brazil_North},{1,1.1625523065980845,SouthAmerica,CentralAmerica},{1,1.82143205550946,Brazil_Northeast,SouthAmerica},{1,2.084772444540284,Brazil_Southeast,Brazil_Northeast},{1,1.837676003261562,SouthAmerica,Brazil_North},{1,2.1360521429629697,Brazil_Southeast,SouthAmerica},{1,2.348424611684991,Caribbean,Brazil_Southeast},{1,2.704892702646831,Polynesia,Caribbean},{1,3.9413181167272313,SouthEastAsia,Polynesia}} 25
2315000	29.0	{{1,0.3293058014507444,Brazil_Southeast,Brazil_North},{1,0.9895155667146909,SouthAmerica,Brazil_North},{1,2.0799745884169463,Brazil_Southeast,Brazil_North},{1,1.5375027219804551,Brazil_Northeast,Brazil_North},{1,0.6919295397794323,Caribbean,Brazil_Northeast},{1,0.87724612634481,SouthAmerica,Brazil_Southeast},{1,1.5587348257390856,Brazil_Northeast,Brazil_Southeast},{1,0.33425726353692653,SouthAmerica,Caribbean},{1,0.5971824624274544,SouthAmerica,Caribbean},{1,0.6268609681841011,SouthAmerica,Caribbean},{1,12.629862480557884,SouthEastAsia,Brazil_Northeast},{1,11.397245822530024,Brazil_Northeast,SouthAmerica},{1,10.611647315922042,SouthAmerica,Micronesia},{1,0.991056381665237,Caribbean,SouthAmerica},{1,1.2546380702861328,Brazil_Southeast,SouthAmerica},{1,2.549781033534934,Polynesia,Caribbean},{1,1.0488467802014911,Brazil_Southeast,SouthAmerica},{1,0.4528279112106055,SouthAmerica,Brazil_North},{1,1.0339821447501423,SouthAmerica,CentralAmerica},{1,1.6879111033580076,Brazil_Northeast,SouthAmerica},{1,1.909961020841065,Brazil_Southeast,Brazil_Northeast},{1,1.7410696653138227,Brazil_Southeast,CentralAmerica},{1,2.0468702972232427,Brazil_Southeast,Brazil_North},{1,1.8418683638549078,Brazil_Southeast,SouthAmerica},{1,1.2317658531878053,Brazil_Southeast,Caribbean},{1,2.1629735915818245,Brazil_Southeast,Brazil_Northeast},{1,2.550943869081529,Polynesia,Brazil_Southeast},{1,5.2902830723287755,SouthEastAsia,Brazil_North},{1,3.498970238538538,Brazil_North,Polynesia}} 29
2320000	25.0	{{1,0.19398533131807644,Brazil_Southeast,Brazil_North},{1,1.132208010185853,Brazil_Southeast,Brazil_North},{1,0.4634048703960494,Brazil_Southeast,Brazil_North},{1,0.6729434763728164,Brazil_Northeast,Brazil_North},{1,1.0492659648049623,Caribbean,Brazil_Northeast},{1,0.7134424731301556,Brazil_Northeast,Brazil_Southeast},{1,1.7399762288323561,Brazil_Southeast,Caribbean},{1,0.8980480623131865,SouthAmerica,Caribbean},{1,0.4185346821150213,Brazil_Southeast,Caribbean},{1,10.746249690320916,SouthEastAsia,Micronesia},{1,0.6497488954596673,Brazil_Southeast,SouthAmerica},{1,1.6061548923825648,Brazil_Southeast,SouthAmerica},{1,0.8763247981877578,Brazil_Southeast,SouthAmerica},{1,1.5065048732567257,Brazil_Southeast,SouthAmerica},{1,0.8796728950309028,Brazil_Southeast,SouthAmerica},{1,0.9682934697203571,Brazil_Southeast,Brazil_North},{1,1.2553571065606066,Brazil_Southeast,Caribbean},{1,0.6917563179816824,SouthAmerica,CentralAmerica},{1,1.9004108723519344,Brazil_Northeast,SouthAmerica},{1,2.4491274801352128,Brazil_Southeast,Brazil_Northeast},{1,1.614324403000948,Brazil_Southeast,CentralAmerica},{1,1.7016914866981845,Brazil_Southeast,Brazil_North},{1,2.255743671324449,Brazil_Southeast,Caribbean},{1,2.8746009969044715,Polynesia,Brazil_Southeast},{1,5.46641383427586,SouthEastAsia,Polynesia}} 25
2325000	32.0	{{1,0.43467741614030103,Brazil_Southeast,Brazil_North},{1,1.1448674754531214,Caribbean,Brazil_North},{1,0.9797911782430984,Brazil_Southeast,Brazil_North},{1,0.3324177049858361,Brazil_Northeast,Brazil_North},{1,0.780183210942498,Caribbean,Brazil_Northeast},{1,1.7044361391763554,Brazil_Southeast,Brazil_Northeast},{1,0.8993352235962471,SouthAmerica,Caribbean},{1,12.571606623967872,SouthEastAsia,Caribbean},{1,10.077950589160904,Caribbean,Polynesia},{1,9.764384405024437,Polynesia,Micronesia},{1,0.8623642896190498,Caribbean,SouthAmerica},{1,1.0965096862573827,Brazil_Southeast,SouthAmerica},{1,0.8236904784553303,Brazil_Southeast,SouthAmerica},{1,0.5608456958487207,Caribbean,SouthAmerica},{1,1.0693939111559794,Caribbean,Brazil_Northeast},{1,0.521012748655444,Brazil_Northeast,SouthAmerica},{1,5.832825650667007,Caribbean,Brazil_Northeast},{1,2.7334846124362544,Brazil_Northeast,SouthEastAsia},{1,1.901955553303232,Brazil_Southeast,Brazil_Northeast},{1,1.4583234395576545,Brazil_Southeast,CentralAmerica},{1,1.04659961926148,Caribbean,Brazil_Southeast},{1,1.7172786754594922,Brazil_North,Caribbean},{1,1.7958277952361412,Brazil_Southeast,Brazil_North},{1,0.8474004155437111,SouthAmerica,CentralAmerica},{1,1.7859107164250143,Brazil_Northeast,SouthAmerica},{1,1.9745948286474435,Brazil_Southeast,Brazil_Northeast},{1,1.2509579680237641,Brazil_Southeast,Caribbean},{1,0.8509900121495999,Brazil_Southeast,Brazil_North},{1,2.2387552790680685,Brazil_Southeast,Caribbean},{1,2.4531058121636975,Polynesia,Brazil_Southeast},{1,6.068506618452826,Caribbean,Polynesia},{1,7.595491900842219,SouthEastAsia,Caribbean}} 32
2330000	30.0	{{1,0.2529437816592084,Brazil_Southeast,Brazil_North},{1,1.2871982579504475,Caribbean,Brazil_North},{1,1.1115157481090612,Caribbean,Brazil_North},{1,0.47315979861175617,Brazil_Northeast,Brazil_North},{1,1.3152214568405598,Caribbean,Brazil_Northeast},{1,1.1632726761747332,Caribbean,Brazil_Southeast},{1,0.2570362430368849,Caribbean,Brazil_Southeast},{1,1.4171527460479818,Brazil_Northeast,Micronesia},{1,0.6058979766726625,Micronesia,Brazil_Southeast},{1,2.2015447899943057,Caribbean,Brazil_Southeast},{1,1.3708003991614826,SouthAmerica,Polynesia},{1,0.6759075629688451,Polynesia,Caribbean},{1,13.122091921843149,SouthEastAsia,SouthAmerica},{1,12.950488150278064,SouthAmerica,Brazil_Northeast},{1,12.40924056065302,Brazil_Northeast,Micronesia},{1,0.8298679303458714,Caribbean,SouthAmerica},{1,1.625707240876091,Caribbean,SouthAmerica},{1,0.9706863812078067,Caribbean,SouthAmerica},{1,1.9569508907365187,Brazil_Southeast,CentralAmerica},{1,2.1444736446337913,Caribbean,Brazil_Southeast},{1,1.675411467901727,Caribbean,Brazil_North},{1,1.7711109639979188,Caribbean,SouthAmerica},{1,0.7183341725866893,SouthAmerica,CentralAmerica},{1,1.6283548655610505,Brazil_Northeast,SouthAmerica},{1,2.2509852149656617,Caribbean,Brazil_Northeast},{1,0.8631272043208845,Caribbean,Brazil_North},{1,1.3096084956311098,Caribbean,Brazil_Southeast},{1,2.4927981480611376,Caribbean,Brazil_Northeast},{1,2.6189298408467554,Polynesia,Caribbean},{1,6.491152661136281,SouthEastAsia,Polynesia}} 30
2335000	29.0	{{1,0.532555895586745,Brazil_Southeast,Brazil_North},{1,1.2269464850056255,Caribbean,Brazil_North},{1,1.1845347129503616,Caribbean,Brazil_North},{1,0.5280324020998667,Brazil_Northeast,Brazil_North},{1,1.6951731107700687,Caribbean,Brazil_Northeast},{1,0.578015028651016,Caribbean,Brazil_Southeast},{1,0.5274711443213027,Caribbean,Brazil_Southeast},{1,0.3247121318659162,Brazil_Northeast,Brazil_Southeast},{1,2.06651526356141,Caribbean,Brazil_Southeast},{1,1.0313222103562603,SouthAmerica,Caribbean},{1,10.217449773283816,CentralAmerica,Micronesia},{1,1.1310147178179248,Caribbean,SouthAmerica},{1,0.5419908008487919,Caribbean,SouthAmerica},{1,0.7605828713881977,Caribbean,SouthAmerica},{1,7.07663689367646,CentralAmerica,SouthEastAsia},{1,11.625691533885993,CentralAmerica,SouthEastAsia},{1,2.150808353805455,Caribbean,Brazil_Northeast},{1,0.8563527874734697,SouthAmerica,CentralAmerica},{1,1.563670477201427,Brazil_Northeast,SouthAmerica},{1,1.953784668791938,Caribbean,Brazil_Northeast},{1,0.4954996488136716,Brazil_Southeast,Brazil_North},{1,1.904233080388039,Caribbean,Brazil_Southeast},{1,2.1771637115237024,Caribbean,Brazil_Southeast},{1,1.7106461542928573,Caribbean,CentralAmerica},{1,1.5009059237216116,Caribbean,SouthAmerica},{1,1.636919240600641,Caribbean,Brazil_North},{1,2.5516683630855312,Polynesia,Caribbean},{1,3.5838422858190957,SouthEastAsia,Polynesia},{1,9.753342712939318,CentralAmerica,SouthEastAsia}} 29
