# BEAST v1.8.4
# Generated Thu Apr 27 11:19:10 BST 2017 [seed=1493288348469]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub2.n10.xml
state	totalChangeCount	completeHistory_1
3030000	28.0	{{1,0.784898855860894,Brazil_Northeast,Brazil_North},{1,1.9877299283490604,Brazil_Northeast,Brazil_North},{1,0.36579362914452873,Brazil_Southeast,Brazil_North},{1,0.9137744024995516,Brazil_Southeast,Brazil_Northeast},{1,1.2673676512098444,Brazil_Northeast,Brazil_Southeast},{1,1.247416970046507,Brazil_Northeast,Brazil_Southeast},{1,1.0478392939061374,Brazil_Northeast,Brazil_Southeast},{1,1.7000050613857143,Brazil_North,Caribbean},{1,0.8835739630976844,SouthAmerica,CentralAmerica},{1,10.38240665963281,Brazil_North,Micronesia},{1,1.1456968929923745,Brazil_Southeast,SouthAmerica},{1,11.408016349398348,Brazil_North,Brazil_Northeast},{1,7.5830210196929215,Brazil_Northeast,SouthEastAsia},{1,1.9946176384048688,Brazil_North,Brazil_Southeast},{1,1.4774566704262142,Brazil_North,Caribbean},{1,1.2619499251115385,Brazil_North,SouthAmerica},{1,2.59204656458092,Brazil_Northeast,Brazil_North},{1,1.6919669674788784,Caribbean,Brazil_Southeast},{1,2.1220634965248686,Brazil_Northeast,Caribbean},{1,1.7506875270801567,Brazil_Northeast,CentralAmerica},{1,1.5413638717203553,Brazil_Northeast,Caribbean},{1,0.8587450057945596,Brazil_Southeast,Brazil_North},{1,2.3160067421392534,Brazil_Northeast,Brazil_Southeast},{1,1.8547328566199268,Brazil_Northeast,SouthAmerica},{1,1.6300916775708056,Brazil_Northeast,Brazil_Southeast},{1,2.923548126811406,Polynesia,Brazil_Northeast},{1,5.919582309110795,SouthEastAsia,Polynesia},{1,12.759835552698906,Brazil_North,SouthEastAsia}} 28
3035000	28.0	{{1,0.6191555291966404,Brazil_Southeast,Brazil_North},{1,0.8238077748110897,Brazil_Southeast,Brazil_North},{1,1.3209929405470935,Brazil_Southeast,Brazil_North},{1,1.4871356842710868,SouthAmerica,Brazil_North},{1,0.8083600869448302,Brazil_Southeast,Brazil_North},{1,1.550318239044911,Brazil_Southeast,Brazil_Northeast},{1,0.9500564962325413,Brazil_Southeast,Brazil_Northeast},{1,1.631488939210531,Brazil_Southeast,Brazil_Northeast},{1,1.037628879159791,Brazil_Northeast,Brazil_Southeast},{1,1.8152802454794588,Brazil_Southeast,Caribbean},{1,1.0283299337557583,SouthAmerica,CentralAmerica},{1,15.527778799137073,Caribbean,Micronesia},{1,1.7779321090786429,Brazil_Southeast,SouthAmerica},{1,2.390665926178662,Brazil_Southeast,Brazil_Northeast},{1,1.4640309868230217,Brazil_Southeast,Caribbean},{1,1.3426315888240032,Brazil_Southeast,Brazil_Northeast},{1,1.1136168754620617,Brazil_Northeast,Brazil_North},{1,1.7600327582473518,Brazil_Northeast,Brazil_Southeast},{1,1.6189697401240373,Brazil_Northeast,SouthEastAsia},{1,1.611971154300874,SouthEastAsia,SouthAmerica},{1,1.9823127980918767,Brazil_Southeast,Brazil_Northeast},{1,1.6927168843949874,Brazil_Southeast,CentralAmerica},{1,1.6209627990433635,Brazil_Southeast,Brazil_North},{1,1.8182804648663076,Caribbean,SouthAmerica},{1,1.898741269405364,Brazil_Southeast,Caribbean},{1,3.097976294444083,Polynesia,Brazil_Southeast},{1,4.243314070312869,SouthEastAsia,Polynesia},{1,16.533681412536346,Caribbean,SouthEastAsia}} 28
3040000	26.0	{{1,1.4571299082178424,Brazil_Southeast,Brazil_North},{1,0.9661445786618503,Brazil_Southeast,Brazil_North},{1,1.797920421513578,Brazil_Southeast,Brazil_North},{1,0.6945590775603118,Brazil_Southeast,Brazil_North},{1,2.066744255338038,Brazil_Southeast,Brazil_Northeast},{1,1.3637790811322912,Brazil_Southeast,Brazil_Northeast},{1,1.7573336394109214,Brazil_Southeast,Brazil_Northeast},{1,1.3094121262873175,Brazil_Southeast,Brazil_Northeast},{1,1.9335120957683092,Brazil_Southeast,Brazil_Northeast},{1,1.1387748799692268,Brazil_Southeast,Brazil_Northeast},{1,1.532309115780513,Brazil_Southeast,Brazil_Northeast},{1,0.9721395850831088,Brazil_Southeast,Caribbean},{1,1.8162034600559436,Brazil_Southeast,Caribbean},{1,0.9455929633891207,SouthAmerica,CentralAmerica},{1,11.972855232655945,SouthEastAsia,Micronesia},{1,1.0955432348496594,Brazil_Southeast,SouthAmerica},{1,2.046134797379799,Brazil_Southeast,CentralAmerica},{1,1.9551979622826636,Brazil_Southeast,Brazil_North},{1,1.7264268233529594,Brazil_Southeast,SouthAmerica},{1,1.795132629865419,Brazil_Southeast,Caribbean},{1,2.3229540952922427,Brazil_Southeast,Brazil_Northeast},{1,1.6525906131189396,Brazil_Southeast,Brazil_North},{1,1.7393604558314886,Brazil_Southeast,SouthAmerica},{1,1.3738016076636865,Brazil_Southeast,Caribbean},{1,2.534877298269332,Polynesia,Brazil_Southeast},{1,4.204961649305087,SouthEastAsia,Polynesia}} 26
3045000	26.0	{{1,1.4081849929194772,Brazil_Southeast,Brazil_North},{1,1.674906476533484,Brazil_Southeast,Brazil_North},{1,1.1985997188514,SouthAmerica,Brazil_North},{1,0.6532047441782398,Brazil_Southeast,Brazil_North},{1,1.3036828134785474,Brazil_Southeast,Brazil_Northeast},{1,1.4848718484678025,Brazil_Southeast,Brazil_Northeast},{1,1.4253848312979216,Brazil_Southeast,Brazil_Northeast},{1,1.0867587107913605,Brazil_Southeast,Brazil_Northeast},{1,1.8948885087811775,Brazil_Southeast,Brazil_Northeast},{1,1.5483242896437472,Brazil_Southeast,Brazil_Northeast},{1,0.6004677452923723,Brazil_Southeast,Brazil_Northeast},{1,0.864216885377346,Brazil_Southeast,Caribbean},{1,1.8335679977508679,Brazil_Southeast,Caribbean},{1,0.9086661992427716,SouthAmerica,CentralAmerica},{1,13.536368532289643,SouthEastAsia,Polynesia},{1,12.064343819209572,Polynesia,Micronesia},{1,2.0078229942651484,Brazil_Southeast,Brazil_North},{1,1.700964564415873,SouthAmerica,Caribbean},{1,1.939193128585181,Brazil_Southeast,SouthAmerica},{1,2.2160466089103967,Brazil_Southeast,Brazil_Northeast},{1,1.8084747227831717,Brazil_Southeast,CentralAmerica},{1,1.647099314028185,Brazil_Southeast,Brazil_North},{1,1.6535593132483781,Brazil_Southeast,SouthAmerica},{1,1.53194700316846,Brazil_Southeast,Caribbean},{1,3.021610035688591,Polynesia,Brazil_Southeast},{1,4.088833231344531,SouthEastAsia,Polynesia}} 26
3050000	30.0	{{1,1.0689289127828827,Brazil_Southeast,Brazil_North},{1,1.4822700415446213,Brazil_Southeast,SouthAmerica},{1,0.8018165115393674,SouthAmerica,Brazil_North},{1,1.1947410010158688,Brazil_Southeast,Brazil_North},{1,0.5690266985266977,Brazil_Southeast,Brazil_North},{1,1.0867473057256065,Brazil_Southeast,Brazil_Northeast},{1,0.7445364616908108,Brazil_Southeast,Brazil_Northeast},{1,1.4938503364510578,Brazil_Southeast,Brazil_Northeast},{1,1.858250101510295,Brazil_Southeast,Brazil_Northeast},{1,1.782218961088269,Brazil_Southeast,Brazil_Northeast},{1,1.0964999375388853,Brazil_Southeast,Brazil_Northeast},{1,0.6723651723734991,Brazil_Southeast,Brazil_Northeast},{1,1.3089127068593547,Brazil_Southeast,Brazil_North},{1,0.5314784789549684,Brazil_North,Caribbean},{1,1.9039023790151737,Brazil_Southeast,Caribbean},{1,0.8683457105336742,SouthAmerica,CentralAmerica},{1,1.9589116153425783,Brazil_Southeast,SouthAmerica},{1,2.961472432277403,Polynesia,SouthEastAsia},{1,7.542625118709594,Micronesia,SouthEastAsia},{1,1.2964186203241368,Brazil_Southeast,Brazil_North},{1,1.5179697339421754,Brazil_Southeast,Caribbean},{1,1.6363922913820836,Brazil_Southeast,CentralAmerica},{1,1.7234556540755304,Brazil_Southeast,Brazil_North},{1,1.4623447926158757,Caribbean,SouthAmerica},{1,1.5618976294443059,Brazil_Southeast,Caribbean},{1,1.6949014346253348,Brazil_Southeast,SouthAmerica},{1,2.3850614415465197,Brazil_Southeast,Brazil_Northeast},{1,2.876665244213371,Polynesia,Brazil_Southeast},{1,5.935947088268172,SouthEastAsia,Polynesia},{1,10.727509647512873,Micronesia,SouthEastAsia}} 30
3055000	29.0	{{1,1.5533458753407912,Brazil_Southeast,Brazil_North},{1,0.9083801187665272,Brazil_Southeast,Brazil_North},{1,1.221740335993487,Caribbean,Brazil_North},{1,0.35866221228271405,Brazil_Southeast,Brazil_North},{1,0.7075574156902722,Brazil_Southeast,Brazil_Northeast},{1,0.7724314401792984,Brazil_Southeast,Brazil_Northeast},{1,1.4407390174680015,Brazil_Southeast,Brazil_Northeast},{1,1.1320965836439227,Brazil_Southeast,Brazil_Northeast},{1,1.1603069202408096,Brazil_Southeast,Brazil_Northeast},{1,1.2161927685562697,Brazil_Southeast,Brazil_Northeast},{1,0.6188599290175756,Brazil_Southeast,Caribbean},{1,0.3288297514917412,Caribbean,Brazil_Northeast},{1,0.8023453253752239,Caribbean,Brazil_Southeast},{1,1.791609720254377,Brazil_Southeast,Caribbean},{1,0.9109886955772104,SouthAmerica,CentralAmerica},{1,0.9880321497467005,Caribbean,SouthAmerica},{1,13.254443376664256,Micronesia,SouthEastAsia},{1,1.9973122503986886,Caribbean,Brazil_North},{1,1.7243767474721674,Caribbean,SouthAmerica},{1,2.3292627838584594,Brazil_Southeast,Caribbean},{1,2.0208121645488006,Brazil_Southeast,CentralAmerica},{1,1.8193506380306532,Brazil_Southeast,SouthAmerica},{1,1.5296580275307972,Brazil_Southeast,Caribbean},{1,0.7858729737379726,Brazil_Southeast,Brazil_North},{1,2.718017620568639,Brazil_Southeast,Brazil_Northeast},{1,2.9020805143044655,Polynesia,Brazil_Southeast},{1,5.328818995248548,SouthEastAsia,Brazil_North},{1,4.148892963126786,Brazil_North,Polynesia},{1,10.780854479450545,Micronesia,SouthEastAsia}} 29
3060000	27.0	{{1,1.8073192361220902,Brazil_Southeast,Brazil_North},{1,0.6990585196992039,Brazil_Southeast,Brazil_North},{1,1.30294870341272,Caribbean,Brazil_North},{1,0.8824029567517082,Brazil_Southeast,Brazil_North},{1,1.6787782232548782,Brazil_Southeast,Brazil_Northeast},{1,0.7086810166591408,Brazil_Southeast,Brazil_Northeast},{1,0.8719307515773451,Brazil_Southeast,Brazil_Northeast},{1,1.1688344321309792,Brazil_Southeast,Brazil_Northeast},{1,1.205917739587516,Brazil_Southeast,Brazil_Northeast},{1,1.6156845537988036,Brazil_Southeast,Brazil_Northeast},{1,2.015933033049816,Brazil_Southeast,Caribbean},{1,1.0834861477282554,SouthAmerica,CentralAmerica},{1,11.280651725480013,SouthEastAsia,Micronesia},{1,1.2192169792914183,Brazil_Southeast,Caribbean},{1,1.0850374021556632,Caribbean,SouthAmerica},{1,1.8008227212110803,Brazil_Northeast,SouthAmerica},{1,1.8459306063203806,Brazil_Southeast,Brazil_Northeast},{1,1.997615298315152,Brazil_Southeast,Brazil_Northeast},{1,1.6937112405018866,Caribbean,SouthAmerica},{1,1.901280827767721,Brazil_Southeast,Caribbean},{1,2.085036125943777,Brazil_Southeast,Brazil_North},{1,0.6424707844671589,Brazil_Southeast,Brazil_North},{1,1.7435416006816122,Brazil_Southeast,Caribbean},{1,1.6120965512935908,Caribbean,CentralAmerica},{1,1.314332081647227,Brazil_Southeast,Caribbean},{1,2.9420656653374997,Polynesia,Brazil_Southeast},{1,5.2403542375281615,SouthEastAsia,Polynesia}} 27
3065000	26.0	{{1,1.5730758428441314,Brazil_Southeast,Brazil_North},{1,0.7215507651337063,Brazil_Southeast,Brazil_North},{1,1.1896057158870441,Brazil_Southeast,Brazil_North},{1,0.97965809556651,Brazil_Southeast,Brazil_North},{1,0.8359126677555875,Brazil_Southeast,Brazil_Northeast},{1,0.985864061886302,Brazil_Southeast,Brazil_Northeast},{1,1.4907451364709525,Brazil_Southeast,Brazil_Northeast},{1,1.5443742050475788,Brazil_Southeast,Brazil_Northeast},{1,1.8324630770690655,Brazil_Southeast,Brazil_Northeast},{1,1.4063879906075796,Brazil_Southeast,Brazil_Northeast},{1,1.370663300495028,Brazil_Southeast,Brazil_Northeast},{1,0.9846904317026088,Brazil_Southeast,Caribbean},{1,1.9010524813881842,Brazil_Southeast,Caribbean},{1,1.2520864124878408,SouthAmerica,CentralAmerica},{1,1.6004062700327428,Brazil_Southeast,SouthAmerica},{1,1.5815297805293413,Brazil_Southeast,SouthAmerica},{1,1.517946977714787,Brazil_Southeast,Caribbean},{1,2.16180820084937,Brazil_Southeast,Brazil_North},{1,1.389000151481554,Brazil_Southeast,Brazil_North},{1,1.8606153047224276,Brazil_Southeast,CentralAmerica},{1,1.7812657118807957,Brazil_Southeast,SouthAmerica},{1,1.5215857217164563,Brazil_Southeast,Caribbean},{1,2.2718879095389495,Brazil_Southeast,Brazil_Northeast},{1,2.983072057140453,Polynesia,Brazil_Southeast},{1,5.542418558920444,SouthEastAsia,Polynesia},{1,12.153622560002017,Micronesia,SouthEastAsia}} 26
3070000	26.0	{{1,1.3078726752246972,Brazil_Southeast,Brazil_North},{1,1.7062051626893373,Brazil_Southeast,Brazil_North},{1,1.575560109367371,Brazil_Southeast,Brazil_North},{1,0.7640742484421917,Brazil_Southeast,Brazil_North},{1,1.5455763101385562,Brazil_Southeast,Brazil_Northeast},{1,1.125474741706895,Brazil_Southeast,Brazil_Northeast},{1,1.7753018364796433,Brazil_Southeast,Brazil_Northeast},{1,1.604958576056458,Brazil_Southeast,Brazil_Northeast},{1,1.7981129518016106,Brazil_Southeast,Brazil_Northeast},{1,1.063547743874561,Brazil_Southeast,Brazil_Northeast},{1,0.9255441638795449,Brazil_Southeast,Brazil_Northeast},{1,0.38108928729548164,Brazil_Southeast,Caribbean},{1,1.8058180103983879,Brazil_Southeast,Caribbean},{1,1.07191333126349,SouthAmerica,CentralAmerica},{1,1.5779809607486852,Brazil_Southeast,SouthAmerica},{1,1.5595200410131087,Brazil_Southeast,SouthAmerica},{1,1.5229676934166472,Brazil_Southeast,Caribbean},{1,2.082624541734586,Brazil_Southeast,Brazil_North},{1,1.547440710299605,Brazil_Southeast,CentralAmerica},{1,2.709996547324211,Brazil_Southeast,Brazil_Northeast},{1,1.7663780413307202,Brazil_Southeast,SouthAmerica},{1,1.195781731340092,Brazil_Southeast,Brazil_North},{1,1.3170423513459524,Brazil_Southeast,Caribbean},{1,2.8752989208669106,Polynesia,Brazil_Southeast},{1,4.037496410480902,SouthEastAsia,Polynesia},{1,13.308312874939498,Micronesia,SouthEastAsia}} 26
3075000	28.0	{{1,0.9415806886776967,Brazil_Southeast,Brazil_North},{1,0.5683871079057918,Brazil_Southeast,Brazil_North},{1,1.5233856879146273,Caribbean,Brazil_North},{1,0.5000748033805528,Brazil_Southeast,Brazil_North},{1,1.3858875051691737,Brazil_Southeast,Brazil_Northeast},{1,0.7518669453378933,Brazil_Southeast,Brazil_Northeast},{1,1.5321439846329705,Brazil_Southeast,Brazil_Northeast},{1,1.0409213510491737,Brazil_Southeast,Brazil_Northeast},{1,2.0317747450908072,Brazil_Southeast,Brazil_Northeast},{1,1.3157459559484703,Brazil_Southeast,CentralAmerica},{1,0.9183521782383705,CentralAmerica,Brazil_Northeast},{1,0.2506830390069916,Brazil_Southeast,Brazil_Northeast},{1,1.8323842477268797,Brazil_Southeast,Caribbean},{1,1.1227390488589837,SouthAmerica,CentralAmerica},{1,1.6402655872634073,Caribbean,SouthAmerica},{1,9.316737796686336,Micronesia,SouthEastAsia},{1,1.9748446491071336,Brazil_Southeast,CentralAmerica},{1,1.863277832674828,Brazil_Southeast,Brazil_North},{1,1.5881391739756363,Caribbean,SouthAmerica},{1,1.9573832832663103,Brazil_Southeast,Caribbean},{1,1.3694544311078864,Brazil_Southeast,Caribbean},{1,2.26019693636225,Brazil_Southeast,Brazil_Northeast},{1,1.7759792321508816,Brazil_Southeast,Caribbean},{1,1.1863627519588138,Caribbean,Brazil_North},{1,1.6250517986186757,Brazil_Southeast,SouthAmerica},{1,2.713882040250409,Polynesia,Brazil_Southeast},{1,3.775747157355541,SouthEastAsia,Polynesia},{1,13.013140111022667,Micronesia,SouthEastAsia}} 28
3080000	29.0	{{1,0.6389050073125822,Brazil_Southeast,Brazil_North},{1,1.7167742107653157,Brazil_Southeast,Brazil_North},{1,1.3258899370583634,SouthAmerica,Brazil_North},{1,1.3885250558067614,Brazil_Southeast,Brazil_Northeast},{1,1.3134442894454157,Brazil_Southeast,Brazil_Northeast},{1,1.408130680251257,Brazil_Southeast,Brazil_Northeast},{1,0.9513969949789584,Brazil_Southeast,Brazil_Northeast},{1,1.6714448039979708,Brazil_Southeast,Brazil_Northeast},{1,1.1971951801055059,Brazil_Southeast,Brazil_Northeast},{1,0.4221806858708923,Brazil_Southeast,Brazil_Northeast},{1,0.6773683069845411,Brazil_North,Brazil_Southeast},{1,0.9105983945543477,SouthAmerica,Caribbean},{1,1.7962784276283301,Brazil_Southeast,Caribbean},{1,0.8428618423428366,SouthAmerica,CentralAmerica},{1,15.695225373823826,SouthEastAsia,Micronesia},{1,14.475236166283125,Micronesia,SouthEastAsia},{1,10.57655174252797,SouthEastAsia,Micronesia},{1,3.1331633545648434,Polynesia,Brazil_Northeast},{1,0.6855588596245363,Brazil_Northeast,Polynesia},{1,1.9925596926802307,Brazil_Southeast,Brazil_Northeast},{1,1.5493749652257987,SouthAmerica,Caribbean},{1,1.8346449054009406,Brazil_Southeast,SouthAmerica},{1,1.9440623137669575,Brazil_Southeast,Brazil_North},{1,1.7545879924591257,Brazil_Southeast,Brazil_North},{1,1.4731529349480197,Brazil_Southeast,Caribbean},{1,1.480510159635002,Brazil_Southeast,SouthAmerica},{1,1.5467609186925975,Brazil_Southeast,CentralAmerica},{1,2.7357616971513603,Polynesia,Brazil_Southeast},{1,3.507257215875549,SouthEastAsia,Polynesia}} 29
3085000	25.0	{{1,1.4281142750102245,Brazil_Northeast,Brazil_North},{1,0.8741556958523304,Brazil_Northeast,Brazil_North},{1,1.2000073613657536,SouthAmerica,Brazil_North},{1,0.6613094409343443,Brazil_Northeast,Brazil_Southeast},{1,1.358625672362039,Brazil_Northeast,Brazil_Southeast},{1,1.634175788070979,Brazil_Northeast,Brazil_Southeast},{1,0.9490221552809526,Brazil_North,Brazil_Southeast},{1,1.7174612053760252,SouthAmerica,Brazil_Southeast},{1,0.8488452286411252,SouthAmerica,Caribbean},{1,1.2853904806010967,SouthAmerica,CentralAmerica},{1,14.129984884854611,SouthEastAsia,Micronesia},{1,1.7289617627837421,Caribbean,Brazil_Northeast},{1,1.3126575903662783,SouthAmerica,Caribbean},{1,2.05672549406086,Brazil_North,SouthAmerica},{1,2.301112529686204,Brazil_Northeast,Brazil_North},{1,2.021055474874034,Brazil_Northeast,CentralAmerica},{1,1.9006692343881013,Brazil_Northeast,Brazil_North},{1,1.9028550087488294,Brazil_Northeast,Brazil_Southeast},{1,1.5002423851780269,Brazil_Northeast,Brazil_Southeast},{1,1.7647328720463904,Brazil_Northeast,SouthAmerica},{1,1.476571234912409,Brazil_Southeast,Caribbean},{1,1.9965829615844926,Brazil_Northeast,Brazil_Southeast},{1,2.694504571421498,Caribbean,Brazil_Northeast},{1,3.0494837318946475,Polynesia,Caribbean},{1,4.5256245881745905,SouthEastAsia,Polynesia}} 25
3090000	23.0	{{1,0.9709629626445607,Brazil_Northeast,Brazil_North},{1,1.3524074402057238,SouthAmerica,Brazil_North},{1,1.5176085094934713,Brazil_Northeast,Brazil_Southeast},{1,0.9258522604368163,Brazil_Northeast,Brazil_Southeast},{1,1.562182959466968,Brazil_Northeast,Brazil_Southeast},{1,0.8523917406259919,Brazil_North,Brazil_Southeast},{1,0.6468037062367432,SouthAmerica,Brazil_Southeast},{1,0.9164358617483156,Caribbean,Brazil_Southeast},{1,1.4152321665766974,SouthAmerica,Caribbean},{1,1.8320891253712872,Brazil_Northeast,Caribbean},{1,1.026989750457247,SouthAmerica,CentralAmerica},{1,11.978974613597,SouthEastAsia,Micronesia},{1,1.8172081138621399,Brazil_Northeast,SouthAmerica},{1,1.482814057320214,Brazil_Northeast,Brazil_Southeast},{1,1.8436269216519603,Brazil_Northeast,CentralAmerica},{1,1.4791805249854013,SouthAmerica,Caribbean},{1,2.047293857346006,Brazil_North,SouthAmerica},{1,2.207329172981898,Brazil_Northeast,Brazil_North},{1,1.835116425640073,Brazil_North,Brazil_Southeast},{1,2.4902944096109043,Brazil_Northeast,Brazil_North},{1,2.179453860329716,Brazil_Northeast,Caribbean},{1,2.868300473543,Polynesia,Brazil_Northeast},{1,3.568067764154724,SouthEastAsia,Polynesia}} 23
3095000	33.0	{{1,0.5518228481517451,Brazil_Northeast,Brazil_North},{1,1.4462934826858955,Brazil_Northeast,Brazil_North},{1,0.42294721584256084,Brazil_Northeast,Brazil_North},{1,1.428656325848549,Brazil_Southeast,CentralAmerica},{1,1.0112541135381177,CentralAmerica,Brazil_Northeast},{1,0.8434352510434738,Brazil_Northeast,Brazil_Southeast},{1,0.6878235706334023,Brazil_Northeast,Brazil_Southeast},{1,1.5502134618527055,Brazil_Northeast,Brazil_Southeast},{1,1.2885150801464675,Brazil_Northeast,Brazil_Southeast},{1,0.4795122831439616,Brazil_Northeast,Brazil_Southeast},{1,1.1515850622960577,Brazil_North,Brazil_Northeast},{1,1.028166631102753,Brazil_Northeast,Brazil_Southeast},{1,1.5345004730206864,Brazil_North,Caribbean},{1,1.8972599774041774,Brazil_Southeast,Caribbean},{1,0.8173071418855279,Brazil_North,Caribbean},{1,1.1672392920442742,Brazil_North,SouthAmerica},{1,1.153598342152437,SouthAmerica,Caribbean},{1,1.1012515241989649,SouthAmerica,CentralAmerica},{1,1.3009051249327057,Brazil_North,SouthAmerica},{1,9.017001290301968,Micronesia,SouthEastAsia},{1,14.169994923896526,Micronesia,SouthEastAsia},{1,2.574946896125978,Brazil_Northeast,Brazil_Southeast},{1,1.546121570701368,Brazil_Northeast,SouthAmerica},{1,1.6388313005915687,Brazil_Northeast,Brazil_Southeast},{1,0.9708836598161861,Brazil_Northeast,Brazil_North},{1,1.454967027256359,Brazil_Southeast,Caribbean},{1,1.8756604655610465,Brazil_Northeast,Brazil_Southeast},{1,1.7497500484342818,Brazil_Northeast,CentralAmerica},{1,1.626792565698231,Brazil_North,SouthAmerica},{1,2.0230979941428138,Brazil_Northeast,Brazil_North},{1,2.9940742995646485,Polynesia,Brazil_Northeast},{1,4.260469958061563,SouthEastAsia,Polynesia},{1,12.209177710623472,Micronesia,SouthEastAsia}} 33
3100000	25.0	{{1,0.9777800133062817,Brazil_Northeast,Brazil_North},{1,1.825502323331532,Brazil_Northeast,Brazil_North},{1,1.3106149531774882,Brazil_Northeast,Brazil_Southeast},{1,1.410647186087055,Brazil_Northeast,Brazil_Southeast},{1,1.5503192441920217,Brazil_Northeast,Brazil_Southeast},{1,0.7904612274035934,Brazil_North,Brazil_Southeast},{1,1.309727830738224,Brazil_North,Brazil_Southeast},{1,1.0324035329461245,Brazil_Northeast,Brazil_Southeast},{1,0.5930066364704005,Brazil_North,Caribbean},{1,1.0415580596064868,SouthAmerica,CentralAmerica},{1,14.03701530530175,CentralAmerica,Micronesia},{1,1.2451300546211077,Brazil_Northeast,Brazil_Southeast},{1,1.7713738040395852,Brazil_Northeast,SouthAmerica},{1,1.8695360138665278,Brazil_Northeast,Brazil_Southeast},{1,1.9704086500050595,Brazil_Northeast,Brazil_North},{1,1.4225831529397153,Brazil_Northeast,Caribbean},{1,1.488490258682424,SouthAmerica,Caribbean},{1,1.7027805389012027,Brazil_North,SouthAmerica},{1,2.0197013534475334,Brazil_Northeast,Brazil_North},{1,1.548591381290497,Brazil_Northeast,CentralAmerica},{1,1.6409753760001762,Caribbean,Brazil_Northeast},{1,2.2809652684390267,Brazil_Northeast,Caribbean},{1,2.8493324262546853,Polynesia,Brazil_Northeast},{1,5.116105501249132,SouthEastAsia,Polynesia},{1,13.984394968944219,CentralAmerica,SouthEastAsia}} 25
3105000	27.0	{{1,1.9609350862391588,Brazil_Northeast,Brazil_North},{1,1.309117521418964,Brazil_Northeast,Brazil_Southeast},{1,0.970555949369202,Brazil_Southeast,Brazil_North},{1,1.2575459599356025,SouthAmerica,Brazil_North},{1,1.2175651316839604,Brazil_Northeast,Brazil_Southeast},{1,1.1438578949919007,Brazil_Northeast,Brazil_Southeast},{1,1.5414011716411649,Brazil_Northeast,Brazil_Southeast},{1,0.790714357139264,Brazil_North,Brazil_Southeast},{1,1.6569723678939645,SouthAmerica,Brazil_Southeast},{1,1.427547094087911,Brazil_Northeast,Brazil_Southeast},{1,0.6168490655975116,SouthAmerica,Caribbean},{1,1.820638807813603,Brazil_Northeast,Caribbean},{1,0.9805315148645137,SouthAmerica,CentralAmerica},{1,9.582947881129638,Brazil_North,Micronesia},{1,4.593843558945183,Brazil_North,SouthEastAsia},{1,1.4212206256297677,SouthAmerica,Caribbean},{1,2.0219689969784667,Brazil_North,SouthAmerica},{1,2.2743357260335926,Brazil_Northeast,Brazil_North},{1,1.9663979815336465,Brazil_Northeast,CentralAmerica},{1,1.42094074813222,Brazil_Northeast,Brazil_Southeast},{1,1.7442171636575063,Brazil_Northeast,SouthAmerica},{1,1.450651396949676,Brazil_Northeast,Caribbean},{1,1.916863419812055,Brazil_Northeast,Brazil_Southeast},{1,1.7356260743186223,Brazil_Northeast,Brazil_North},{1,2.7668979949358636,Polynesia,Brazil_Northeast},{1,4.714773259075486,SouthEastAsia,Polynesia},{1,15.158943777773509,Brazil_North,SouthEastAsia}} 27
3110000	23.0	{{1,1.4660876856293859,Brazil_Northeast,Brazil_North},{1,0.7952462138295292,Brazil_Northeast,Brazil_Southeast},{1,1.6351470208573569,Brazil_Northeast,Brazil_Southeast},{1,1.6753297970374768,Brazil_Northeast,Brazil_Southeast},{1,0.5116129843384699,Brazil_North,Brazil_Southeast},{1,0.7890242378309311,SouthAmerica,Brazil_Northeast},{1,0.64185474690804,Brazil_Northeast,Brazil_Southeast},{1,1.4014187667261475,Brazil_Northeast,Brazil_Southeast},{1,1.1530255160578913,Brazil_North,Caribbean},{1,1.8420436676874363,Brazil_Northeast,Caribbean},{1,0.7819836669404929,SouthAmerica,CentralAmerica},{1,11.990936022118348,SouthEastAsia,Micronesia},{1,2.2667106258706955,Brazil_Northeast,CentralAmerica},{1,1.6000103354840152,Brazil_Northeast,Brazil_Southeast},{1,1.8322230670421165,Brazil_Northeast,SouthAmerica},{1,1.7413545657423857,Brazil_Northeast,Caribbean},{1,1.6266234542543927,Brazil_North,Brazil_Southeast},{1,1.6155027802781743,Brazil_North,Caribbean},{1,1.8775330210577723,Brazil_North,SouthAmerica},{1,1.3856411858904387,Brazil_North,SouthAmerica},{1,2.6093550827260743,Brazil_Northeast,Brazil_North},{1,2.855435263713897,Polynesia,Brazil_Northeast},{1,6.145680738532665,SouthEastAsia,Polynesia}} 23
