# BEAST v1.8.4
# Generated Thu Apr 27 14:36:00 BST 2017 [seed=1493300159828]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub9.n10.xml
state	totalChangeCount	completeHistory_1
2800000	28.0	{{1,2.0106846996095586,SouthAmerica,Brazil_North},{1,0.704111636022944,Brazil_Southeast,Brazil_North},{1,0.7653063512010734,Brazil_Northeast,Brazil_North},{1,1.1258834837630811,Brazil_Northeast,Brazil_North},{1,0.9795106830392817,SouthAmerica,Brazil_Southeast},{1,0.7940990261351684,Brazil_Northeast,Brazil_Southeast},{1,2.284660597072852,Brazil_Northeast,Caribbean},{1,0.8329110621462517,SouthAmerica,CentralAmerica},{1,1.2916827995539282,SouthAmerica,CentralAmerica},{1,11.661760835313405,CentralAmerica,Micronesia},{1,14.167880152433607,CentralAmerica,Brazil_Northeast},{1,5.973456180079751,Brazil_Northeast,Caribbean},{1,4.743535205214359,Caribbean,SouthEastAsia},{1,1.7244562015923113,Brazil_Northeast,Brazil_Southeast},{1,1.94101169232634,Brazil_Northeast,Micronesia},{1,1.8890215502397527,Micronesia,SouthAmerica},{1,1.5005887373955997,Brazil_Northeast,SouthAmerica},{1,0.7561190308021862,SouthAmerica,Brazil_Southeast},{1,1.8742448896949173,Brazil_Southeast,CentralAmerica},{1,2.233428018968536,Brazil_Northeast,Brazil_Southeast},{1,2.067086418102354,SouthAmerica,Brazil_North},{1,2.3353835428283567,Brazil_Northeast,SouthAmerica},{1,1.8375655293987656,Brazil_Northeast,Caribbean},{1,1.3125431155518883,Brazil_Southeast,Brazil_North},{1,2.123472251684083,Brazil_Northeast,Brazil_Southeast},{1,3.1931339813977124,Polynesia,Brazil_Northeast},{1,6.59588557675525,SouthEastAsia,Polynesia},{1,13.210712976811134,CentralAmerica,SouthEastAsia}} 28
2805000	24.0	{{1,1.4162267769563688,SouthAmerica,Brazil_North},{1,0.4479492874046582,Brazil_Southeast,Brazil_North},{1,1.099215535925215,Brazil_Southeast,Brazil_North},{1,1.334922169865211,Brazil_Northeast,Brazil_North},{1,1.537899815830318,SouthAmerica,Brazil_Southeast},{1,1.486818089324645,Brazil_Northeast,Brazil_Southeast},{1,1.1208179444728623,Brazil_Northeast,Brazil_Southeast},{1,2.5070456021269925,Polynesia,Caribbean},{1,1.0063579170897743,SouthAmerica,CentralAmerica},{1,0.6276621721877054,SouthAmerica,CentralAmerica},{1,1.0994829226645564,Brazil_Southeast,Brazil_North},{1,1.917389552706372,Brazil_Northeast,Brazil_Southeast},{1,2.108871822463824,Brazil_Northeast,Caribbean},{1,1.9488652428383568,Caribbean,Brazil_Northeast},{1,1.667874830034749,Brazil_Northeast,SouthAmerica},{1,1.494949103110206,Brazil_Northeast,Brazil_Southeast},{1,1.7131352876365153,Brazil_Northeast,Caribbean},{1,1.9334356032099071,Brazil_North,SouthAmerica},{1,2.0247916925087144,Brazil_Northeast,Brazil_North},{1,1.9024016587664019,Brazil_Northeast,CentralAmerica},{1,2.7818546011453678,Polynesia,Brazil_Northeast},{1,4.160701268254341,SouthEastAsia,Polynesia},{1,13.695361969916494,Micronesia,Brazil_Northeast},{1,12.84450103380286,Brazil_Northeast,SouthEastAsia}} 24
2810000	22.0	{{1,1.1989627391592759,SouthAmerica,Brazil_North},{1,0.44224914520779224,Brazil_Southeast,Brazil_North},{1,0.715408922881164,Brazil_Southeast,Brazil_North},{1,1.6114414106701056,Brazil_Northeast,Brazil_North},{1,1.2408474336298023,SouthAmerica,Brazil_Southeast},{1,0.7985733667353938,SouthAmerica,Brazil_Southeast},{1,1.1392817755810147,SouthAmerica,CentralAmerica},{1,1.253188649859107,SouthAmerica,CentralAmerica},{1,12.825289531179827,SouthEastAsia,Micronesia},{1,1.768899919164543,Brazil_Northeast,Brazil_Southeast},{1,1.6285884609955785,Brazil_Northeast,SouthAmerica},{1,1.0364307226217429,Brazil_Southeast,Brazil_North},{1,1.643681905915042,Brazil_Northeast,Brazil_Southeast},{1,1.8206089270679604,Brazil_Northeast,Brazil_Southeast},{1,1.4568160075266807,SouthAmerica,CentralAmerica},{1,1.771167474677875,SouthAmerica,Brazil_North},{1,2.093244562837126,Brazil_Northeast,SouthAmerica},{1,1.6272071426951582,Brazil_Northeast,Caribbean},{1,2.349934103539771,Caribbean,Brazil_Northeast},{1,3.1100318626924937,Polynesia,Caribbean},{1,6.657019430983062,SouthEastAsia,Brazil_Northeast},{1,6.546187789175353,Brazil_Northeast,Polynesia}} 22
2815000	23.0	{{1,1.2794789861373694,SouthAmerica,Brazil_North},{1,0.38387605447196466,Brazil_Southeast,Brazil_North},{1,1.6459356159145795,Brazil_Northeast,Brazil_North},{1,0.7962921924798418,Brazil_Northeast,Brazil_North},{1,1.3260438644340289,SouthAmerica,Brazil_North},{1,0.9221308220121687,Brazil_North,Brazil_Southeast},{1,1.0463878936657935,Brazil_Northeast,Brazil_Southeast},{1,1.4545979809660838,SouthAmerica,Brazil_Southeast},{1,0.8065430958071151,SouthAmerica,CentralAmerica},{1,0.647931040617861,Brazil_Northeast,CentralAmerica},{1,11.020180217374314,SouthEastAsia,Micronesia},{1,1.5568024862244818,Brazil_Northeast,Caribbean},{1,1.4837420753807664,Brazil_Northeast,Brazil_Southeast},{1,0.9068221444100975,Brazil_Northeast,Brazil_Southeast},{1,0.8387353028958429,Brazil_Northeast,Brazil_North},{1,2.0063679618736634,SouthAmerica,CentralAmerica},{1,1.7857553005405342,SouthAmerica,Brazil_North},{1,2.1382045733466697,Brazil_Northeast,SouthAmerica},{1,1.469303534689803,Brazil_Northeast,SouthAmerica},{1,1.1742497417954643,Brazil_Northeast,Brazil_Southeast},{1,2.412631052165529,Caribbean,Brazil_Northeast},{1,2.5780387460395224,Polynesia,Caribbean},{1,4.085278447286369,SouthEastAsia,Polynesia}} 23
2820000	28.0	{{1,1.181879793350816,SouthAmerica,Brazil_North},{1,0.4566907874222539,Brazil_Southeast,Brazil_North},{1,1.036947906664599,Brazil_Southeast,Brazil_North},{1,1.3495570513844926,Brazil_Northeast,Brazil_North},{1,0.9205073412833292,SouthAmerica,Brazil_Southeast},{1,0.5940949963559008,Brazil_Northeast,Brazil_Southeast},{1,1.0320875738746764,Brazil_Northeast,Brazil_Southeast},{1,0.9965128028710964,SouthAmerica,CentralAmerica},{1,1.0665771670275457,SouthAmerica,CentralAmerica},{1,12.237770561842488,Caribbean,Micronesia},{1,19.0421260992581,Caribbean,SouthEastAsia},{1,18.809905500299873,SouthEastAsia,Brazil_North},{1,18.70719301337006,Brazil_North,Caribbean},{1,18.196621798463028,Caribbean,SouthEastAsia},{1,1.8974704088965302,SouthAmerica,Brazil_North},{1,2.1799879612229636,Brazil_Northeast,SouthAmerica},{1,1.8816113719893552,Brazil_Northeast,CentralAmerica},{1,1.7607708824991806,Brazil_Northeast,Brazil_Southeast},{1,1.6203233416195106,Brazil_Southeast,Caribbean},{1,2.252873256145398,Brazil_Northeast,Brazil_Southeast},{1,0.831444168117986,Brazil_Southeast,Brazil_North},{1,2.1391690720912404,Brazil_Northeast,Brazil_Southeast},{1,1.3533137706661171,Brazil_Northeast,Brazil_Southeast},{1,1.8099677725237928,Brazil_Northeast,SouthAmerica},{1,2.625956274535818,Caribbean,Brazil_Northeast},{1,3.074633332438874,Polynesia,Caribbean},{1,4.537756742312185,SouthEastAsia,Polynesia},{1,12.409307539072515,Caribbean,SouthEastAsia}} 28
2825000	32.0	{{1,1.6123101070083667,SouthAmerica,Brazil_North},{1,0.5817746733151377,Brazil_Southeast,Brazil_North},{1,0.5538120485529603,Brazil_Northeast,Brazil_North},{1,1.0115584786675185,Brazil_Northeast,Brazil_North},{1,1.8949353568495457,SouthAmerica,Brazil_North},{1,0.9480691043102849,SouthAmerica,Brazil_Southeast},{1,0.7964601333084158,Brazil_Northeast,Brazil_Southeast},{1,1.2394162345771276,Brazil_Northeast,Brazil_Southeast},{1,2.396070568388506,Brazil_Northeast,CentralAmerica},{1,1.8540998773500252,CentralAmerica,Caribbean},{1,0.9827953802873588,SouthAmerica,CentralAmerica},{1,0.8783857858694,SouthAmerica,CentralAmerica},{1,15.068762444057649,Polynesia,Caribbean},{1,13.867540664515406,Caribbean,Micronesia},{1,8.800790246953994,Micronesia,SouthEastAsia},{1,9.452860561815235,Micronesia,SouthEastAsia},{1,3.2692145095580374,Polynesia,SouthEastAsia},{1,2.2126339050402777,Brazil_Northeast,Brazil_Southeast},{1,1.6700117903509568,SouthAmerica,Brazil_North},{1,2.0733125967822006,Brazil_Northeast,SouthAmerica},{1,1.7936429539559893,Brazil_Northeast,CentralAmerica},{1,0.8366567910505966,Brazil_Southeast,Brazil_North},{1,2.0222764077027118,Brazil_Northeast,Brazil_Southeast},{1,1.7857334387615413,Brazil_Northeast,SouthAmerica},{1,1.3146979503859146,Brazil_Northeast,Brazil_Southeast},{1,1.6727167214168348,Brazil_Northeast,Brazil_Southeast},{1,1.6222950945530348,Brazil_Southeast,Caribbean},{1,2.865656559141976,Polynesia,Brazil_Northeast},{1,8.374699890327248,Micronesia,Polynesia},{1,16.18725884370446,Polynesia,Brazil_Northeast},{1,15.627551077321336,Brazil_Northeast,Caribbean},{1,15.543980543141164,Caribbean,Micronesia}} 32
2830000	24.0	{{1,1.225106251225575,Brazil_Northeast,Brazil_North},{1,0.42691549713015936,Brazil_Southeast,Brazil_North},{1,1.7645064787551303,Brazil_Northeast,Brazil_North},{1,1.3655570164117992,Brazil_Northeast,Brazil_North},{1,0.6993437999737583,Brazil_Northeast,Brazil_Southeast},{1,0.9494521677284489,Brazil_Northeast,Brazil_Southeast},{1,1.9885038648727715,Brazil_Northeast,Brazil_Southeast},{1,2.1664346838080126,Polynesia,Caribbean},{1,0.8654481613106675,SouthAmerica,CentralAmerica},{1,1.3864800853978645,SouthAmerica,CentralAmerica},{1,1.4056359114152301,Brazil_Northeast,Brazil_Southeast},{1,1.237131262613715,Brazil_Southeast,SouthAmerica},{1,1.071162519959188,Brazil_Northeast,Brazil_Southeast},{1,1.6869428817485126,Brazil_Northeast,SouthAmerica},{1,1.167741085729586,Brazil_Southeast,Brazil_North},{1,1.859631505241862,Brazil_Northeast,Brazil_Southeast},{1,1.7979406898343369,Brazil_Northeast,CentralAmerica},{1,1.5449536754784003,CentralAmerica,Caribbean},{1,1.8842372604040425,Brazil_Northeast,SouthAmerica},{1,1.84216636901484,Brazil_Northeast,Brazil_North},{1,1.741893129152393,Brazil_Northeast,CentralAmerica},{1,2.781857692080084,Polynesia,Brazil_Northeast},{1,5.852280718498431,SouthEastAsia,Polynesia},{1,12.51878064145454,Micronesia,SouthEastAsia}} 24
2835000	24.0	{{1,1.6254307715805316,SouthAmerica,Brazil_North},{1,0.48192619314220886,Brazil_Southeast,Brazil_North},{1,2.003776932199014,Brazil_Northeast,CentralAmerica},{1,1.1467900381162073,CentralAmerica,Brazil_North},{1,1.066243141363104,Brazil_Northeast,Brazil_North},{1,0.5040123062742892,SouthAmerica,Brazil_Southeast},{1,1.3020325525791958,Brazil_Northeast,Brazil_Southeast},{1,2.125523839783815,Brazil_Northeast,Caribbean},{1,0.9152131946944531,SouthAmerica,CentralAmerica},{1,0.7521805999907617,Brazil_Northeast,CentralAmerica},{1,12.195486255220501,Micronesia,SouthEastAsia},{1,7.424598130419033,Micronesia,SouthEastAsia},{1,2.4358317570145855,Micronesia,SouthEastAsia},{1,1.351310623818663,Brazil_Southeast,Brazil_North},{1,2.017246691296946,Brazil_Northeast,Brazil_Southeast},{1,0.9458571813735066,Brazil_Northeast,Brazil_Southeast},{1,1.456701587868553,Brazil_Northeast,SouthAmerica},{1,1.5492292679506474,Brazil_Southeast,CentralAmerica},{1,1.8800825083377182,SouthAmerica,Brazil_North},{1,2.129043888740411,Brazil_Southeast,SouthAmerica},{1,2.2702426549654215,Brazil_Northeast,Brazil_Southeast},{1,1.5566989471781512,Brazil_Northeast,Caribbean},{1,3.259610091333824,Polynesia,Brazil_Northeast},{1,3.7295876979272156,Micronesia,Polynesia}} 24
2840000	26.0	{{1,0.51761186089737,Brazil_Southeast,Brazil_North},{1,1.5502999864328375,Brazil_Northeast,Brazil_North},{1,1.0931235095462815,Brazil_Southeast,Brazil_North},{1,0.5235773037117505,Brazil_North,Brazil_Southeast},{1,1.3798922790476533,Brazil_Northeast,Brazil_Southeast},{1,2.5505827670106496,Brazil_Northeast,Caribbean},{1,0.9253511307479125,SouthAmerica,Polynesia},{1,0.852389898098623,Polynesia,CentralAmerica},{1,0.9035379740297742,SouthAmerica,CentralAmerica},{1,12.705290157150166,Polynesia,SouthAmerica},{1,11.598045928289121,SouthAmerica,Micronesia},{1,1.51600612127521,Brazil_North,SouthAmerica},{1,7.544914940411836,Polynesia,CentralAmerica},{1,5.335953391837471,CentralAmerica,SouthEastAsia},{1,7.467318988819809,Polynesia,SouthEastAsia},{1,2.633094445023044,Polynesia,SouthEastAsia},{1,1.6411574101244248,Brazil_Northeast,CentralAmerica},{1,1.874140432673407,Brazil_North,SouthAmerica},{1,2.1180731864871185,Brazil_Northeast,Brazil_North},{1,2.1060834692178236,Brazil_Northeast,Brazil_Southeast},{1,1.582867752062227,Brazil_Northeast,SouthAmerica},{1,1.6380783950044209,Brazil_Northeast,Brazil_Southeast},{1,0.9788539804262734,Brazil_Southeast,Brazil_North},{1,1.6479020197825713,Brazil_Northeast,Brazil_Southeast},{1,1.8446526739415894,Brazil_Northeast,Caribbean},{1,2.710793455919586,Polynesia,Brazil_Northeast}} 26
2845000	23.0	{{1,0.6734837131956902,Brazil_Southeast,Brazil_North},{1,1.1514027379726381,Brazil_Southeast,Brazil_North},{1,1.3940383904582823,Brazil_Northeast,Brazil_North},{1,1.2936374192435633,Brazil_North,Brazil_Southeast},{1,1.705951438140216,Brazil_Northeast,Brazil_Southeast},{1,1.7926518227700523,Brazil_Northeast,Caribbean},{1,0.9448971684452719,SouthAmerica,CentralAmerica},{1,1.3685747233222145,SouthAmerica,CentralAmerica},{1,12.495559861304654,SouthAmerica,Micronesia},{1,1.6862937917151029,Brazil_North,SouthAmerica},{1,1.1296537579587893,Brazil_North,SouthAmerica},{1,1.760515271007113,Brazil_Northeast,Caribbean},{1,1.2620207371565852,Brazil_Northeast,Brazil_Southeast},{1,1.5057830115323274,Brazil_Northeast,SouthAmerica},{1,1.3720387777846663,Brazil_Southeast,Brazil_North},{1,2.4085383753333063,Brazil_Northeast,Brazil_Southeast},{1,1.5392430330551734,Brazil_North,SouthAmerica},{1,2.021363289349497,Brazil_Southeast,Brazil_North},{1,1.9037877955958546,Brazil_Southeast,CentralAmerica},{1,2.3600864593655073,Brazil_Northeast,Brazil_Southeast},{1,2.7983614607392946,Polynesia,Brazil_Northeast},{1,4.421064147347253,SouthEastAsia,Polynesia},{1,14.77560010298301,SouthAmerica,SouthEastAsia}} 23
2850000	25.0	{{1,1.510681677892098,Brazil_Southeast,Brazil_North},{1,0.47096804535259246,Brazil_Southeast,Brazil_North},{1,1.5857267129911037,Brazil_Southeast,Polynesia},{1,0.6817443201517834,Polynesia,Brazil_North},{1,1.5864765457582872,Brazil_Southeast,Brazil_North},{1,0.8035830513890408,Brazil_Southeast,Brazil_North},{1,1.7827799679481868,Brazil_Southeast,Brazil_Northeast},{1,0.7504814098313952,Brazil_Southeast,Brazil_Northeast},{1,1.75256846365275,Brazil_Southeast,Brazil_Northeast},{1,2.2312523269003126,Brazil_Southeast,Caribbean},{1,1.0589244705177094,SouthAmerica,CentralAmerica},{1,0.7099026686468265,SouthAmerica,CentralAmerica},{1,11.770935748100499,SouthEastAsia,Micronesia},{1,1.2458893076222424,Brazil_Southeast,SouthAmerica},{1,1.5585687192512991,Brazil_Southeast,Brazil_North},{1,1.8240499900619735,Brazil_Southeast,SouthAmerica},{1,1.7576139569265752,Brazil_Southeast,Polynesia},{1,1.6448007856360698,Polynesia,CentralAmerica},{1,1.6593788562454435,Brazil_Southeast,Caribbean},{1,1.3598572185500593,Brazil_Southeast,Brazil_North},{1,1.7807703138723763,Brazil_Southeast,SouthAmerica},{1,2.0617130937848667,Brazil_Southeast,Brazil_Northeast},{1,2.2323415285112773,Brazil_Southeast,Brazil_Northeast},{1,3.1199416096181176,Polynesia,Brazil_Southeast},{1,5.809691289184354,SouthEastAsia,Polynesia}} 25
2855000	22.0	{{1,1.7045464713279683,Brazil_Southeast,Brazil_North},{1,0.5627425923751344,Brazil_Southeast,Brazil_North},{1,1.398444389667835,Brazil_Southeast,Brazil_North},{1,1.8363403348412102,Brazil_Southeast,Brazil_North},{1,1.3960353673456416,Brazil_Southeast,Brazil_Northeast},{1,2.016277717924836,Brazil_Southeast,Caribbean},{1,0.8318029165621674,SouthAmerica,CentralAmerica},{1,1.3544142792942573,SouthAmerica,CentralAmerica},{1,1.1616178407620066,Brazil_Southeast,SouthAmerica},{1,1.1776194413439032,Brazil_Southeast,SouthAmerica},{1,2.3550971836031667,Brazil_Southeast,Brazil_Northeast},{1,1.9487349358540789,Brazil_Southeast,SouthAmerica},{1,1.9259482636281586,Brazil_Southeast,Brazil_North},{1,1.8888981349418605,Brazil_Southeast,CentralAmerica},{1,1.6630007913078062,Brazil_Northeast,Caribbean},{1,2.238965161740543,Brazil_Southeast,Brazil_Northeast},{1,1.0179295394131889,Brazil_Southeast,Brazil_North},{1,2.364962152095862,Brazil_Southeast,Brazil_Northeast},{1,2.0014675112986193,Brazil_Southeast,SouthAmerica},{1,3.134788035620509,Polynesia,Brazil_Southeast},{1,4.529238945574427,SouthEastAsia,Polynesia},{1,14.906474454195212,Micronesia,SouthEastAsia}} 22
2860000	26.0	{{1,1.4226405362659345,Brazil_Southeast,Brazil_North},{1,0.7425073192105727,Brazil_Southeast,Brazil_North},{1,1.5368496679799242,Brazil_Southeast,Brazil_North},{1,1.0406844930158512,Brazil_Southeast,Brazil_North},{1,1.4666580866569632,Brazil_Southeast,Brazil_Northeast},{1,2.5303505898798546,Brazil_Northeast,Caribbean},{1,1.2349372619491252,SouthAmerica,CentralAmerica},{1,1.4702150016616289,SouthAmerica,CentralAmerica},{1,11.188701353769998,CentralAmerica,SouthEastAsia},{1,10.248281980527878,SouthEastAsia,Micronesia},{1,1.5084050853855584,Brazil_Southeast,SouthAmerica},{1,5.111915830133761,CentralAmerica,SouthEastAsia},{1,9.683578244708418,Polynesia,SouthEastAsia},{1,2.9291577427226607,Polynesia,SouthEastAsia},{1,1.6042780164079842,Brazil_Northeast,Caribbean},{1,1.3595820916745378,Brazil_Southeast,Brazil_North},{1,1.644080295710604,Brazil_Southeast,SouthAmerica},{1,1.8253358503186918,Brazil_Southeast,Brazil_Northeast},{1,1.478240875239961,Brazil_Southeast,CentralAmerica},{1,2.1563362332185876,Brazil_Northeast,Brazil_Southeast},{1,1.8298871477722183,Brazil_Southeast,SouthAmerica},{1,1.866588563188126,Brazil_Southeast,SouthAmerica},{1,1.783023444816098,Brazil_Southeast,Brazil_North},{1,2.176069536924988,Brazil_Northeast,Brazil_Southeast},{1,3.232233726800558,Polynesia,Brazil_Northeast},{1,12.049356097287511,CentralAmerica,Polynesia}} 26
2865000	29.0	{{1,1.6711790124135983,SouthAmerica,Brazil_North},{1,0.5053710680088521,Brazil_Southeast,Brazil_North},{1,1.0109610493950614,Brazil_Southeast,Brazil_North},{1,0.8416802917479431,Brazil_Southeast,Brazil_North},{1,1.189256928403419,Brazil_Southeast,Brazil_Northeast},{1,2.03293501476862,Brazil_Southeast,Brazil_Northeast},{1,1.5906562408894136,Brazil_Southeast,Brazil_Northeast},{1,1.3425800743904897,SouthAmerica,Brazil_Southeast},{1,2.5274102385688146,Brazil_Northeast,Caribbean},{1,1.0625704298678067,SouthAmerica,CentralAmerica},{1,0.7617364527388575,SouthAmerica,CentralAmerica},{1,10.691825260770543,Brazil_Northeast,Micronesia},{1,1.650064719983899,SouthEastAsia,Polynesia},{1,0.7104789433239347,SouthEastAsia,Polynesia},{1,9.972164263516419,SouthEastAsia,Brazil_Northeast},{1,8.007725547135857,Brazil_Northeast,SouthEastAsia},{1,5.136521267852428,Polynesia,SouthEastAsia},{1,2.964180010612249,Polynesia,Brazil_Northeast},{1,2.7846217789480927,Brazil_Northeast,SouthEastAsia},{1,1.8648129644563243,Brazil_Northeast,Caribbean},{1,1.6902407956960426,Brazil_Southeast,Brazil_North},{1,1.6850311982624233,Brazil_Southeast,SouthAmerica},{1,1.6484908891357641,Brazil_Southeast,CentralAmerica},{1,1.9173996880663287,Brazil_Southeast,Brazil_North},{1,2.0083932007050316,Brazil_Southeast,SouthAmerica},{1,2.5435651874152083,Brazil_Northeast,Brazil_Southeast},{1,2.9248599123081913,Polynesia,Brazil_Northeast},{1,11.457019005722616,SouthEastAsia,Polynesia},{1,15.309297511131085,Brazil_Northeast,SouthEastAsia}} 29
2870000	22.0	{{1,1.609908043923776,SouthAmerica,Brazil_North},{1,0.3691522374592947,Brazil_Southeast,Brazil_North},{1,1.8697601317900614,Brazil_Northeast,Micronesia},{1,1.2982737149454462,Micronesia,Brazil_North},{1,0.6005544106675138,SouthAmerica,Brazil_Southeast},{1,0.7949116684938153,Brazil_Northeast,Brazil_Southeast},{1,2.1769644277117344,CentralAmerica,Brazil_Southeast},{1,2.6014836220569615,Brazil_Northeast,Caribbean},{1,0.8624123679388871,SouthAmerica,CentralAmerica},{1,0.6899204299227669,SouthAmerica,CentralAmerica},{1,11.364935091986366,SouthEastAsia,Micronesia},{1,2.4201824651871235,Brazil_Northeast,Brazil_Southeast},{1,1.697427046990886,Brazil_Northeast,Caribbean},{1,2.094179305797169,Brazil_North,SouthAmerica},{1,2.5261684278608505,Brazil_North,CentralAmerica},{1,2.7330745902182323,Brazil_Northeast,Brazil_North},{1,0.7604485991114487,Brazil_Southeast,Brazil_North},{1,2.0429794073169494,Brazil_Northeast,Brazil_Southeast},{1,1.1647300152841935,Brazil_Northeast,Brazil_Southeast},{1,1.5294366840455458,Brazil_Northeast,SouthAmerica},{1,3.044928285004625,Polynesia,Brazil_Northeast},{1,6.4931147668243145,SouthEastAsia,Polynesia}} 22
2875000	26.0	{{1,1.4846725380974524,SouthAmerica,Brazil_North},{1,0.3456072434845343,Brazil_Southeast,Brazil_North},{1,1.3901584194072205,Brazil_Northeast,Brazil_North},{1,1.8410404695724862,Brazil_Southeast,Brazil_North},{1,1.6444373113479205,SouthAmerica,Brazil_Northeast},{1,1.129687014020773,Brazil_Northeast,Brazil_Southeast},{1,1.7404683794264724,Brazil_Northeast,Brazil_Southeast},{1,2.4834609400820975,Brazil_Northeast,Caribbean},{1,0.9047575809150883,SouthAmerica,CentralAmerica},{1,1.1791761644280387,SouthAmerica,CentralAmerica},{1,11.905162838282413,SouthEastAsia,Micronesia},{1,10.837179084649822,SouthEastAsia,Brazil_Northeast},{1,10.078753433890832,Brazil_Northeast,SouthEastAsia},{1,1.649603322588898,Brazil_Northeast,Polynesia},{1,1.6438908311753082,Polynesia,Caribbean},{1,1.8572168574376842,Brazil_Northeast,Brazil_Southeast},{1,1.0393915270196197,Brazil_Northeast,Brazil_North},{1,1.2103596203754046,Brazil_Northeast,Brazil_Southeast},{1,1.7424825593190645,Brazil_Northeast,SouthAmerica},{1,1.8182484106819778,Brazil_Southeast,Brazil_Northeast},{1,1.9583634314759015,Brazil_Northeast,Brazil_Southeast},{1,2.121243849564602,Brazil_Northeast,CentralAmerica},{1,1.9589762174330438,Brazil_Northeast,Brazil_North},{1,2.2255316227897084,Brazil_Northeast,SouthAmerica},{1,3.188572151073456,Polynesia,Brazil_Northeast},{1,4.814394631421339,SouthEastAsia,Polynesia}} 26
2880000	24.0	{{1,1.2780073793410713,SouthAmerica,Brazil_North},{1,0.4028288899482298,Brazil_Southeast,Brazil_North},{1,2.077456728865025,Brazil_Northeast,Brazil_North},{1,1.2876899277135103,Brazil_Northeast,SouthAmerica},{1,1.1616184992297722,SouthAmerica,Brazil_North},{1,1.5250752351271069,SouthAmerica,Brazil_North},{1,0.8702213945661957,Brazil_North,Brazil_Southeast},{1,1.4276923224823843,Brazil_Northeast,Brazil_Southeast},{1,0.7400040061790927,Brazil_Northeast,Brazil_Southeast},{1,2.1094123245238303,Brazil_Northeast,Caribbean},{1,0.9532419829731239,SouthAmerica,CentralAmerica},{1,0.625022923185903,SouthAmerica,CentralAmerica},{1,16.313336876131718,SouthEastAsia,Micronesia},{1,1.5460548108992953,Brazil_Northeast,SouthAmerica},{1,1.0348670845389942,Brazil_Northeast,Brazil_Southeast},{1,1.7713986756354523,Brazil_Northeast,CentralAmerica},{1,1.8002342092427663,SouthAmerica,Brazil_North},{1,2.1011589265166006,Brazil_Northeast,SouthAmerica},{1,0.5991188104839494,Brazil_Southeast,Brazil_North},{1,1.9695885270721325,Brazil_Northeast,Brazil_Southeast},{1,1.3468300137608102,Brazil_Northeast,Caribbean},{1,2.0489907074490556,Brazil_Northeast,Brazil_Southeast},{1,3.06162336776439,Polynesia,Brazil_Northeast},{1,6.810270327076772,SouthEastAsia,Polynesia}} 24
2885000	21.0	{{1,1.577347022450152,SouthAmerica,Brazil_North},{1,0.39038920993994347,Brazil_Southeast,Brazil_North},{1,1.1888143556684718,Brazil_Southeast,Brazil_North},{1,0.617929258607324,Brazil_Northeast,Brazil_North},{1,1.1500935103725898,SouthAmerica,Brazil_Southeast},{1,1.0761200304690615,Brazil_Northeast,Brazil_Southeast},{1,0.6869196416347121,Brazil_Northeast,Brazil_Southeast},{1,0.9434815120177114,SouthAmerica,CentralAmerica},{1,1.1051404534434446,SouthAmerica,CentralAmerica},{1,15.175811090227615,SouthEastAsia,Micronesia},{1,1.6078597134187977,Brazil_Northeast,Brazil_Southeast},{1,1.7134111129672986,Brazil_Northeast,SouthAmerica},{1,0.8591845494830375,Brazil_Southeast,Brazil_North},{1,2.163730609027404,Brazil_Northeast,Brazil_Southeast},{1,1.8856842103471136,Brazil_Northeast,CentralAmerica},{1,1.829926372940939,SouthAmerica,Brazil_North},{1,2.186232597761828,Brazil_Northeast,SouthAmerica},{1,1.610944761654043,Brazil_Northeast,Caribbean},{1,2.5509575274830185,Caribbean,Brazil_Northeast},{1,2.757323457964941,Polynesia,Caribbean},{1,6.148967385696132,SouthEastAsia,Polynesia}} 21
2890000	21.0	{{1,1.2941740038473544,SouthAmerica,Brazil_North},{1,0.46179195241247,Brazil_Southeast,Brazil_North},{1,0.8356675979535324,Brazil_Northeast,Brazil_North},{1,0.7802725259958077,Brazil_Northeast,Brazil_North},{1,1.6352302565806003,SouthAmerica,Brazil_Southeast},{1,0.8784073439754327,Brazil_Northeast,Brazil_Southeast},{1,0.6971735153874052,Brazil_Northeast,Brazil_Southeast},{1,2.136085517921557,Brazil_Northeast,Caribbean},{1,1.240222523660585,SouthAmerica,CentralAmerica},{1,1.0818464074095746,SouthAmerica,CentralAmerica},{1,14.142642221961054,SouthEastAsia,Micronesia},{1,2.0234074395807737,Brazil_Northeast,Brazil_North},{1,2.1894522657528728,Brazil_Northeast,SouthAmerica},{1,1.1537298656626978,Brazil_Northeast,Brazil_Southeast},{1,1.6812886343692883,Brazil_Northeast,SouthAmerica},{1,1.5953545659225772,Brazil_Southeast,Brazil_North},{1,1.9326582623940072,Brazil_Northeast,Brazil_Southeast},{1,1.875204174872384,Brazil_Northeast,CentralAmerica},{1,1.6217342909911496,Brazil_Northeast,Caribbean},{1,2.8132341263329375,Polynesia,Brazil_Northeast},{1,5.431514845371168,SouthEastAsia,Polynesia}} 21
