# BEAST v1.8.4
# Generated Thu Apr 27 14:58:18 BST 2017 [seed=1493301497093]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub10.n10.xml
state	totalChangeCount	completeHistory_1
1915000	25.0	{{1,1.5448807889940044,Brazil_Northeast,Brazil_North},{1,0.8068894675348011,Brazil_Northeast,Brazil_Southeast},{1,0.4063854585598452,Brazil_Southeast,Brazil_North},{1,1.1198172983794636,Brazil_Northeast,Brazil_North},{1,1.1046703424120436,SouthAmerica,Brazil_North},{1,0.9552107613738081,Brazil_Northeast,Brazil_Southeast},{1,1.4637398875728118,Brazil_Northeast,Brazil_Southeast},{1,0.8664056178770656,Caribbean,Brazil_Southeast},{1,0.44538480515212175,Brazil_Northeast,Brazil_Southeast},{1,0.6134636936943,Brazil_Northeast,Brazil_Southeast},{1,9.439031781888712,SouthEastAsia,Micronesia},{1,0.656455830852739,Caribbean,SouthAmerica},{1,1.515187344259868,Brazil_Northeast,CentralAmerica},{1,1.4172344642162114,CentralAmerica,SouthAmerica},{1,1.7172709923214888,Brazil_Northeast,CentralAmerica},{1,1.8335904676262753,Brazil_Northeast,Brazil_Southeast},{1,0.9791334974099134,Brazil_Northeast,Brazil_North},{1,1.2369297977325737,SouthAmerica,Caribbean},{1,2.0160262466033325,Brazil_Northeast,SouthAmerica},{1,1.854294571084664,Brazil_Northeast,Brazil_North},{1,1.674395358931233,Brazil_Northeast,SouthAmerica},{1,1.2607021463155375,Brazil_Southeast,Caribbean},{1,2.2410629891233387,Brazil_Northeast,Brazil_Southeast},{1,2.671999333062672,Polynesia,Brazil_Northeast},{1,3.8681222950843486,SouthEastAsia,Polynesia}} 25
1920000	31.0	{{1,1.1175492898682464,Brazil_Northeast,Brazil_North},{1,1.1418144019148508,SouthAmerica,Brazil_North},{1,1.444809442562049,Brazil_Northeast,Brazil_Southeast},{1,0.653664503494432,Brazil_North,Brazil_Southeast},{1,0.710853121018287,Brazil_Southeast,Caribbean},{1,0.48646099843214996,SouthAmerica,CentralAmerica},{1,0.8824346444943648,SouthAmerica,CentralAmerica},{1,0.7221785421776442,Caribbean,SouthAmerica},{1,12.729273476185005,Micronesia,SouthEastAsia},{1,8.461458346535512,Polynesia,Brazil_Northeast},{1,7.380910445769837,Brazil_Northeast,SouthAmerica},{1,7.2100401801945155,SouthAmerica,SouthEastAsia},{1,3.4569707036457853,SouthAmerica,SouthEastAsia},{1,2.293883298439359,Brazil_Northeast,SouthAmerica},{1,1.583061788143699,SouthAmerica,Brazil_Southeast},{1,1.4781718145337206,Brazil_Southeast,Caribbean},{1,1.9481151202150246,Brazil_Northeast,Brazil_Southeast},{1,1.7368200777953406,Brazil_Northeast,SouthAmerica},{1,1.7036405315400862,Brazil_Northeast,SouthAmerica},{1,2.204987264471718,Brazil_Northeast,Brazil_North},{1,1.4133679757872188,Brazil_Northeast,Brazil_Southeast},{1,1.682079692788768,Brazil_Northeast,CentralAmerica},{1,1.511790292467938,SouthAmerica,Brazil_Southeast},{1,1.9194866961012573,SouthAmerica,Brazil_North},{1,2.015613598898831,Brazil_Northeast,SouthAmerica},{1,2.6255202586486237,Polynesia,Brazil_Northeast},{1,5.0415146282614565,SouthAmerica,SouthEastAsia},{1,3.6940344505787936,SouthEastAsia,Polynesia},{1,9.185301736771246,Polynesia,Brazil_Northeast},{1,7.7653223821842285,Brazil_Northeast,SouthAmerica},{1,13.086096671994474,Micronesia,Polynesia}} 31
1925000	25.0	{{1,1.39147601139799,Brazil_Northeast,Brazil_North},{1,1.5258110054924057,Brazil_Northeast,Brazil_North},{1,1.057100253394274,SouthAmerica,Brazil_North},{1,0.9837967093899478,Brazil_Northeast,Brazil_Southeast},{1,1.5308381729235307,Brazil_Northeast,Brazil_Southeast},{1,0.6230522648492192,SouthAmerica,Brazil_Southeast},{1,0.32007201172923805,Brazil_North,Brazil_Southeast},{1,0.40588435439363746,Brazil_Northeast,Brazil_Southeast},{1,0.23601289733002928,SouthAmerica,Caribbean},{1,1.219880848050808,Brazil_Northeast,CentralAmerica},{1,0.6969711736990616,SouthAmerica,CentralAmerica},{1,12.468092963010937,SouthEastAsia,Polynesia},{1,12.02715165091129,Polynesia,Micronesia},{1,0.747069444303035,Caribbean,SouthAmerica},{1,0.8677711603104605,Brazil_Northeast,SouthAmerica},{1,1.4092687640268322,Brazil_Southeast,Caribbean},{1,2.000530129848979,Brazil_Northeast,Brazil_Southeast},{1,1.4650490290940743,Brazil_Northeast,Brazil_North},{1,1.484768888320323,Brazil_Northeast,CentralAmerica},{1,1.5046861498992485,SouthAmerica,Brazil_North},{1,1.8177351144215086,Brazil_Northeast,SouthAmerica},{1,1.4465871840118256,Brazil_Northeast,SouthAmerica},{1,1.6699265496127396,Brazil_Northeast,Brazil_Southeast},{1,2.92363903099934,Polynesia,Brazil_Northeast},{1,4.5534387115827215,SouthEastAsia,Polynesia}} 25
1930000	26.0	{{1,0.9055298022745317,Brazil_Northeast,Brazil_North},{1,0.9164043424332118,Brazil_Northeast,Brazil_North},{1,1.0410977924306457,SouthAmerica,Brazil_North},{1,1.2333185158468274,Brazil_Northeast,Brazil_Southeast},{1,1.2946007534807715,Brazil_Northeast,Brazil_Southeast},{1,0.9567148451112699,SouthAmerica,Brazil_Southeast},{1,1.4932506620092734,Brazil_Northeast,Brazil_Southeast},{1,0.35239026408666785,Brazil_North,Brazil_Southeast},{1,1.2620065011045485,Brazil_Northeast,Brazil_Southeast},{1,1.1920509128644452,SouthAmerica,Caribbean},{1,14.063228756108863,SouthEastAsia,Brazil_Southeast},{1,9.2655951593329,Brazil_Southeast,Micronesia},{1,0.6096029002265916,Caribbean,SouthAmerica},{1,2.0614002759451857,Brazil_Northeast,Brazil_North},{1,1.287845675259846,CentralAmerica,SouthAmerica},{1,1.530856978652351,Brazil_Northeast,CentralAmerica},{1,1.50298942094852,Brazil_Northeast,Brazil_Southeast},{1,1.4775297614025042,Brazil_Northeast,CentralAmerica},{1,1.3815327918963376,Brazil_Southeast,Caribbean},{1,1.7908883600711805,Brazil_Northeast,Brazil_North},{1,1.661441535687871,Brazil_North,Brazil_Southeast},{1,1.2508131766005846,Brazil_Northeast,SouthAmerica},{1,2.028166011815183,Brazil_Northeast,Brazil_North},{1,2.1804484423754946,Brazil_Northeast,SouthAmerica},{1,2.7431808710590895,Polynesia,Brazil_Northeast},{1,5.835889773089406,SouthEastAsia,Polynesia}} 26
1935000	24.0	{{1,1.5176499250275561,Brazil_Northeast,Brazil_North},{1,0.8571438135281535,Brazil_Northeast,Brazil_North},{1,1.0536519712140553,SouthAmerica,Brazil_North},{1,1.4194915050972194,Brazil_Northeast,Brazil_Southeast},{1,1.3787688833129625,Brazil_Northeast,Brazil_Southeast},{1,0.8959248521655333,Brazil_North,Brazil_Southeast},{1,0.9175967844319376,Brazil_Northeast,Brazil_Southeast},{1,0.9147689614322065,Brazil_Southeast,Caribbean},{1,0.5654982909903108,SouthAmerica,CentralAmerica},{1,0.986888091202393,SouthAmerica,CentralAmerica},{1,10.156388524417508,SouthEastAsia,Micronesia},{1,0.8567787588173802,Caribbean,SouthAmerica},{1,1.1688363671858908,Brazil_Southeast,Caribbean},{1,1.8243913416957411,Brazil_Northeast,Brazil_Southeast},{1,0.9186670681012101,Brazil_Northeast,SouthAmerica},{1,1.6470730398304971,Brazil_Northeast,CentralAmerica},{1,1.667343870615258,SouthAmerica,Brazil_North},{1,1.2758483639781322,SouthAmerica,Brazil_Southeast},{1,1.8771528282525713,Brazil_Northeast,SouthAmerica},{1,1.8464721760360618,Brazil_Northeast,Brazil_North},{1,1.6947520321679537,Brazil_Northeast,Brazil_Southeast},{1,1.2420897997190754,Brazil_Northeast,SouthAmerica},{1,2.530220432948812,Polynesia,Brazil_Northeast},{1,5.089453560274169,SouthEastAsia,Polynesia}} 24
1940000	25.0	{{1,1.4685936142844112,Brazil_Northeast,Brazil_North},{1,0.545647141945695,Brazil_Northeast,Brazil_North},{1,1.3941286747915556,SouthAmerica,Brazil_North},{1,1.2061104780753855,Brazil_Northeast,Brazil_Southeast},{1,0.5174194797289928,Brazil_Northeast,Brazil_Southeast},{1,1.1611119038363784,Brazil_North,Brazil_Southeast},{1,0.7750436909820942,Brazil_Northeast,Brazil_Southeast},{1,0.8935626083115338,Brazil_Southeast,Caribbean},{1,0.44526008484145985,Brazil_Northeast,CentralAmerica},{1,1.1325028283351792,SouthAmerica,CentralAmerica},{1,0.7841865624178455,Caribbean,SouthAmerica},{1,11.187591028432431,Micronesia,SouthEastAsia},{1,0.8524987898236864,Brazil_Northeast,SouthAmerica},{1,1.428249655820896,Brazil_Southeast,Caribbean},{1,1.850853194491896,Brazil_Northeast,Brazil_Southeast},{1,1.3523093065972254,Brazil_Northeast,Brazil_Southeast},{1,1.6154642545912299,Brazil_Northeast,Brazil_North},{1,1.904162102718847,SouthAmerica,Brazil_North},{1,1.6602789086517087,SouthAmerica,Brazil_Southeast},{1,2.0075118925740436,Brazil_Northeast,SouthAmerica},{1,1.8694016126268185,Brazil_Northeast,CentralAmerica},{1,1.3510415104513303,Brazil_Northeast,SouthAmerica},{1,2.7671550822812274,Polynesia,Brazil_Northeast},{1,5.270850552812426,SouthEastAsia,Polynesia},{1,12.765880215889279,Micronesia,SouthEastAsia}} 25
1945000	25.0	{{1,1.4283655452829855,Brazil_Northeast,Brazil_Southeast},{1,0.6256202611757077,Brazil_Southeast,Brazil_North},{1,1.1979525818345675,Brazil_Northeast,Brazil_North},{1,1.1442018419370266,SouthAmerica,Brazil_North},{1,1.1253294126153273,Brazil_Southeast,Brazil_Northeast},{1,0.7581681214513512,SouthAmerica,Brazil_Northeast},{1,1.207084872302064,Brazil_Northeast,Brazil_Southeast},{1,0.9328585243653127,Brazil_North,Brazil_Southeast},{1,0.4820192269749265,Brazil_Southeast,Caribbean},{1,0.45687208643222876,SouthAmerica,CentralAmerica},{1,0.7352606670554335,SouthAmerica,CentralAmerica},{1,14.641584568100328,SouthEastAsia,Micronesia},{1,0.6596251447771664,Caribbean,SouthAmerica},{1,1.285603595167663,Brazil_Southeast,Caribbean},{1,1.859837848020781,Brazil_Southeast,SouthAmerica},{1,1.788286219958048,Brazil_Southeast,CentralAmerica},{1,1.7440474954938396,Brazil_Southeast,Brazil_North},{1,1.3924006939608293,SouthAmerica,Brazil_Southeast},{1,1.7257605785055259,Brazil_Southeast,SouthAmerica},{1,2.239035469727155,Brazil_Northeast,Brazil_Southeast},{1,1.5372505718169227,Brazil_Northeast,Brazil_Southeast},{1,1.8387096002162036,Brazil_Northeast,Brazil_North},{1,1.5442159365568875,Brazil_Northeast,SouthAmerica},{1,2.5534885068164237,Polynesia,Brazil_Northeast},{1,5.514943497896633,SouthEastAsia,Polynesia}} 25
1950000	28.0	{{1,1.236271200774233,Brazil_Northeast,Brazil_North},{1,0.7797337768328592,Brazil_Northeast,Brazil_North},{1,1.0548624497636907,Brazil_Northeast,Brazil_North},{1,1.3970670660377302,SouthAmerica,Brazil_North},{1,0.7229884461221346,Brazil_Northeast,Brazil_Southeast},{1,1.098712238871996,Brazil_Northeast,Brazil_Southeast},{1,0.6161995572801234,Brazil_Northeast,Brazil_Southeast},{1,1.0470719458735092,Brazil_Northeast,Brazil_Southeast},{1,0.2882454561950154,Brazil_Southeast,Caribbean},{1,1.252526707067696,SouthAmerica,CentralAmerica},{1,0.7174632449769601,SouthAmerica,CentralAmerica},{1,11.120334903738081,SouthEastAsia,Micronesia},{1,1.0573687998269132,Caribbean,SouthAmerica},{1,10.811678000716,SouthEastAsia,Micronesia},{1,4.897892185975407,Micronesia,SouthEastAsia},{1,1.2729104416977364,SouthAmerica,Brazil_Southeast},{1,2.063819821204957,Brazil_North,SouthAmerica},{1,2.1663358989511323,Brazil_Northeast,Brazil_North},{1,1.8259730510104037,Brazil_Northeast,CentralAmerica},{1,0.8616845697787867,Brazil_Northeast,Brazil_North},{1,1.4679231754762,Brazil_Northeast,SouthAmerica},{1,1.012994771473049,Brazil_Northeast,SouthAmerica},{1,1.5761312405400487,Brazil_Southeast,Caribbean},{1,1.8964966350509447,Brazil_Northeast,Brazil_Southeast},{1,1.3191021756352455,Brazil_Northeast,Brazil_Southeast},{1,2.738513345541447,Polynesia,Brazil_Northeast},{1,4.924802733176995,SouthEastAsia,Caribbean},{1,4.584800119545296,Caribbean,Polynesia}} 28
1955000	23.0	{{1,0.5191459989147215,Brazil_Northeast,Brazil_North},{1,1.4687581905936575,Brazil_Northeast,Brazil_North},{1,1.0901728710542622,SouthAmerica,Brazil_North},{1,1.0570360750977914,Brazil_Northeast,Brazil_Southeast},{1,0.4663338422130995,SouthAmerica,Brazil_Southeast},{1,0.31337941122928886,Brazil_North,Brazil_Southeast},{1,0.47850452939384436,SouthAmerica,Caribbean},{1,0.9495606305881675,SouthAmerica,CentralAmerica},{1,0.6900093178751319,SouthAmerica,CentralAmerica},{1,10.406225166949225,SouthEastAsia,Micronesia},{1,0.918715621972393,Caribbean,SouthAmerica},{1,0.9613762848092765,Brazil_Northeast,SouthAmerica},{1,1.4093621360973962,Brazil_Southeast,Caribbean},{1,1.738552965932782,Brazil_Northeast,Brazil_Southeast},{1,1.5945685226714532,Brazil_Northeast,Brazil_Southeast},{1,1.5898696015791876,Brazil_Northeast,CentralAmerica},{1,1.6013372593742066,Brazil_Northeast,Brazil_North},{1,1.7757296358674184,Brazil_Northeast,SouthAmerica},{1,1.7318663001879768,Brazil_Northeast,Brazil_North},{1,1.4082365587928412,Brazil_Northeast,Brazil_Southeast},{1,1.5434863461648431,Brazil_Northeast,SouthAmerica},{1,2.7892866307010578,Polynesia,Brazil_Northeast},{1,4.724263213582563,SouthEastAsia,Polynesia}} 23
1960000	26.0	{{1,1.3432482731056639,Brazil_Northeast,Brazil_North},{1,1.1209444289520225,SouthAmerica,Brazil_North},{1,0.6798626331588451,SouthAmerica,Brazil_Southeast},{1,1.4537816837361839,Brazil_Northeast,Brazil_Southeast},{1,0.8226840468327086,SouthAmerica,Brazil_Southeast},{1,1.4277140751711224,Brazil_Northeast,Brazil_Southeast},{1,0.7033925574529133,SouthAmerica,Brazil_Southeast},{1,1.02698749412877,Brazil_North,Brazil_Northeast},{1,0.7169443005181309,Brazil_Northeast,Brazil_Southeast},{1,1.3278005680775569,SouthAmerica,Caribbean},{1,1.059672180328608,Brazil_Northeast,CentralAmerica},{1,1.0260288256809504,SouthAmerica,CentralAmerica},{1,8.255747409567796,Micronesia,SouthEastAsia},{1,1.8943026668646168,Brazil_Northeast,Brazil_North},{1,1.6389106587953342,Brazil_Northeast,Brazil_Southeast},{1,1.4030254400013453,Brazil_Northeast,SouthAmerica},{1,1.5787428106075883,Brazil_Southeast,CentralAmerica},{1,2.0543414182102464,Brazil_Northeast,Brazil_Southeast},{1,1.412355510729041,Brazil_Northeast,SouthAmerica},{1,1.469128090317077,SouthAmerica,Caribbean},{1,1.8439601828529486,Brazil_Northeast,SouthAmerica},{1,2.068518892543516,SouthAmerica,Brazil_North},{1,2.424098127623713,Brazil_Northeast,SouthAmerica},{1,2.9070266009075225,Polynesia,Brazil_Northeast},{1,5.5345052024344845,SouthEastAsia,Polynesia},{1,12.048655235685022,Micronesia,SouthEastAsia}} 26
1965000	30.0	{{1,1.4777483620313845,Brazil_Northeast,CentralAmerica},{1,0.6988773581276886,CentralAmerica,Brazil_North},{1,1.6867832728663306,SouthAmerica,Brazil_North},{1,0.3941828059438899,Brazil_Northeast,Brazil_Southeast},{1,0.9638034182005166,Brazil_Northeast,Brazil_Southeast},{1,0.4728378602917789,Caribbean,Brazil_Southeast},{1,0.5297371780850343,Brazil_North,Brazil_Southeast},{1,0.5605120934980812,Brazil_Northeast,Brazil_Southeast},{1,0.6480279742965259,SouthAmerica,CentralAmerica},{1,0.7712796821264978,SouthAmerica,CentralAmerica},{1,12.106057359530364,Brazil_North,Micronesia},{1,0.7763737626551359,Caribbean,SouthAmerica},{1,8.486462989447116,Brazil_North,Micronesia},{1,6.01707909783309,Micronesia,SouthEastAsia},{1,12.941822979506993,Brazil_North,Brazil_Northeast},{1,12.469630644488333,Brazil_Northeast,Brazil_Southeast},{1,10.599866463649985,Brazil_Southeast,SouthEastAsia},{1,3.6770835284295074,Polynesia,SouthEastAsia},{1,1.867564064898064,Brazil_Northeast,Brazil_North},{1,1.5755685171600238,Brazil_Northeast,SouthAmerica},{1,1.3025142019582845,Brazil_Northeast,Brazil_Southeast},{1,1.0517643174291287,SouthAmerica,Caribbean},{1,1.9096143060995157,Brazil_Northeast,SouthAmerica},{1,1.8032707583679117,Brazil_Northeast,Brazil_North},{1,1.713788104316136,Brazil_Northeast,CentralAmerica},{1,1.252157840138394,Brazil_Southeast,Caribbean},{1,1.901685769287574,Brazil_Northeast,Brazil_Southeast},{1,1.1716943830371158,Brazil_Northeast,SouthAmerica},{1,2.876703950887266,Polynesia,Brazil_Northeast},{1,6.647970799069789,Brazil_North,Polynesia}} 30
1970000	22.0	{{1,1.3925362793188703,Brazil_Northeast,Brazil_North},{1,1.4035481978786848,SouthAmerica,Brazil_North},{1,1.4551725923341743,Brazil_Northeast,Brazil_Southeast},{1,0.8613009459935097,Brazil_North,Brazil_Southeast},{1,0.8337479064303515,Brazil_Southeast,Caribbean},{1,1.2394753261734412,SouthAmerica,CentralAmerica},{1,0.6451589342524648,SouthAmerica,CentralAmerica},{1,10.825286375192617,SouthEastAsia,Micronesia},{1,0.7710933554940953,Caribbean,SouthAmerica},{1,1.8712593786298475,Brazil_Northeast,Brazil_Southeast},{1,1.365315545706264,Brazil_Southeast,Caribbean},{1,1.8399381882504082,Brazil_Northeast,Brazil_Southeast},{1,0.8887415219686042,Brazil_Northeast,SouthAmerica},{1,1.1872535539930356,Brazil_Northeast,Brazil_Southeast},{1,1.435969205281288,Brazil_Northeast,CentralAmerica},{1,1.4795076441088502,SouthAmerica,Brazil_Southeast},{1,1.6190315469434235,SouthAmerica,Brazil_North},{1,1.954612839721409,Brazil_Northeast,SouthAmerica},{1,1.5087541087820182,Brazil_Northeast,SouthAmerica},{1,2.0068100358582774,Brazil_Northeast,Brazil_North},{1,2.6331594554684568,Polynesia,Brazil_Northeast},{1,5.160820762259229,SouthEastAsia,Polynesia}} 22
1975000	26.0	{{1,0.5785534978906448,Brazil_Northeast,Brazil_North},{1,1.2113385250935476,Brazil_Northeast,Brazil_North},{1,1.0548080192243314,Brazil_Northeast,Brazil_North},{1,1.3482011447354736,SouthAmerica,Brazil_North},{1,0.8828888729791257,Brazil_Northeast,Brazil_Southeast},{1,0.8699186839430932,Brazil_Northeast,Brazil_Southeast},{1,1.0135343332108657,SouthAmerica,Brazil_Southeast},{1,0.7493383906144085,Brazil_Northeast,Brazil_Southeast},{1,0.8306088207725563,Brazil_Northeast,Brazil_Southeast},{1,0.6370405356202969,SouthAmerica,Caribbean},{1,1.0178094774172384,Brazil_Northeast,CentralAmerica},{1,0.868714606253522,SouthAmerica,CentralAmerica},{1,12.536021297696697,SouthEastAsia,Polynesia},{1,11.246666241165654,Polynesia,Micronesia},{1,0.7828023569824629,Caribbean,SouthAmerica},{1,0.7925043807810896,Brazil_Northeast,Brazil_North},{1,1.3414608837437485,Brazil_Northeast,Brazil_Southeast},{1,1.1738082682530409,Brazil_Northeast,SouthAmerica},{1,1.4021629038685806,Brazil_Southeast,Caribbean},{1,1.7630304647352313,Brazil_Northeast,Brazil_Southeast},{1,1.260500957816441,Brazil_Northeast,SouthAmerica},{1,1.6565808186783217,Brazil_Northeast,CentralAmerica},{1,1.8153686148158652,SouthAmerica,Brazil_North},{1,1.9414004589377594,Brazil_Northeast,SouthAmerica},{1,2.461329459499962,Polynesia,Brazil_Northeast},{1,4.683665947878932,SouthEastAsia,Polynesia}} 26
1980000	25.0	{{1,0.8628777354444487,Brazil_Northeast,Brazil_North},{1,1.3179007795014948,Brazil_Northeast,Brazil_North},{1,1.1956403133052063,SouthAmerica,Brazil_North},{1,0.4329654631474482,Brazil_Northeast,Brazil_Southeast},{1,1.1005036514601052,Brazil_Northeast,Brazil_Southeast},{1,0.39201776940941335,SouthAmerica,Brazil_Southeast},{1,0.5759331447812243,Brazil_North,Polynesia},{1,0.3420727655982003,Polynesia,Brazil_Southeast},{1,0.43738104760777974,Brazil_Northeast,Brazil_Southeast},{1,0.19079829415488092,SouthAmerica,Caribbean},{1,1.0520022449051876,Brazil_Northeast,CentralAmerica},{1,1.1630684839535328,Brazil_Northeast,CentralAmerica},{1,11.286586488911109,SouthEastAsia,Micronesia},{1,0.8549378698966122,Caribbean,SouthAmerica},{1,2.143060373945507,Brazil_Northeast,Brazil_Southeast},{1,1.4150975539708956,Brazil_Northeast,SouthAmerica},{1,1.3359163126798015,Brazil_Southeast,Caribbean},{1,1.7427506234188124,Brazil_Northeast,Brazil_Southeast},{1,1.6168874575309071,Brazil_Northeast,Brazil_North},{1,1.7143834539200542,Brazil_Northeast,SouthAmerica},{1,1.7117613491479866,Brazil_Northeast,Brazil_North},{1,1.6428003385373402,Brazil_Northeast,CentralAmerica},{1,1.3468151282631307,Brazil_Northeast,SouthAmerica},{1,2.8090108800856397,Polynesia,Brazil_Northeast},{1,5.166604101089517,SouthEastAsia,Polynesia}} 25
1985000	26.0	{{1,0.821907822384971,Brazil_Northeast,Brazil_North},{1,1.5275219307503747,SouthAmerica,Brazil_North},{1,1.487481724838582,Brazil_Northeast,Brazil_Southeast},{1,0.8138751246250973,Caribbean,Brazil_Southeast},{1,1.448516912319059,Brazil_Northeast,Brazil_Southeast},{1,0.6106100559128212,Brazil_North,Brazil_Southeast},{1,13.01033051173566,SouthEastAsia,CentralAmerica},{1,10.414350737864869,CentralAmerica,Micronesia},{1,0.6269903766505891,Caribbean,SouthAmerica},{1,1.7084342168507813,Brazil_Northeast,Brazil_Southeast},{1,0.8891961639059348,Brazil_Southeast,SouthAmerica},{1,1.4084745771471268,Brazil_Northeast,Caribbean},{1,1.0414396465112308,Brazil_Northeast,Brazil_Southeast},{1,1.9774883879994734,Brazil_North,Brazil_Southeast},{1,2.109430184516091,Brazil_Northeast,Brazil_North},{1,1.6085745960984754,Brazil_Northeast,CentralAmerica},{1,1.2923807740399542,Brazil_Northeast,Brazil_Southeast},{1,1.4318803827495161,SouthAmerica,Caribbean},{1,1.9595897053873754,SouthAmerica,Brazil_North},{1,2.191775968081544,Brazil_Northeast,SouthAmerica},{1,1.2406579127086896,CentralAmerica,SouthAmerica},{1,1.5074201955366682,Brazil_Northeast,CentralAmerica},{1,2.7099957749414787,Polynesia,Brazil_Northeast},{1,5.748916694734792,SouthEastAsia,Brazil_North},{1,4.8746291042340095,Brazil_North,Brazil_Northeast},{1,4.220562489693481,Brazil_Northeast,Polynesia}} 26
1990000	26.0	{{1,1.5357181879319821,Brazil_Northeast,Brazil_North},{1,1.028285842520178,Brazil_Southeast,Brazil_North},{1,0.7274834831618382,Brazil_Southeast,Brazil_North},{1,1.191364483838532,SouthAmerica,Brazil_North},{1,0.9235444612198915,Brazil_Southeast,Brazil_Northeast},{1,1.1779121875338439,Brazil_Southeast,Brazil_Northeast},{1,1.011591956663682,Brazil_Northeast,Brazil_Southeast},{1,1.0591314632806659,SouthAmerica,Brazil_Southeast},{1,0.28141911907264827,SouthAmerica,Caribbean},{1,10.209443594477905,Caribbean,Micronesia},{1,0.7014188237189696,Caribbean,SouthAmerica},{1,13.436676703191232,Caribbean,SouthEastAsia},{1,0.6288105354255386,Brazil_Southeast,Brazil_North},{1,2.0404744294274137,Brazil_Northeast,Brazil_Southeast},{1,1.0655607024121332,CentralAmerica,SouthAmerica},{1,1.5519845694076981,Brazil_Northeast,CentralAmerica},{1,1.4163653951059267,Brazil_Southeast,SouthAmerica},{1,1.2717971484559558,Brazil_Southeast,Caribbean},{1,2.108223739976845,Brazil_Northeast,Brazil_Southeast},{1,2.0597224984805402,Brazil_Southeast,SouthAmerica},{1,1.8243648778771175,Brazil_Southeast,Brazil_North},{1,1.9306346820044702,Brazil_Southeast,CentralAmerica},{1,2.2920955450928555,Brazil_Northeast,Brazil_Southeast},{1,2.671876218256429,Polynesia,Brazil_Northeast},{1,4.620584247357241,SouthEastAsia,Polynesia},{1,13.314298503921536,Caribbean,SouthEastAsia}} 26
1995000	26.0	{{1,0.558771985371876,SouthAmerica,Brazil_North},{1,0.9618830038167795,Brazil_Northeast,Brazil_North},{1,0.85940569280273,Brazil_Northeast,Brazil_North},{1,0.7279618793320679,Brazil_Northeast,Brazil_North},{1,1.3011816494205015,SouthAmerica,Brazil_North},{1,0.7915544570995323,Brazil_Northeast,Brazil_Southeast},{1,1.201067008063718,SouthAmerica,Brazil_Southeast},{1,1.2123173463763668,Brazil_Northeast,Brazil_Southeast},{1,0.19717787695510358,SouthAmerica,Caribbean},{1,10.550135615995728,SouthEastAsia,Micronesia},{1,0.6120266059379406,Brazil_Southeast,SouthAmerica},{1,3.744563821175163,Polynesia,SouthEastAsia},{1,1.30712087064112,Brazil_Southeast,Caribbean},{1,2.1035434398797985,Brazil_Northeast,Brazil_Southeast},{1,1.7247028246467424,Brazil_Northeast,SouthAmerica},{1,1.5416625264499169,Brazil_Northeast,Brazil_Southeast},{1,1.2211720779919757,CentralAmerica,SouthAmerica},{1,1.7644851723174837,Brazil_Northeast,CentralAmerica},{1,1.2202956482975986,Brazil_Northeast,Brazil_North},{1,1.6442816164698706,SouthAmerica,Brazil_North},{1,2.0484002705804243,Brazil_Northeast,SouthAmerica},{1,1.5453609208804122,Brazil_Northeast,CentralAmerica},{1,1.3595989191845745,Brazil_Northeast,Brazil_Southeast},{1,2.7227532121887403,Polynesia,Brazil_Northeast},{1,11.735537003564989,SouthEastAsia,Brazil_North},{1,6.825037167422312,Brazil_North,Polynesia}} 26
2000000	27.0	{{1,1.9893426333124058,Brazil_Northeast,Brazil_North},{1,0.4757704051613565,Brazil_Southeast,Brazil_North},{1,0.3195462546957196,Brazil_Southeast,Brazil_North},{1,1.2915495155233572,SouthAmerica,Brazil_North},{1,1.9006930899499552,Brazil_Northeast,Polynesia},{1,1.6983396386079324,Polynesia,Brazil_Northeast},{1,1.7384067711384432,Brazil_Northeast,Brazil_Southeast},{1,1.2073254505653481,Brazil_Northeast,Brazil_Southeast},{1,0.3845441909669597,SouthAmerica,Brazil_Southeast},{1,0.4013192727357353,Brazil_Northeast,Brazil_Southeast},{1,0.6989939694879649,SouthAmerica,Caribbean},{1,0.4575949230508558,SouthAmerica,CentralAmerica},{1,0.8779501154303326,SouthAmerica,CentralAmerica},{1,15.935162023924912,SouthEastAsia,Micronesia},{1,1.1740122575181822,Caribbean,SouthAmerica},{1,1.4092465143099409,Brazil_Northeast,SouthAmerica},{1,1.2544578305008809,Brazil_Southeast,Caribbean},{1,1.8028699251930334,Brazil_Northeast,Brazil_Southeast},{1,1.595965286811153,Brazil_Northeast,SouthAmerica},{1,1.6475421478879433,Brazil_Northeast,CentralAmerica},{1,1.7226540251525875,SouthAmerica,Brazil_North},{1,2.0458306278838303,Brazil_Northeast,SouthAmerica},{1,0.7446888431938177,Brazil_Southeast,Brazil_North},{1,2.0683571465381547,Brazil_Northeast,Brazil_Southeast},{1,2.7675039034310913,Polynesia,Brazil_Northeast},{1,4.054325869987503,SouthEastAsia,Brazil_North},{1,3.8545808966106487,Brazil_North,Polynesia}} 27
