# BEAST v1.8.4
# Generated Thu Apr 27 15:42:10 BST 2017 [seed=1493304129418]
# -overwrite ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub1.n10.xml
state	totalChangeCount	completeHistory_1
2430000	31.0	{{1,1.4850252101894823,Brazil_Northeast,Brazil_North},{1,1.3930311954963668,Brazil_Northeast,Brazil_North},{1,1.152427615042592,Brazil_Northeast,Brazil_North},{1,1.4175139044450618,Brazil_Northeast,Brazil_Southeast},{1,0.9727328533851956,Brazil_North,Brazil_Southeast},{1,0.6815160430743179,Brazil_Northeast,Brazil_Southeast},{1,1.1356393830629974,Brazil_Northeast,Brazil_North},{1,0.6881649964378755,Brazil_North,Brazil_Southeast},{1,1.2123465582333024,Brazil_Northeast,Brazil_Southeast},{1,1.0809226656911726,Brazil_Northeast,Brazil_Southeast},{1,1.7856482858753226,Brazil_Northeast,Caribbean},{1,0.8635884861144787,SouthAmerica,CentralAmerica},{1,1.0639313346784685,SouthAmerica,CentralAmerica},{1,14.478294631911663,Micronesia,SouthAmerica},{1,9.31249599221169,SouthAmerica,Micronesia},{1,1.6348174116353984,Brazil_Northeast,SouthAmerica},{1,0.9017838937663495,Caribbean,SouthAmerica},{1,0.776187018642652,Brazil_Northeast,SouthAmerica},{1,1.1196308189222408,Brazil_Northeast,SouthAmerica},{1,0.7521065957873665,Brazil_Northeast,SouthAmerica},{1,1.860509209942836,Brazil_Northeast,SouthAmerica},{1,2.006787471212193,Brazil_Northeast,Brazil_North},{1,1.4871052041605404,Brazil_Northeast,CentralAmerica},{1,1.662296940919502,Brazil_Northeast,Brazil_Southeast},{1,1.6454855862497588,Brazil_Northeast,Caribbean},{1,1.6756724209757659,Brazil_Northeast,Brazil_Southeast},{1,1.7283194707210876,Brazil_Northeast,Caribbean},{1,2.034886730075547,Brazil_Northeast,Brazil_North},{1,2.974243834631746,Polynesia,Brazil_Northeast},{1,3.946004482721556,SouthEastAsia,Polynesia},{1,14.128941440353055,Micronesia,SouthEastAsia}} 31
2435000	28.0	{{1,1.4319706654933593,SouthAmerica,Brazil_North},{1,0.946003160371518,Brazil_Northeast,Brazil_North},{1,1.1189213199974648,Brazil_Southeast,Polynesia},{1,0.6503527204320805,Polynesia,Brazil_North},{1,0.506570438733307,Brazil_North,Brazil_Southeast},{1,1.2126510673761859,Brazil_Northeast,Brazil_Southeast},{1,1.0697319492735695,Brazil_Northeast,Brazil_Southeast},{1,0.9426771454385509,Brazil_Northeast,Brazil_Southeast},{1,1.76186350670136,Brazil_Northeast,Brazil_Southeast},{1,1.8578340546760768,Brazil_Northeast,Caribbean},{1,0.9260608186933752,SouthAmerica,CentralAmerica},{1,1.242232322733753,SouthAmerica,CentralAmerica},{1,1.1618834310948585,Brazil_Northeast,SouthAmerica},{1,0.9012025625519755,Caribbean,SouthAmerica},{1,7.501715939211727,Micronesia,SouthEastAsia},{1,1.874199403312191,SouthAmerica,Brazil_North},{1,1.0008461039046743,SouthAmerica,Caribbean},{1,1.2658480940863264,SouthAmerica,Brazil_Southeast},{1,2.1360839554031394,Brazil_Northeast,SouthAmerica},{1,2.1188389427830345,Brazil_Northeast,CentralAmerica},{1,1.4670853652523876,Brazil_Northeast,Brazil_North},{1,1.454898222978935,Brazil_Northeast,Brazil_North},{1,1.5999255448728544,Brazil_Northeast,SouthAmerica},{1,1.4149429672000848,Brazil_Northeast,Caribbean},{1,1.948466359208997,Brazil_Northeast,Brazil_Southeast},{1,2.8553701415405017,Polynesia,Brazil_Northeast},{1,5.257791549404486,SouthEastAsia,Polynesia},{1,11.25725147115093,Micronesia,SouthEastAsia}} 28
2440000	26.0	{{1,1.5083721796760459,SouthAmerica,Brazil_North},{1,0.9081606091813863,Brazil_Northeast,Brazil_North},{1,0.5381504260246339,Brazil_Southeast,Brazil_North},{1,0.999639848722568,Brazil_Southeast,Brazil_North},{1,1.717190858159511,CentralAmerica,Brazil_Northeast},{1,1.4145032051570332,Brazil_Northeast,Brazil_Southeast},{1,0.7071802297108056,Brazil_Northeast,Brazil_Southeast},{1,1.3612820033043818,Brazil_Northeast,Brazil_Southeast},{1,0.9310206107022138,Brazil_Northeast,Brazil_Southeast},{1,1.8284735990346963,Brazil_Northeast,Caribbean},{1,1.1367341095057886,SouthAmerica,CentralAmerica},{1,1.131191102541391,SouthAmerica,CentralAmerica},{1,10.802637502421245,SouthEastAsia,Micronesia},{1,1.5052661030720593,Brazil_Northeast,SouthAmerica},{1,1.0724125638314281,Caribbean,SouthAmerica},{1,1.8896183734431082,SouthAmerica,Brazil_North},{1,1.0236943500418207,SouthAmerica,Brazil_Southeast},{1,1.0851904682481484,SouthAmerica,Caribbean},{1,2.2409136693587595,SouthAmerica,CentralAmerica},{1,2.309405148524008,Brazil_Northeast,SouthAmerica},{1,0.747169463252108,Brazil_Southeast,Brazil_North},{1,2.2571619031803456,Brazil_Northeast,Brazil_Southeast},{1,1.3640477719146609,Brazil_Northeast,Caribbean},{1,1.697979209008607,Brazil_Northeast,SouthAmerica},{1,2.7276867510158227,Polynesia,Brazil_Northeast},{1,5.641791173166295,SouthEastAsia,Polynesia}} 26
2445000	27.0	{{1,1.1695262196130605,SouthAmerica,Brazil_North},{1,1.4513476955257738,Brazil_Northeast,Brazil_North},{1,0.6346995367590758,Brazil_Northeast,Brazil_North},{1,1.1237915569987051,Brazil_Northeast,Brazil_Southeast},{1,0.5022259420697301,Brazil_North,Brazil_Southeast},{1,1.2047048922184693,Brazil_Northeast,Brazil_Southeast},{1,1.1662519019000464,Brazil_Northeast,SouthAmerica},{1,0.8383833954905995,SouthAmerica,Brazil_Southeast},{1,1.47543919978744,Brazil_Northeast,Brazil_Southeast},{1,1.1367700584376057,Brazil_Northeast,Brazil_Southeast},{1,1.7813573784631442,Brazil_Northeast,Caribbean},{1,0.9687375469296858,SouthAmerica,CentralAmerica},{1,1.1207959809393397,SouthAmerica,CentralAmerica},{1,10.851947483866152,SouthEastAsia,Micronesia},{1,1.809276066105002,Brazil_Northeast,SouthAmerica},{1,1.220493451155203,Caribbean,SouthAmerica},{1,1.9234664532979573,Brazil_Northeast,Brazil_North},{1,1.2305263809712468,SouthAmerica,Brazil_Southeast},{1,1.48614243454443,SouthAmerica,Caribbean},{1,2.0532634986373974,Brazil_Northeast,SouthAmerica},{1,1.8772229556454874,Brazil_Northeast,CentralAmerica},{1,1.7570606200198113,Brazil_Northeast,SouthAmerica},{1,2.075523034617862,Brazil_Northeast,Brazil_Southeast},{1,1.699176814168464,Brazil_Northeast,Caribbean},{1,2.042967396356068,Brazil_Northeast,Brazil_North},{1,2.812884133505004,Polynesia,Brazil_Northeast},{1,4.568581171782198,SouthEastAsia,Polynesia}} 27
2450000	28.0	{{1,1.5741298456252282,SouthAmerica,Brazil_North},{1,1.812102023149285,Brazil_Northeast,Brazil_North},{1,0.6352404985948228,Brazil_Northeast,Brazil_North},{1,1.5665225892634687,Caribbean,Brazil_Northeast},{1,1.1714770800455012,Brazil_Northeast,Brazil_Southeast},{1,0.5183788477556159,Brazil_North,Brazil_Southeast},{1,0.9764157216421104,Brazil_Northeast,Brazil_Southeast},{1,1.2389614098618165,Brazil_Northeast,Brazil_Southeast},{1,1.8332410504883607,Brazil_Northeast,Brazil_Southeast},{1,1.9754647721561185,Brazil_Northeast,Brazil_Southeast},{1,0.8184345258122423,SouthAmerica,CentralAmerica},{1,0.7872023609833606,SouthAmerica,CentralAmerica},{1,0.5542596518190033,Brazil_Northeast,SouthAmerica},{1,0.9679477044646649,Caribbean,SouthAmerica},{1,1.8401957784194523,Brazil_Northeast,Caribbean},{1,1.4479634721524688,Brazil_Northeast,SouthAmerica},{1,2.057986685839588,Brazil_Northeast,Brazil_North},{1,1.7393440392166521,Brazil_Northeast,Brazil_Southeast},{1,1.988347843638868,SouthAmerica,Brazil_North},{1,1.7711022212463539,SouthAmerica,Caribbean},{1,1.0363481175490163,SouthAmerica,Brazil_Northeast},{1,0.78177271353012,Brazil_Northeast,Brazil_Southeast},{1,2.185369228873038,Brazil_Northeast,SouthAmerica},{1,1.683037585486641,Brazil_Northeast,CentralAmerica},{1,2.779625626501963,Polynesia,Brazil_Northeast},{1,2.291732964463189,Polynesia,Caribbean},{1,4.442594356460802,SouthEastAsia,Polynesia},{1,14.71903830770238,Micronesia,SouthEastAsia}} 28
2455000	41.0	{{1,1.2617759137069282,Brazil_Northeast,Brazil_North},{1,0.46305786332697274,Brazil_Southeast,Brazil_North},{1,0.8205059263976997,Brazil_Northeast,Brazil_North},{1,1.6838732954643727,Brazil_Northeast,Brazil_Southeast},{1,1.8416888375743115,Brazil_Northeast,Brazil_Southeast},{1,1.2579990020934564,Brazil_Northeast,Brazil_Southeast},{1,1.143677832509316,Brazil_Northeast,Brazil_Southeast},{1,1.1443837002385935,Brazil_Northeast,Brazil_Southeast},{1,2.0130671723520814,Brazil_Northeast,Caribbean},{1,0.8078321504111358,SouthAmerica,CentralAmerica},{1,1.0943277154546776,SouthAmerica,CentralAmerica},{1,10.625290187938834,CentralAmerica,Brazil_North},{1,10.502960688612697,Brazil_North,Micronesia},{1,1.6759893388249563,Brazil_Northeast,Brazil_Southeast},{1,0.8698830588551216,Brazil_Southeast,SouthAmerica},{1,1.2465274669956599,Caribbean,Brazil_Southeast},{1,0.8769678661711843,Brazil_Southeast,SouthAmerica},{1,10.131579322967848,SouthEastAsia,CentralAmerica},{1,9.884003881488526,CentralAmerica,Caribbean},{1,8.087523966478955,Caribbean,SouthEastAsia},{1,5.892498565435364,Polynesia,CentralAmerica},{1,4.188691251648589,CentralAmerica,SouthEastAsia},{1,12.407720497155186,CentralAmerica,Brazil_Northeast},{1,10.403752597654467,Brazil_Northeast,Caribbean},{1,7.300307736460423,Caribbean,SouthEastAsia},{1,1.8708686792575597,Brazil_Northeast,SouthAmerica},{1,1.6629461408600186,Brazil_Northeast,Caribbean},{1,0.9423770309816906,Brazil_Southeast,Brazil_North},{1,2.0524476594338505,Brazil_Northeast,Brazil_Southeast},{1,2.3686983078870694,Brazil_Northeast,CentralAmerica},{1,1.2927400686430337,Brazil_North,Caribbean},{1,1.84581696522258,SouthAmerica,Brazil_North},{1,0.8946923812752869,SouthAmerica,Brazil_Southeast},{1,2.062291883449781,Brazil_North,SouthAmerica},{1,2.1994664446644046,Brazil_Northeast,Brazil_North},{1,2.8434487161022006,Polynesia,Brazil_Northeast},{1,10.179957898849878,SouthEastAsia,SouthAmerica},{1,8.558286470443543,SouthAmerica,Polynesia},{1,13.484351248870952,CentralAmerica,Brazil_Northeast},{1,13.343156920457115,Brazil_Northeast,Brazil_Southeast},{1,12.4306696187631,Brazil_Southeast,SouthEastAsia}} 41
2460000	35.0	{{1,1.3187175962848476,SouthAmerica,Brazil_North},{1,0.8662872217922788,Brazil_Northeast,Brazil_North},{1,0.908949488374046,Brazil_Southeast,Brazil_North},{1,1.3367844735617473,Brazil_Northeast,Brazil_North},{1,1.7655362682449616,Caribbean,Brazil_Northeast},{1,1.4268478789853472,Brazil_Northeast,Brazil_Southeast},{1,1.2351058129558508,Brazil_Northeast,Brazil_Southeast},{1,0.7849854431128542,Brazil_Northeast,Brazil_North},{1,0.5457393447247552,Brazil_North,Brazil_Southeast},{1,0.9422456097770723,Brazil_Northeast,Brazil_Southeast},{1,1.5072406912591525,Brazil_Northeast,Brazil_Southeast},{1,0.937086158623494,SouthAmerica,CentralAmerica},{1,1.1153896729660224,SouthAmerica,CentralAmerica},{1,14.94580510290833,SouthAmerica,CentralAmerica},{1,13.903040347839356,CentralAmerica,Micronesia},{1,1.1449975803959602,Brazil_Northeast,SouthAmerica},{1,1.054240301864153,Caribbean,SouthAmerica},{1,7.994471527053267,Polynesia,SouthEastAsia},{1,2.4939542977045424,Polynesia,SouthEastAsia},{1,13.06021917189936,SouthAmerica,Polynesia},{1,5.853513873657497,Polynesia,SouthEastAsia},{1,2.340816769163899,Brazil_Northeast,Caribbean},{1,1.3179554439646985,Brazil_Northeast,Brazil_Southeast},{1,0.7091077765248303,Brazil_Northeast,Brazil_North},{1,1.766497768376635,Brazil_Northeast,Brazil_Southeast},{1,1.7406099115418165,Brazil_Northeast,SouthAmerica},{1,1.714622464619521,Brazil_Northeast,Caribbean},{1,1.5669092968829315,SouthAmerica,Caribbean},{1,1.5068748490057002,SouthAmerica,Brazil_Southeast},{1,2.0393091407873274,Brazil_Northeast,SouthAmerica},{1,2.0292552975011655,Brazil_Northeast,Brazil_North},{1,2.025366196417399,Brazil_Northeast,CentralAmerica},{1,2.6277429275860147,Polynesia,Micronesia},{1,2.6098146486922436,Micronesia,Brazil_Northeast},{1,13.007873707080272,SouthAmerica,Polynesia}} 35
2465000	32.0	{{1,1.4524371217771674,Brazil_Northeast,Brazil_North},{1,0.42389639283910796,Brazil_Southeast,Brazil_North},{1,1.2673174151058109,Brazil_Southeast,Brazil_North},{1,1.3914230716786604,Caribbean,Brazil_Northeast},{1,1.0477655540794877,Brazil_Northeast,Brazil_Southeast},{1,1.7909518040048207,Brazil_Northeast,Brazil_Southeast},{1,1.06227781583324,SouthAmerica,CentralAmerica},{1,0.9267139250912092,SouthAmerica,CentralAmerica},{1,0.9856105891135953,Brazil_Southeast,SouthAmerica},{1,0.944216434935127,Caribbean,SouthAmerica},{1,1.225532057476042,Brazil_North,Caribbean},{1,0.6796989131588999,Caribbean,SouthAmerica},{1,1.844072771527993,Brazil_North,SouthAmerica},{1,0.694728253042596,Brazil_North,SouthAmerica},{1,9.22456315305045,Polynesia,SouthEastAsia},{1,3.2386534667672184,Polynesia,SouthEastAsia},{1,11.39194204590326,Micronesia,Brazil_Northeast},{1,11.231327777546735,Brazil_Northeast,CentralAmerica},{1,5.893680471008384,CentralAmerica,SouthEastAsia},{1,1.506246428723411,Brazil_Southeast,Brazil_Northeast},{1,1.6165185406248905,Brazil_Southeast,Caribbean},{1,1.7917995323676548,Brazil_Southeast,Brazil_North},{1,2.151256073074439,Brazil_Northeast,Brazil_Southeast},{1,1.7456571806063925,Brazil_Northeast,SouthAmerica},{1,1.3615641763791035,Brazil_North,Caribbean},{1,0.8796664298965173,Caribbean,Brazil_Southeast},{1,1.5779785173289336,Brazil_North,Caribbean},{1,2.059116881100399,Brazil_Northeast,Brazil_North},{1,1.9199484314448685,Brazil_Northeast,CentralAmerica},{1,2.6455215848568048,Caribbean,Brazil_Northeast},{1,2.8777425714503653,Polynesia,Caribbean},{1,10.576603435547218,Micronesia,Polynesia}} 32
2470000	30.0	{{1,1.344367739479729,Brazil_Southeast,Brazil_North},{1,1.9503792434970821,Brazil_Southeast,Brazil_North},{1,0.8690026312818699,Brazil_Southeast,Brazil_North},{1,0.7778825200870032,Brazil_Southeast,Brazil_North},{1,1.256122481425349,Brazil_Southeast,Brazil_Northeast},{1,1.4316379055296513,Brazil_Southeast,Brazil_Northeast},{1,1.782879742967465,Brazil_Southeast,Brazil_Northeast},{1,1.839017757724024,Caribbean,Brazil_Northeast},{1,1.1133981297894104,SouthAmerica,CentralAmerica},{1,0.8369170622740061,SouthAmerica,CentralAmerica},{1,10.43864756149507,SouthEastAsia,Micronesia},{1,0.8196977980563706,Brazil_Southeast,SouthAmerica},{1,0.9703445808263358,Caribbean,SouthAmerica},{1,1.675437714378707,Brazil_Southeast,SouthAmerica},{1,1.858343826157507,Brazil_Southeast,SouthAmerica},{1,0.9688760808802612,Brazil_Southeast,SouthAmerica},{1,2.3184271140628225,Brazil_Southeast,Caribbean},{1,1.1447279054598791,Brazil_Southeast,Caribbean},{1,1.939852921670506,Brazil_Southeast,Brazil_North},{1,1.727632889893493,Brazil_Northeast,CentralAmerica},{1,2.053377873545428,Brazil_Southeast,Brazil_Northeast},{1,1.8573785275887424,Brazil_Southeast,Brazil_Northeast},{1,1.5162856519728218,Brazil_Southeast,Caribbean},{1,1.763587624862288,Brazil_Southeast,Micronesia},{1,1.5465164631236734,Micronesia,SouthAmerica},{1,1.2512450906596408,Brazil_North,Brazil_Southeast},{1,1.9907908092216466,Brazil_Southeast,Brazil_North},{1,2.370096845605105,Brazil_Southeast,Brazil_Northeast},{1,2.7930594907247963,Polynesia,Brazil_Southeast},{1,3.913319455584979,SouthEastAsia,Polynesia}} 30
2475000	32.0	{{1,1.44027065639661,SouthAmerica,Brazil_North},{1,1.993733309199297,Brazil_Northeast,Brazil_North},{1,0.3539221248840439,Brazil_Southeast,Brazil_North},{1,1.6026061895417398,Brazil_Northeast,Brazil_North},{1,1.6896024309768487,Caribbean,Brazil_Northeast},{1,1.8279491822328242,Brazil_Northeast,Brazil_Southeast},{1,0.7618708979313762,Brazil_Northeast,Brazil_Southeast},{1,1.0087117960529859,SouthAmerica,Brazil_North},{1,0.563206224828873,Brazil_North,Brazil_Southeast},{1,0.9461116388794198,Brazil_Northeast,Brazil_Southeast},{1,1.073412802659826,SouthAmerica,CentralAmerica},{1,0.869084036870053,SouthAmerica,CentralAmerica},{1,1.0389442400765143,Caribbean,SouthAmerica},{1,10.038124996841796,Micronesia,SouthEastAsia},{1,3.423711512140767,Micronesia,SouthEastAsia},{1,9.092572811498457,Micronesia,SouthEastAsia},{1,1.3865029719067186,SouthAmerica,Brazil_Northeast},{1,0.5476040893936036,Brazil_Northeast,Brazil_Southeast},{1,1.6862924801673234,SouthAmerica,Caribbean},{1,2.009828648457393,SouthAmerica,Brazil_North},{1,2.353595635892384,Brazil_Northeast,SouthAmerica},{1,1.7100851319640682,Brazil_Northeast,SouthAmerica},{1,1.4552093588330874,Brazil_Southeast,Caribbean},{1,2.152317635167226,Brazil_Northeast,Brazil_Southeast},{1,1.7548607469573256,Brazil_Northeast,SouthAmerica},{1,0.8220495499769049,Brazil_Southeast,Brazil_North},{1,2.2996783339822082,Brazil_Northeast,Brazil_Southeast},{1,1.9288337642662507,Brazil_Northeast,Brazil_Southeast},{1,1.8472210161636786,Brazil_Northeast,CentralAmerica},{1,2.012629113436973,Brazil_Northeast,Caribbean},{1,2.9448747935255155,Polynesia,Brazil_Northeast},{1,7.258436615618846,Micronesia,Polynesia}} 32
2480000	29.0	{{1,1.5712719555630283,Brazil_Northeast,Brazil_North},{1,1.3406016446264404,Brazil_Northeast,Brazil_North},{1,0.769350810860407,Brazil_Southeast,Brazil_North},{1,0.7872691536419608,Brazil_Southeast,Brazil_North},{1,1.0544543910295952,Brazil_Northeast,Brazil_Southeast},{1,1.2439894624418635,Brazil_Northeast,Caribbean},{1,0.8293848903916701,Caribbean,Brazil_Southeast},{1,1.8370370452132072,Brazil_Northeast,Caribbean},{1,0.825415942611941,SouthAmerica,CentralAmerica},{1,1.0727993764517132,SouthAmerica,CentralAmerica},{1,11.824007815374703,Caribbean,Micronesia},{1,0.5923610899340751,Brazil_Southeast,SouthAmerica},{1,0.864225538773223,Caribbean,SouthAmerica},{1,1.6253724333122983,Brazil_Northeast,SouthAmerica},{1,1.581568072719446,Brazil_Northeast,SouthAmerica},{1,0.7842397117310834,Brazil_Northeast,SouthAmerica},{1,7.773301069175681,Caribbean,SouthEastAsia},{1,1.6080637097905859,Brazil_Northeast,CentralAmerica},{1,1.9394964387638567,Brazil_Northeast,Brazil_North},{1,1.194294872201955,Brazil_Northeast,Caribbean},{1,1.5365930756077986,Brazil_Northeast,Brazil_Southeast},{1,1.72399043080451,Brazil_Northeast,SouthAmerica},{1,1.6730928750137204,Brazil_Southeast,Caribbean},{1,1.7729364633433118,Brazil_Southeast,Brazil_Northeast},{1,1.0443360884841961,Brazil_Southeast,Brazil_North},{1,2.2449586200754106,Brazil_Northeast,Brazil_Southeast},{1,2.949529453972568,Polynesia,Brazil_Northeast},{1,5.2127951732168265,SouthEastAsia,Polynesia},{1,12.500621161696554,Caribbean,SouthEastAsia}} 29
2485000	30.0	{{1,1.2901002159139066,SouthAmerica,Brazil_North},{1,1.7855425086439183,Brazil_Northeast,Brazil_North},{1,0.7751945074425817,Brazil_Southeast,Brazil_North},{1,0.5886997016893005,Brazil_North,Brazil_Southeast},{1,1.373214869163899,Brazil_Northeast,Brazil_Southeast},{1,0.9291847488788698,Brazil_Northeast,Brazil_Southeast},{1,0.6119706366472843,Brazil_Northeast,Brazil_Southeast},{1,1.6646433123367124,Brazil_Northeast,Caribbean},{1,0.7814279797140582,Caribbean,Brazil_Southeast},{1,1.8135826078710007,Brazil_Northeast,Caribbean},{1,0.9700865455887986,SouthAmerica,CentralAmerica},{1,0.9435115019142846,SouthAmerica,CentralAmerica},{1,13.764402578929703,SouthEastAsia,Micronesia},{1,1.1385258326875822,Brazil_Northeast,SouthAmerica},{1,1.1665631056570107,Caribbean,SouthAmerica},{1,0.67591858581698,Brazil_Northeast,SouthAmerica},{1,1.115252021439351,Brazil_Northeast,SouthAmerica},{1,9.502973968850153,SouthEastAsia,CentralAmerica},{1,7.354873399621432,CentralAmerica,SouthEastAsia},{1,2.015615636849201,Brazil_Northeast,Brazil_North},{1,1.2247568939940836,SouthAmerica,Caribbean},{1,1.9283073893171343,Brazil_Northeast,SouthAmerica},{1,1.25931236340596,Brazil_Northeast,Brazil_Southeast},{1,1.7397323822892572,Brazil_Northeast,CentralAmerica},{1,2.3687706357291676,Brazil_Northeast,Brazil_Southeast},{1,1.7640957980249128,Brazil_Northeast,SouthAmerica},{1,2.380242471484073,Brazil_Northeast,Brazil_North},{1,1.6447241034836462,Brazil_Northeast,Caribbean},{1,2.9288044173182612,Polynesia,Brazil_Northeast},{1,5.503388415072843,SouthEastAsia,Polynesia}} 30
2490000	25.0	{{1,1.3624982196612194,SouthAmerica,Brazil_North},{1,1.7107927401754377,Brazil_Northeast,Brazil_North},{1,1.1816014336566645,Brazil_North,Brazil_Southeast},{1,0.5271363235056161,Brazil_North,Brazil_Southeast},{1,0.6775526042450181,Brazil_Northeast,Brazil_Southeast},{1,1.3457543985212057,Brazil_Northeast,Brazil_Southeast},{1,1.3380795705561312,Brazil_Northeast,Brazil_Southeast},{1,1.3590745593945759,Brazil_Northeast,Brazil_Southeast},{1,1.9100889435473176,Brazil_Northeast,Caribbean},{1,1.1344656569838896,SouthAmerica,CentralAmerica},{1,0.8555166977139985,SouthAmerica,CentralAmerica},{1,11.832731452370616,SouthEastAsia,Micronesia},{1,1.2118140744322703,Brazil_Northeast,SouthAmerica},{1,1.0769104695018321,Caribbean,SouthAmerica},{1,1.8424595943408943,Brazil_Northeast,CentralAmerica},{1,1.8434560189568456,SouthAmerica,Brazil_North},{1,1.6047076228685992,SouthAmerica,Caribbean},{1,1.1485315979649622,SouthAmerica,Brazil_Southeast},{1,2.219931125719329,Brazil_Northeast,SouthAmerica},{1,2.1136682705933176,Brazil_Northeast,Brazil_Southeast},{1,1.5447133972764318,Brazil_Northeast,SouthAmerica},{1,2.2963617647089216,Brazil_Northeast,Brazil_North},{1,1.6192903639967657,Brazil_Northeast,Caribbean},{1,2.751824419085679,Polynesia,Brazil_Northeast},{1,3.9636326256185948,SouthEastAsia,Polynesia}} 25
2495000	31.0	{{1,1.44088869251062,Brazil_Northeast,Brazil_North},{1,1.8721341439950743,Brazil_Northeast,Brazil_North},{1,1.1817125055232824,Brazil_Northeast,Brazil_Southeast},{1,0.6033639867281206,Brazil_North,Brazil_Southeast},{1,1.4859626408450515,Brazil_Northeast,Brazil_Southeast},{1,1.0352561644625167,Brazil_Northeast,Brazil_Southeast},{1,1.7237025708071363,Brazil_Northeast,Brazil_Southeast},{1,1.2942803584209421,Brazil_Northeast,Brazil_Southeast},{1,1.8840903458816325,Brazil_Northeast,Caribbean},{1,1.2500997452650189,SouthAmerica,CentralAmerica},{1,1.0377537817774711,SouthAmerica,CentralAmerica},{1,0.6731556174084243,Brazil_Northeast,SouthAmerica},{1,1.155915511000055,Caribbean,SouthAmerica},{1,0.8942613373983639,Brazil_North,SouthAmerica},{1,1.2470695069232995,Brazil_North,SouthAmerica},{1,0.8420789618843734,Brazil_North,SouthAmerica},{1,7.479868520322503,Micronesia,Brazil_Northeast},{1,7.099036290710056,Brazil_Northeast,Brazil_North},{1,6.3060346922686765,Brazil_North,Caribbean},{1,4.887943365097535,Caribbean,SouthEastAsia},{1,1.6529684122415729,Brazil_Northeast,SouthAmerica},{1,1.6490604148486234,Brazil_North,Caribbean},{1,0.9072736140081201,Brazil_North,Brazil_Southeast},{1,2.0246313871801793,Brazil_North,CentralAmerica},{1,2.435374953890445,Brazil_Northeast,Brazil_North},{1,1.8572036609300788,Brazil_Northeast,Brazil_North},{1,1.4546745427674221,Brazil_Northeast,Brazil_Southeast},{1,1.5753770229745243,Brazil_Northeast,Caribbean},{1,2.9618611812887496,Polynesia,Brazil_Northeast},{1,5.701252019887024,SouthEastAsia,Polynesia},{1,12.876599645950387,Micronesia,SouthEastAsia}} 31
2500000	29.0	{{1,0.8517809438762534,Brazil_Northeast,Brazil_North},{1,0.7871419987611777,Brazil_Northeast,Brazil_North},{1,1.5898055178065233,Brazil_Northeast,Polynesia},{1,0.9716124743684149,Polynesia,Brazil_Southeast},{1,0.6000758735276114,Brazil_North,Brazil_Southeast},{1,1.663939252884626,Brazil_Northeast,Brazil_Southeast},{1,1.4868733728907757,Brazil_Northeast,Brazil_Southeast},{1,1.416571828130058,Brazil_Northeast,Brazil_Southeast},{1,1.3056772928929385,Brazil_Northeast,Brazil_Southeast},{1,1.856173154737788,Brazil_Northeast,Caribbean},{1,1.1266385572171667,SouthAmerica,CentralAmerica},{1,0.735885548047901,SouthAmerica,CentralAmerica},{1,14.038897260918704,SouthEastAsia,CentralAmerica},{1,12.808417468106272,CentralAmerica,Micronesia},{1,1.8928657546732919,Brazil_Northeast,SouthAmerica},{1,0.8339734345443812,Caribbean,SouthAmerica},{1,1.2496051524689376,Brazil_North,SouthAmerica},{1,1.4802019737258014,Brazil_North,SouthAmerica},{1,0.9176667812722049,Brazil_North,SouthAmerica},{1,2.079866819671463,Brazil_Northeast,CentralAmerica},{1,1.8536839958542548,Brazil_North,Caribbean},{1,1.39503305488001,Brazil_North,Brazil_Southeast},{1,2.339915822568053,Brazil_Northeast,Brazil_North},{1,1.5152306480825897,Brazil_Northeast,SouthAmerica},{1,1.8316753004782622,Brazil_Northeast,Brazil_Southeast},{1,1.4509982262050416,Brazil_Northeast,Brazil_North},{1,1.540364166452525,Brazil_Northeast,Caribbean},{1,2.9408598305622795,Polynesia,Brazil_Northeast},{1,5.156396767876745,SouthEastAsia,Polynesia}} 29
