# BEAST v1.8.4
# Generated Thu Apr 27 13:56:33 BST 2017 [seed=1493297792598]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub7.n10.xml
state	totalChangeCount	completeHistory_1
500000	26.0	{{1,0.9107871182321823,Brazil_Northeast,Brazil_North},{1,1.0639521116883262,Brazil_Northeast,Brazil_North},{1,1.352684737769513,Brazil_North,Brazil_Northeast},{1,0.7076828915679518,Brazil_Northeast,Brazil_Southeast},{1,0.8817235333562088,Brazil_Northeast,Brazil_Southeast},{1,0.801145165569347,Brazil_North,Brazil_Southeast},{1,1.153261324790858,SouthAmerica,Caribbean},{1,1.8229809688546195,Brazil_Northeast,Brazil_Southeast},{1,1.1163389303209146,Brazil_Southeast,Caribbean},{1,1.2006085467601222,SouthAmerica,CentralAmerica},{1,1.2647918387800823,SouthAmerica,CentralAmerica},{1,12.387671046643908,SouthEastAsia,Caribbean},{1,10.593097208351837,Caribbean,Micronesia},{1,0.8975391268578528,Brazil_Southeast,SouthAmerica},{1,1.869423116254274,Brazil_North,SouthAmerica},{1,1.2336982504957423,Brazil_North,SouthAmerica},{1,1.7553042130447554,Brazil_North,SouthAmerica},{1,2.289443060795577,Brazil_Northeast,Brazil_North},{1,1.6828047062213278,Brazil_Northeast,CentralAmerica},{1,1.6972181999014189,Brazil_Northeast,Brazil_Southeast},{1,1.5859997346607502,Brazil_Southeast,Caribbean},{1,2.2430219422034012,Brazil_Northeast,Brazil_Southeast},{1,1.761634822158769,Brazil_Northeast,SouthAmerica},{1,1.7287993843704763,Brazil_Northeast,Brazil_North},{1,2.865183633427308,Polynesia,Brazil_Northeast},{1,7.431034871001812,SouthEastAsia,Polynesia}} 26
505000	30.0	{{1,1.2727773218836227,SouthAmerica,Brazil_North},{1,0.9930802950582256,Brazil_North,Brazil_Northeast},{1,1.2917341199220407,Brazil_North,Brazil_Northeast},{1,1.3969669830259088,Brazil_North,Brazil_Northeast},{1,1.6749361835384657,Brazil_North,Brazil_Northeast},{1,1.1347894956018776,Brazil_North,Brazil_Southeast},{1,0.9714170272630163,Brazil_North,Brazil_Southeast},{1,0.8764093946024831,Brazil_North,Brazil_Southeast},{1,0.6093574737391014,SouthAmerica,Caribbean},{1,0.7604941404364611,Brazil_North,Caribbean},{1,0.7249007615197594,SouthAmerica,CentralAmerica},{1,1.0246075289411745,SouthAmerica,CentralAmerica},{1,13.679214536422972,Brazil_Northeast,Micronesia},{1,1.9961252414135313,Polynesia,Brazil_North},{1,1.0511075775726082,Brazil_North,Polynesia},{1,1.2051506351451018,Brazil_Southeast,SouthAmerica},{1,12.536373214155102,Brazil_Northeast,SouthEastAsia},{1,8.886166017045579,SouthEastAsia,Polynesia},{1,5.310641954794123,Polynesia,SouthEastAsia},{1,1.58705162061362,Brazil_Southeast,Caribbean},{1,2.3699919033839736,Brazil_North,Brazil_Southeast},{1,2.279394488364699,Brazil_North,Brazil_Northeast},{1,2.105433306023435,Brazil_North,SouthAmerica},{1,1.6617102918949131,CentralAmerica,Brazil_Southeast},{1,1.9869829214175454,Brazil_North,CentralAmerica},{1,1.4014506560799336,Brazil_North,Brazil_Northeast},{1,1.6972627628877013,Brazil_North,SouthAmerica},{1,2.717643244655731,Polynesia,Brazil_North},{1,4.491407213118198,SouthEastAsia,Polynesia},{1,13.59023132730614,Brazil_Northeast,SouthEastAsia}} 30
510000	32.0	{{1,1.2277791279926697,Brazil_Northeast,Brazil_North},{1,1.313152259243124,Brazil_North,Brazil_Northeast},{1,1.927893788530542,Brazil_Southeast,Brazil_Northeast},{1,1.422927962279897,Brazil_Northeast,SouthAmerica},{1,0.9010784375185916,SouthAmerica,Brazil_Southeast},{1,0.6481840786116412,Brazil_North,Brazil_Southeast},{1,0.6010654704759303,SouthAmerica,Caribbean},{1,0.6420319389843754,Brazil_North,Caribbean},{1,1.1957779625410485,SouthAmerica,CentralAmerica},{1,0.8812422234559077,SouthAmerica,CentralAmerica},{1,11.425063386304378,Brazil_Southeast,Micronesia},{1,1.1695357811074334,Brazil_Southeast,SouthAmerica},{1,1.4122296488834734,Brazil_North,SouthAmerica},{1,11.706852247746312,Brazil_North,Polynesia},{1,11.084428627908343,Polynesia,Caribbean},{1,9.012347178986925,Caribbean,SouthEastAsia},{1,10.464594361450473,Brazil_North,Brazil_Southeast},{1,10.119655650731588,Brazil_Southeast,SouthEastAsia},{1,3.495803015666452,Polynesia,SouthAmerica},{1,2.2423527101678253,SouthAmerica,SouthEastAsia},{1,1.9267215372992768,Brazil_North,Brazil_Southeast},{1,2.258467294957647,Brazil_North,CentralAmerica},{1,1.9535499489324264,Brazil_North,SouthAmerica},{1,1.7074161127721241,Brazil_Northeast,SouthAmerica},{1,1.9786637334601702,Brazil_Southeast,Brazil_Northeast},{1,1.479874632969354,Brazil_Southeast,Caribbean},{1,2.4577563246687495,Brazil_North,Brazil_Southeast},{1,2.3855550768230436,Brazil_North,Brazil_Northeast},{1,2.824398752218274,Polynesia,Brazil_Northeast},{1,2.68515822925421,Brazil_Northeast,Brazil_North},{1,6.399345665452826,Brazil_North,Polynesia},{1,14.876820009379141,Brazil_Southeast,Brazil_North}} 32
515000	29.0	{{1,1.7634572053759185,Brazil_North,Brazil_Northeast},{1,1.291040452051871,Brazil_North,Brazil_Northeast},{1,1.3055082076990345,Brazil_North,Brazil_Northeast},{1,1.7506921561664786,Brazil_North,Brazil_Northeast},{1,1.1569476822664364,Brazil_North,Brazil_Southeast},{1,1.353672373151444,Brazil_North,Brazil_Southeast},{1,1.2933975465911705,Brazil_North,Brazil_Southeast},{1,0.6695677412678809,SouthAmerica,Caribbean},{1,1.071590593838334,Brazil_North,Brazil_Southeast},{1,0.9667632214492549,Brazil_Southeast,Caribbean},{1,0.6966770350784602,SouthAmerica,CentralAmerica},{1,0.867090310337466,SouthAmerica,CentralAmerica},{1,1.1715181182383432,Brazil_Southeast,SouthAmerica},{1,1.3296873696992977,Brazil_North,SouthAmerica},{1,1.755164415934602,Brazil_North,SouthAmerica},{1,7.4495060430691575,Micronesia,SouthEastAsia},{1,2.5457818430701784,Brazil_North,Brazil_Northeast},{1,1.4564040857032732,Brazil_North,SouthAmerica},{1,1.8126207714137978,CentralAmerica,Brazil_Southeast},{1,1.9667628419288108,Brazil_North,CentralAmerica},{1,1.851239959012482,Brazil_North,SouthAmerica},{1,1.5448053271872115,Brazil_North,Brazil_Northeast},{1,1.4338447740308475,Brazil_Southeast,Caribbean},{1,2.5663940630742874,Brazil_North,Brazil_Southeast},{1,2.9611723055344132,Polynesia,Brazil_North},{1,3.7136507613918965,SouthEastAsia,Polynesia},{1,8.191033479332829,SouthEastAsia,Micronesia},{1,7.829065811598468,Micronesia,SouthEastAsia},{1,11.309038444672277,Micronesia,SouthEastAsia}} 29
520000	25.0	{{1,0.672711348323858,Brazil_Northeast,Brazil_North},{1,1.3159282437811322,Brazil_North,Brazil_Northeast},{1,0.7802019315775371,Brazil_Northeast,Brazil_Southeast},{1,1.7010589536573286,Brazil_North,Brazil_Southeast},{1,0.6674855884613172,Brazil_North,Brazil_Southeast},{1,0.6718971925271614,SouthAmerica,Caribbean},{1,0.7517975235459502,Brazil_North,Caribbean},{1,0.902396771082981,SouthAmerica,CentralAmerica},{1,0.960666489852271,SouthAmerica,CentralAmerica},{1,11.610409485093465,Brazil_North,Micronesia},{1,1.6119481243612874,Brazil_Southeast,SouthAmerica},{1,0.9898397842328966,Brazil_North,SouthAmerica},{1,11.288503577027093,Brazil_North,Brazil_Northeast},{1,9.846440773474816,Brazil_Northeast,SouthEastAsia},{1,2.3591813235898087,Brazil_North,Brazil_Northeast},{1,1.4908143298439434,Brazil_Southeast,Caribbean},{1,2.313444729849011,Brazil_North,Brazil_Southeast},{1,1.7785218601291128,Brazil_North,SouthAmerica},{1,1.475665459426882,Brazil_North,CentralAmerica},{1,1.4115240343289217,Brazil_North,Brazil_Southeast},{1,1.7084916876679666,Brazil_Northeast,SouthAmerica},{1,2.059636551740136,Brazil_North,Brazil_Northeast},{1,2.6701604618466197,Polynesia,Brazil_North},{1,3.9070252558378584,SouthEastAsia,Polynesia},{1,11.091456690839564,Brazil_North,SouthEastAsia}} 25
525000	29.0	{{1,1.3602598737480718,Brazil_Northeast,Brazil_North},{1,1.2958246536508944,Brazil_Northeast,Brazil_North},{1,1.62015042021434,Brazil_Northeast,Brazil_North},{1,1.1415253131865026,Brazil_Northeast,Brazil_North},{1,0.6514846017645932,Brazil_Northeast,Brazil_North},{1,1.5602506285038018,Brazil_Northeast,Brazil_North},{1,0.9859141523576345,Brazil_Northeast,Brazil_Southeast},{1,1.4808597727813786,Brazil_Northeast,Brazil_Southeast},{1,1.0973347171238559,Brazil_North,Brazil_Southeast},{1,1.1344825917803172,SouthAmerica,Caribbean},{1,0.9089748027214537,Brazil_Northeast,Caribbean},{1,1.250334882335562,SouthAmerica,CentralAmerica},{1,0.8479776699483241,SouthAmerica,CentralAmerica},{1,11.812270089407075,Brazil_Southeast,Micronesia},{1,1.861893318765681,Brazil_Southeast,Polynesia},{1,1.1470760293484255,Polynesia,SouthAmerica},{1,1.0569722962802004,Brazil_Northeast,SouthAmerica},{1,8.669868682422116,Brazil_Southeast,SouthEastAsia},{1,3.128501449459379,Polynesia,SouthEastAsia},{1,1.5708850187676027,Brazil_Southeast,CentralAmerica},{1,2.1097256346313755,Brazil_Northeast,Brazil_Southeast},{1,1.9105325776856228,Brazil_Northeast,SouthAmerica},{1,1.5876326808764205,Brazil_Northeast,SouthAmerica},{1,2.0027729563585592,Brazil_Northeast,Brazil_North},{1,1.5356271481758912,Brazil_Southeast,Caribbean},{1,2.1792128524152092,Brazil_Northeast,Brazil_Southeast},{1,2.7235079295426368,Polynesia,Brazil_Northeast},{1,9.435444208954584,SouthEastAsia,Polynesia},{1,12.080744828346214,Brazil_Southeast,SouthEastAsia}} 29
530000	23.0	{{1,1.428935566444071,Brazil_Northeast,Brazil_North},{1,1.2781509933647823,SouthAmerica,Brazil_North},{1,1.2963116969054123,Brazil_North,Brazil_Northeast},{1,1.6228424204498937,Brazil_Northeast,Brazil_Southeast},{1,2.0284954539398887,Brazil_Northeast,Brazil_Southeast},{1,0.49255184132250196,Brazil_North,Brazil_Southeast},{1,0.8013783567582656,SouthAmerica,Caribbean},{1,0.5408384710527077,Brazil_North,Caribbean},{1,1.1093887249435657,SouthAmerica,CentralAmerica},{1,0.9114764437913504,SouthAmerica,CentralAmerica},{1,11.628123548511354,SouthEastAsia,Micronesia},{1,0.8603237064826734,Brazil_Southeast,SouthAmerica},{1,1.9125099710545768,SouthAmerica,Brazil_North},{1,2.000523065969877,Brazil_Southeast,SouthAmerica},{1,1.6426905724026126,Brazil_Southeast,CentralAmerica},{1,1.4187829243550325,Brazil_Southeast,Caribbean},{1,1.7269118362011138,Brazil_Northeast,SouthAmerica},{1,2.1247243609100654,Brazil_Northeast,Brazil_North},{1,2.1900463693807053,Brazil_Southeast,Brazil_Northeast},{1,2.625072273657041,Polynesia,Brazil_Southeast},{1,2.6365717864258253,Polynesia,Brazil_Northeast},{1,3.9723019806199398,SouthEastAsia,Brazil_North},{1,3.962432164676813,Brazil_North,Polynesia}} 23
535000	23.0	{{1,0.7900514713790112,Brazil_Northeast,Brazil_North},{1,1.391659179971461,SouthAmerica,Brazil_North},{1,1.2830771702893935,Brazil_North,Brazil_Northeast},{1,0.9007855305688285,Brazil_Northeast,Brazil_Southeast},{1,0.5000181817179334,Brazil_North,Brazil_Southeast},{1,0.5767701253867948,SouthAmerica,Caribbean},{1,1.4045752636123017,Brazil_North,Caribbean},{1,0.7062633140969844,SouthAmerica,CentralAmerica},{1,1.080769770832298,SouthAmerica,CentralAmerica},{1,12.09903982390858,Polynesia,Micronesia},{1,1.2085092785378861,Brazil_Southeast,SouthAmerica},{1,10.931092735843354,Polynesia,SouthEastAsia},{1,7.096557313244497,Polynesia,SouthEastAsia},{1,4.134841392630191,Polynesia,SouthEastAsia},{1,1.6938059005184367,Brazil_Southeast,CentralAmerica},{1,1.3666917396835028,Brazil_Southeast,Caribbean},{1,1.9198944595712168,Brazil_Southeast,Brazil_North},{1,2.4478497922784,Brazil_Northeast,Brazil_Southeast},{1,2.0561683746310706,SouthAmerica,Brazil_North},{1,2.330028569404028,Brazil_Northeast,SouthAmerica},{1,2.100501382067613,Brazil_Northeast,Brazil_North},{1,1.8071758430091382,Brazil_Northeast,SouthAmerica},{1,3.1518072785723,Polynesia,Brazil_Northeast}} 23
540000	24.0	{{1,1.3732958603535705,Brazil_Northeast,Brazil_North},{1,1.316935387361216,Brazil_Northeast,Brazil_North},{1,1.4627339218053053,Brazil_Northeast,Brazil_North},{1,1.0632883599952,Brazil_Northeast,Brazil_North},{1,1.3404622112945632,SouthAmerica,Brazil_North},{1,1.3985078633888948,Brazil_Northeast,Brazil_Southeast},{1,0.8118045904683764,Brazil_Northeast,Brazil_Southeast},{1,0.5187604005980722,Brazil_North,Brazil_Southeast},{1,0.7174802900429003,SouthAmerica,Caribbean},{1,1.2689696594037376,Brazil_North,Caribbean},{1,0.6528268444701039,SouthAmerica,CentralAmerica},{1,1.0562134669523353,SouthAmerica,CentralAmerica},{1,11.111836031307652,SouthEastAsia,Micronesia},{1,0.7903367633984242,Brazil_Southeast,SouthAmerica},{1,2.3756659386448935,Brazil_Northeast,Brazil_North},{1,2.1965686591092037,Brazil_Northeast,Brazil_North},{1,1.8132334895260698,CentralAmerica,Brazil_Southeast},{1,2.2189078872820764,Brazil_Northeast,CentralAmerica},{1,1.7246903882655578,Brazil_Northeast,SouthAmerica},{1,1.5644065557084992,Brazil_Southeast,Caribbean},{1,2.314223827377521,Brazil_Northeast,Brazil_Southeast},{1,2.173065804693928,Brazil_Northeast,SouthAmerica},{1,2.814656671795059,Polynesia,Brazil_Northeast},{1,4.771363787369524,SouthEastAsia,Polynesia}} 24
545000	27.0	{{1,1.6152281039612744,Brazil_Northeast,Brazil_North},{1,1.2952808988384628,Brazil_Northeast,Brazil_North},{1,1.6723374292452662,Brazil_Northeast,Brazil_North},{1,1.9398903696588743,Brazil_Northeast,Brazil_North},{1,1.702782874161711,SouthAmerica,Brazil_North},{1,0.7231665414847812,Brazil_Northeast,Brazil_Southeast},{1,1.745111354641432,Brazil_Northeast,Brazil_Southeast},{1,0.6314157658966576,Brazil_North,Brazil_Southeast},{1,0.5079449782090557,SouthAmerica,Caribbean},{1,1.462595554893207,Brazil_North,Caribbean},{1,1.1066952018741252,SouthAmerica,CentralAmerica},{1,1.0242051618107098,SouthAmerica,CentralAmerica},{1,11.989961953534678,Polynesia,CentralAmerica},{1,9.935266787081616,CentralAmerica,Micronesia},{1,0.9974176719626003,Brazil_Southeast,Caribbean},{1,0.907893257378339,Caribbean,SouthAmerica},{1,6.315756083975072,Polynesia,SouthEastAsia},{1,7.150863306624585,Polynesia,SouthEastAsia},{1,2.2583189063657634,Polynesia,SouthEastAsia},{1,1.5083699810625393,Brazil_Southeast,Caribbean},{1,2.287931342284308,Brazil_Northeast,Brazil_Southeast},{1,1.8258731645330617,Brazil_Southeast,CentralAmerica},{1,2.0638207573234504,Brazil_Northeast,Brazil_Southeast},{1,2.0452405689287674,Brazil_Northeast,SouthAmerica},{1,1.9182923734462538,Brazil_Northeast,SouthAmerica},{1,2.2958604601204846,Brazil_Northeast,Brazil_North},{1,2.673545091662837,Polynesia,Brazil_Northeast}} 27
550000	23.0	{{1,0.7708779113515281,Brazil_Southeast,Brazil_North},{1,0.982581814113946,Brazil_Southeast,Brazil_North},{1,1.1327585102391975,Brazil_Northeast,Brazil_North},{1,1.2938124682264625,Brazil_North,Brazil_Northeast},{1,1.5031632411680544,Brazil_Northeast,Brazil_Southeast},{1,0.7495706841280284,SouthAmerica,Caribbean},{1,1.041818784970196,Brazil_Southeast,Caribbean},{1,0.7119504414316352,SouthAmerica,CentralAmerica},{1,0.8279881969020492,SouthAmerica,CentralAmerica},{1,9.590414478000746,SouthEastAsia,Micronesia},{1,0.5520746953717526,Brazil_Southeast,SouthAmerica},{1,1.2862607708156717,Brazil_North,SouthAmerica},{1,0.9979662071198755,Brazil_North,SouthAmerica},{1,1.9148492565230277,Brazil_Southeast,CentralAmerica},{1,0.960608555505774,Brazil_Southeast,Brazil_North},{1,2.439054619425942,Brazil_Northeast,Brazil_Southeast},{1,1.4698510526113293,Brazil_Southeast,Caribbean},{1,2.278526330830822,Brazil_Northeast,Brazil_Southeast},{1,1.8831477149954137,Brazil_Northeast,SouthAmerica},{1,1.8904544637634948,Brazil_North,SouthAmerica},{1,2.3765559973427735,Brazil_Northeast,Brazil_North},{1,2.815017267705424,Polynesia,Brazil_Northeast},{1,5.987796699977748,SouthEastAsia,Polynesia}} 23
555000	26.0	{{1,1.1660711058251385,Brazil_Northeast,Brazil_North},{1,0.5832614818934813,Brazil_Northeast,Brazil_North},{1,1.3328227016140841,SouthAmerica,Brazil_North},{1,1.2907745317509585,Brazil_North,Brazil_Northeast},{1,1.7983669218075384,Brazil_Northeast,Brazil_Southeast},{1,1.7873012342857042,Brazil_Northeast,Brazil_Southeast},{1,0.9778521432380899,Brazil_North,Brazil_Southeast},{1,0.8988192009401951,SouthAmerica,Caribbean},{1,1.048802827884181,Brazil_Northeast,Brazil_North},{1,0.8486823672533462,Brazil_North,Caribbean},{1,0.6406616716050576,SouthAmerica,CentralAmerica},{1,0.9889595992337019,SouthAmerica,CentralAmerica},{1,9.751661647362907,Polynesia,Micronesia},{1,0.5661241793051301,Brazil_Southeast,SouthAmerica},{1,5.576173249797666,Polynesia,SouthEastAsia},{1,8.353718373203357,Polynesia,SouthEastAsia},{1,3.5128696413812044,Polynesia,SouthEastAsia},{1,1.8783967104211161,SouthAmerica,Brazil_North},{1,1.7401339594363308,SouthAmerica,CentralAmerica},{1,1.900110182831134,SouthAmerica,Brazil_Southeast},{1,2.1977727144699415,Brazil_Northeast,SouthAmerica},{1,1.6466663207412964,Brazil_Northeast,Brazil_North},{1,1.6916100729903552,Brazil_Northeast,SouthAmerica},{1,1.6732298690008311,Brazil_Southeast,Caribbean},{1,2.021268725577751,Brazil_Northeast,Brazil_Southeast},{1,2.8499314149237054,Polynesia,Brazil_Northeast}} 26
560000	32.0	{{1,1.3972578975712557,Brazil_Northeast,Brazil_North},{1,1.209500502507198,Brazil_Northeast,Brazil_North},{1,1.189620664232172,SouthAmerica,Brazil_North},{1,1.2938726351418723,Brazil_Northeast,Brazil_North},{1,1.4840116881972065,Brazil_Northeast,Brazil_North},{1,1.3441973264363205,SouthAmerica,Brazil_North},{1,1.1792290744211003,Brazil_Northeast,Brazil_Southeast},{1,1.259913433306099,Brazil_Northeast,Brazil_Southeast},{1,0.8506801690137444,Brazil_North,Brazil_Southeast},{1,0.6756031709590771,SouthAmerica,Caribbean},{1,0.8077441721790283,SouthAmerica,Caribbean},{1,0.7565480976680365,SouthAmerica,CentralAmerica},{1,1.142865938280334,SouthAmerica,CentralAmerica},{1,1.2390063618396319,Brazil_Southeast,SouthAmerica},{1,6.347891778247752,Micronesia,Brazil_Northeast},{1,6.062482902274475,Brazil_Northeast,Brazil_North},{1,5.396638208084518,Brazil_North,Caribbean},{1,4.893802425634787,Caribbean,SouthEastAsia},{1,7.508382074269959,Micronesia,SouthEastAsia},{1,3.0978951394865515,Micronesia,SouthEastAsia},{1,1.8803143428699858,Brazil_Northeast,SouthAmerica},{1,1.8243009529879297,Brazil_Northeast,SouthAmerica},{1,2.0728351427150824,Brazil_Northeast,Brazil_North},{1,2.0602512273829343,Brazil_Northeast,Brazil_Southeast},{1,1.9463394864939674,Brazil_Northeast,CentralAmerica},{1,1.9600501506380603,Brazil_Northeast,SouthAmerica},{1,1.524810297404863,Caribbean,Brazil_Southeast},{1,1.6492208315599912,Brazil_Southeast,Caribbean},{1,2.225354102697088,Brazil_Northeast,Brazil_Southeast},{1,2.8601243617396443,Polynesia,Brazil_Northeast},{1,4.473383837046574,Micronesia,SouthEastAsia},{1,3.830539220844785,SouthEastAsia,Polynesia}} 32
565000	34.0	{{1,1.120234724763417,Brazil_Northeast,CentralAmerica},{1,0.9833877439319393,CentralAmerica,Brazil_North},{1,1.3140316208347314,Brazil_North,Brazil_Northeast},{1,1.484984387007334,Brazil_North,Brazil_Northeast},{1,1.0250984004186274,Brazil_North,Brazil_Southeast},{1,0.7092970647292638,Brazil_Northeast,Brazil_Southeast},{1,1.8176243219915986,Brazil_North,Brazil_Southeast},{1,1.3097777408341842,Brazil_North,Brazil_Southeast},{1,1.0814336775191098,SouthAmerica,Caribbean},{1,0.8132337219595451,Brazil_North,Caribbean},{1,1.244818437932047,SouthAmerica,Caribbean},{1,1.0884602187276842,Caribbean,CentralAmerica},{1,0.8308857795025617,SouthAmerica,CentralAmerica},{1,11.276326666876455,Brazil_North,Brazil_Southeast},{1,9.605595159266706,Brazil_Southeast,Micronesia},{1,1.2600009458631138,Brazil_North,SouthAmerica},{1,1.0798247917335297,Brazil_North,SouthAmerica},{1,18.584885714657794,Brazil_North,Brazil_Southeast},{1,15.385775531386528,Brazil_Southeast,Polynesia},{1,6.235013948074412,Polynesia,SouthEastAsia},{1,9.768499324855132,SouthEastAsia,Caribbean},{1,9.7006782919375,Caribbean,SouthEastAsia},{1,1.8655434980118688,Brazil_North,SouthAmerica},{1,1.709823885290203,Brazil_North,CentralAmerica},{1,1.3839927401607506,Brazil_North,Brazil_Southeast},{1,1.3776851723761427,Brazil_Southeast,Caribbean},{1,2.026708783721888,Brazil_North,Brazil_Southeast},{1,1.7171328862009523,Brazil_Northeast,SouthAmerica},{1,2.013646019902699,Brazil_North,Brazil_Northeast},{1,2.083234281435139,Brazil_North,Brazil_Northeast},{1,2.845232994814056,Polynesia,Brazil_North},{1,4.256129711142562,SouthEastAsia,Polynesia},{1,12.536286676173164,Brazil_North,Caribbean},{1,11.972640808865057,Caribbean,SouthEastAsia}} 34
570000	26.0	{{1,0.5989878540619284,Brazil_Southeast,Brazil_North},{1,1.1766977690125648,Brazil_Northeast,Brazil_North},{1,0.8385926075827994,Brazil_Southeast,Brazil_North},{1,1.0349770779102527,Brazil_Northeast,Brazil_Southeast},{1,0.9352431399495958,Brazil_Southeast,Brazil_North},{1,1.5448443136301044,SouthAmerica,Brazil_North},{1,1.1727909634434712,Brazil_Northeast,Micronesia},{1,0.5992207669423691,Micronesia,Brazil_Southeast},{1,0.6458900471463215,SouthAmerica,Caribbean},{1,1.527907710420508,Brazil_Southeast,Caribbean},{1,1.2624138789146169,SouthAmerica,CentralAmerica},{1,1.1370781791577986,SouthAmerica,CentralAmerica},{1,9.98200579071395,SouthEastAsia,Micronesia},{1,1.0597850717627666,Brazil_Southeast,SouthAmerica},{1,1.7695180879519887,Brazil_Northeast,Brazil_Southeast},{1,1.6310568843683255,Brazil_Southeast,SouthAmerica},{1,1.583383692547611,Brazil_Southeast,Brazil_North},{1,1.6205441773333957,Brazil_Southeast,Caribbean},{1,2.224006787999108,Brazil_Northeast,Brazil_Southeast},{1,2.058317479737332,Brazil_North,SouthAmerica},{1,1.4967140335358504,Brazil_North,Brazil_Northeast},{1,2.1777005265720644,Brazil_Northeast,Brazil_North},{1,1.6253934684517397,CentralAmerica,Brazil_Southeast},{1,2.091298058338172,Brazil_Northeast,CentralAmerica},{1,2.8211588914342185,Polynesia,Brazil_Northeast},{1,6.814377669835288,SouthEastAsia,Polynesia}} 26
575000	25.0	{{1,0.9325235985973666,Brazil_Southeast,Brazil_North},{1,1.3675158605956708,Brazil_Northeast,Brazil_North},{1,1.933757139871548,SouthAmerica,Brazil_North},{1,1.2969051672279068,Brazil_North,Brazil_Northeast},{1,1.5244241203061835,Brazil_Northeast,Brazil_Southeast},{1,0.6219294369521166,SouthAmerica,Caribbean},{1,0.5605159559215395,Brazil_North,Caribbean},{1,1.2142863696171329,SouthAmerica,CentralAmerica},{1,0.8966233387703939,SouthAmerica,CentralAmerica},{1,13.346310501034546,SouthEastAsia,Micronesia},{1,1.01098905579415,Brazil_Southeast,SouthAmerica},{1,1.567234104871187,Brazil_Southeast,Caribbean},{1,2.3196563853262298,Brazil_Northeast,Brazil_Southeast},{1,2.0469130336097834,Brazil_Northeast,Brazil_North},{1,1.986595377490099,Brazil_Northeast,Brazil_Southeast},{1,1.8371871011250287,Brazil_Northeast,CentralAmerica},{1,2.007077350555284,Brazil_Northeast,Brazil_Southeast},{1,1.6236160644625877,Brazil_Northeast,Brazil_North},{1,2.0491200256359776,SouthAmerica,Brazil_North},{1,2.2290474832646514,Brazil_Northeast,SouthAmerica},{1,1.8245906201646478,Brazil_Northeast,Brazil_Southeast},{1,1.7484723676919374,Brazil_Southeast,SouthAmerica},{1,2.7171229005536612,Polynesia,Brazil_Northeast},{1,5.695622148886625,SouthEastAsia,Caribbean},{1,5.007666826251302,Caribbean,Polynesia}} 25
580000	29.0	{{1,1.522564063752962,Brazil_Northeast,Brazil_North},{1,1.2356088039186754,Brazil_Northeast,Brazil_North},{1,1.351340752948223,Brazil_Northeast,Brazil_North},{1,2.045543252603447,Brazil_Northeast,Brazil_North},{1,1.798975382113184,Brazil_North,Brazil_Northeast},{1,1.1446544310000788,Brazil_Northeast,Brazil_North},{1,1.6723753176979228,Brazil_Northeast,Brazil_North},{1,2.0529060948064446,Brazil_Northeast,Brazil_North},{1,1.5937835932792,SouthAmerica,Brazil_North},{1,1.5827061442772128,Brazil_Northeast,Brazil_Southeast},{1,1.2707746114757639,Brazil_Northeast,Brazil_Southeast},{1,0.5005667094420259,Brazil_Northeast,Brazil_Southeast},{1,0.8907934575904441,SouthAmerica,Caribbean},{1,1.8477707406253188,Brazil_Northeast,Micronesia},{1,1.478536199311637,Micronesia,Caribbean},{1,0.6657387099825247,SouthAmerica,CentralAmerica},{1,1.3782766826451043,SouthAmerica,CentralAmerica},{1,0.7596098330678513,Brazil_Southeast,SouthAmerica},{1,12.711763328907203,Micronesia,SouthEastAsia},{1,1.5465877252416655,Brazil_Southeast,Caribbean},{1,2.4772847490979713,Brazil_Northeast,Brazil_Southeast},{1,2.2227909416095772,Brazil_Northeast,SouthAmerica},{1,2.1376898201679997,Brazil_Southeast,CentralAmerica},{1,2.256432380916264,Brazil_Northeast,Brazil_Southeast},{1,1.2257350940139533,Brazil_Northeast,Brazil_North},{1,2.0906930215695505,Brazil_Northeast,SouthAmerica},{1,2.7132939711582837,Polynesia,Brazil_Northeast},{1,4.382123691220213,SouthEastAsia,Polynesia},{1,14.251268369552255,Micronesia,SouthEastAsia}} 29
