# BEAST v1.8.4
# Generated Thu Apr 27 11:51:32 BST 2017 [seed=1493290290703]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub3.n10.xml
state	totalChangeCount	completeHistory_1
2050000	27.0	{{1,0.19738171323554554,Brazil_Southeast,Brazil_North},{1,0.9256213933032924,Brazil_Southeast,Brazil_North},{1,1.0618724967974609,Brazil_Southeast,Brazil_North},{1,1.3253755738979898,Brazil_Southeast,Brazil_North},{1,1.5475418581503537,Brazil_Southeast,Brazil_Northeast},{1,1.304697380336016,Brazil_Southeast,Brazil_Northeast},{1,1.1932884820989986,Brazil_Southeast,Brazil_Northeast},{1,1.0045376917781754,SouthAmerica,Caribbean},{1,0.8316874575788678,SouthAmerica,CentralAmerica},{1,0.5403845254038626,SouthAmerica,CentralAmerica},{1,0.6432297734995047,SouthAmerica,CentralAmerica},{1,9.246878220185298,SouthEastAsia,Micronesia},{1,0.9926028254181251,Caribbean,SouthAmerica},{1,4.0507965473993925,Polynesia,Brazil_Northeast},{1,2.252785093477336,Brazil_Northeast,SouthEastAsia},{1,1.4153034433444354,Brazil_Southeast,Brazil_Northeast},{1,1.5447291471274631,Brazil_Southeast,SouthAmerica},{1,2.077052277464165,Brazil_Southeast,Brazil_Northeast},{1,1.3734693989802462,Brazil_Southeast,Caribbean},{1,0.9600233036987146,Brazil_Southeast,Brazil_North},{1,2.15579436528332,SouthAmerica,CentralAmerica},{1,1.373245018658911,SouthAmerica,Brazil_Southeast},{1,1.7298343176061772,SouthAmerica,Brazil_North},{1,2.2939696034305945,Brazil_Southeast,SouthAmerica},{1,2.982326759766877,Polynesia,Brazil_Southeast},{1,8.915122937300914,SouthEastAsia,Caribbean},{1,6.653038017411932,Caribbean,Polynesia}} 27
2055000	26.0	{{1,0.2772082044813166,Brazil_Southeast,Brazil_North},{1,1.0642340210159422,Brazil_Southeast,Brazil_North},{1,1.1161987321989106,SouthAmerica,Brazil_North},{1,0.6277827435230285,Brazil_Southeast,Brazil_North},{1,1.599044034844063,Brazil_Southeast,Brazil_Northeast},{1,1.1130341507702637,SouthAmerica,Brazil_Southeast},{1,0.3177447685399273,SouthAmerica,Caribbean},{1,0.8847617229719376,SouthAmerica,CentralAmerica},{1,0.982128935561326,SouthAmerica,CentralAmerica},{1,0.704560760048341,SouthAmerica,CentralAmerica},{1,0.9038014196193962,Caribbean,SouthAmerica},{1,9.18619661287067,Micronesia,SouthEastAsia},{1,1.30403588087483,Caribbean,Brazil_Southeast},{1,1.7504698746889986,Brazil_Northeast,Caribbean},{1,1.8794564613925102,Brazil_Southeast,Brazil_Northeast},{1,0.6643387247692244,Brazil_Southeast,Brazil_North},{1,1.3808504378691837,Brazil_Southeast,SouthAmerica},{1,1.4062883573562754,Brazil_Southeast,Brazil_Northeast},{1,1.3750260313993365,SouthAmerica,CentralAmerica},{1,1.7362206585195974,SouthAmerica,Brazil_North},{1,2.080998457405438,Brazil_Southeast,SouthAmerica},{1,1.9275039728772558,Brazil_Southeast,Brazil_Northeast},{1,3.0541421944627416,Polynesia,Brazil_Southeast},{1,5.02565850792277,SouthEastAsia,Brazil_North},{1,4.3070382494504535,Brazil_North,Polynesia},{1,12.077626743183561,Micronesia,SouthEastAsia}} 26
2060000	27.0	{{1,0.28345476742972925,Brazil_Southeast,Brazil_North},{1,0.5997923378708385,Brazil_Southeast,Brazil_North},{1,1.1141416265306896,Brazil_Southeast,Brazil_North},{1,1.3869053205300232,Brazil_Southeast,Brazil_North},{1,1.4398403209875443,Brazil_Southeast,Brazil_Northeast},{1,1.717536152888573,Brazil_Southeast,Brazil_Northeast},{1,1.4445342225654354,Brazil_Southeast,Brazil_Northeast},{1,0.3818318728276473,SouthAmerica,Caribbean},{1,0.582419345021966,Brazil_Southeast,CentralAmerica},{1,0.5956760685528757,SouthAmerica,CentralAmerica},{1,0.7453812915425275,SouthAmerica,CentralAmerica},{1,0.7228857562089323,Brazil_Southeast,SouthAmerica},{1,0.6750206673827979,Brazil_Southeast,SouthAmerica},{1,1.3577793708365613,Brazil_Southeast,SouthAmerica},{1,9.484143862112395,Micronesia,SouthEastAsia},{1,10.797897711641347,Micronesia,SouthEastAsia},{1,1.7558551939224496,Brazil_Southeast,Brazil_Northeast},{1,1.1415232422742867,Brazil_Southeast,Brazil_Northeast},{1,1.2708092838767573,Brazil_Southeast,SouthAmerica},{1,1.0690016796742432,Brazil_Southeast,SouthAmerica},{1,1.7400999816580986,Brazil_Southeast,Brazil_North},{1,1.9309064261790512,Brazil_Southeast,CentralAmerica},{1,1.2853172245946793,Brazil_Southeast,Caribbean},{1,0.9551270646473227,Brazil_Southeast,Brazil_North},{1,3.2882961549711767,Polynesia,Brazil_Southeast},{1,6.2856282768944975,SouthEastAsia,Polynesia},{1,9.85246098921045,Micronesia,SouthEastAsia}} 27
2065000	29.0	{{1,0.20167280195393472,Brazil_Southeast,Brazil_North},{1,0.8736138798343602,Brazil_Southeast,Brazil_North},{1,1.22918372290383,SouthAmerica,Brazil_North},{1,1.5654174021254097,Brazil_Southeast,Brazil_North},{1,1.633797074806917,Brazil_Southeast,Brazil_Northeast},{1,0.5230623202803433,Caribbean,Brazil_Southeast},{1,1.1198409741273925,SouthAmerica,Brazil_Southeast},{1,0.8390528682808693,SouthAmerica,Caribbean},{1,1.1939621612326943,SouthAmerica,CentralAmerica},{1,0.9484619103054507,SouthAmerica,CentralAmerica},{1,1.0490144596927442,SouthAmerica,CentralAmerica},{1,0.9483543938630994,Caribbean,SouthAmerica},{1,10.7263883055301,Polynesia,Micronesia},{1,6.242767125444708,Micronesia,SouthEastAsia},{1,1.6860390665373286,SouthAmerica,Brazil_North},{1,1.3848665927963841,SouthAmerica,CentralAmerica},{1,2.1287812761194345,Brazil_Northeast,SouthAmerica},{1,0.8736019022454866,Caribbean,Brazil_Southeast},{1,1.6711948794830958,Brazil_Northeast,Caribbean},{1,2.1520521936024264,Brazil_Southeast,Brazil_Northeast},{1,1.3787797743884278,Brazil_Southeast,SouthAmerica},{1,1.4347296237825757,Brazil_Southeast,Brazil_Northeast},{1,1.079155184263304,Brazil_North,Brazil_Southeast},{1,1.1309517918898147,Brazil_Southeast,Brazil_North},{1,2.2433585181985776,Polynesia,Brazil_Southeast},{1,6.580619210838927,SouthEastAsia,SouthAmerica},{1,6.368185647181491,SouthAmerica,Polynesia},{1,11.069708903156801,Polynesia,SouthEastAsia},{1,12.449295734998504,Micronesia,Polynesia}} 29
2070000	28.0	{{1,0.9596204601522251,Brazil_Northeast,Brazil_North},{1,0.8574606727811067,Brazil_Northeast,Brazil_North},{1,0.6166952506713752,Brazil_North,Brazil_Southeast},{1,0.326250051573633,Brazil_North,Brazil_Southeast},{1,1.0231282431108557,Brazil_Northeast,Brazil_Southeast},{1,1.0009300871944158,Brazil_Northeast,Brazil_Southeast},{1,0.713122152108445,Brazil_North,Brazil_Southeast},{1,0.6459181702057148,SouthAmerica,Caribbean},{1,0.3776910688181606,SouthAmerica,CentralAmerica},{1,0.8984014976426735,SouthAmerica,CentralAmerica},{1,1.2144808801627411,SouthAmerica,CentralAmerica},{1,10.937929534819839,SouthEastAsia,Brazil_North},{1,10.78760678133024,Brazil_North,Micronesia},{1,0.8415384854979132,Brazil_North,SouthAmerica},{1,0.7758875154524268,Caribbean,SouthAmerica},{1,1.0932433817810845,Brazil_North,SouthAmerica},{1,3.217157860516601,Polynesia,SouthEastAsia},{1,1.3834204147611833,Brazil_Northeast,SouthAmerica},{1,1.0896635229224754,Caribbean,Brazil_Southeast},{1,1.6452232381619902,Brazil_Northeast,Caribbean},{1,1.8332246731446225,Brazil_North,CentralAmerica},{1,0.9960051178985985,Brazil_North,SouthAmerica},{1,2.372180065266237,Brazil_Northeast,Brazil_North},{1,1.9006822438082678,Brazil_Northeast,Brazil_Southeast},{1,3.225522275383976,Polynesia,Brazil_Northeast},{1,7.044482996819106,SouthEastAsia,Brazil_North},{1,6.38324344243369,Brazil_North,Brazil_Southeast},{1,6.09954034409179,Brazil_Southeast,Polynesia}} 28
2075000	28.0	{{1,0.15525882150115217,Brazil_Southeast,Brazil_North},{1,0.9163603882737995,Brazil_Northeast,Brazil_North},{1,1.1361889414231248,Brazil_Southeast,Brazil_North},{1,1.4303327960323449,Brazil_Northeast,Brazil_North},{1,0.7842781865723273,Brazil_Northeast,Brazil_Southeast},{1,0.9875722298374112,Brazil_Northeast,Brazil_Southeast},{1,0.7211604828869483,SouthAmerica,Caribbean},{1,0.7997556095416954,SouthAmerica,CentralAmerica},{1,0.6823582642819673,SouthAmerica,CentralAmerica},{1,0.6197379311334371,SouthAmerica,CentralAmerica},{1,0.5535575786025408,Caribbean,SouthAmerica},{1,0.9546883461251914,Brazil_Southeast,SouthAmerica},{1,3.575848705785538,SouthAmerica,SouthEastAsia},{1,8.281283145939145,Micronesia,SouthEastAsia},{1,1.2554023033420374,Brazil_Southeast,Caribbean},{1,1.4304151822587512,Brazil_Northeast,Brazil_Southeast},{1,0.7077596685234877,Brazil_Southeast,Brazil_North},{1,1.8990183291705167,Brazil_Northeast,Brazil_Southeast},{1,1.3791041796257815,Brazil_Northeast,SouthAmerica},{1,1.4927138155781021,SouthAmerica,Brazil_Southeast},{1,1.664922022477761,SouthAmerica,Brazil_North},{1,1.3812691129074892,SouthAmerica,CentralAmerica},{1,2.0806763454724724,Brazil_Northeast,SouthAmerica},{1,1.5209611598493415,Brazil_Northeast,Brazil_Southeast},{1,2.623489599961609,Polynesia,Brazil_Northeast},{1,4.907600874553739,SouthAmerica,Polynesia},{1,8.62507614232437,SouthEastAsia,SouthAmerica},{1,11.090638646764205,Micronesia,SouthEastAsia}} 28
2080000	30.0	{{1,0.3606966436668288,Brazil_Southeast,Brazil_North},{1,0.4384822457009472,Brazil_Northeast,Brazil_North},{1,1.196772671146338,SouthAmerica,Brazil_North},{1,0.5800319714953193,Brazil_Northeast,Brazil_North},{1,1.6699391508576762,Brazil_Northeast,Brazil_Southeast},{1,0.6773752311454184,Brazil_Northeast,Brazil_Southeast},{1,0.7499931094024522,SouthAmerica,Brazil_Southeast},{1,1.0294454689893844,SouthAmerica,Caribbean},{1,0.8734766663467171,Brazil_Southeast,Caribbean},{1,1.2813031418226735,Brazil_Northeast,CentralAmerica},{1,0.6383390425396616,SouthAmerica,CentralAmerica},{1,0.7996155602734949,SouthAmerica,CentralAmerica},{1,10.153980590513545,SouthEastAsia,Brazil_North},{1,9.33210062819736,Brazil_North,Micronesia},{1,0.8353599526258999,Brazil_Southeast,SouthAmerica},{1,5.517358339201238,Micronesia,SouthEastAsia},{1,1.6581843989115814,SouthAmerica,Polynesia},{1,1.5546767940110076,Polynesia,CentralAmerica},{1,1.720944456684652,SouthAmerica,Brazil_North},{1,2.1799609797725004,Brazil_Northeast,SouthAmerica},{1,1.1310134965731165,Brazil_Southeast,Caribbean},{1,1.799495149575711,Brazil_Northeast,Brazil_Southeast},{1,1.166920093352997,Brazil_Northeast,SouthAmerica},{1,1.6136876460624499,Brazil_Northeast,Brazil_Southeast},{1,2.2611243524314943,Polynesia,Brazil_Northeast},{1,0.6683149711784219,Brazil_Northeast,Brazil_North},{1,1.1762318679678803,Brazil_Northeast,Brazil_Southeast},{1,2.2267317418601182,Polynesia,Brazil_Northeast},{1,4.710626158396937,Micronesia,Polynesia},{1,8.149034421170029,SouthEastAsia,Micronesia}} 30
2085000	27.0	{{1,0.23480849258431913,Brazil_Southeast,Brazil_North},{1,0.5521497964863284,Brazil_Northeast,Brazil_North},{1,1.116584567952616,SouthAmerica,Brazil_North},{1,1.4049963472292988,Brazil_Northeast,Brazil_North},{1,1.3804822605086027,Brazil_Northeast,Brazil_Southeast},{1,0.6422741999418679,Brazil_Northeast,Brazil_Southeast},{1,0.802969196226939,SouthAmerica,Brazil_Southeast},{1,1.0082597324233837,SouthAmerica,Brazil_Southeast},{1,0.7589807567619029,Brazil_Southeast,Caribbean},{1,0.07884951686764019,Brazil_Southeast,Caribbean},{1,1.1709237780071093,SouthAmerica,CentralAmerica},{1,0.9185103087395889,SouthAmerica,CentralAmerica},{1,0.7350505018858546,SouthAmerica,CentralAmerica},{1,11.73058875736374,SouthEastAsia,Micronesia},{1,0.5117878070199204,Caribbean,SouthAmerica},{1,1.3768896159497794,Brazil_Southeast,Caribbean},{1,1.5117680851938982,Brazil_Northeast,Brazil_Southeast},{1,1.2367145577157332,Brazil_Northeast,Brazil_Southeast},{1,1.6042719957050884,Brazil_North,Brazil_Northeast},{1,0.9876673580452086,Brazil_Northeast,Brazil_Southeast},{1,1.80366512258377,Brazil_Northeast,Brazil_North},{1,1.5067851237743488,Brazil_Northeast,SouthAmerica},{1,1.7885976193496114,Brazil_Northeast,CentralAmerica},{1,1.9251846532730177,SouthAmerica,Brazil_North},{1,2.054628661691697,Brazil_Northeast,SouthAmerica},{1,2.352858061879925,Polynesia,Brazil_Northeast},{1,4.1927423066081335,SouthEastAsia,Polynesia}} 27
2090000	27.0	{{1,0.5951453105701664,Brazil_Southeast,Brazil_North},{1,0.6890338057300426,Brazil_Northeast,Brazil_North},{1,1.382748389522668,SouthAmerica,Brazil_North},{1,1.6051447654703244,Brazil_Northeast,Brazil_North},{1,0.8929160670399837,Brazil_Northeast,Brazil_Southeast},{1,1.4805371292060423,Brazil_Northeast,Brazil_Southeast},{1,0.7639428372376753,SouthAmerica,Brazil_Southeast},{1,0.4392570392357409,SouthAmerica,Caribbean},{1,0.5450434768675027,SouthAmerica,CentralAmerica},{1,0.8001645374165847,SouthAmerica,CentralAmerica},{1,0.9101056422753123,SouthAmerica,CentralAmerica},{1,0.6756287189901994,Brazil_Southeast,SouthAmerica},{1,12.509080629986187,Micronesia,SouthEastAsia},{1,10.433461678628777,Micronesia,Caribbean},{1,6.991127725300746,Caribbean,SouthEastAsia},{1,1.2629765026127844,Brazil_Northeast,Brazil_North},{1,1.2760284327307285,Brazil_Northeast,Brazil_Southeast},{1,1.4290113099685593,Brazil_Southeast,Caribbean},{1,1.8175734207068857,Brazil_Northeast,Brazil_Southeast},{1,1.840285320813165,SouthAmerica,Brazil_North},{1,1.3903911180935142,SouthAmerica,CentralAmerica},{1,2.2390587480332877,Brazil_Northeast,SouthAmerica},{1,1.6312348108699437,Brazil_Northeast,SouthAmerica},{1,1.5552654027056403,Brazil_Northeast,Brazil_Southeast},{1,2.5734513769806853,Polynesia,Brazil_Northeast},{1,3.341156698910826,SouthEastAsia,Polynesia},{1,6.086048646347608,Micronesia,SouthEastAsia}} 27
2095000	25.0	{{1,0.6727632692757177,Brazil_Northeast,Brazil_North},{1,1.1037610550233503,Brazil_Northeast,Brazil_North},{1,0.7685525127329669,Brazil_Northeast,Brazil_Southeast},{1,1.307077356444512,Brazil_Northeast,Brazil_Southeast},{1,0.3504305690263887,Brazil_North,Brazil_Southeast},{1,0.4291399284864442,SouthAmerica,Caribbean},{1,1.0946659838697976,Brazil_Southeast,Caribbean},{1,1.0988027204019963,SouthAmerica,CentralAmerica},{1,0.9413610328515379,SouthAmerica,CentralAmerica},{1,0.5683801841312517,SouthAmerica,CentralAmerica},{1,11.538188439054757,SouthEastAsia,Micronesia},{1,1.2330387556349636,Brazil_North,SouthAmerica},{1,0.5843210018516184,Caribbean,SouthAmerica},{1,1.1258211552583925,Brazil_North,SouthAmerica},{1,1.037271046585261,Brazil_North,SouthAmerica},{1,1.9861365744150936,CentralAmerica,Brazil_North},{1,2.1905303762697126,Brazil_Northeast,CentralAmerica},{1,1.5264517037810101,Brazil_Northeast,Brazil_Southeast},{1,0.6205367896759004,Brazil_North,Brazil_Southeast},{1,1.1698754407666905,Brazil_Northeast,Brazil_North},{1,1.5730933100511668,Brazil_Northeast,SouthAmerica},{1,1.282891518592316,Brazil_Southeast,Caribbean},{1,1.7181699407511923,Brazil_Northeast,Brazil_Southeast},{1,2.6981266934979913,Polynesia,Brazil_Northeast},{1,4.6931781132573835,SouthEastAsia,Polynesia}} 25
2100000	27.0	{{1,0.5619455760588823,Brazil_Southeast,Brazil_North},{1,1.4190588968301254,Brazil_Northeast,Brazil_North},{1,1.2945871140541947,SouthAmerica,Brazil_North},{1,1.982980354628347,Brazil_Northeast,Brazil_North},{1,0.4024543335353099,Brazil_Northeast,Brazil_Southeast},{1,0.8533886433031794,Brazil_Northeast,Brazil_Southeast},{1,0.4465062448364091,SouthAmerica,Brazil_Southeast},{1,0.5020151914535183,SouthAmerica,Caribbean},{1,0.3734304776038021,SouthAmerica,CentralAmerica},{1,0.5086617552092547,SouthAmerica,CentralAmerica},{1,1.0031512558842137,SouthAmerica,CentralAmerica},{1,12.488480017116487,SouthEastAsia,SouthAmerica},{1,11.1725936987776,SouthAmerica,Brazil_Northeast},{1,10.686637798685842,Brazil_Northeast,Caribbean},{1,9.824610891945225,Caribbean,Micronesia},{1,0.6029920101976667,Caribbean,SouthEastAsia},{1,0.5724524497020652,SouthEastAsia,SouthAmerica},{1,1.5667647625820638,Brazil_Northeast,SouthAmerica},{1,1.2645203886444876,Brazil_Southeast,Caribbean},{1,1.6385933138020408,Brazil_Northeast,Brazil_Southeast},{1,0.9673587666443296,Brazil_Southeast,Brazil_North},{1,1.6607641098956294,Brazil_Northeast,Brazil_Southeast},{1,1.5129405501356015,Brazil_Northeast,CentralAmerica},{1,1.760219770580711,SouthAmerica,Brazil_North},{1,1.9365119380778584,Brazil_Northeast,SouthAmerica},{1,2.4148785373791175,Polynesia,Brazil_Northeast},{1,4.883221663832394,SouthEastAsia,Polynesia}} 27
2105000	25.0	{{1,1.4048739510954296,Brazil_Northeast,Brazil_North},{1,0.5714533382006977,Brazil_North,Brazil_Southeast},{1,0.4070214995213922,Brazil_North,Brazil_Southeast},{1,1.1454979616110919,Brazil_Northeast,Brazil_Southeast},{1,1.3405910923621773,Brazil_Northeast,Brazil_Southeast},{1,1.4120780549330592,SouthAmerica,Brazil_North},{1,1.1686847242127045,Brazil_North,Brazil_Southeast},{1,0.4057453685168869,SouthAmerica,Caribbean},{1,0.446492896667253,SouthAmerica,CentralAmerica},{1,0.5651590682634299,SouthAmerica,CentralAmerica},{1,0.8724980488984102,SouthAmerica,CentralAmerica},{1,12.271649811085105,SouthEastAsia,Micronesia},{1,0.931454540272544,Caribbean,SouthAmerica},{1,1.1934030214619789,Brazil_North,SouthAmerica},{1,1.8413499326522182,Brazil_Northeast,Brazil_North},{1,1.3416327215731287,Brazil_Northeast,Brazil_Southeast},{1,1.4477701686607058,Brazil_Northeast,Caribbean},{1,1.4902316419259065,Brazil_Northeast,Brazil_Southeast},{1,1.630001626936483,Brazil_Northeast,SouthAmerica},{1,1.798716417368615,Brazil_Northeast,Brazil_North},{1,1.4788941782265987,SouthAmerica,Brazil_North},{1,1.7629584294165261,Brazil_Northeast,SouthAmerica},{1,1.405683439560471,Brazil_Northeast,CentralAmerica},{1,2.7139798114848603,Polynesia,Brazil_Northeast},{1,4.849139941494982,SouthEastAsia,Polynesia}} 25
2110000	26.0	{{1,0.32750284267734764,Brazil_Northeast,Brazil_North},{1,0.9996017346753281,SouthAmerica,Brazil_North},{1,1.6909868224186138,Brazil_Northeast,Brazil_North},{1,0.48704180931003416,Brazil_North,Brazil_Southeast},{1,0.42957611916437954,Brazil_North,Brazil_Southeast},{1,0.9004444963487683,Brazil_Northeast,Brazil_Southeast},{1,0.4677655123513125,Brazil_Northeast,Brazil_Southeast},{1,1.2714174692893185,SouthAmerica,Brazil_Southeast},{1,0.46505401090807175,SouthAmerica,Caribbean},{1,0.7808941201854914,SouthAmerica,CentralAmerica},{1,1.0390383022856513,SouthAmerica,CentralAmerica},{1,0.6272751307737505,SouthAmerica,CentralAmerica},{1,12.679783228951717,SouthEastAsia,Micronesia},{1,0.85998401344368,Brazil_North,SouthAmerica},{1,0.9563914378621757,Caribbean,SouthAmerica},{1,1.393606896661411,Brazil_Northeast,SouthAmerica},{1,1.285423609253654,Brazil_Northeast,SouthEastAsia},{1,1.136454088654,SouthEastAsia,Brazil_Southeast},{1,1.1046351745282297,Brazil_Southeast,Caribbean},{1,1.4398341561676729,Brazil_Northeast,Brazil_Southeast},{1,1.399182053997576,Brazil_Northeast,CentralAmerica},{1,1.6554487080937448,Brazil_North,SouthAmerica},{1,1.7914429281525979,Brazil_Northeast,Brazil_North},{1,1.6153917320692424,Brazil_Northeast,Brazil_North},{1,2.813569224885444,Polynesia,Brazil_Northeast},{1,3.6870907039753216,SouthEastAsia,Polynesia}} 26
2115000	28.0	{{1,1.148815961901449,Brazil_Northeast,Brazil_North},{1,0.222352155581845,Brazil_North,Brazil_Southeast},{1,0.96124181861139,Brazil_Southeast,Polynesia},{1,0.5047118235361292,Polynesia,SouthAmerica},{1,0.28296378794008004,SouthAmerica,Brazil_Southeast},{1,0.6114617661677803,Brazil_North,Brazil_Southeast},{1,1.1595358716010133,Brazil_Northeast,Brazil_North},{1,0.9911939778633825,Brazil_North,Brazil_Southeast},{1,1.352484518557194,Brazil_Northeast,Brazil_Southeast},{1,0.7490848760521445,Brazil_North,Brazil_Southeast},{1,0.8012850595845051,SouthAmerica,Caribbean},{1,0.35983817935247864,Brazil_Southeast,Caribbean},{1,0.9048023915436215,SouthAmerica,CentralAmerica},{1,14.560552433706901,SouthEastAsia,Micronesia},{1,1.6317331237508483,Brazil_North,SouthAmerica},{1,0.9210221996083418,Brazil_Southeast,SouthAmerica},{1,1.3130185289937772,Brazil_North,SouthAmerica},{1,1.198430949257716,Brazil_North,Brazil_Southeast},{1,1.7323882237812147,Brazil_North,CentralAmerica},{1,2.057314867342275,Brazil_Northeast,Brazil_North},{1,1.1053812661027653,CentralAmerica,SouthAmerica},{1,1.3165070612678749,Brazil_Northeast,CentralAmerica},{1,1.3370342557479793,Brazil_Southeast,Caribbean},{1,1.4020722757752586,Brazil_Northeast,Brazil_Southeast},{1,1.213809188303184,Brazil_North,SouthAmerica},{1,2.0367065923235352,Brazil_Northeast,Brazil_North},{1,2.229685711463309,Polynesia,Brazil_Northeast},{1,6.174049998386174,SouthEastAsia,Polynesia}} 28
2120000	30.0	{{1,0.21628465641963723,Brazil_Southeast,Brazil_North},{1,1.2523682881366087,Brazil_Northeast,Brazil_North},{1,1.6646606142001392,Brazil_Northeast,Brazil_North},{1,1.6289147651232845,Brazil_Northeast,Brazil_Southeast},{1,1.5575071917785277,Brazil_Northeast,Brazil_Southeast},{1,1.2233726992197,Brazil_North,Caribbean},{1,0.8257997389405556,Caribbean,Brazil_Southeast},{1,0.8462650507425571,SouthAmerica,Caribbean},{1,0.7847169454253813,SouthAmerica,CentralAmerica},{1,0.7763060342726608,SouthAmerica,CentralAmerica},{1,1.1139265584499487,SouthAmerica,CentralAmerica},{1,13.537646993678807,Brazil_Southeast,Micronesia},{1,1.3439605883424925,Brazil_North,SouthAmerica},{1,0.7857185562890288,Caribbean,Polynesia},{1,0.6812627602096534,Polynesia,SouthAmerica},{1,1.2445799828798012,Brazil_North,SouthAmerica},{1,1.1844876317759647,Brazil_Northeast,Caribbean},{1,1.2616355278810583,Brazil_Northeast,Brazil_Southeast},{1,1.6287872995416415,Brazil_Northeast,SouthAmerica},{1,1.394444849774397,Brazil_North,SouthAmerica},{1,1.6236805208407297,Brazil_North,CentralAmerica},{1,2.156337205202044,Brazil_Northeast,Brazil_North},{1,0.5404117172365777,CentralAmerica,Brazil_North},{1,1.2749625357312249,CentralAmerica,Brazil_Southeast},{1,1.9431229895148352,Brazil_Northeast,CentralAmerica},{1,1.5976463324428873,Brazil_Northeast,Brazil_Southeast},{1,2.723398910558837,Polynesia,Brazil_Northeast},{1,4.636920404307511,SouthEastAsia,Polynesia},{1,13.436795286897677,Brazil_Southeast,CentralAmerica},{1,11.60481808060578,CentralAmerica,SouthEastAsia}} 30
2125000	30.0	{{1,0.20076599162213388,Brazil_Southeast,Brazil_North},{1,0.8230844191422256,Brazil_Northeast,Brazil_North},{1,1.0878940179848264,SouthAmerica,Brazil_North},{1,0.33571950175146714,Brazil_Northeast,Brazil_North},{1,0.6261525177292561,Brazil_Northeast,Brazil_Southeast},{1,0.8138756252812303,Brazil_Northeast,Brazil_Southeast},{1,1.0828110517346463,SouthAmerica,Brazil_Southeast},{1,0.3674865481559275,SouthAmerica,Caribbean},{1,0.6187650445529413,SouthAmerica,CentralAmerica},{1,0.8746918845011913,SouthAmerica,CentralAmerica},{1,0.9297530885272313,SouthAmerica,CentralAmerica},{1,11.018318308759762,Caribbean,Micronesia},{1,0.9313577077248703,Caribbean,SouthAmerica},{1,7.9185300258063664,Caribbean,Brazil_North},{1,5.685979619890405,Brazil_North,SouthEastAsia},{1,1.3741125942175023,Brazil_Northeast,Brazil_Southeast},{1,0.7227446648946858,Brazil_Northeast,Brazil_North},{1,1.4132410630907677,Brazil_Northeast,SouthAmerica},{1,1.2617239233027848,Brazil_Northeast,Brazil_Southeast},{1,1.3495831638679712,Polynesia,Caribbean},{1,1.2912521552397211,Polynesia,Brazil_Southeast},{1,1.5856913963791717,Brazil_Northeast,Brazil_North},{1,1.5326030777599087,Brazil_North,Polynesia},{1,2.396148527699785,CentralAmerica,Brazil_Northeast},{1,1.7082833691225503,Brazil_North,SouthAmerica},{1,1.7662758382271062,CentralAmerica,Brazil_North},{1,2.4320842471522814,CentralAmerica,Brazil_Northeast},{1,2.673165343257162,Polynesia,CentralAmerica},{1,5.194441824153976,SouthEastAsia,Polynesia},{1,12.617743394208333,Caribbean,SouthEastAsia}} 30
2130000	26.0	{{1,0.17458826103148173,Brazil_Southeast,Brazil_North},{1,1.17389155285017,Brazil_Northeast,Brazil_North},{1,1.3346647383697279,SouthAmerica,Brazil_North},{1,1.0667243589160371,Brazil_Northeast,Brazil_North},{1,0.8271000039878005,Brazil_Northeast,Brazil_Southeast},{1,0.5760717531235242,Brazil_Northeast,Brazil_Southeast},{1,1.090637623185019,SouthAmerica,Brazil_Southeast},{1,1.3213815817129553,Caribbean,Brazil_Southeast},{1,0.313950100917919,SouthAmerica,Caribbean},{1,0.6146658784872772,SouthAmerica,CentralAmerica},{1,0.7412146951338643,SouthAmerica,CentralAmerica},{1,1.0268393952119597,SouthAmerica,CentralAmerica},{1,9.339701493097682,SouthEastAsia,Micronesia},{1,0.6505431529652604,Caribbean,SouthAmerica},{1,3.589798184848255,Brazil_Northeast,SouthEastAsia},{1,1.212274126329086,Brazil_Southeast,Brazil_North},{1,1.8270638589985029,Brazil_Southeast,CentralAmerica},{1,1.732436355592255,Brazil_Southeast,SouthAmerica},{1,1.6972308419044273,Brazil_Southeast,Brazil_North},{1,2.0894279673278175,Brazil_Northeast,Brazil_Southeast},{1,1.2997261503301782,Caribbean,Brazil_Southeast},{1,1.4403325682299313,Brazil_Northeast,Caribbean},{1,1.511866931080929,Brazil_Northeast,SouthAmerica},{1,2.8808050403835694,Polynesia,Brazil_Northeast},{1,5.609309309675296,Brazil_Northeast,Polynesia},{1,12.32616750552306,SouthEastAsia,Brazil_Northeast}} 26
