# BEAST v1.8.4
# Generated Thu Apr 27 14:15:35 BST 2017 [seed=1493298934669]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub8.n10.xml
state	totalChangeCount	completeHistory_1
2385000	28.0	{{1,0.13073428609295318,Brazil_Southeast,Brazil_North},{1,1.475645458095668,SouthAmerica,CentralAmerica},{1,1.2679970961146587,CentralAmerica,Brazil_North},{1,1.2239219708768192,Brazil_Southeast,Brazil_North},{1,0.6779081622507042,Brazil_Northeast,Brazil_North},{1,0.9522850139089609,Brazil_Northeast,Brazil_Southeast},{1,0.59488005970348,SouthAmerica,Brazil_Northeast},{1,0.5591604096881257,Brazil_Northeast,Brazil_Southeast},{1,0.5333985670571972,Brazil_Northeast,Brazil_Southeast},{1,0.7225823143706136,SouthAmerica,Caribbean},{1,0.3287734873212653,SouthAmerica,Caribbean},{1,1.5926571541883756,Brazil_Northeast,Caribbean},{1,1.6536487996581433,Brazil_Northeast,Caribbean},{1,0.7353898845003196,SouthAmerica,Caribbean},{1,11.751258175353465,SouthEastAsia,Micronesia},{1,0.9458969142183502,Caribbean,SouthAmerica},{1,1.6778601279679268,Brazil_Northeast,SouthAmerica},{1,1.3976433802780408,Brazil_Northeast,Caribbean},{1,0.8787821676188364,SouthAmerica,CentralAmerica},{1,1.52175565922176,Brazil_Northeast,SouthAmerica},{1,0.8397432888269608,Brazil_Northeast,Brazil_North},{1,0.9873962161623496,Brazil_Northeast,Brazil_Southeast},{1,2.045750248313351,Brazil_North,SouthAmerica},{1,2.3032140254388427,Brazil_Northeast,Brazil_North},{1,1.29628297399384,Brazil_Southeast,CentralAmerica},{1,2.0513454919432177,Brazil_Northeast,Brazil_Southeast},{1,2.71348823860179,Polynesia,Brazil_Northeast},{1,5.142451336003111,SouthEastAsia,Polynesia}} 28
2390000	40.0	{{1,0.26044825567621266,Brazil_Southeast,Brazil_North},{1,0.9974205357649207,Brazil_Southeast,Brazil_North},{1,0.9095686827141892,Brazil_Northeast,Brazil_Southeast},{1,0.6517184983709994,Brazil_Southeast,Brazil_North},{1,0.7612533029936013,Caribbean,Brazil_Northeast},{1,1.0138569117523386,Brazil_Southeast,Brazil_Northeast},{1,0.9276221314207715,Caribbean,Brazil_Southeast},{1,1.257719488342684,Brazil_North,Brazil_Southeast},{1,1.3111186567089392,Brazil_North,Caribbean},{1,0.7365266818447311,SouthAmerica,Caribbean},{1,0.5135780884534487,Brazil_North,Caribbean},{1,15.091108155722763,CentralAmerica,SouthEastAsia},{1,13.0664281394366,SouthEastAsia,Micronesia},{1,0.5967032367588542,Caribbean,SouthAmerica},{1,0.54647254775484,Brazil_North,SouthAmerica},{1,1.184810562963649,Brazil_North,SouthAmerica},{1,10.237300333910468,SouthAmerica,SouthEastAsia},{1,7.909395509988048,Caribbean,Micronesia},{1,6.4704034816968665,Micronesia,Caribbean},{1,6.2785656747620315,Caribbean,SouthEastAsia},{1,4.233313926604991,Brazil_Northeast,SouthEastAsia},{1,1.6360213236085963,Brazil_Southeast,CentralAmerica},{1,1.058745199422872,Brazil_Southeast,Brazil_North},{1,0.9101860196758673,SouthAmerica,CentralAmerica},{1,1.5186863441159422,Brazil_Northeast,Brazil_Southeast},{1,1.3282611092050196,Brazil_Southeast,SouthAmerica},{1,1.7634369060334274,Brazil_Southeast,Brazil_Northeast},{1,1.98557707405657,Brazil_North,Brazil_Southeast},{1,1.9167122872569273,Brazil_North,Brazil_Northeast},{1,1.4098011639209524,Brazil_North,Caribbean},{1,1.2384166479630907,Brazil_North,SouthAmerica},{1,1.847388498505949,Brazil_North,Caribbean},{1,2.4835619079074314,Polynesia,SouthAmerica},{1,2.4476330665347352,SouthAmerica,Brazil_North},{1,5.08896378475767,Brazil_Northeast,Polynesia},{1,10.547660189012658,SouthAmerica,Brazil_Northeast},{1,11.599960003274969,Caribbean,Brazil_North},{1,11.06722426124766,Brazil_North,SouthAmerica},{1,14.34007159645503,CentralAmerica,Brazil_North},{1,14.206167905252556,Brazil_North,Caribbean}} 40
2395000	34.0	{{1,0.3383503854929465,Brazil_Southeast,Brazil_North},{1,0.40566103023149913,Brazil_Northeast,Brazil_North},{1,1.6231205973260965,Brazil_Northeast,Brazil_North},{1,1.5870057565274462,Brazil_North,Brazil_Northeast},{1,1.0924403873990045,Brazil_Northeast,Brazil_North},{1,1.564806689969934,Brazil_North,Brazil_Southeast},{1,1.2340306334562978,Brazil_Northeast,Brazil_Southeast},{1,1.4968749214822168,Brazil_Northeast,Brazil_Southeast},{1,0.13659574364880522,Brazil_North,Caribbean},{1,1.0989949713560196,SouthAmerica,Caribbean},{1,1.7769319599410158,Brazil_Northeast,Caribbean},{1,1.5459829291473963,Brazil_Northeast,Brazil_North},{1,0.41486510366362417,Brazil_North,Caribbean},{1,0.5547541538677254,Brazil_North,Caribbean},{1,0.5449698640535147,Caribbean,SouthAmerica},{1,2.0340740846271896,Brazil_Northeast,SouthAmerica},{1,1.5209543133034655,Brazil_North,SouthAmerica},{1,4.40628649219107,Micronesia,SouthEastAsia},{1,4.137347865867252,Polynesia,Caribbean},{1,2.666231822925707,Caribbean,SouthEastAsia},{1,1.4137787675973408,Brazil_North,SouthAmerica},{1,2.0813783452333734,Brazil_Northeast,Brazil_North},{1,1.4380482982846807,Brazil_Southeast,CentralAmerica},{1,2.028382172770404,Brazil_Northeast,SouthAmerica},{1,1.905434829440242,SouthAmerica,Brazil_Southeast},{1,0.9103921740979217,SouthAmerica,CentralAmerica},{1,1.5190101889177787,Brazil_Northeast,SouthAmerica},{1,1.7345522111413978,Brazil_North,Brazil_Southeast},{1,1.8694515780399275,Brazil_Northeast,Brazil_North},{1,1.1896728863175994,Brazil_Southeast,Caribbean},{1,1.5524444742823578,Brazil_Northeast,Brazil_Southeast},{1,2.8120548147241022,Polynesia,Brazil_Northeast},{1,5.502940811385587,SouthEastAsia,Polynesia},{1,10.981672448819488,Micronesia,SouthEastAsia}} 34
2400000	34.0	{{1,0.43464274337850706,Brazil_Southeast,Brazil_North},{1,1.2023304233062944,Brazil_Southeast,Brazil_North},{1,1.6918868852695197,Brazil_Southeast,Brazil_North},{1,1.4222222431929095,Brazil_Southeast,Brazil_North},{1,1.0392145452656765,Caribbean,Brazil_Northeast},{1,1.4894460215552168,Brazil_Southeast,Brazil_Northeast},{1,1.116841912540631,Brazil_Northeast,Brazil_Southeast},{1,1.4913254747066373,Brazil_Southeast,Caribbean},{1,0.7932738350561541,SouthAmerica,Caribbean},{1,1.206347800018503,Brazil_Southeast,Caribbean},{1,15.443941177100367,SouthEastAsia,Caribbean},{1,10.102565719905169,Caribbean,Micronesia},{1,1.0592497421920888,Caribbean,SouthAmerica},{1,0.7415302428268102,Brazil_Southeast,SouthAmerica},{1,0.9047545996161174,Brazil_Southeast,SouthAmerica},{1,13.28615434909305,SouthEastAsia,CentralAmerica},{1,11.70819468020979,CentralAmerica,Polynesia},{1,11.210125215114674,Polynesia,Caribbean},{1,10.410762683740836,Caribbean,Brazil_North},{1,9.531297169627063,Brazil_North,SouthEastAsia},{1,2.149288861311322,Caribbean,Brazil_Northeast},{1,1.22955905670648,Brazil_Southeast,Caribbean},{1,1.831282265730734,Brazil_Southeast,Brazil_Northeast},{1,0.9131102944425856,SouthAmerica,CentralAmerica},{1,1.666230545886561,Brazil_Southeast,SouthAmerica},{1,1.7383479259251886,Brazil_Southeast,Brazil_Northeast},{1,1.7252316036908717,Brazil_Southeast,Brazil_Northeast},{1,1.710265769349064,Brazil_Southeast,CentralAmerica},{1,1.3319801962298334,Brazil_Southeast,SouthAmerica},{1,1.7924778875902476,Brazil_Southeast,Brazil_North},{1,0.7746603069533937,Brazil_Southeast,Brazil_North},{1,2.13871402875919,Caribbean,Brazil_Southeast},{1,2.5321902070620927,Polynesia,Caribbean},{1,4.779455836117258,SouthEastAsia,Polynesia}} 34
2405000	31.0	{{1,0.3025612367603692,Brazil_Southeast,Brazil_North},{1,1.3105594337340047,Caribbean,Micronesia},{1,0.9955303928338511,Micronesia,Brazil_North},{1,2.0085397066118813,Brazil_Southeast,SouthEastAsia},{1,1.653651499047367,SouthEastAsia,Brazil_North},{1,0.52801282110405,Brazil_Northeast,Brazil_North},{1,1.0013346526637341,Caribbean,Brazil_Northeast},{1,1.071107034860856,Brazil_Northeast,Brazil_Southeast},{1,1.0395141974627573,SouthAmerica,Caribbean},{1,9.620162472140056,SouthEastAsia,Micronesia},{1,0.9294821896491509,Caribbean,SouthAmerica},{1,0.3975858826278458,Brazil_Southeast,SouthAmerica},{1,0.9653580199566063,Brazil_Southeast,SouthAmerica},{1,10.532663453413598,Caribbean,SouthEastAsia},{1,0.9947926863849716,SouthAmerica,CentralAmerica},{1,1.4060536059571005,Brazil_Northeast,SouthAmerica},{1,1.7364742402359696,Brazil_Southeast,Brazil_Northeast},{1,0.814591971836837,Brazil_Southeast,Brazil_North},{1,1.4254521283109953,Caribbean,SouthAmerica},{1,1.604971417350969,Brazil_Southeast,Caribbean},{1,1.4496082178602578,Brazil_Southeast,Brazil_Northeast},{1,1.3526938047742831,Brazil_Northeast,Brazil_North},{1,1.4077842171826527,Brazil_Southeast,CentralAmerica},{1,1.2012458280475458,Brazil_Southeast,SouthAmerica},{1,1.1824079704157051,SouthAmerica,Caribbean},{1,2.0472260722730957,Brazil_Southeast,Brazil_Northeast},{1,1.8963930879886677,Brazil_Southeast,Caribbean},{1,2.6307790288321264,Polynesia,Brazil_Southeast},{1,3.297583999925078,SouthEastAsia,Polynesia},{1,13.166686322654934,Caribbean,Brazil_Northeast},{1,11.580154945320658,Brazil_Northeast,SouthEastAsia}} 31
2410000	28.0	{{1,0.38379798844333385,Brazil_Southeast,Brazil_North},{1,0.9934935313279083,Caribbean,Brazil_North},{1,0.5390627619785247,Brazil_Northeast,Brazil_North},{1,0.8534569897658183,Caribbean,SouthAmerica},{1,0.5439885435527756,SouthAmerica,Brazil_Northeast},{1,0.7884355558807092,Caribbean,Brazil_North},{1,0.42731609355793765,Brazil_North,Brazil_Southeast},{1,0.6806282059331002,Brazil_Northeast,Brazil_Southeast},{1,0.783992772806892,SouthAmerica,Caribbean},{1,11.430037327864966,SouthEastAsia,Caribbean},{1,10.22676938671884,Caribbean,Micronesia},{1,0.79352684110119,Caribbean,SouthAmerica},{1,0.8913969376431577,Brazil_Southeast,SouthAmerica},{1,0.981705058306134,Caribbean,SouthAmerica},{1,1.3899991537238934,Brazil_Southeast,CentralAmerica},{1,1.9954769771921226,Brazil_North,Brazil_Southeast},{1,1.1510062264060232,Caribbean,SouthAmerica},{1,1.6539031841636016,Brazil_North,Caribbean},{1,1.7328414497534652,Brazil_North,Caribbean},{1,1.1697366904380606,Brazil_Southeast,Caribbean},{1,1.1477088561634303,Brazil_Southeast,Brazil_North},{1,0.7774307982031856,SouthAmerica,CentralAmerica},{1,1.251319297391234,Brazil_Northeast,SouthAmerica},{1,1.803760637514872,Brazil_Southeast,Brazil_Northeast},{1,2.272628859017997,Brazil_North,Brazil_Southeast},{1,2.495183069052437,Brazil_Northeast,Brazil_North},{1,2.549118198226556,Polynesia,Brazil_Northeast},{1,6.397303795753749,SouthEastAsia,Polynesia}} 28
2415000	26.0	{{1,0.13179194573197267,Brazil_Southeast,Brazil_North},{1,1.6003478195233787,Brazil_Southeast,Brazil_North},{1,1.057190303793246,Brazil_Southeast,Brazil_North},{1,1.2271017112708469,Brazil_Northeast,Micronesia},{1,0.9616557851973608,Micronesia,Brazil_North},{1,1.3909728897309095,Caribbean,Brazil_Northeast},{1,0.07659774244071493,Brazil_Southeast,Caribbean},{1,0.8580182722787578,SouthAmerica,Caribbean},{1,0.9815044113882491,Brazil_Southeast,Caribbean},{1,13.269255749576544,SouthEastAsia,CentralAmerica},{1,12.382096908873253,CentralAmerica,Micronesia},{1,0.6855447770376539,Caribbean,SouthAmerica},{1,1.319124246112413,Brazil_Southeast,SouthAmerica},{1,1.0132653717389415,Brazil_Southeast,SouthAmerica},{1,1.2545964428015632,Brazil_Southeast,Caribbean},{1,0.9928015238170707,Brazil_Southeast,Brazil_North},{1,0.9784377674900079,SouthAmerica,CentralAmerica},{1,1.6921959968292177,Brazil_Northeast,SouthAmerica},{1,2.225482365329916,Brazil_Southeast,Brazil_Northeast},{1,2.014564541930926,Brazil_Southeast,Brazil_North},{1,1.1851137810557664,Brazil_Southeast,SouthAmerica},{1,1.4494675510128445,Brazil_Southeast,CentralAmerica},{1,2.2739726369066626,Brazil_Southeast,Brazil_Northeast},{1,2.2927717564865464,Brazil_Southeast,Caribbean},{1,2.6118929203988968,Polynesia,Brazil_Southeast},{1,5.3487759267735875,SouthEastAsia,Polynesia}} 26
2420000	26.0	{{1,0.19761992071890994,Brazil_Southeast,Brazil_North},{1,0.9756170811097968,SouthAmerica,Brazil_North},{1,1.6531642182717519,Brazil_Southeast,Brazil_North},{1,1.0777044831479892,Brazil_Southeast,Brazil_North},{1,1.1123968585208908,Brazil_Southeast,Brazil_Northeast},{1,1.3527517091708798,Caribbean,Brazil_Northeast},{1,1.0334430722768673,Brazil_Southeast,Brazil_Northeast},{1,0.3928796798771802,SouthAmerica,Caribbean},{1,10.15974826965174,SouthEastAsia,Micronesia},{1,0.8434922560327798,Caribbean,SouthAmerica},{1,0.9066102107444669,Brazil_Southeast,SouthAmerica},{1,1.058011040475897,Brazil_Southeast,SouthAmerica},{1,2.385404887902033,Brazil_Southeast,Brazil_Northeast},{1,0.9836843802429673,Brazil_Southeast,Brazil_North},{1,1.2373776483893857,Brazil_Southeast,Caribbean},{1,1.32105462858208,Brazil_Southeast,Brazil_Northeast},{1,0.6626573930233667,SouthAmerica,CentralAmerica},{1,1.5057605263802025,Brazil_Southeast,SouthAmerica},{1,1.5878980040093753,Brazil_Southeast,Brazil_Northeast},{1,1.5857418379337411,Brazil_Southeast,CentralAmerica},{1,1.7748410057286275,Brazil_Southeast,Brazil_North},{1,1.393824054194091,Caribbean,SouthAmerica},{1,1.5909460187307043,Brazil_Southeast,Caribbean},{1,2.0063143022832786,Brazil_Southeast,Caribbean},{1,2.606745394217584,Polynesia,Brazil_Southeast},{1,4.100110746177019,SouthEastAsia,Polynesia}} 26
2425000	24.0	{{1,0.5445730660851481,Brazil_Southeast,Brazil_North},{1,0.9929553847109739,Caribbean,Brazil_North},{1,0.4110084910756746,Brazil_Southeast,Brazil_North},{1,0.5355198949024735,Brazil_Northeast,Brazil_North},{1,1.4799104587906018,Caribbean,Brazil_Northeast},{1,0.7298974157097067,Caribbean,Brazil_Southeast},{1,0.3425779950530974,Caribbean,Brazil_Southeast},{1,0.9253275080506943,Brazil_Northeast,Brazil_Southeast},{1,1.2518222960323762,SouthAmerica,Caribbean},{1,10.227800606139244,SouthEastAsia,Micronesia},{1,0.8652177100318046,Caribbean,SouthAmerica},{1,0.32867620386636887,Caribbean,SouthAmerica},{1,0.9641492089783932,Caribbean,SouthAmerica},{1,1.2136330394121035,Caribbean,SouthAmerica},{1,1.9069820884355502,Caribbean,Brazil_North},{1,1.3522332940018116,Brazil_Southeast,Brazil_North},{1,1.5389590975559515,Brazil_Southeast,CentralAmerica},{1,2.038994894468612,Caribbean,Brazil_Southeast},{1,0.9223013302054168,SouthAmerica,CentralAmerica},{1,1.61646455095755,Brazil_Northeast,SouthAmerica},{1,1.9453818982807294,Caribbean,Brazil_Northeast},{1,2.1904613518994456,Caribbean,Brazil_Northeast},{1,2.7097273677348785,Polynesia,Caribbean},{1,3.722476216796609,SouthEastAsia,Polynesia}} 24
2430000	26.0	{{1,0.39069280746283674,Brazil_Southeast,Brazil_North},{1,1.1214602820285573,SouthAmerica,Brazil_North},{1,0.9842514743898935,Brazil_Northeast,Brazil_North},{1,1.3215823816094927,Caribbean,Brazil_Northeast},{1,1.0192691104966232,Caribbean,Brazil_Southeast},{1,1.4515244616005565,Caribbean,Brazil_Southeast},{1,0.7518878159672984,Brazil_Northeast,Brazil_Southeast},{1,1.3082528322172293,Caribbean,Brazil_Southeast},{1,0.9488957695241931,SouthAmerica,Caribbean},{1,9.28656748189947,SouthEastAsia,Micronesia},{1,0.7893346241694977,Caribbean,SouthAmerica},{1,0.7980970826680321,Caribbean,SouthAmerica},{1,1.3136884613069608,Brazil_North,Brazil_Southeast},{1,2.0257012274184674,Brazil_Northeast,Brazil_North},{1,0.8868345546438606,SouthAmerica,CentralAmerica},{1,1.5367854635523879,Brazil_Northeast,SouthAmerica},{1,2.1487034541106014,Caribbean,Brazil_Northeast},{1,1.54583549078441,Caribbean,SouthAmerica},{1,1.4865836359464935,Caribbean,SouthAmerica},{1,1.6614740986345304,Caribbean,Brazil_North},{1,1.5681243113921646,Caribbean,CentralAmerica},{1,1.543582066256376,Caribbean,Brazil_Southeast},{1,1.9829374169131269,Caribbean,Brazil_Northeast},{1,2.4076661571783493,Polynesia,Caribbean},{1,2.1492537644103042,Polynesia,Caribbean},{1,4.100909692130849,SouthEastAsia,Polynesia}} 26
2435000	30.0	{{1,0.32039512178509943,Brazil_Southeast,Brazil_North},{1,1.296612072333091,Caribbean,Brazil_North},{1,1.3163407514921013,Caribbean,Brazil_North},{1,0.4251726793860465,Brazil_Northeast,Brazil_North},{1,0.6793658889720038,Caribbean,Brazil_Northeast},{1,2.1913603772310046,Caribbean,Brazil_Northeast},{1,1.0090865289192346,Caribbean,Brazil_Southeast},{1,0.8808883834490997,Caribbean,Brazil_Southeast},{1,0.591964778404708,Caribbean,Brazil_Southeast},{1,0.622069779241778,SouthAmerica,CentralAmerica},{1,0.6361108816764631,SouthAmerica,CentralAmerica},{1,9.299447759251485,SouthEastAsia,Micronesia},{1,0.5111387494825451,Brazil_Southeast,SouthAmerica},{1,0.604415082191095,Caribbean,SouthAmerica},{1,1.0702184778856434,Caribbean,SouthAmerica},{1,1.2070235820850388,Caribbean,SouthAmerica},{1,1.2556782757131744,Caribbean,Brazil_North},{1,1.2501232636291384,Caribbean,Brazil_Southeast},{1,1.6737872950380168,Caribbean,Brazil_Northeast},{1,1.7918857002390987,Caribbean,Brazil_Northeast},{1,1.290877653717466,Caribbean,Brazil_Northeast},{1,1.1771065165595764,Caribbean,SouthAmerica},{1,1.6330556531090152,Brazil_Southeast,CentralAmerica},{1,1.9902512147449714,Caribbean,Brazil_Southeast},{1,1.641058881184949,Caribbean,Brazil_North},{1,1.5141573799795398,Caribbean,SouthAmerica},{1,1.0655654589277392,Caribbean,Brazil_Southeast},{1,2.1064478697139455,Caribbean,Brazil_Northeast},{1,2.561181918210154,Polynesia,Caribbean},{1,6.192502853996069,SouthEastAsia,Polynesia}} 30
2440000	31.0	{{1,0.7000136839873318,Brazil_Southeast,Brazil_North},{1,0.7380976493106758,Caribbean,Brazil_North},{1,1.11572149521515,Caribbean,Brazil_North},{1,0.8024798327918627,Brazil_Northeast,Brazil_North},{1,1.4785822460482896,Caribbean,Brazil_North},{1,1.2882432590742208,Brazil_North,Brazil_Northeast},{1,1.622364344515347,Caribbean,Brazil_Northeast},{1,1.1551624058660819,Caribbean,Brazil_Southeast},{1,1.0971796982054918,Caribbean,Brazil_Southeast},{1,1.3724785728893252,Caribbean,Brazil_Southeast},{1,0.26963647992220663,Brazil_Northeast,Brazil_Southeast},{1,1.5558098913717606,Caribbean,Brazil_Southeast},{1,0.5850381988717399,Caribbean,Brazil_Southeast},{1,0.5658816591212048,Caribbean,Brazil_Southeast},{1,0.8073526240359755,SouthAmerica,Caribbean},{1,11.054803210587536,SouthEastAsia,Micronesia},{1,0.7791271871608836,Caribbean,SouthAmerica},{1,1.024875667638931,Caribbean,SouthAmerica},{1,1.1047879762064117,Brazil_North,SouthAmerica},{1,0.9569140992325066,SouthAmerica,CentralAmerica},{1,1.3663711699944743,Brazil_Northeast,SouthAmerica},{1,1.6787257893647605,Caribbean,Brazil_Northeast},{1,1.1087012726242684,Caribbean,Brazil_North},{1,1.2420260005843948,Caribbean,SouthAmerica},{1,1.1619448170631859,Caribbean,Brazil_North},{1,1.426190492636952,Caribbean,Brazil_North},{1,1.2738017440709724,Caribbean,CentralAmerica},{1,1.8204523660431637,Caribbean,Brazil_Southeast},{1,1.954265100169038,Caribbean,Brazil_Northeast},{1,2.4574497568446154,Polynesia,Caribbean},{1,4.822100163385122,SouthEastAsia,Polynesia}} 31
2445000	36.0	{{1,0.21450486777243447,Brazil_Southeast,Brazil_North},{1,1.391252868597148,Brazil_Northeast,Caribbean},{1,0.6952247758061288,Caribbean,Brazil_North},{1,0.3841049404937291,Brazil_Northeast,Brazil_North},{1,0.7538950515090943,Caribbean,Brazil_Northeast},{1,0.7278014015371963,Caribbean,Brazil_Southeast},{1,1.3904519842401921,SouthAmerica,Brazil_Southeast},{1,0.6342422887876906,Brazil_Northeast,Brazil_Southeast},{1,1.9910247466006747,Brazil_Northeast,Caribbean},{1,1.623329742178231,Caribbean,Brazil_Southeast},{1,0.8792318698440958,Brazil_North,Caribbean},{1,0.9386281037797999,Brazil_Northeast,Caribbean},{1,1.2981295391079688,Brazil_North,Caribbean},{1,12.220606127384759,SouthEastAsia,Brazil_Northeast},{1,10.43491987332162,Brazil_Northeast,Micronesia},{1,0.7113469307905542,Caribbean,SouthAmerica},{1,1.2980618953966996,Brazil_Northeast,SouthAmerica},{1,1.2377998879955097,Brazil_Northeast,SouthAmerica},{1,8.423772197494927,SouthEastAsia,Brazil_Northeast},{1,5.277347250956531,Brazil_Northeast,SouthAmerica},{1,4.9878943270188705,SouthAmerica,SouthEastAsia},{1,5.314055122141457,Polynesia,SouthEastAsia},{1,2.276770118094872,Brazil_Northeast,Caribbean},{1,0.9153972977849054,SouthAmerica,CentralAmerica},{1,1.1241115429800916,Brazil_Northeast,SouthAmerica},{1,1.322197321495933,Brazil_Northeast,Caribbean},{1,1.0268267935393425,Brazil_Southeast,Brazil_North},{1,2.01341410007148,Brazil_Northeast,Brazil_Southeast},{1,1.479227228147089,Brazil_North,SouthAmerica},{1,1.6445591461799474,Brazil_North,SouthAmerica},{1,2.2812097263722118,SouthAmerica,Brazil_North},{1,1.7789146895865935,Brazil_Southeast,CentralAmerica},{1,2.2571949563460794,SouthAmerica,Brazil_Southeast},{1,2.4430995082219282,Brazil_Northeast,SouthAmerica},{1,2.7518879439640846,Polynesia,Brazil_Northeast},{1,8.018585251458015,SouthEastAsia,Polynesia}} 36
2450000	28.0	{{1,0.19794634459246463,Brazil_Southeast,Brazil_North},{1,1.1738533004116651,SouthAmerica,Brazil_North},{1,0.42435397857012336,SouthAmerica,Brazil_North},{1,1.0678288069273134,Brazil_Southeast,Brazil_North},{1,0.48632333901689706,Brazil_Northeast,Brazil_North},{1,0.7917591228506821,Caribbean,Brazil_Northeast},{1,1.1994059447266343,Brazil_Northeast,Brazil_North},{1,0.2747635440517394,Brazil_North,Brazil_Northeast},{1,1.2664273808308453,SouthAmerica,Brazil_Southeast},{1,0.39983363676785877,Brazil_Northeast,Brazil_Southeast},{1,1.2377447515108675,SouthAmerica,Caribbean},{1,0.8390802233669149,SouthAmerica,Caribbean},{1,0.24413385630307882,SouthAmerica,Caribbean},{1,10.012108942205202,SouthEastAsia,Micronesia},{1,0.8200128446930968,Caribbean,SouthAmerica},{1,1.0967445710693435,Brazil_Southeast,Brazil_North},{1,0.2839888844442733,Brazil_North,SouthAmerica},{1,1.5783691479324948,SouthAmerica,Brazil_North},{1,1.791306555880276,Brazil_Southeast,SouthAmerica},{1,1.582214829938818,Brazil_Southeast,CentralAmerica},{1,1.1474662918024734,Brazil_Southeast,Caribbean},{1,1.0780276615330273,Brazil_Southeast,Brazil_North},{1,2.017304791411647,Brazil_Northeast,Brazil_Southeast},{1,0.8005406961359587,SouthAmerica,CentralAmerica},{1,1.3021097940351285,Brazil_Northeast,SouthAmerica},{1,2.297409621256771,Caribbean,Brazil_Northeast},{1,2.463271779842732,Polynesia,Caribbean},{1,4.8931310158818775,SouthEastAsia,Polynesia}} 28
2455000	31.0	{{1,0.23048476770186882,Brazil_Southeast,Brazil_North},{1,1.5009916738796547,SouthAmerica,Brazil_Southeast},{1,1.3273489798555924,Brazil_Southeast,Brazil_North},{1,0.30889582155833994,Brazil_Southeast,Brazil_North},{1,1.1362436713570554,Brazil_Northeast,Brazil_North},{1,1.4772727784119473,Caribbean,Brazil_Northeast},{1,0.2670267060280711,SouthAmerica,Brazil_Southeast},{1,1.4578641274482629,Brazil_Northeast,Brazil_Southeast},{1,1.817971790650163,CentralAmerica,Brazil_Southeast},{1,0.8399548401931116,SouthAmerica,Caribbean},{1,1.0269125387483864,SouthAmerica,Caribbean},{1,1.312404800139741,SouthAmerica,Caribbean},{1,12.578972243333823,SouthEastAsia,Micronesia},{1,0.5504575786956623,Caribbean,SouthAmerica},{1,8.105149802022618,SouthEastAsia,Caribbean},{1,7.7063573390802995,Caribbean,SouthAmerica},{1,6.726112444124121,SouthAmerica,SouthEastAsia},{1,2.0876435149224037,SouthAmerica,Caribbean},{1,0.8665946732840638,Brazil_Southeast,Brazil_North},{1,0.843367871626404,SouthAmerica,CentralAmerica},{1,1.636450657434477,Brazil_Northeast,SouthAmerica},{1,1.8083531298608642,Brazil_Southeast,Brazil_Northeast},{1,1.9748230572739764,SouthAmerica,Brazil_Southeast},{1,1.4638526324505043,Brazil_Southeast,Caribbean},{1,1.856914836855582,SouthAmerica,Brazil_Southeast},{1,1.6538614478698437,CentralAmerica,Brazil_Southeast},{1,2.0511841779476976,SouthAmerica,CentralAmerica},{1,1.668962126124516,SouthAmerica,Brazil_North},{1,2.375283941682938,Brazil_Northeast,SouthAmerica},{1,2.577880298230454,Polynesia,Brazil_Northeast},{1,5.6205718121156,SouthEastAsia,Polynesia}} 31
2460000	29.0	{{1,0.4493343856337191,Brazil_Southeast,Brazil_North},{1,1.5305889425524732,Brazil_Southeast,Brazil_North},{1,0.9424721632532063,Brazil_Northeast,Brazil_North},{1,1.2943315165901625,Caribbean,Brazil_North},{1,1.2373837769732097,Brazil_North,Brazil_Northeast},{1,1.3964587905428378,Brazil_Southeast,Brazil_Northeast},{1,0.2675305977517841,Brazil_Northeast,Brazil_Southeast},{1,0.7033243417890708,Brazil_Southeast,Caribbean},{1,0.6739950075631478,SouthAmerica,Caribbean},{1,0.5507392089662263,Brazil_Southeast,Caribbean},{1,9.871248186432595,SouthEastAsia,Micronesia},{1,0.8955627077858692,Caribbean,SouthAmerica},{1,1.3217482328835564,Brazil_Southeast,SouthAmerica},{1,0.9829379750950504,Brazil_Southeast,SouthAmerica},{1,1.2322470372748584,Brazil_North,SouthAmerica},{1,0.6512100942454859,Brazil_North,SouthAmerica},{1,2.290966186523496,Brazil_Southeast,Brazil_Northeast},{1,1.916003769630716,Brazil_Northeast,Caribbean},{1,1.4012750551083013,Brazil_Southeast,Caribbean},{1,0.896199953388841,SouthAmerica,CentralAmerica},{1,1.55800001049297,Brazil_Northeast,SouthAmerica},{1,1.8184034030685696,Brazil_Southeast,Brazil_Northeast},{1,1.1129619596321296,Brazil_Southeast,Brazil_North},{1,1.5263733563392268,Brazil_Southeast,Brazil_North},{1,1.7596529797169316,Brazil_Southeast,Brazil_North},{1,1.9638144649630598,Brazil_Southeast,CentralAmerica},{1,1.9555968808547832,Brazil_Southeast,Brazil_Northeast},{1,2.6338894933099914,Polynesia,Brazil_Southeast},{1,3.2606262259882017,SouthEastAsia,Polynesia}} 29
