# BEAST v1.8.4
# Generated Thu Apr 27 12:23:37 BST 2017 [seed=1493292215980]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub4.n10.xml
state	totalChangeCount	completeHistory_1
2565000	27.0	{{1,1.5367063413593391,Brazil_Northeast,Brazil_North},{1,0.7446242801404757,Brazil_Northeast,Brazil_North},{1,0.9909036730709065,Brazil_North,Brazil_Southeast},{1,0.6676121744586385,Brazil_North,Brazil_Southeast},{1,0.7845780456546905,CentralAmerica,Brazil_Southeast},{1,1.6802641042436015,Brazil_Northeast,Brazil_Southeast},{1,1.2222501727060113,Brazil_Northeast,Brazil_Southeast},{1,0.4893798864723067,Brazil_Northeast,Brazil_Southeast},{1,0.6907126299413389,Brazil_North,Brazil_Southeast},{1,0.6499485141455779,Brazil_North,Caribbean},{1,12.805437553097336,Polynesia,Micronesia},{1,1.6019629866095337,Brazil_North,SouthAmerica},{1,1.0346121750115234,Brazil_North,SouthAmerica},{1,0.8210528212009041,Brazil_Southeast,SouthAmerica},{1,1.6132128880114047,Brazil_North,SouthAmerica},{1,1.0630808029635894,Brazil_North,SouthAmerica},{1,0.8239899893397399,Caribbean,SouthAmerica},{1,8.62737800958337,Polynesia,SouthEastAsia},{1,7.248187755829386,Polynesia,SouthEastAsia},{1,2.471302029896828,Polynesia,SouthEastAsia},{1,1.7699546442706084,Brazil_North,CentralAmerica},{1,2.4215147309416034,Brazil_Northeast,Brazil_North},{1,1.565963083704709,Brazil_Northeast,SouthAmerica},{1,1.1720140035477482,Brazil_Northeast,Brazil_Southeast},{1,1.257913940552682,Brazil_Southeast,Caribbean},{1,1.3483233574908864,Brazil_Northeast,Brazil_Southeast},{1,2.6897968139254615,Polynesia,Brazil_Northeast}} 27
2570000	29.0	{{1,1.3723950378714256,Brazil_Northeast,Brazil_North},{1,1.3450517897526164,Brazil_Northeast,Brazil_North},{1,1.377451907547798,SouthAmerica,Brazil_North},{1,0.8276498683250896,Brazil_Northeast,Brazil_North},{1,0.7446154692658243,SouthAmerica,Brazil_Southeast},{1,0.4800142864557814,Brazil_Northeast,Brazil_Southeast},{1,2.0852661059727287,Brazil_Northeast,Brazil_Southeast},{1,1.1318908845644513,Brazil_Northeast,Brazil_Southeast},{1,0.5970097572607644,Brazil_Northeast,Brazil_Southeast},{1,1.0591768738001623,Caribbean,Brazil_Northeast},{1,1.013395157232448,Brazil_Northeast,Brazil_Southeast},{1,0.4341198945615299,Brazil_Northeast,Brazil_Southeast},{1,1.6359762802546378,Brazil_Northeast,Brazil_Southeast},{1,0.9463702575038572,SouthAmerica,Caribbean},{1,0.9621495938262535,Caribbean,SouthAmerica},{1,1.0833766477378524,Caribbean,SouthAmerica},{1,10.551202807617814,Micronesia,SouthEastAsia},{1,4.973730029391749,Micronesia,SouthEastAsia},{1,1.7331569522933072,Brazil_Northeast,Brazil_Southeast},{1,1.8993398538984525,Brazil_Northeast,Brazil_Southeast},{1,1.5120095091909085,Brazil_Southeast,SouthAmerica},{1,1.0560706564783144,Brazil_Northeast,Brazil_North},{1,1.5907403707126408,Brazil_Northeast,Caribbean},{1,1.829029361896814,Brazil_North,SouthAmerica},{1,2.1057628268414934,Brazil_Northeast,Brazil_North},{1,1.8826151360536303,Brazil_Northeast,CentralAmerica},{1,2.666588814147328,Polynesia,Brazil_Northeast},{1,3.4907499421502886,SouthEastAsia,Polynesia},{1,6.281883325541995,Micronesia,SouthEastAsia}} 29
2575000	32.0	{{1,1.3169524709595735,Brazil_Northeast,Brazil_North},{1,0.7066424027897112,Brazil_Southeast,Brazil_North},{1,1.6082267447209029,SouthAmerica,Brazil_North},{1,0.49927025716100243,Brazil_North,Brazil_Southeast},{1,0.5590192497029791,Brazil_Northeast,SouthAmerica},{1,0.3684865356155365,SouthAmerica,Brazil_Southeast},{1,0.8119315747725253,Brazil_Northeast,Brazil_Southeast},{1,0.5132737545805424,Brazil_Southeast,Caribbean},{1,10.3500418861396,Brazil_North,Micronesia},{1,8.072986646904972,Brazil_North,SouthEastAsia},{1,12.466636817296262,Brazil_North,SouthEastAsia},{1,5.7518875679785415,Micronesia,SouthEastAsia},{1,2.007039485665389,Brazil_Southeast,Brazil_North},{1,1.2415416317291492,SouthAmerica,Brazil_Southeast},{1,1.9455044561104526,Brazil_Southeast,SouthAmerica},{1,1.710415783312715,Brazil_Southeast,CentralAmerica},{1,2.2768203751191947,Brazil_Northeast,Brazil_Southeast},{1,1.0359764302116403,Brazil_Northeast,Brazil_Southeast},{1,1.4891755424904964,Brazil_Northeast,SouthAmerica},{1,1.2806037591073547,Caribbean,SouthAmerica},{1,1.400098273190801,Brazil_Southeast,Caribbean},{1,1.5707484862169068,Brazil_Northeast,Brazil_Southeast},{1,1.8991645415668572,Brazil_Northeast,Brazil_North},{1,2.1001181762409393,Brazil_Northeast,Brazil_Southeast},{1,2.7591573430993366,Polynesia,Brazil_Northeast},{1,6.983585021594786,Micronesia,Polynesia},{1,9.502471284290179,Brazil_North,SouthAmerica},{1,9.06454670598559,SouthAmerica,Micronesia},{1,8.586456882780983,Micronesia,CentralAmerica},{1,7.5561338073292355,CentralAmerica,Brazil_North},{1,7.430645361053969,Brazil_North,SouthEastAsia},{1,7.303224209229163,SouthEastAsia,Micronesia}} 32
2580000	25.0	{{1,1.0967453412365011,Brazil_Northeast,Brazil_North},{1,0.7513656730830566,Brazil_North,Brazil_Southeast},{1,1.3865705381674176,Brazil_Northeast,Brazil_Southeast},{1,0.766285465901233,Brazil_North,Brazil_Southeast},{1,0.7727710022831028,Brazil_Northeast,Brazil_Southeast},{1,0.718667659605178,Brazil_Northeast,Brazil_Southeast},{1,0.9966924049871108,Brazil_North,Brazil_Southeast},{1,0.7074114400780844,Brazil_Southeast,Caribbean},{1,11.992103144727144,SouthEastAsia,Micronesia},{1,1.0137189099289863,Caribbean,SouthAmerica},{1,0.8080374605023265,Brazil_North,SouthAmerica},{1,0.7248608681810951,Caribbean,SouthAmerica},{1,7.076350760824265,Polynesia,SouthEastAsia},{1,3.009303803034105,Polynesia,SouthEastAsia},{1,1.4309265428358982,Brazil_North,Brazil_Southeast},{1,1.8039520674305711,Brazil_North,SouthAmerica},{1,2.1783037656339723,Brazil_Northeast,Brazil_North},{1,1.5350613169100313,Brazil_Southeast,CentralAmerica},{1,1.788430910330598,Brazil_North,Brazil_Southeast},{1,2.151252615887165,Brazil_Northeast,Brazil_North},{1,1.650553337489042,Brazil_Northeast,SouthAmerica},{1,1.4098565961536178,Brazil_Northeast,Brazil_Southeast},{1,1.3382899032896651,Brazil_Northeast,Caribbean},{1,2.704286240247549,Polynesia,Brazil_Northeast},{1,9.074287100475773,SouthEastAsia,Polynesia}} 25
2585000	27.0	{{1,1.2508375261923996,Brazil_Northeast,Brazil_North},{1,1.1277984407255592,Brazil_Northeast,Brazil_North},{1,0.4205283901283775,Brazil_Southeast,Brazil_North},{1,0.6644182009698647,Brazil_North,Brazil_Southeast},{1,1.369308688780907,Brazil_Northeast,Brazil_Southeast},{1,1.8201084125570037,Brazil_Northeast,Brazil_Southeast},{1,1.2181187945107634,Brazil_Northeast,Brazil_Southeast},{1,1.6353084567690659,Brazil_Northeast,Brazil_Southeast},{1,0.769737915662101,Brazil_North,Caribbean},{1,1.5360879711518673,Brazil_North,SouthAmerica},{1,1.2656809799307023,Caribbean,SouthAmerica},{1,1.1815696809675529,Brazil_North,Brazil_Northeast},{1,0.9286329301336669,Brazil_Northeast,SouthAmerica},{1,0.9147241502625726,Caribbean,SouthAmerica},{1,1.573142330071215,Brazil_Southeast,CentralAmerica},{1,1.995555581432132,Brazil_Northeast,Brazil_Southeast},{1,1.0697837996135786,Brazil_North,SouthAmerica},{1,2.0237921518993622,Brazil_Northeast,Brazil_North},{1,1.2259198723312044,Brazil_Northeast,Brazil_Southeast},{1,0.9443182884508375,Brazil_Northeast,Brazil_North},{1,1.639834315233328,Brazil_Northeast,SouthAmerica},{1,1.1915989873937818,Brazil_Northeast,Brazil_Southeast},{1,1.4663010682895572,Brazil_Southeast,Caribbean},{1,1.8268800695763003,Brazil_Northeast,Brazil_Southeast},{1,2.86750720710607,Polynesia,Brazil_Northeast},{1,4.756154407696538,SouthEastAsia,Polynesia},{1,13.152365271709595,Micronesia,SouthEastAsia}} 27
2590000	23.0	{{1,0.9418319837362562,Brazil_Northeast,Brazil_North},{1,1.0888217300782421,SouthAmerica,Brazil_North},{1,0.5705431391799272,SouthAmerica,Brazil_Southeast},{1,0.7429300248804583,Brazil_North,Brazil_Southeast},{1,0.49696009801665175,Brazil_Northeast,Brazil_Southeast},{1,1.1312132004512345,Brazil_North,Brazil_Southeast},{1,0.7413090989841374,Caribbean,Brazil_Southeast},{1,0.44986329866748376,Brazil_Northeast,Brazil_Southeast},{1,0.7118308228955881,Brazil_North,Brazil_Southeast},{1,0.7925520329728408,SouthAmerica,Caribbean},{1,12.434535545620133,SouthEastAsia,Micronesia},{1,0.7005374524932155,Caribbean,SouthAmerica},{1,0.7157995599578789,Caribbean,SouthAmerica},{1,1.273831012643977,Brazil_Northeast,SouthAmerica},{1,1.6264337847211365,Brazil_Northeast,Brazil_Southeast},{1,1.6704314171820742,Brazil_Northeast,Caribbean},{1,2.163699009602318,Brazil_Northeast,Brazil_North},{1,1.879670905478345,Brazil_Northeast,Brazil_North},{1,2.004260456040965,Brazil_Northeast,SouthAmerica},{1,1.5523153850983422,Brazil_Southeast,CentralAmerica},{1,2.0259830423972014,Brazil_Northeast,Brazil_Southeast},{1,2.421666949911854,Polynesia,Brazil_Northeast},{1,5.6180375074928,SouthEastAsia,Polynesia}} 23
2595000	27.0	{{1,0.4303644770137489,Brazil_Northeast,Brazil_North},{1,0.6535124376415046,Brazil_Northeast,Brazil_North},{1,1.1059471507574703,SouthAmerica,Brazil_North},{1,0.596390657929058,Brazil_Northeast,Brazil_North},{1,0.43851138882684626,SouthAmerica,Brazil_Southeast},{1,0.41625907977138543,Brazil_Northeast,Brazil_Southeast},{1,1.4840006447936576,CentralAmerica,Brazil_Southeast},{1,0.42098911968028774,Brazil_Northeast,Brazil_Southeast},{1,1.1498024171279597,Brazil_Northeast,Brazil_Southeast},{1,1.4295649626883198,Brazil_Northeast,Brazil_Southeast},{1,0.8847498542592401,Brazil_Northeast,Brazil_Southeast},{1,1.0400902128888125,Brazil_Northeast,Brazil_Southeast},{1,0.7749815249126362,SouthAmerica,Caribbean},{1,10.117696354802002,SouthEastAsia,Micronesia},{1,0.7010460267454226,Caribbean,SouthAmerica},{1,0.695039878110032,Caribbean,SouthAmerica},{1,1.3397204066254074,Brazil_Northeast,SouthAmerica},{1,1.2614975589958843,Brazil_Northeast,Brazil_Southeast},{1,1.8401300079844742,Brazil_Northeast,Caribbean},{1,1.0335782633638766,Caribbean,Polynesia},{1,0.9522102054165076,Polynesia,Brazil_North},{1,1.237942546076919,Brazil_Northeast,Caribbean},{1,1.9996381426065506,Brazil_Northeast,SouthAmerica},{1,2.078053523588388,Brazil_Northeast,Brazil_North},{1,2.2332014195445096,Brazil_Northeast,CentralAmerica},{1,2.662778387379687,Polynesia,Brazil_Northeast},{1,5.508605248197634,SouthEastAsia,Polynesia}} 27
2600000	24.0	{{1,0.9277135154435677,Brazil_Northeast,Brazil_North},{1,0.8818515163995979,Brazil_North,Brazil_Southeast},{1,0.8222223494138096,Brazil_North,Brazil_Southeast},{1,1.1897505465469573,Brazil_North,Brazil_Southeast},{1,0.5811619161184771,Brazil_Northeast,Brazil_Southeast},{1,0.8000001180869855,Brazil_North,Brazil_Southeast},{1,1.0924915373396347,Caribbean,Brazil_Southeast},{1,0.4646740501524347,Brazil_Northeast,Brazil_Southeast},{1,1.8029549234491107,Brazil_North,Brazil_Southeast},{1,0.6833484595386576,Brazil_North,Caribbean},{1,1.2137448219346183,Brazil_North,SouthAmerica},{1,12.50806751115868,Micronesia,Brazil_Northeast},{1,6.277782422321926,Brazil_Northeast,SouthEastAsia},{1,1.6387583727010446,Brazil_North,SouthAmerica},{1,1.4538868645650687,Brazil_North,CentralAmerica},{1,2.0183813636587336,Brazil_Northeast,Brazil_North},{1,1.287384011506698,Brazil_Northeast,Brazil_Southeast},{1,1.3229028506245728,Brazil_Northeast,SouthAmerica},{1,0.9403247246341518,Caribbean,SouthAmerica},{1,1.8700321851139805,Brazil_Northeast,Caribbean},{1,1.9563262982972267,Brazil_Northeast,Brazil_North},{1,2.7055963689265656,Polynesia,Brazil_Northeast},{1,6.1970816601614604,SouthEastAsia,Polynesia},{1,12.434826623703831,Micronesia,SouthEastAsia}} 24
2605000	25.0	{{1,1.2245164372837432,Brazil_Northeast,Brazil_North},{1,1.1540053860306512,SouthAmerica,Brazil_North},{1,0.4485402387040204,Brazil_North,Brazil_Southeast},{1,1.380543322909502,Brazil_Northeast,Brazil_Southeast},{1,1.2470005775692432,Brazil_North,Brazil_Southeast},{1,1.3118967393101104,Brazil_Northeast,Brazil_Southeast},{1,0.6979053455330924,Brazil_Northeast,Brazil_Southeast},{1,0.5684542038079374,Brazil_Southeast,Caribbean},{1,11.425525923766074,SouthEastAsia,Micronesia},{1,1.2483203168826515,Caribbean,SouthAmerica},{1,0.7487587875977296,Caribbean,SouthAmerica},{1,16.03156649184454,SouthEastAsia,SouthAmerica},{1,7.15189115761023,SouthAmerica,SouthEastAsia},{1,1.4566994712842374,Brazil_Southeast,Caribbean},{1,1.6842228179080383,Brazil_Northeast,Brazil_Southeast},{1,1.3419436073353894,SouthAmerica,Brazil_Southeast},{1,1.7778328828369223,SouthAmerica,Brazil_North},{1,1.8604427928650664,Brazil_Northeast,SouthAmerica},{1,1.7400591909820395,Brazil_Southeast,CentralAmerica},{1,1.9102734428596055,Brazil_Northeast,Brazil_Southeast},{1,1.7279548575413155,Brazil_Northeast,Brazil_North},{1,1.6735782831057842,Brazil_Northeast,SouthAmerica},{1,0.9283658773311301,Brazil_Northeast,Brazil_Southeast},{1,2.545592320650685,Polynesia,Brazil_Northeast},{1,4.7440827039109905,SouthEastAsia,Polynesia}} 25
2610000	27.0	{{1,1.0823325720141095,Brazil_Northeast,Brazil_North},{1,1.360609447649306,SouthAmerica,Brazil_North},{1,0.7381148952599381,Brazil_Northeast,Brazil_Southeast},{1,0.7262045558382789,Brazil_North,Brazil_Southeast},{1,0.8905500311002499,Brazil_Northeast,Brazil_Southeast},{1,0.6734317676627557,Brazil_Northeast,Brazil_Southeast},{1,0.7443025554256204,Brazil_North,Brazil_Southeast},{1,1.0848055520052133,Brazil_Northeast,Brazil_Southeast},{1,0.5229058785821648,Brazil_Northeast,Brazil_Southeast},{1,1.0017573271012223,Brazil_Northeast,Brazil_Southeast},{1,0.360614791607903,Brazil_Northeast,Caribbean},{1,10.20742054103852,SouthEastAsia,SouthAmerica},{1,9.300249673067839,SouthAmerica,Micronesia},{1,0.8532322434429889,Caribbean,SouthAmerica},{1,0.873526574173988,Caribbean,SouthAmerica},{1,1.721699473768213,Brazil_Northeast,SouthAmerica},{1,1.462937395608213,Brazil_Northeast,Brazil_Southeast},{1,2.3119279285207686,Brazil_Northeast,Brazil_North},{1,1.452178144398494,Brazil_Northeast,Caribbean},{1,1.251688344132327,SouthAmerica,Brazil_North},{1,1.216879234692059,Brazil_North,Brazil_Northeast},{1,1.9664153769519002,Brazil_Northeast,SouthAmerica},{1,2.0201975628521467,Brazil_Northeast,Brazil_North},{1,1.8091712569666811,Brazil_Northeast,Caribbean},{1,1.6607973263081424,Caribbean,CentralAmerica},{1,2.7143797914419694,Polynesia,Brazil_Northeast},{1,4.434284084828589,SouthEastAsia,Polynesia}} 27
2615000	29.0	{{1,0.5422570703535174,Brazil_Northeast,Brazil_North},{1,0.6982080486947769,Brazil_Northeast,Brazil_North},{1,1.2563183668757687,Brazil_Northeast,Brazil_North},{1,0.37153112089544443,Brazil_Northeast,Brazil_North},{1,0.6011943747748739,Brazil_Northeast,Brazil_Southeast},{1,0.3915090922029413,Brazil_Northeast,Brazil_Southeast},{1,1.74079247825796,Brazil_Northeast,Brazil_Southeast},{1,0.760084625374289,Brazil_Northeast,Brazil_Southeast},{1,0.540174780884503,Brazil_Northeast,Brazil_Southeast},{1,0.7460641559600362,Caribbean,Brazil_Southeast},{1,1.457121447119546,Brazil_Northeast,Brazil_Southeast},{1,0.8111382177866298,Brazil_Northeast,Brazil_Southeast},{1,1.1414958755066171,Brazil_Northeast,Caribbean},{1,1.0322364670907582,Brazil_Northeast,SouthAmerica},{1,1.2481809039424536,Brazil_Northeast,SouthAmerica},{1,0.8589755827342612,Caribbean,SouthAmerica},{1,0.7272499983922542,Brazil_Northeast,SouthAmerica},{1,1.0296874637149975,Caribbean,SouthAmerica},{1,1.5717809958975983,Brazil_Northeast,Brazil_North},{1,0.931576742647659,Brazil_North,SouthAmerica},{1,1.8474593845247398,Brazil_Northeast,Brazil_North},{1,1.7743268643723737,Brazil_Northeast,CentralAmerica},{1,1.318946922967425,Brazil_Northeast,Brazil_North},{1,1.2848766774712486,Brazil_Northeast,SouthAmerica},{1,0.9013726586182522,Brazil_Northeast,Brazil_Southeast},{1,1.6378725797261842,Brazil_Northeast,Caribbean},{1,2.774478207013501,Polynesia,Brazil_Northeast},{1,4.028800698903994,SouthEastAsia,Polynesia},{1,12.101541971035921,Micronesia,SouthEastAsia}} 29
2620000	27.0	{{1,1.2986008318709148,Brazil_Northeast,Brazil_North},{1,0.8840058981768983,Brazil_North,Brazil_Southeast},{1,0.5443125336377531,Brazil_North,Brazil_Southeast},{1,1.2148774931958934,Brazil_Northeast,Brazil_Southeast},{1,0.7654408014764869,Brazil_Northeast,Brazil_Southeast},{1,0.439761307482851,Brazil_North,Brazil_Southeast},{1,0.48000703673927103,Brazil_Northeast,Brazil_Southeast},{1,1.9803288793834501,Brazil_Northeast,Brazil_Southeast},{1,0.3240008996526629,Brazil_Southeast,Caribbean},{1,0.1977857431672585,Brazil_North,Caribbean},{1,1.753297984401481,Brazil_North,SouthAmerica},{1,1.1087561890246833,Caribbean,SouthAmerica},{1,1.281228414590451,Brazil_North,SouthAmerica},{1,0.9814260165010456,Caribbean,SouthAmerica},{1,8.043055032283966,Micronesia,SouthEastAsia},{1,1.6324167423324059,Brazil_North,SouthAmerica},{1,2.2364711303116454,Brazil_Northeast,Brazil_North},{1,1.9869342151015876,Brazil_Northeast,CentralAmerica},{1,1.8957408734977268,Brazil_Northeast,SouthAmerica},{1,1.5761693410769684,Brazil_Northeast,Brazil_Southeast},{1,1.9904589856686081,Brazil_Northeast,Brazil_North},{1,1.473873787586319,Brazil_Southeast,Caribbean},{1,1.8738704880175217,Brazil_Northeast,Brazil_Southeast},{1,2.8726133993695266,Polynesia,Brazil_Northeast},{1,5.536676772869117,SouthEastAsia,Polynesia},{1,11.378913622083513,Micronesia,Polynesia},{1,10.898628919170886,Polynesia,SouthEastAsia}} 27
2625000	25.0	{{1,1.100900490628118,Brazil_Northeast,Brazil_North},{1,1.3816310720728344,Brazil_Northeast,Brazil_North},{1,1.2895643164046275,SouthAmerica,Brazil_North},{1,0.5658556682776037,Brazil_Southeast,Brazil_North},{1,0.5665233801200888,Brazil_Northeast,Brazil_Southeast},{1,0.8715216149276933,Brazil_Northeast,Brazil_Southeast},{1,0.7015514793790314,Brazil_Northeast,Brazil_Southeast},{1,1.0530901668281314,Caribbean,Brazil_Southeast},{1,0.9307434170525515,Brazil_Northeast,Brazil_Southeast},{1,0.6175773636951769,Brazil_Northeast,Brazil_Southeast},{1,0.4708193790070355,Brazil_Southeast,Caribbean},{1,0.9431804039880326,Caribbean,SouthAmerica},{1,0.748504721775793,Caribbean,SouthAmerica},{1,1.8477339533824313,Brazil_Northeast,CentralAmerica},{1,1.3578988526707167,SouthAmerica,Brazil_Southeast},{1,1.7307413483034733,SouthAmerica,Brazil_North},{1,2.052136950380559,Brazil_Northeast,SouthAmerica},{1,1.1287494455215379,Brazil_Northeast,Brazil_Southeast},{1,1.3705393840521787,Brazil_Northeast,SouthAmerica},{1,0.7665217848842489,Brazil_Northeast,Brazil_Southeast},{1,0.8775130204965949,Brazil_Northeast,Brazil_North},{1,1.5184788079944738,Brazil_Northeast,Caribbean},{1,2.8836753684148255,Polynesia,Brazil_Northeast},{1,4.600728767319474,SouthEastAsia,Polynesia},{1,11.855308216594034,Micronesia,SouthEastAsia}} 25
2630000	24.0	{{1,0.8552473510428462,Brazil_Northeast,Brazil_North},{1,1.281686678939489,SouthAmerica,Brazil_North},{1,0.5558989788547968,Brazil_North,Brazil_Southeast},{1,1.1089878900764816,Brazil_Northeast,Brazil_Southeast},{1,1.3336780738903051,Brazil_Northeast,Brazil_Southeast},{1,1.2628033200502777,Brazil_North,Brazil_Southeast},{1,1.1095386687188629,Brazil_Northeast,Brazil_Southeast},{1,1.3725488287830934,Brazil_Northeast,Brazil_Southeast},{1,1.5760200188485554,Brazil_Northeast,Brazil_Southeast},{1,0.5167448966861309,Brazil_Southeast,SouthEastAsia},{1,0.45207655528988644,SouthEastAsia,Caribbean},{1,1.1298009644413356,Caribbean,SouthAmerica},{1,0.8387620861682686,Caribbean,SouthAmerica},{1,1.9087073598995,Brazil_Northeast,CentralAmerica},{1,1.3023107792872506,SouthAmerica,Brazil_Southeast},{1,1.7700904351835747,Brazil_Northeast,SouthAmerica},{1,1.700839331464193,Brazil_Northeast,Brazil_North},{1,1.9065196817760575,Brazil_Northeast,Brazil_North},{1,1.3902759515427379,Brazil_Northeast,Brazil_Southeast},{1,1.419804635501909,Brazil_Northeast,SouthAmerica},{1,1.5619632122754699,Brazil_Northeast,Caribbean},{1,2.682397092496264,Polynesia,Brazil_Northeast},{1,4.8350583611897555,SouthEastAsia,Polynesia},{1,14.455528875795629,Micronesia,SouthEastAsia}} 24
2635000	25.0	{{1,0.7715123759074765,Brazil_Northeast,Brazil_North},{1,1.6610390224339453,Brazil_Northeast,Brazil_North},{1,0.859506373953449,Brazil_North,Brazil_Southeast},{1,0.3849657964959971,Brazil_North,Brazil_Southeast},{1,1.2708790548199558,Brazil_North,Brazil_Southeast},{1,1.124268348020299,Brazil_Northeast,Brazil_Southeast},{1,0.723312202613304,Brazil_Northeast,Brazil_Southeast},{1,0.6467387978016826,Brazil_Northeast,Brazil_Southeast},{1,0.4144122683365081,Brazil_Northeast,Brazil_Southeast},{1,1.351732647707875,Brazil_Northeast,Brazil_Southeast},{1,0.15195445955477394,Brazil_North,Caribbean},{1,13.195036074727028,SouthEastAsia,Brazil_Southeast},{1,9.440627346122131,Brazil_Southeast,Micronesia},{1,0.8049325654700437,Caribbean,SouthAmerica},{1,0.880546680159334,Brazil_North,SouthAmerica},{1,1.1029324410728012,Caribbean,SouthAmerica},{1,1.3395981135533055,Brazil_Northeast,Caribbean},{1,1.2283455911215198,Brazil_Northeast,SouthAmerica},{1,1.0182462299299047,Brazil_Northeast,Brazil_Southeast},{1,1.8300670319962045,Brazil_Northeast,Brazil_North},{1,1.7130617198474731,Brazil_North,CentralAmerica},{1,1.6197507185767608,Brazil_North,SouthAmerica},{1,2.2288453606393577,Brazil_Northeast,Brazil_North},{1,2.7234136851103705,Polynesia,Brazil_Northeast},{1,7.4254106373995965,SouthEastAsia,Polynesia}} 25
2640000	27.0	{{1,0.5579961951205914,Brazil_Northeast,Brazil_North},{1,1.1493945437800102,SouthAmerica,Brazil_North},{1,0.925064440960613,Brazil_North,Brazil_Southeast},{1,0.5617699098189255,Brazil_North,Brazil_Southeast},{1,0.9665091279117097,CentralAmerica,SouthEastAsia},{1,0.6968622350386053,SouthEastAsia,Brazil_Southeast},{1,1.400612585657922,Brazil_Northeast,Brazil_Southeast},{1,1.684802666734337,SouthAmerica,Brazil_Southeast},{1,0.9796639667472118,Caribbean,Brazil_Southeast},{1,1.5285948493463317,Brazil_Northeast,Brazil_Southeast},{1,0.9567007546942498,Brazil_Northeast,Brazil_Southeast},{1,0.6103280908324569,Brazil_North,Caribbean},{1,10.243713310352001,SouthEastAsia,Micronesia},{1,0.7608985338663052,Caribbean,SouthAmerica},{1,1.372683631072117,Brazil_North,SouthAmerica},{1,0.8576598002168995,Caribbean,SouthAmerica},{1,1.747934396738751,Brazil_Northeast,Brazil_North},{1,1.8720440262221252,Brazil_Northeast,CentralAmerica},{1,1.7703134239772889,Brazil_North,SouthAmerica},{1,2.020573558817849,Brazil_Northeast,Brazil_North},{1,2.038997205435941,Brazil_Northeast,SouthAmerica},{1,1.673356194599226,Brazil_Northeast,Caribbean},{1,1.5307222072797855,Brazil_Northeast,Brazil_North},{1,1.1745719625025324,Brazil_Northeast,Brazil_Southeast},{1,1.5341308081581804,Brazil_Northeast,SouthAmerica},{1,2.7781581117077363,Polynesia,Brazil_Northeast},{1,4.466637701543426,SouthEastAsia,Polynesia}} 27
2645000	26.0	{{1,0.7247336277894509,Brazil_Northeast,Brazil_North},{1,1.1512425591746107,SouthAmerica,Brazil_North},{1,0.8900206642985036,Caribbean,Brazil_Southeast},{1,0.5086733402696725,Brazil_North,Brazil_Southeast},{1,1.6717353051742183,Brazil_North,Brazil_Southeast},{1,1.239088377333342,Brazil_Northeast,Brazil_Southeast},{1,0.6536943505725856,Brazil_North,Brazil_Southeast},{1,1.2010803533754184,Caribbean,SouthAmerica},{1,0.8610103184758198,SouthAmerica,Brazil_Southeast},{1,0.8271027436242847,Brazil_Northeast,Brazil_Southeast},{1,0.9051839769213528,Brazil_North,Brazil_Southeast},{1,12.611849250507365,SouthEastAsia,Brazil_Southeast},{1,10.511592296177204,Brazil_Southeast,Micronesia},{1,0.7728752756832254,Caribbean,SouthAmerica},{1,1.047663268957659,Caribbean,SouthAmerica},{1,1.9005038714860014,Brazil_Northeast,Brazil_North},{1,1.675408089203578,Brazil_Northeast,Brazil_North},{1,1.6046428907687815,Brazil_North,Caribbean},{1,1.002980140553899,Brazil_Northeast,Brazil_Southeast},{1,1.4815691926220582,Brazil_Northeast,SouthAmerica},{1,1.6853876089092426,Brazil_North,CentralAmerica},{1,1.3739179415542129,SouthAmerica,Caribbean},{1,2.0827430275219974,Brazil_North,SouthAmerica},{1,2.4568537201540583,Brazil_Northeast,Brazil_North},{1,2.752188442173906,Polynesia,Brazil_Northeast},{1,3.735120967903306,SouthEastAsia,Polynesia}} 26
