# BEAST v1.8.4
# Generated Thu Apr 27 13:27:51 BST 2017 [seed=1493296069730]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub6.n10.xml
state	totalChangeCount	completeHistory_1
650000	27.0	{{1,1.0749660492521937,Brazil_Northeast,Brazil_North},{1,1.266685380237731,Brazil_Northeast,Brazil_North},{1,1.6597982521437256,Brazil_Northeast,Brazil_North},{1,1.9490945802338984,Brazil_Northeast,Brazil_North},{1,0.9624043782877487,Brazil_Northeast,Brazil_North},{1,1.3833990879412355,SouthAmerica,Brazil_North},{1,1.359926475268988,Brazil_Northeast,Brazil_Southeast},{1,0.849471524671453,Brazil_Northeast,Brazil_Southeast},{1,0.5725800217615961,Brazil_North,Brazil_Northeast},{1,0.34683976828749763,Brazil_Northeast,Brazil_Southeast},{1,0.9078250329996065,SouthAmerica,Brazil_Southeast},{1,0.7867038155032812,SouthAmerica,Caribbean},{1,1.7762283425991097,Brazil_Northeast,Caribbean},{1,0.7901360288509562,Caribbean,SouthAmerica},{1,7.874912294427504,Micronesia,CentralAmerica},{1,5.772695174258366,CentralAmerica,SouthEastAsia},{1,1.8202378908756343,Brazil_Northeast,SouthAmerica},{1,1.6607774714874997,Brazil_Southeast,CentralAmerica},{1,1.9987929300991416,Brazil_Northeast,Brazil_Southeast},{1,1.8810539626033234,Brazil_Northeast,Brazil_North},{1,1.6290137455687486,Brazil_Northeast,SouthAmerica},{1,1.2870123787242533,Brazil_Northeast,Brazil_Southeast},{1,1.5639847972480538,Brazil_Northeast,Brazil_Southeast},{1,1.2369148819825662,Brazil_Northeast,Caribbean},{1,2.6791798686537085,Polynesia,Brazil_Northeast},{1,4.778151746781437,SouthEastAsia,Polynesia},{1,11.048899686641288,Micronesia,SouthEastAsia}} 27
655000	28.0	{{1,1.117622039624102,Brazil_Northeast,Brazil_North},{1,1.481741444104841,Brazil_Northeast,Brazil_North},{1,0.6954945199799336,Brazil_Northeast,Brazil_North},{1,1.0746122256878134,Brazil_Northeast,Brazil_North},{1,1.6330949905507373,Brazil_Northeast,Brazil_North},{1,1.2929956901314366,Caribbean,Brazil_Northeast},{1,0.8793383824162228,Brazil_Northeast,Brazil_Southeast},{1,0.5973026463957418,Brazil_Northeast,Brazil_Southeast},{1,0.47392376858455393,Brazil_Northeast,Brazil_Southeast},{1,0.4008694820040568,Brazil_Northeast,Brazil_Southeast},{1,1.0232510405215243,Brazil_North,Brazil_Southeast},{1,1.521857738587178,Brazil_Northeast,Brazil_Southeast},{1,16.154767145502742,SouthEastAsia,Micronesia},{1,1.6296069462666445,Brazil_Northeast,SouthAmerica},{1,0.6864851055092704,Caribbean,SouthAmerica},{1,1.5689484747189297,Brazil_Northeast,SouthAmerica},{1,0.6839462463089497,Brazil_Northeast,SouthAmerica},{1,2.1103178110820853,Brazil_Northeast,Caribbean},{1,1.8059503144084377,Brazil_Northeast,CentralAmerica},{1,1.518767986033673,Brazil_Northeast,Caribbean},{1,1.5511578595469073,Brazil_Northeast,SouthAmerica},{1,0.6903176344879187,Brazil_Northeast,Brazil_Southeast},{1,1.5074921589419668,Brazil_Northeast,SouthAmerica},{1,1.510095948555919,Brazil_North,Brazil_Southeast},{1,1.9799677840788392,Brazil_Northeast,Brazil_North},{1,1.4192675276317481,Brazil_Northeast,Caribbean},{1,2.765440132534513,Polynesia,Brazil_Northeast},{1,5.533047171495979,SouthEastAsia,Polynesia}} 28
660000	24.0	{{1,1.123253051061548,Brazil_Northeast,Brazil_North},{1,0.6435120186809009,Brazil_Northeast,Brazil_North},{1,0.6176332559147688,Brazil_Northeast,Brazil_North},{1,1.6038301328673585,Brazil_Northeast,Brazil_North},{1,1.1053458244532954,Brazil_Northeast,Brazil_North},{1,1.18532223668611,SouthAmerica,Brazil_North},{1,0.6281772570275148,Brazil_Northeast,Brazil_Southeast},{1,1.0067210898873606,Brazil_Northeast,Brazil_Southeast},{1,1.235290515597724,Brazil_Northeast,Brazil_Southeast},{1,0.680697117655596,Brazil_North,Brazil_Southeast},{1,1.222749768949361,SouthAmerica,Brazil_Southeast},{1,1.1724066861500684,SouthAmerica,Caribbean},{1,1.6483634684937607,Brazil_Northeast,Caribbean},{1,12.157188193579847,SouthEastAsia,Micronesia},{1,0.9732766364780111,Caribbean,SouthAmerica},{1,1.902502541681289,Brazil_Northeast,Brazil_North},{1,1.4061787710671434,Brazil_Northeast,Caribbean},{1,1.1715768301350593,Brazil_Northeast,Brazil_Southeast},{1,1.7075601761864956,Brazil_Northeast,CentralAmerica},{1,1.6979905836555254,Brazil_Northeast,SouthAmerica},{1,1.231980532402248,Brazil_Northeast,Brazil_Southeast},{1,1.5699055161518736,Brazil_Northeast,SouthAmerica},{1,2.5611310888460466,Polynesia,Brazil_Northeast},{1,5.3909465453081875,SouthEastAsia,Polynesia}} 24
665000	28.0	{{1,1.2608344841034815,Brazil_North,Brazil_Northeast},{1,1.604403391761763,Caribbean,Brazil_Northeast},{1,1.1978679335359694,Brazil_North,Brazil_Southeast},{1,1.046948156512063,Brazil_North,Brazil_Southeast},{1,1.3390268717549318,Brazil_North,Brazil_Southeast},{1,1.044099592627358,Brazil_North,Brazil_Southeast},{1,0.3911368086335212,Brazil_North,Brazil_Southeast},{1,0.7952474827375833,Brazil_North,Brazil_Southeast},{1,0.6858590375636537,Brazil_North,Brazil_Southeast},{1,13.379226335947218,SouthEastAsia,Polynesia},{1,12.236888706468928,Polynesia,Micronesia},{1,0.8580046341817549,Brazil_North,SouthAmerica},{1,0.4862800027649271,Caribbean,SouthAmerica},{1,0.7146992946129134,Brazil_North,SouthAmerica},{1,0.8426473252904825,Caribbean,SouthAmerica},{1,1.0936635843694082,Brazil_North,Caribbean},{1,1.4082783051027439,Brazil_Northeast,Brazil_North},{1,1.864429509505914,Brazil_North,Brazil_Northeast},{1,0.8912000962883547,Brazil_North,Brazil_Southeast},{1,1.3893524957425534,Brazil_North,Brazil_Northeast},{1,1.1457243295441213,Brazil_North,SouthAmerica},{1,1.4092404851564733,Brazil_North,Caribbean},{1,1.0173171130377001,Brazil_North,SouthAmerica},{1,1.5168231779312036,Brazil_North,CentralAmerica},{1,2.0073062085713027,Brazil_North,Brazil_Northeast},{1,2.664329509170233,Polynesia,Brazil_North},{1,1.9556562297525764,Polynesia,Caribbean},{1,3.412606222902994,SouthEastAsia,Polynesia}} 28
670000	29.0	{{1,1.222447708496334,Brazil_Northeast,Brazil_North},{1,1.1694938029668134,SouthAmerica,Brazil_North},{1,1.6964752388900284,Caribbean,Brazil_Northeast},{1,1.0056164257341114,SouthAmerica,Brazil_Southeast},{1,1.2128623653455595,Caribbean,Brazil_Northeast},{1,0.922350276326773,Brazil_Northeast,Brazil_Southeast},{1,1.6147664754262192,Brazil_North,Brazil_Northeast},{1,0.8443247131899209,Brazil_Northeast,Brazil_Southeast},{1,0.3668293442453636,Brazil_North,Brazil_Southeast},{1,0.7065762834608552,SouthAmerica,Brazil_Southeast},{1,0.39187135012266294,SouthAmerica,Caribbean},{1,0.6541596176702663,Caribbean,SouthAmerica},{1,8.244694635847402,Micronesia,Brazil_Southeast},{1,6.540823858485484,Brazil_Southeast,SouthEastAsia},{1,1.0799441911284207,Brazil_Northeast,Brazil_Southeast},{1,1.5018269721376591,Brazil_North,Brazil_Northeast},{1,1.6351265884328747,Brazil_North,SouthAmerica},{1,1.442095933994601,Brazil_Northeast,Caribbean},{1,1.784179128091937,Brazil_North,Brazil_Northeast},{1,1.183931137691824,Brazil_North,Brazil_Northeast},{1,1.176068333893675,Brazil_Northeast,Brazil_Southeast},{1,1.6798711774678543,Brazil_North,SouthAmerica},{1,1.4594743494185733,Brazil_North,Brazil_Northeast},{1,1.5572523635317543,Brazil_North,CentralAmerica},{1,2.1473000165193357,Brazil_North,Brazil_Northeast},{1,2.41588084042551,Polynesia,Brazil_North},{1,1.9878667390259748,Polynesia,Caribbean},{1,3.559803163095931,SouthEastAsia,Polynesia},{1,11.11379148897682,Micronesia,SouthEastAsia}} 29
675000	29.0	{{1,1.1160466353639886,Brazil_Northeast,Brazil_North},{1,1.7317327093649835,Brazil_Northeast,Brazil_North},{1,1.0654012669424384,Brazil_Northeast,Brazil_North},{1,1.3562083403536922,Brazil_Northeast,Brazil_North},{1,1.1844339446116185,SouthAmerica,Brazil_North},{1,0.8603176434836707,Brazil_Northeast,Brazil_Southeast},{1,0.774701754159737,Brazil_Northeast,Brazil_Southeast},{1,1.5654324380891609,Brazil_Northeast,Brazil_Southeast},{1,0.5269626352630276,Brazil_North,Brazil_Southeast},{1,1.0347897457942565,SouthAmerica,Brazil_North},{1,0.9363371370501402,Brazil_North,Brazil_Southeast},{1,0.9451432120749157,SouthAmerica,CentralAmerica},{1,0.44510722493725885,CentralAmerica,Caribbean},{1,1.6506461252522036,Brazil_Northeast,Caribbean},{1,11.908769689701348,SouthEastAsia,Polynesia},{1,10.656589576573811,Polynesia,Micronesia},{1,0.8259727321554746,Brazil_Northeast,SouthAmerica},{1,11.981795841560842,SouthEastAsia,Polynesia},{1,8.11086944080662,Polynesia,Brazil_Northeast},{1,7.3842697054123745,Brazil_Northeast,SouthEastAsia},{1,1.6693527620212716,Brazil_Northeast,CentralAmerica},{1,1.8962873084496037,Brazil_Northeast,SouthAmerica},{1,1.338816104442578,Brazil_Northeast,Caribbean},{1,1.974742189186821,Brazil_Northeast,Brazil_Southeast},{1,1.305430946833991,Brazil_Northeast,Brazil_Southeast},{1,1.4844912717024523,Brazil_Northeast,SouthAmerica},{1,2.004398551474216,Brazil_Northeast,Brazil_North},{1,2.6066107424021463,Polynesia,Brazil_Northeast},{1,4.879792832107384,SouthEastAsia,Polynesia}} 29
680000	24.0	{{1,1.5083811598081027,Brazil_Northeast,Brazil_North},{1,0.9133993651223065,Brazil_Northeast,Brazil_North},{1,0.9661694423653977,Brazil_Northeast,Brazil_North},{1,1.3393524752643953,SouthAmerica,Brazil_North},{1,1.2293338531151123,Brazil_North,Brazil_Northeast},{1,0.8786065423936258,Brazil_Northeast,Brazil_Southeast},{1,1.4304430520182152,Caribbean,Brazil_Southeast},{1,1.0693194754027315,Brazil_Northeast,Brazil_Southeast},{1,1.2781478354614273,Brazil_Northeast,Brazil_Southeast},{1,0.6760165793888331,SouthAmerica,Brazil_Southeast},{1,0.5305744191908948,SouthAmerica,Caribbean},{1,1.673345375399217,Brazil_Northeast,Caribbean},{1,13.129761060052735,SouthEastAsia,Micronesia},{1,0.8392740643467147,Caribbean,SouthAmerica},{1,1.7676609173183924,Brazil_Northeast,CentralAmerica},{1,1.80792672976057,Brazil_Northeast,Caribbean},{1,1.8260704338283098,SouthAmerica,Brazil_North},{1,2.104912523948755,Brazil_Northeast,SouthAmerica},{1,2.1983701440024026,Brazil_Northeast,Brazil_Southeast},{1,0.8158148273735759,Brazil_Northeast,Brazil_North},{1,1.2526435745468327,Brazil_Northeast,SouthAmerica},{1,1.4827041015939428,Brazil_Northeast,Brazil_Southeast},{1,2.8162497644245654,Polynesia,Brazil_Northeast},{1,4.6418241305534345,SouthEastAsia,Polynesia}} 24
685000	28.0	{{1,1.065759643797365,Brazil_Northeast,Brazil_North},{1,1.2432479139147523,Brazil_Northeast,Brazil_Southeast},{1,0.471142147584657,Brazil_Southeast,Brazil_North},{1,1.2756843805632267,Brazil_Northeast,Brazil_North},{1,1.205568599106484,Brazil_Northeast,Brazil_North},{1,1.496931618309475,SouthAmerica,Brazil_North},{1,0.359797733707901,Brazil_Northeast,Brazil_Southeast},{1,0.7086105519818274,Caribbean,Brazil_Southeast},{1,0.9319189281482085,Brazil_Northeast,Brazil_Southeast},{1,0.759088952500202,Brazil_North,Brazil_Southeast},{1,0.9189020879571761,SouthAmerica,Brazil_Southeast},{1,0.9375581288831367,SouthAmerica,Caribbean},{1,1.7228242856078528,Brazil_Northeast,Caribbean},{1,1.087786251458596,Caribbean,SouthAmerica},{1,4.514725122842004,Polynesia,SouthEastAsia},{1,11.09972975598147,Micronesia,SouthAmerica},{1,8.153986588696847,SouthAmerica,SouthEastAsia},{1,1.4399817823983685,Brazil_Northeast,Brazil_Southeast},{1,1.4988223438192407,Brazil_Northeast,SouthAmerica},{1,1.5293285909823684,Brazil_Northeast,Brazil_Southeast},{1,2.140926288598116,Brazil_Northeast,Brazil_North},{1,1.6794962773866535,Brazil_Northeast,Caribbean},{1,1.9280774943268055,Brazil_Northeast,SouthAmerica},{1,1.852094159028961,Brazil_Northeast,CentralAmerica},{1,2.8098120152670316,Polynesia,Brazil_Northeast},{1,6.04286263604997,Micronesia,SouthAmerica},{1,5.567854722829752,SouthAmerica,Polynesia},{1,16.856771124316563,SouthEastAsia,Micronesia}} 28
690000	30.0	{{1,0.8223835580695802,Brazil_Northeast,Brazil_North},{1,1.7828814058109241,Brazil_Northeast,Brazil_North},{1,1.2748708515106972,Brazil_Southeast,Brazil_North},{1,1.3487886678601975,SouthAmerica,Brazil_North},{1,1.2209146839950922,Brazil_North,Brazil_Northeast},{1,1.366328364425349,Brazil_Northeast,Micronesia},{1,0.7549298354466212,Micronesia,Brazil_Southeast},{1,0.7956832964044837,Brazil_Northeast,Micronesia},{1,0.6463559440215672,Micronesia,Brazil_Southeast},{1,1.8108031662917543,Brazil_Northeast,Brazil_Southeast},{1,1.3564384125116458,SouthAmerica,Brazil_Southeast},{1,0.8278324587444125,SouthAmerica,Caribbean},{1,1.6692931103175745,Brazil_Northeast,Caribbean},{1,9.180267185171708,SouthEastAsia,Micronesia},{1,0.8108614118996286,Caribbean,SouthAmerica},{1,2.950746742174563,CentralAmerica,SouthEastAsia},{1,2.8056734148984503,Polynesia,Brazil_Northeast},{1,1.2590990859043734,Brazil_Northeast,Caribbean},{1,1.2906577497385836,Brazil_Southeast,Brazil_North},{1,2.2184830021712374,Brazil_Northeast,Brazil_Southeast},{1,1.1622053399979397,Brazil_Northeast,Brazil_Southeast},{1,1.457279131073641,Brazil_Northeast,SouthAmerica},{1,1.7250666014156462,Brazil_Northeast,CentralAmerica},{1,1.9442235084683919,Brazil_Northeast,SouthAmerica},{1,1.9138439122392106,Brazil_Northeast,Brazil_North},{1,2.733251996237459,Polynesia,Brazil_Northeast},{1,6.3851024425982565,CentralAmerica,Micronesia},{1,6.061787721448074,Micronesia,Brazil_Southeast},{1,5.256115546785727,Brazil_Southeast,Polynesia},{1,7.6148286729891685,SouthEastAsia,CentralAmerica}} 30
695000	31.0	{{1,1.1662503188149052,Brazil_Northeast,Brazil_North},{1,1.1495500767329854,Brazil_Northeast,Brazil_North},{1,0.9268356220728112,Brazil_Northeast,Brazil_North},{1,0.8036397097689176,Brazil_Southeast,Brazil_North},{1,1.318188203864616,Brazil_Northeast,Brazil_North},{1,0.5898183109891454,Brazil_Southeast,Brazil_North},{1,1.3543121253646633,SouthAmerica,Brazil_North},{1,0.48246806715496726,Brazil_Northeast,Brazil_Southeast},{1,0.7251294882165651,SouthAmerica,Brazil_Southeast},{1,1.2888334253091416,Brazil_Northeast,Brazil_Southeast},{1,1.4070760511075382,SouthAmerica,Brazil_Southeast},{1,0.3377317813506051,SouthAmerica,Caribbean},{1,1.7087947350457748,Brazil_Northeast,Caribbean},{1,11.029737418306745,Micronesia,SouthAmerica},{1,6.2981143870978356,SouthAmerica,SouthEastAsia},{1,0.7961415832230501,Brazil_Southeast,Brazil_North},{1,2.1745083868555315,Brazil_Northeast,Brazil_Southeast},{1,1.6557482332888511,Brazil_Northeast,SouthAmerica},{1,1.764200298586192,Brazil_Northeast,CentralAmerica},{1,1.3493878904574446,SouthAmerica,Caribbean},{1,1.5772762107167049,Brazil_Northeast,SouthAmerica},{1,1.5248743845061026,Brazil_Northeast,Caribbean},{1,0.9992105877869044,Caribbean,Brazil_Southeast},{1,1.267876658682719,Brazil_Northeast,SouthAmerica},{1,2.5880273497386543,Polynesia,Brazil_Northeast},{1,5.686699593071415,SouthEastAsia,Brazil_Southeast},{1,4.4347220922448205,Brazil_Southeast,Polynesia},{1,11.654888725998084,Micronesia,Caribbean},{1,10.656389373478092,Caribbean,SouthEastAsia},{1,16.359563224817045,Micronesia,Caribbean},{1,16.156440235491264,Caribbean,Micronesia}} 31
700000	28.0	{{1,1.1491983105789223,Brazil_Northeast,Brazil_North},{1,1.042540746183252,Brazil_Northeast,Brazil_North},{1,1.2872867742375287,Brazil_Northeast,Brazil_North},{1,0.9287369637047365,Brazil_Northeast,Brazil_North},{1,1.1032901230414707,Brazil_Northeast,Brazil_North},{1,1.3136843357797432,SouthAmerica,Brazil_North},{1,0.3357922844750725,Brazil_Northeast,Brazil_Southeast},{1,1.273572166170729,Brazil_Northeast,Brazil_Southeast},{1,1.2122179876065395,CentralAmerica,Brazil_Southeast},{1,0.6511718468946476,Brazil_North,Brazil_Southeast},{1,1.0539854123110055,SouthAmerica,Brazil_Southeast},{1,0.7448482769729038,SouthAmerica,Caribbean},{1,1.681229921046339,Brazil_Northeast,Caribbean},{1,1.0352382424306716,Caribbean,SouthAmerica},{1,12.499504072139569,Micronesia,Brazil_North},{1,7.211323821272535,Brazil_North,SouthEastAsia},{1,1.615314714590991,Brazil_Northeast,Brazil_Southeast},{1,1.3176744392317035,Brazil_Northeast,SouthAmerica},{1,1.3005778118108435,Brazil_Northeast,Brazil_Southeast},{1,1.7481603746329248,Brazil_Northeast,Brazil_North},{1,2.018393966281602,Brazil_Northeast,CentralAmerica},{1,1.7235830885619954,Brazil_Northeast,SouthAmerica},{1,1.3539444389567523,Brazil_Northeast,Caribbean},{1,2.7145951909517967,Polynesia,Brazil_Northeast},{1,3.391691162316945,SouthEastAsia,Polynesia},{1,14.663410015343889,Caribbean,SouthAmerica},{1,11.288675385778465,SouthAmerica,SouthEastAsia},{1,14.248466488434596,Caribbean,Micronesia}} 28
705000	25.0	{{1,1.207490040716283,Brazil_Northeast,Brazil_North},{1,1.8708486511895408,Brazil_Northeast,Brazil_North},{1,1.0600576929878174,SouthAmerica,Brazil_North},{1,1.2208073219600013,Brazil_North,Brazil_Northeast},{1,0.674362292544838,Brazil_Northeast,Brazil_Southeast},{1,0.9392994155342345,Brazil_Northeast,Brazil_Southeast},{1,1.3408057679656527,Brazil_North,Brazil_Southeast},{1,1.0012399361676843,Brazil_North,Brazil_Southeast},{1,0.9226113502344977,SouthAmerica,Brazil_Southeast},{1,0.8275132646735627,SouthAmerica,Caribbean},{1,1.680229720477865,Brazil_Northeast,Caribbean},{1,9.310955875613455,Caribbean,Micronesia},{1,1.0320065314249982,Caribbean,SouthAmerica},{1,9.49060701576505,Caribbean,SouthEastAsia},{1,10.568712837189326,Caribbean,SouthEastAsia},{1,1.2705838994915664,Brazil_Northeast,Caribbean},{1,1.5295192149210801,Brazil_North,CentralAmerica},{1,1.7441939325445863,Brazil_North,SouthAmerica},{1,2.2215657035511205,Brazil_Northeast,Brazil_North},{1,1.5223981875258694,Brazil_Northeast,Brazil_Southeast},{1,0.9687095473491434,Brazil_Northeast,Brazil_Southeast},{1,1.5392929813214768,Brazil_Northeast,SouthAmerica},{1,2.6455650752303725,Polynesia,Brazil_Northeast},{1,5.443777347003065,SouthEastAsia,Polynesia},{1,8.396878674846796,Caribbean,SouthEastAsia}} 25
710000	30.0	{{1,1.0981080352125987,Brazil_Northeast,Brazil_North},{1,1.0563379322177449,Brazil_Northeast,Brazil_North},{1,0.6200421679807491,Brazil_Northeast,Brazil_North},{1,1.22017713849881,Brazil_Northeast,Brazil_North},{1,1.6195340523537956,Brazil_Northeast,Brazil_North},{1,1.15962494113667,SouthAmerica,Brazil_North},{1,0.33448342591941227,Brazil_Northeast,Brazil_Southeast},{1,1.187016800330672,Brazil_Northeast,Brazil_Southeast},{1,0.9584436416210862,Brazil_Northeast,Brazil_North},{1,0.5243256520721404,Brazil_North,Brazil_Southeast},{1,0.816601160115011,Brazil_North,Brazil_Southeast},{1,0.8690918015567953,SouthAmerica,Brazil_Southeast},{1,0.5883889540437909,SouthAmerica,Caribbean},{1,1.6570242951564047,Brazil_Northeast,Caribbean},{1,12.561225927318526,SouthEastAsia,Micronesia},{1,1.045110554277192,Brazil_Northeast,SouthAmerica},{1,1.9462440290951595,Brazil_Northeast,SouthAmerica},{1,2.3205824395979517,Brazil_Northeast,Brazil_North},{1,2.108817444521117,Brazil_North,Brazil_Northeast},{1,1.8536282223559581,Brazil_Northeast,CentralAmerica},{1,1.4470798865345609,Brazil_Northeast,Brazil_Southeast},{1,1.2796576374230604,Brazil_Northeast,SouthAmerica},{1,2.068500116079802,Brazil_Northeast,Brazil_Southeast},{1,1.3233448313693517,Brazil_Northeast,Caribbean},{1,2.0550981512651143,Brazil_Northeast,Brazil_North},{1,2.6839751075914218,Polynesia,Brazil_Northeast},{1,6.662396459115415,SouthEastAsia,Micronesia},{1,4.355099585583462,Micronesia,Polynesia},{1,9.206095053435554,SouthEastAsia,Caribbean},{1,7.311031989344313,Caribbean,SouthEastAsia}} 30
715000	25.0	{{1,1.1843668072556364,Brazil_Northeast,Brazil_North},{1,1.4293515554148026,Brazil_Northeast,Brazil_North},{1,1.107214601667517,Brazil_Northeast,Brazil_North},{1,0.6952325626112017,Brazil_Southeast,Brazil_North},{1,1.105345774961222,Brazil_Northeast,Brazil_North},{1,0.46684599521273173,Brazil_Southeast,Brazil_North},{1,1.317528046728043,SouthAmerica,Brazil_North},{1,1.685351482473225,Brazil_Northeast,Brazil_Southeast},{1,0.8426273684271782,Brazil_Northeast,Brazil_Southeast},{1,1.390536037677167,SouthAmerica,Brazil_Southeast},{1,0.8358172221477651,SouthAmerica,Caribbean},{1,1.7618372197167864,Brazil_Northeast,Caribbean},{1,11.90737792750173,SouthEastAsia,Micronesia},{1,0.8547354580914908,Caribbean,SouthAmerica},{1,4.6197631935267545,Polynesia,SouthEastAsia},{1,2.0778397044823875,Brazil_Northeast,SouthAmerica},{1,1.2991148512467483,Brazil_Northeast,Caribbean},{1,1.5417219339913157,Brazil_North,Brazil_Southeast},{1,2.089489511733284,Brazil_Northeast,Brazil_North},{1,1.8042196933402914,Brazil_Northeast,SouthAmerica},{1,0.8413017084668625,Brazil_Northeast,Brazil_Southeast},{1,1.6130543564790774,Brazil_Southeast,CentralAmerica},{1,2.057932602115375,Brazil_Northeast,Brazil_Southeast},{1,2.7324939235846926,Polynesia,Brazil_Northeast},{1,10.035942898873943,SouthEastAsia,Polynesia}} 25
720000	26.0	{{1,1.0946149682340083,Brazil_Northeast,Brazil_North},{1,1.8183914857659322,Brazil_Northeast,Brazil_North},{1,0.7750532706419563,Brazil_Northeast,Brazil_North},{1,0.674766047846822,Brazil_Northeast,Brazil_North},{1,1.052378071623816,Brazil_Northeast,Brazil_North},{1,0.8306795903776041,Brazil_Northeast,Brazil_North},{1,1.3187555018442663,SouthAmerica,Brazil_North},{1,0.40418289021004594,Brazil_Northeast,Brazil_Southeast},{1,0.7445924568270587,Brazil_Northeast,Brazil_Southeast},{1,1.469021455306118,Brazil_Northeast,Brazil_Southeast},{1,0.3345240745659177,Brazil_Northeast,Brazil_Southeast},{1,0.6954530914151942,SouthAmerica,Brazil_Southeast},{1,0.1744081595048922,SouthAmerica,Caribbean},{1,1.671664544981542,Brazil_Northeast,Caribbean},{1,10.469153610892425,SouthEastAsia,Micronesia},{1,0.9822814002302772,Caribbean,SouthAmerica},{1,1.1638303575603715,Brazil_Northeast,Brazil_Southeast},{1,1.3237788117060632,Brazil_Northeast,SouthAmerica},{1,1.3917243898877534,Brazil_Northeast,Brazil_North},{1,1.252563644437682,Brazil_North,CentralAmerica},{1,1.0724305889096246,Brazil_Northeast,Brazil_North},{1,1.5011763121267787,Brazil_Northeast,Brazil_Southeast},{1,1.1591604295229603,Brazil_Northeast,Caribbean},{1,1.8546292413855512,Brazil_Northeast,SouthAmerica},{1,2.5903035308216382,Polynesia,Brazil_Northeast},{1,4.1206801777284445,SouthEastAsia,Polynesia}} 26
725000	29.0	{{1,1.1308719619310135,Brazil_Northeast,Brazil_North},{1,1.2651385856297932,Brazil_Northeast,Brazil_North},{1,0.9457091083226761,Brazil_Northeast,Brazil_North},{1,1.034570716447811,Brazil_Northeast,Brazil_North},{1,1.081121002310472,Brazil_Northeast,Brazil_North},{1,1.5917582462993423,SouthAmerica,Brazil_North},{1,1.2922018943412692,Caribbean,Brazil_Northeast},{1,1.2327140219668626,Brazil_Northeast,Brazil_Southeast},{1,1.0924777122067177,Brazil_Northeast,Brazil_Southeast},{1,1.5463826157454874,Brazil_Northeast,Brazil_Southeast},{1,0.5372019068261291,Brazil_North,Brazil_Southeast},{1,0.5563304207339941,SouthAmerica,Brazil_Southeast},{1,0.645229799646187,SouthAmerica,Brazil_Southeast},{1,0.18966635801789955,Brazil_Southeast,Caribbean},{1,9.447752956515684,SouthEastAsia,Micronesia},{1,0.9128613452930128,Caribbean,SouthAmerica},{1,3.614371971424444,Polynesia,SouthEastAsia},{1,2.0831886576501124,Brazil_Northeast,SouthAmerica},{1,1.5870221350732259,Brazil_Northeast,CentralAmerica},{1,1.5754878972502755,Brazil_Northeast,SouthAmerica},{1,1.387511091402057,Brazil_Northeast,Brazil_Southeast},{1,1.6084161342468888,Brazil_Northeast,Brazil_Southeast},{1,2.0702599446875825,Brazil_Northeast,Caribbean},{1,2.098531707638691,Brazil_Northeast,Brazil_North},{1,1.542288645564559,Brazil_Northeast,Brazil_Southeast},{1,1.345958575590287,Brazil_Southeast,Caribbean},{1,2.744347792670192,Polynesia,Brazil_Northeast},{1,9.546199059033453,SouthEastAsia,CentralAmerica},{1,7.439324054061179,CentralAmerica,Polynesia}} 29
730000	24.0	{{1,1.1354388841819762,Brazil_Northeast,Brazil_North},{1,1.6638739304506225,Brazil_Northeast,Brazil_North},{1,0.9845701166058541,Brazil_Northeast,Brazil_North},{1,0.9416131176769134,Brazil_Northeast,Brazil_North},{1,1.2026284565259289,SouthAmerica,Brazil_North},{1,1.3015257867687766,Brazil_Northeast,Brazil_Southeast},{1,1.4274448523889856,Brazil_Northeast,Brazil_Southeast},{1,1.1488655171416333,Brazil_Northeast,Brazil_Southeast},{1,0.7579133897230081,Brazil_North,Brazil_Southeast},{1,0.7988952075693583,SouthAmerica,Brazil_Southeast},{1,0.3029610889021416,SouthAmerica,Caribbean},{1,1.6764787392462175,Brazil_Northeast,Caribbean},{1,0.7584937477791105,Caribbean,SouthAmerica},{1,4.258827092406895,Micronesia,SouthEastAsia},{1,1.862888826773142,Brazil_Northeast,SouthAmerica},{1,1.5176875726158252,Brazil_Northeast,CentralAmerica},{1,1.3017947257065587,Brazil_Northeast,Caribbean},{1,1.7111130083623396,Brazil_Northeast,Brazil_North},{1,1.4453637428183352,Brazil_Northeast,Brazil_Southeast},{1,1.5803249614491295,Brazil_Northeast,SouthAmerica},{1,1.161629446325121,Brazil_Northeast,Brazil_Southeast},{1,2.6517981773930486,Polynesia,Brazil_Northeast},{1,3.310974037397518,SouthEastAsia,Polynesia},{1,11.468154131484631,Micronesia,SouthEastAsia}} 24
