# BEAST v1.8.4
# Generated Thu Apr 27 12:55:55 BST 2017 [seed=1493294153388]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub5.n10.xml
state	totalChangeCount	completeHistory_1
1860000	30.0	{{1,1.2968851624504678,Brazil_North,Brazil_Northeast},{1,0.9608234074729072,Brazil_North,Brazil_Northeast},{1,0.6680870003831684,Brazil_North,Brazil_Northeast},{1,1.0949503024904557,Brazil_North,Brazil_Southeast},{1,1.216216054639938,Brazil_North,Brazil_Southeast},{1,1.8308719353949032,Brazil_North,Brazil_Southeast},{1,1.1493707190603881,Brazil_North,Brazil_Southeast},{1,1.7517494814585537,Brazil_North,Brazil_Southeast},{1,0.5363245986625187,Brazil_North,Brazil_Southeast},{1,0.6499990369236055,Brazil_Northeast,Brazil_Southeast},{1,1.3277085361132543,Brazil_North,Brazil_Southeast},{1,1.3157279331044953,SouthAmerica,CentralAmerica},{1,0.8639022739500857,SouthAmerica,CentralAmerica},{1,10.02423446217333,SouthEastAsia,Micronesia},{1,1.6174303473971707,Brazil_North,Brazil_Southeast},{1,1.355877610407301,Brazil_Southeast,SouthAmerica},{1,0.8431734537311661,Caribbean,Polynesia},{1,0.8163460186097312,Polynesia,SouthAmerica},{1,1.0011116787079413,Brazil_North,SouthAmerica},{1,0.7815506654157757,Caribbean,SouthAmerica},{1,6.015572988272119,Polynesia,SouthEastAsia},{1,1.9320615152401437,Brazil_Northeast,Caribbean},{1,2.504395921350105,Brazil_North,Brazil_Northeast},{1,1.5432268453872022,Brazil_North,SouthAmerica},{1,1.8991817043822345,Brazil_North,CentralAmerica},{1,1.8535309711706929,Brazil_North,Brazil_Southeast},{1,1.4060364672226027,Brazil_North,Caribbean},{1,1.5486159815395102,Brazil_North,SouthAmerica},{1,2.898390403229112,Polynesia,Brazil_North},{1,9.647811875099537,SouthEastAsia,Polynesia}} 30
1865000	27.0	{{1,1.287270983254753,Brazil_North,Brazil_Northeast},{1,1.6689743286285208,Brazil_North,Brazil_Northeast},{1,0.293786527999625,Brazil_North,Brazil_Northeast},{1,0.9332023080474969,Brazil_North,Brazil_Southeast},{1,1.644159430405437,Brazil_North,Brazil_Southeast},{1,1.9322012537434128,Brazil_North,Brazil_Southeast},{1,2.6304750098472107,Brazil_North,Brazil_Southeast},{1,1.4788155466998356,Brazil_North,Brazil_Southeast},{1,1.5367368919781266,Brazil_Northeast,Brazil_Southeast},{1,0.7412526237054836,Brazil_North,Brazil_Southeast},{1,1.2458184829029877,SouthAmerica,Brazil_North},{1,1.2058516135843664,Brazil_North,CentralAmerica},{1,0.868291026180787,SouthAmerica,CentralAmerica},{1,10.329090640383761,SouthEastAsia,Micronesia},{1,1.942075033478052,Brazil_North,SouthAmerica},{1,1.9091488556639187,Brazil_North,SouthAmerica},{1,1.8171057946397973,Brazil_North,SouthAmerica},{1,1.2875080267916015,Caribbean,SouthAmerica},{1,1.8261982702807864,Brazil_Northeast,Caribbean},{1,2.3150684043039664,Brazil_North,Brazil_Northeast},{1,1.6410879681574375,Brazil_Southeast,CentralAmerica},{1,2.326419755034551,Brazil_North,Brazil_Southeast},{1,1.5980944595524127,Brazil_North,SouthAmerica},{1,1.8468985116744143,Brazil_North,Caribbean},{1,2.4665280904080267,Brazil_North,Brazil_Northeast},{1,2.7946498849329426,Polynesia,Brazil_North},{1,5.327516161401695,SouthEastAsia,Polynesia}} 27
1870000	32.0	{{1,1.3214499548137162,Brazil_Northeast,Brazil_North},{1,0.857459365268489,Brazil_North,Brazil_Northeast},{1,0.7045301109091908,Brazil_North,Brazil_Northeast},{1,0.8429885292809576,Brazil_North,Brazil_Southeast},{1,0.7263583388647961,Brazil_North,Brazil_Southeast},{1,1.2903026071786308,Brazil_North,Brazil_Southeast},{1,1.3708789828483008,Brazil_North,Brazil_Southeast},{1,2.6532743779775863,Brazil_North,Brazil_Southeast},{1,1.9407476055452433,Brazil_North,Brazil_Southeast},{1,0.7493110419972575,Brazil_Northeast,Brazil_Southeast},{1,1.3446893448393065,Brazil_North,Brazil_Southeast},{1,0.9523896810729102,SouthAmerica,CentralAmerica},{1,1.1478631478151733,SouthAmerica,CentralAmerica},{1,11.454976296215934,SouthEastAsia,Brazil_North},{1,10.059545830050387,Brazil_North,Micronesia},{1,1.7799827401248691,Brazil_North,SouthAmerica},{1,0.8284444424615888,Caribbean,SouthAmerica},{1,1.8023151638305426,Brazil_North,SouthAmerica},{1,0.9909697407040771,Caribbean,SouthAmerica},{1,1.9112481844549838,Brazil_North,Brazil_Southeast},{1,1.9229155573250312,Brazil_North,CentralAmerica},{1,1.3855885973406787,Brazil_North,SouthAmerica},{1,1.7608037837012511,Brazil_North,Caribbean},{1,1.4237643346382078,Brazil_North,Brazil_Northeast},{1,1.8665035488897739,Brazil_Northeast,Brazil_North},{1,1.651202103977305,Brazil_North,Caribbean},{1,2.2828187577895447,Brazil_North,Brazil_Northeast},{1,2.4316603885979164,Brazil_North,Brazil_Northeast},{1,1.5527174021401797,Brazil_North,SouthAmerica},{1,3.17268996663907,Polynesia,Brazil_North},{1,4.922447329879931,SouthEastAsia,Brazil_Southeast},{1,4.4957726893490655,Brazil_Southeast,Polynesia}} 32
1875000	31.0	{{1,1.318315578914019,Brazil_North,Brazil_Northeast},{1,1.303416477066981,Brazil_North,Brazil_Northeast},{1,0.7876552446534633,Brazil_North,Brazil_Northeast},{1,1.645318726173923,Brazil_North,Brazil_Northeast},{1,1.0339067354875535,Brazil_North,Brazil_Northeast},{1,1.0647401655333093,Brazil_North,Brazil_Southeast},{1,1.1924597602759404,Brazil_North,Brazil_Southeast},{1,1.734260091058086,Brazil_North,Brazil_Southeast},{1,2.3700645960362583,Brazil_North,Brazil_Southeast},{1,0.62803060217496,Brazil_North,Brazil_Southeast},{1,1.0152741359184085,Brazil_North,Brazil_Southeast},{1,1.2676326080107163,Brazil_North,Brazil_Southeast},{1,14.990408108588891,SouthEastAsia,Micronesia},{1,1.8788942126908226,Brazil_North,SouthAmerica},{1,1.0860094626201477,CentralAmerica,SouthAmerica},{1,0.8142653834466563,Caribbean,SouthAmerica},{1,1.5161981081219778,Brazil_North,Brazil_Southeast},{1,1.0951930035059199,Brazil_Southeast,SouthAmerica},{1,1.0392082787873,CentralAmerica,SouthAmerica},{1,1.2463548130780508,Caribbean,SouthAmerica},{1,1.721977739172393,Brazil_North,Caribbean},{1,0.6079383950056778,CentralAmerica,SouthAmerica},{1,1.7489107066961647,Brazil_North,CentralAmerica},{1,1.8640388380659518,Brazil_Southeast,CentralAmerica},{1,1.9763391955340353,Brazil_North,Brazil_Southeast},{1,1.1196163271820447,Brazil_North,Brazil_Northeast},{1,1.009092204171284,Brazil_Northeast,SouthAmerica},{1,1.6417291809358758,Brazil_North,Caribbean},{1,2.1221632216900033,Brazil_North,Brazil_Northeast},{1,2.8722595303104512,Polynesia,Brazil_North},{1,4.2223671410233,SouthEastAsia,Polynesia}} 31
1880000	28.0	{{1,1.2570560584882404,SouthAmerica,Brazil_North},{1,1.3054438179180163,Brazil_North,Brazil_Northeast},{1,1.5256023197220763,Brazil_North,Brazil_Northeast},{1,0.6827597433290205,Brazil_North,Brazil_Northeast},{1,1.3172512582654636,Brazil_North,Brazil_Southeast},{1,1.6691031652296475,Brazil_North,Brazil_Southeast},{1,0.8877426810494844,SouthAmerica,Brazil_Southeast},{1,1.6733610997649049,Brazil_North,Brazil_Southeast},{1,0.8898334027560095,Brazil_North,Brazil_Southeast},{1,0.7542901792769785,Brazil_Northeast,Brazil_Southeast},{1,1.54622575663339,Brazil_North,Brazil_Southeast},{1,1.303396876597554,SouthAmerica,Polynesia},{1,1.1961433650404896,Polynesia,CentralAmerica},{1,0.9740238417518495,SouthAmerica,CentralAmerica},{1,14.713577990342536,SouthEastAsia,Polynesia},{1,11.017726244658908,Polynesia,Micronesia},{1,0.9750720033777878,Caribbean,SouthAmerica},{1,0.7915447314166913,Caribbean,SouthAmerica},{1,2.032932047543323,Brazil_North,SouthAmerica},{1,2.241981368098345,Brazil_North,Brazil_Northeast},{1,1.5430056410931174,Brazil_North,Caribbean},{1,2.2076862264001336,Brazil_North,Brazil_Northeast},{1,1.865442498621806,SouthAmerica,Caribbean},{1,2.1812619787964933,Brazil_North,SouthAmerica},{1,1.7966971829016005,Brazil_Southeast,CentralAmerica},{1,1.9934289289530591,Brazil_North,Brazil_Southeast},{1,2.879729106541588,Polynesia,Brazil_North},{1,4.066147102264029,SouthEastAsia,Polynesia}} 28
1885000	31.0	{{1,1.2944714600358365,Brazil_North,Brazil_Northeast},{1,0.864520148396335,Brazil_North,Brazil_Northeast},{1,1.210933429559236,Brazil_North,Brazil_Southeast},{1,0.777868070959807,Brazil_Northeast,Brazil_Southeast},{1,1.8033642702395656,Brazil_North,Brazil_Southeast},{1,2.8623397818623664,Brazil_North,Brazil_Southeast},{1,1.6165754342734162,Brazil_North,Brazil_Southeast},{1,1.64649108216569,Brazil_Northeast,Brazil_Southeast},{1,0.5485909667872644,Brazil_North,Brazil_Southeast},{1,1.0024210901029105,SouthAmerica,CentralAmerica},{1,0.9243535833861666,SouthAmerica,CentralAmerica},{1,13.79011857692312,Brazil_North,Micronesia},{1,1.976534566666376,Brazil_North,Caribbean},{1,1.7835136224876735,Caribbean,SouthAmerica},{1,0.784051295205075,Caribbean,SouthAmerica},{1,1.016136759896073,Brazil_North,SouthAmerica},{1,0.9160531653914928,Caribbean,SouthAmerica},{1,4.293839348760003,Polynesia,SouthEastAsia},{1,8.175545876486424,Brazil_North,SouthEastAsia},{1,10.31191292345345,Polynesia,SouthEastAsia},{1,1.968236733226124,Brazil_North,SouthAmerica},{1,1.7333100810453599,Brazil_North,Caribbean},{1,1.6113827354934847,Brazil_North,Brazil_Northeast},{1,1.6003584688445414,Brazil_North,SouthAmerica},{1,1.831018516118314,Brazil_Southeast,CentralAmerica},{1,1.9574034161909555,Brazil_North,Brazil_Southeast},{1,1.8135960730206806,Brazil_Northeast,Caribbean},{1,2.1744947199006215,Brazil_North,Brazil_Northeast},{1,2.286524404253179,Brazil_North,Brazil_Northeast},{1,3.0505062715092923,Polynesia,Brazil_North},{1,16.57050779254313,Brazil_North,Polynesia}} 31
1890000	28.0	{{1,0.9238571204671073,Brazil_Southeast,Brazil_Northeast},{1,1.3173196906577718,Brazil_North,Brazil_Northeast},{1,1.0788460289500192,Brazil_North,Brazil_Northeast},{1,1.5174652700898337,Brazil_North,Brazil_Northeast},{1,0.8195857511376737,Brazil_North,Brazil_Southeast},{1,0.5816962221303545,Brazil_North,Brazil_Southeast},{1,1.42450443173181,Brazil_North,Brazil_Southeast},{1,2.651651067525113,Brazil_North,Brazil_Southeast},{1,1.6796411801032058,Brazil_North,Brazil_Southeast},{1,1.060235483315434,Brazil_Northeast,Brazil_Southeast},{1,0.9680017141272201,SouthAmerica,CentralAmerica},{1,1.248554932383053,SouthAmerica,CentralAmerica},{1,12.692384878959931,SouthEastAsia,Micronesia},{1,1.4023994686645953,Brazil_North,SouthAmerica},{1,1.1186226395327195,Caribbean,SouthAmerica},{1,1.0450690706483385,Brazil_North,SouthAmerica},{1,1.2198466833753132,Caribbean,SouthAmerica},{1,1.8448377972547474,Brazil_North,SouthAmerica},{1,1.7782682120913855,Brazil_North,Brazil_Northeast},{1,1.9527782276460381,Brazil_North,Brazil_Southeast},{1,1.9631411632241007,Brazil_North,CentralAmerica},{1,1.5916080658206682,Brazil_North,Caribbean},{1,1.2886418786949447,Brazil_North,SouthAmerica},{1,2.7014854013811442,Brazil_North,Brazil_Northeast},{1,1.816269223198283,Brazil_North,Caribbean},{1,1.9552173012199598,Brazil_North,Brazil_Southeast},{1,3.0317980092740364,Polynesia,Brazil_North},{1,5.4797915415427205,SouthEastAsia,Polynesia}} 28
1895000	30.0	{{1,1.307099656029065,Brazil_North,Brazil_Northeast},{1,1.7641423440548292,Brazil_North,Brazil_Northeast},{1,1.7833721937232325,Brazil_North,Brazil_Northeast},{1,0.5279523069719305,Brazil_North,Brazil_Southeast},{1,0.5949867933933091,Brazil_North,Brazil_Southeast},{1,0.9093457260353688,Brazil_North,Brazil_Southeast},{1,2.6554266112038616,Brazil_North,Brazil_Southeast},{1,0.6145225070220381,Brazil_North,Brazil_Southeast},{1,1.1489915917754878,Brazil_Northeast,Brazil_Southeast},{1,0.7976540254856017,Brazil_North,Brazil_Southeast},{1,1.1000082597964034,SouthAmerica,CentralAmerica},{1,0.917547346076915,SouthAmerica,CentralAmerica},{1,11.66799614993949,Brazil_Southeast,Micronesia},{1,1.9610598810873896,Brazil_North,SouthAmerica},{1,1.1450467014958068,Caribbean,SouthAmerica},{1,1.4310181147810055,Brazil_North,SouthAmerica},{1,1.2756602258804084,Caribbean,SouthAmerica},{1,7.923308701056822,Brazil_Southeast,Brazil_Northeast},{1,5.176545786061291,Brazil_Northeast,SouthEastAsia},{1,2.0156431443059852,Brazil_North,SouthAmerica},{1,1.9671627693333538,Brazil_North,Caribbean},{1,1.9397358670968858,Brazil_Southeast,CentralAmerica},{1,2.267958763381918,Brazil_North,Brazil_Southeast},{1,2.201201255548381,Brazil_Northeast,Caribbean},{1,2.0338571373655383,Brazil_Northeast,Brazil_North},{1,2.507030428848691,Brazil_North,Brazil_Northeast},{1,2.0096021467072234,Brazil_North,SouthAmerica},{1,2.854065923867811,Polynesia,Brazil_North},{1,5.573173413930952,SouthEastAsia,Polynesia},{1,11.36900687945634,Brazil_Southeast,SouthEastAsia}} 30
1900000	35.0	{{1,0.9486964152600731,Brazil_North,Brazil_Northeast},{1,1.2886811966481293,Brazil_North,Brazil_Northeast},{1,0.9506370070582909,Brazil_Southeast,Brazil_Northeast},{1,2.1105216164441543,Brazil_North,Brazil_Northeast},{1,1.7608935022532397,Brazil_North,Brazil_Northeast},{1,0.8674252753641112,Brazil_North,Brazil_Southeast},{1,0.5521820121640535,Brazil_North,Brazil_Southeast},{1,2.530134229634961,Brazil_North,Brazil_Southeast},{1,1.122256367131319,Brazil_North,Brazil_Southeast},{1,1.954062268350594,Brazil_North,SouthAmerica},{1,1.5304293482131714,SouthAmerica,Brazil_Southeast},{1,0.9396099653799441,SouthAmerica,CentralAmerica},{1,0.9380674970351502,SouthAmerica,CentralAmerica},{1,1.1380659361265932,Brazil_North,SouthAmerica},{1,1.242073461070975,Caribbean,SouthAmerica},{1,1.5605307268869786,Brazil_North,SouthAmerica},{1,1.2536084926039557,Caribbean,SouthAmerica},{1,11.896010432027678,Micronesia,Brazil_Northeast},{1,9.378528218365036,Brazil_Northeast,Brazil_North},{1,8.0123919981532,Brazil_North,Brazil_Southeast},{1,7.278817555286589,Brazil_Southeast,SouthEastAsia},{1,1.9128156853347067,Brazil_Southeast,CentralAmerica},{1,2.1952484881979473,Brazil_North,Brazil_Southeast},{1,1.737086327347356,Brazil_North,Caribbean},{1,1.8551751432361743,Brazil_North,Brazil_Southeast},{1,1.5686995532900796,Brazil_North,SouthAmerica},{1,1.6292962210008113,Brazil_North,Caribbean},{1,1.8760920487050785,Brazil_North,SouthAmerica},{1,2.4861324919697534,Brazil_North,Brazil_Southeast},{1,2.2167401611144735,Brazil_Southeast,Brazil_Northeast},{1,2.9635782039347918,Polynesia,Brazil_North},{1,7.275569097157351,SouthEastAsia,Brazil_North},{1,7.136653006418575,Brazil_North,Brazil_Southeast},{1,6.677177293424566,Brazil_Southeast,Polynesia},{1,12.260717465912148,Micronesia,SouthEastAsia}} 35
1905000	31.0	{{1,1.3616486924043885,Brazil_North,Brazil_Northeast},{1,1.3115291758670462,Brazil_North,Brazil_Northeast},{1,1.075845678785105,Brazil_North,Brazil_Northeast},{1,1.8931618432027641,Brazil_North,Brazil_Northeast},{1,1.8117100465849638,Brazil_Southeast,Brazil_Northeast},{1,1.3487175718337885,Brazil_North,Brazil_Northeast},{1,0.6351527080492602,Brazil_Northeast,Brazil_Southeast},{1,0.6519733101436355,Brazil_North,Brazil_Southeast},{1,2.0413913649832907,Brazil_North,Brazil_Southeast},{1,1.193343311525637,Brazil_North,Brazil_Southeast},{1,2.1796021638126093,Brazil_North,Brazil_Southeast},{1,1.6609657410927618,Brazil_North,Brazil_Southeast},{1,1.7139160783364973,Brazil_North,Brazil_Southeast},{1,1.4606786807088386,SouthAmerica,CentralAmerica},{1,0.8180388511371369,SouthAmerica,CentralAmerica},{1,14.1373900822975,SouthEastAsia,CentralAmerica},{1,11.690418730336715,CentralAmerica,Micronesia},{1,1.6530074465235656,Brazil_North,SouthAmerica},{1,0.9940677174907754,Caribbean,SouthAmerica},{1,1.7886534986031566,Brazil_North,SouthAmerica},{1,0.9132942299190273,Caribbean,SouthAmerica},{1,2.4854428056385216,Brazil_North,Brazil_Northeast},{1,1.8704188072725527,Brazil_North,CentralAmerica},{1,1.3372729713979574,Brazil_North,Brazil_Southeast},{1,0.8658617582480235,Brazil_North,SouthAmerica},{1,1.425468522138141,Brazil_North,Caribbean},{1,2.00071931109037,Brazil_North,Brazil_Southeast},{1,1.9097382080191934,Brazil_North,SouthAmerica},{1,2.439130416957677,Brazil_North,Caribbean},{1,3.060342364367082,Polynesia,Brazil_North},{1,4.83240476166968,SouthEastAsia,Polynesia}} 31
1910000	31.0	{{1,1.9403445486359228,Brazil_Southeast,Brazil_North},{1,1.3969030515587808,Brazil_Southeast,Brazil_Northeast},{1,1.2932358626704576,Brazil_North,Brazil_Northeast},{1,1.610421263845042,Brazil_Southeast,Brazil_Northeast},{1,1.3960947337276328,Brazil_Southeast,Brazil_Northeast},{1,1.246224740378532,Brazil_Southeast,Brazil_Northeast},{1,0.9198100390697221,Brazil_North,Brazil_Southeast},{1,0.9641996975905602,Brazil_North,Brazil_Southeast},{1,1.8282814222522372,Polynesia,Brazil_Southeast},{1,1.268812671916368,SouthAmerica,CentralAmerica},{1,0.7898816712874109,SouthAmerica,CentralAmerica},{1,13.182327556951021,SouthEastAsia,Micronesia},{1,1.658070515108951,Brazil_North,SouthAmerica},{1,0.8761444733665498,Caribbean,SouthAmerica},{1,1.221789937474576,Caribbean,SouthEastAsia},{1,0.8536773096276467,SouthEastAsia,SouthAmerica},{1,4.144331109576644,Caribbean,SouthEastAsia},{1,1.9804313157390219,CentralAmerica,Brazil_Southeast},{1,2.3396000694595402,Brazil_North,CentralAmerica},{1,1.6028606015684286,SouthAmerica,Caribbean},{1,1.8804761121442068,Brazil_North,SouthAmerica},{1,1.480606752541772,Brazil_North,CentralAmerica},{1,1.066904207788702,CentralAmerica,SouthAmerica},{1,1.930003352303199,Brazil_Southeast,SouthAmerica},{1,2.0117853081321946,Brazil_Southeast,Caribbean},{1,2.196784906680089,Brazil_Southeast,Brazil_North},{1,2.429756422158486,Brazil_North,Brazil_Southeast},{1,2.562172095387155,Brazil_North,Brazil_Northeast},{1,2.76395734489151,Polynesia,Brazil_North},{1,3.7104658617608983,Caribbean,Polynesia},{1,10.022066892217994,SouthEastAsia,Caribbean}} 31
1915000	32.0	{{1,1.275074662143778,Brazil_Northeast,Brazil_North},{1,1.5048304998812987,SouthAmerica,Brazil_North},{1,1.5303706465427624,Brazil_Northeast,Brazil_North},{1,0.724478123381082,Brazil_Southeast,Brazil_North},{1,1.379670712953143,Brazil_Southeast,Brazil_Northeast},{1,1.2898883026419365,Brazil_North,Brazil_Northeast},{1,0.8675339112955938,Brazil_Northeast,Brazil_Southeast},{1,1.6435209518638831,SouthAmerica,Brazil_Northeast},{1,0.9559963959062501,Brazil_Northeast,Brazil_Southeast},{1,0.9127500713857033,SouthAmerica,Brazil_Southeast},{1,2.2711368061912705,Brazil_Northeast,Brazil_Southeast},{1,1.2170934438123528,Brazil_Northeast,Brazil_Southeast},{1,1.0036465988397096,Brazil_Northeast,Brazil_Southeast},{1,0.8375937076882009,SouthAmerica,CentralAmerica},{1,0.9773100381608311,SouthAmerica,CentralAmerica},{1,11.026292119281136,SouthEastAsia,Micronesia},{1,1.2768304859058806,Caribbean,SouthAmerica},{1,1.2199954161079176,Caribbean,SouthAmerica},{1,1.784111922386086,Brazil_Northeast,Brazil_Southeast},{1,1.5244278621852974,Brazil_Northeast,Brazil_North},{1,1.3812705212112881,Brazil_North,SouthAmerica},{1,2.068487385547429,Brazil_Northeast,Brazil_North},{1,1.416904999364431,Brazil_Southeast,Caribbean},{1,2.2232982206667096,Brazil_Northeast,Brazil_Southeast},{1,1.5777457147211777,SouthAmerica,Caribbean},{1,2.1659253768540365,Brazil_North,SouthAmerica},{1,1.872139881658512,SouthAmerica,CentralAmerica},{1,1.2450778531881377,SouthAmerica,Brazil_Southeast},{1,2.225718380883563,Brazil_North,SouthAmerica},{1,2.535196533185246,Brazil_Northeast,Brazil_North},{1,2.8341708578325258,Polynesia,Brazil_Northeast},{1,4.496207804435213,SouthEastAsia,Polynesia}} 32
1920000	29.0	{{1,1.8629817630232148,Brazil_Northeast,Brazil_North},{1,0.754657974620055,Brazil_Northeast,Brazil_North},{1,1.3002015620931409,Brazil_North,Brazil_Northeast},{1,1.735419552107888,Brazil_Northeast,Brazil_Southeast},{1,1.731311287109152,Brazil_Southeast,Brazil_Northeast},{1,1.265353554580218,Brazil_North,Brazil_Southeast},{1,1.6860291339257347,Brazil_Northeast,Brazil_Southeast},{1,1.607689808536759,Brazil_North,Brazil_Southeast},{1,2.081687539214726,Brazil_Northeast,Brazil_Southeast},{1,1.3049157928416186,Brazil_Northeast,Brazil_Southeast},{1,1.807607519677431,Brazil_Northeast,Brazil_Southeast},{1,1.5236810962790885,Brazil_Northeast,Brazil_Southeast},{1,1.0743546903746424,SouthAmerica,CentralAmerica},{1,0.9374265959486148,SouthAmerica,CentralAmerica},{1,12.049352305408366,SouthEastAsia,Micronesia},{1,1.2191119659805065,Brazil_North,SouthAmerica},{1,1.246358992599867,Caribbean,SouthAmerica},{1,0.9523166930673167,Brazil_North,SouthAmerica},{1,0.9675509355811274,Caribbean,SouthAmerica},{1,1.7096071479312565,Brazil_Northeast,SouthAmerica},{1,2.030766623148886,Brazil_Northeast,Brazil_North},{1,2.014349070937629,Brazil_Northeast,Caribbean},{1,1.712091678606932,Brazil_Southeast,CentralAmerica},{1,2.291151028361626,Brazil_Northeast,Brazil_Southeast},{1,1.5332099727914494,Brazil_North,Caribbean},{1,1.628943956472844,Brazil_North,SouthAmerica},{1,2.3072731836860494,Brazil_Northeast,Brazil_North},{1,2.947774097045171,Polynesia,Brazil_Northeast},{1,4.861661086864295,SouthEastAsia,Polynesia}} 29
1925000	33.0	{{1,1.43626409457163,Brazil_North,Brazil_Northeast},{1,1.351059802983448,Brazil_North,Brazil_Northeast},{1,1.3236692887816428,Brazil_North,Brazil_Northeast},{1,1.9024418041685622,Brazil_North,Brazil_Northeast},{1,1.1476703283912164,Brazil_North,Brazil_Southeast},{1,1.6641807784291105,Brazil_Northeast,Brazil_Southeast},{1,1.5239421058471883,Brazil_North,Brazil_Southeast},{1,1.8317339301940765,Brazil_North,Brazil_Southeast},{1,0.9516353356923992,Brazil_North,Brazil_Southeast},{1,1.2045306782163618,Brazil_North,Brazil_Southeast},{1,1.4331252091646989,Brazil_North,Brazil_Southeast},{1,1.3302655376605235,SouthAmerica,CentralAmerica},{1,0.8199456967433993,SouthAmerica,CentralAmerica},{1,16.200457088208264,Polynesia,SouthAmerica},{1,10.711339111305108,SouthAmerica,Micronesia},{1,1.6053975766025164,Brazil_North,SouthAmerica},{1,1.1209812698214883,Caribbean,SouthAmerica},{1,1.3384107545057689,Brazil_North,SouthAmerica},{1,1.3061564364488139,Caribbean,SouthAmerica},{1,3.578927311954627,Brazil_Southeast,SouthEastAsia},{1,6.389664649206168,Brazil_Southeast,SouthEastAsia},{1,7.663058795097587,Brazil_Southeast,SouthEastAsia},{1,1.5025656912923377,Brazil_North,Caribbean},{1,1.2941152221564751,Brazil_North,SouthAmerica},{1,2.1720324898582697,Brazil_North,Caribbean},{1,1.6997483764727472,Brazil_North,Brazil_Northeast},{1,1.777604940223364,Brazil_North,SouthAmerica},{1,1.7614981572944075,Brazil_Southeast,CentralAmerica},{1,2.0011785852383315,Brazil_North,Brazil_Southeast},{1,2.486325086407652,Brazil_North,Brazil_Northeast},{1,2.8665822293737304,Polynesia,Brazil_North},{1,4.55364326732415,Brazil_Southeast,Polynesia},{1,17.09192731284181,Polynesia,Brazil_Southeast}} 33
1930000	34.0	{{1,1.6018047650408125,Brazil_North,Brazil_Northeast},{1,1.3011852122140273,Brazil_North,Brazil_Northeast},{1,1.41040289390423,Brazil_North,Brazil_Northeast},{1,2.0021005867205046,Brazil_North,Brazil_Northeast},{1,1.758437449871881,Brazil_North,Brazil_Northeast},{1,0.8890641693299669,Brazil_North,Brazil_Southeast},{1,0.6323172005061278,Brazil_North,Brazil_Southeast},{1,1.158634576252213,Brazil_North,Brazil_Southeast},{1,2.111397307779317,Brazil_North,Brazil_Southeast},{1,1.1953086249444849,Brazil_North,Brazil_Southeast},{1,1.7911985556877463,Brazil_North,Brazil_Southeast},{1,1.71169736230696,Brazil_North,Brazil_Southeast},{1,0.9131653654349808,Caribbean,Brazil_Southeast},{1,0.7511741115269539,Brazil_Southeast,Caribbean},{1,1.1564501069060238,SouthAmerica,CentralAmerica},{1,0.9323540407240465,SouthAmerica,CentralAmerica},{1,10.202172477363703,SouthEastAsia,Micronesia},{1,1.7457762118915485,Brazil_North,SouthAmerica},{1,1.2972510972363902,Caribbean,Brazil_North},{1,1.279626890268264,Brazil_North,SouthAmerica},{1,1.3734415439757997,Brazil_North,SouthAmerica},{1,1.1596998814373927,Caribbean,SouthAmerica},{1,11.102939033872444,SouthEastAsia,Micronesia},{1,6.717045931948761,Micronesia,SouthEastAsia},{1,1.582469014902747,Brazil_North,Caribbean},{1,1.1654509267928639,Brazil_North,SouthAmerica},{1,1.8187185517969124,Brazil_Southeast,SouthEastAsia},{1,1.6627900153500004,SouthEastAsia,CentralAmerica},{1,2.227662048295961,Brazil_North,Brazil_Southeast},{1,2.3963908376625995,Brazil_North,Brazil_Northeast},{1,1.7650384098281438,Brazil_North,Caribbean},{1,1.7762397399970489,Brazil_North,SouthAmerica},{1,2.8635160946524856,Polynesia,Brazil_North},{1,6.196356007756314,SouthEastAsia,Polynesia}} 34
